,Unnamed: 0,날짜,종가,대비,거래량,기관 매수,기관 매도,기관 순매수,외국인 매수,외국인 매도,외국인 순매수,개인 순매수,개인 매수,개인 매도,개인매수비율(%),개인매수비율증가(%p),개인매도비율(%),개인매도비율증가(%p),개인 순매수비율,기관 순매수비율,외국인 순매수비율
24,24,2020-10-07,51400.0,500.0,1757262,211326,176367,34959,894714,882220,12494,-47453,651222,698675,37.05890185982511,-4.547034320579336,39.7592959957024,-15.123329046056249,-2.700394135877291,1.9894016942265866,0.7109924416507043
25,25,2020-10-06,50900.0,200.0,1735208,136704,173619,-36915,712535,876277,-163742,200657,885969,685312,51.058374557978055,13.999472698152942,39.4945159312313,-0.26478006447110397,11.563858626746764,-2.1274106620070907,-9.436447964739674
26,26,2020-10-05,50700.0,200.0,2058949,245288,197600,47688,806926,1041014,-234088,186400,1006735,820335,48.895577306674426,-2.1627972513036298,39.84241474655273,0.3478988153214289,9.053162560121693,2.31613313394358,-11.369295694065274
27,27,2020-09-29,50500.0,0.0,2656730,297821,507902,-210081,1257460,1638296,-380836,590917,1101449,510532,41.45882344084645,-7.436753865827974,19.216555690642256,-20.625859055910468,22.2422677502042,-7.90750283242934,-14.334764917774859
28,28,2020-09-28,50500.0,-200.0,1784371,160357,173825,-13468,579451,964303,-384852,398320,1044563,646243,58.539563801474024,17.080740360627573,36.21685176457138,17.000296073929125,22.32271203690264,-0.7547757725271258,-21.567936264375515
29,29,2020-09-25,50700.0,400.0,2041736,157517,239084,-81567,425989,1084597,-658608,740175,1458230,718055,71.42108480234468,12.881521000870643,35.16884651100828,-1.0480052535631046,36.25223829133639,-3.994982700995623,-32.25725559034077
30,30,2020-09-24,50300.0,-600.0,1926490,171575,242357,-70782,399483,750850,-351367,422149,1355432,933283,70.35759334333424,-1.0634914590104216,48.444736282046634,13.275889771038349,21.912857061287628,-3.674143130771507,-18.23871393051612
31,31,2020-09-23,50900.0,-100.0,1875836,252424,339140,-86716,340495,779696,-439201,525917,1282917,757000,68.39174640000512,-1.965846943329126,40.35534023230176,-8.08939604974487,28.03640616770336,-4.622792184391386,-23.413613983311976
32,32,2020-09-22,51000.0,-300.0,2117503,255146,633371,-378225,440339,557229,-116890,495115,1422018,926903,67.15541843388179,-1.2363279661233264,43.77339725138524,3.418057019083484,23.382021182496555,-17.86184010128911,-5.520181081207441
33,33,2020-09-21,51300.0,400.0,1636797,268421,391105,-122684,182256,486536,-304280,426964,1186120,759156,72.46591972003857,5.310501286156793,46.38058354212525,2.6071862907400174,26.085336177913327,-7.495370531593105,-18.589965646320223
34,34,2020-09-18,50900.0,-100.0,2188690,155044,165038,-9994,867069,1320983,-453914,463908,1166577,702669,53.30023895572237,-19.16568076431621,32.10454655524537,-14.276036986879888,21.195692400476997,-0.4566201700560609,-20.739072230420938
35,35,2020-09-17,51000.0,-700.0,2505013,234314,341189,-106875,688955,854265,-165310,272185,1581744,1309559,63.14314536491428,9.842906409191905,52.27753309064664,20.172986535401265,10.865612274267638,-4.266444924637118,-6.5991673496305205
36,36,2020-09-16,51700.0,-300.0,2490139,268368,234132,34236,573896,1484113,-910217,875981,1647875,771894,66.17602471187351,3.0328793469592337,30.998028624104926,-21.27950446654172,35.1779960877686,1.3748630096552843,-36.55285909742388
37,37,2020-09-15,52000.0,100.0,2939585,544507,241657,302850,512821,1536494,-1023673,720823,1882257,1161434,64.03138538263055,-2.1446393292429637,39.51013493401279,8.512106309907871,24.521250448617746,10.30247466904342,-34.82372511766117
38,38,2020-09-14,51900.0,1000.0,2360763,217324,166674,50650,378505,904122,-525617,474967,1764934,1289967,74.76116831719236,10.729782934561813,54.64195262294435,15.13181768893157,20.119215694248005,2.1454927919490436,-22.264708486197048
39,39,2020-09-11,50900.0,200.0,1801308,99931,94195,5736,710394,765365,-54971,49235,990983,941748,55.014633810542115,-19.74653450665024,52.281342224650075,-2.360610398294277,2.7332915858920295,0.31843527037019764,-3.0517268562622273
40,40,2020-09-10,50700.0,1200.0,2645971,217752,178589,39163,1380570,644822,735748,-774911,1047649,1822560,39.594122535734506,-15.4205112748076,68.88057352102498,16.599231296374906,-29.286450985290465,1.4800993661684123,27.806351619122054
41,41,2020-09-09,49500.0,-500.0,2349972,259905,129913,129992,491042,1032435,-541393,411401,1599025,1187624,68.04442776339464,28.450305227660127,50.53779364179658,-18.3427798792284,17.506634121598044,5.531640376991726,-23.03827449858977
42,42,2020-09-08,50000.0,1500.0,2548510,247118,354035,-106917,539765,380019,159746,-52829,1761627,1814456,69.12380175082696,1.0793739874323194,71.1967384864097,20.65894484461312,-2.0729367355827524,-4.195274886109923,6.268211621692675
43,43,2020-09-07,48500.0,1000.0,2015714,172925,154757,18168,601940,779420,-177480,159312,1240849,1081537,61.558782644760115,-7.565019106066835,53.65528046141467,-17.54145802499503,7.903502183345455,0.9013183417885672,-8.804820525134023
44,44,2020-09-04,47500.0,-400.0,2886358,145523,264229,-118706,920803,1792674,-871871,990577,1820032,829455,63.05634990531321,1.4975672605530832,28.737079738549408,-24.91820072286526,34.31927016676379,-4.112656849912589,-30.2066133168512
45,45,2020-09-03,47900.0,800.0,3836969,1142766,444285,698481,1015058,2450262,-1435204,736723,1679145,942422,43.762276943076685,-19.29407296223652,24.561626638109413,-4.175453100440002,19.20065030496728,18.203978192161575,-37.404628497128854
46,46,2020-09-02,47100.0,0.0,1881394,68856,87159,-18303,580546,1191111,-610565,628868,1231992,603124,65.4829344624252,21.72065751934852,32.05729368755295,7.4956670494435444,33.42564077487225,-0.9728424774396006,-32.45279829743265
47,47,2020-09-01,47100.0,-400.0,2632194,46444,228077,-181633,667740,1721581,-1053841,1235474,1918010,682536,72.86734944308816,7.384414980662953,25.93030756851509,-6.126986119037862,46.937041874573076,-6.900441228875987,-40.036600645697085
48,48,2020-08-31,47500.0,-700.0,3428166,65087,316573,-251486,1611324,1971816,-360492,611978,1751755,1139777,51.09889661119094,-21.76845283189722,33.247427341616486,7.317119773101393,17.851469269574462,-7.33587580064676,-10.515593468927701
49,49,2020-08-28,48200.0,-200.0,1479287,133430,65390,68040,147785,739888,-592103,524063,1198072,674009,80.98982820777849,29.890931596587553,45.563098979440774,12.315671637824288,35.426729228337706,4.59951314383213,-40.02624237216983
50,50,2020-08-27,48400.0,-600.0,1861794,47948,364984,-317036,395001,825733,-430732,747768,1418845,671077,76.20848493442345,-4.781343273355034,36.044642962647856,-9.51845601679291,40.16384197177561,-17.02852195248239,-23.135320019293218
51,51,2020-08-26,49000.0,250.0,1345692,68980,228935,-159955,673687,331767,341920,-181965,603025,784990,44.81151704847766,-31.396967885945788,58.33355626696153,22.288913304313674,-13.522039218483872,-11.886449499588316,25.40848871807219
52,52,2020-08-25,48750.0,150.0,1305053,71697,109439,-37742,397622,571537,-173915,211657,835734,624077,64.03831875027298,19.22680170179532,47.82005022018263,-10.5135060467789,16.21826853009035,-2.89198982723307,-13.326278702857278
53,53,2020-08-24,48600.0,-50.0,1425077,70524,144687,-74163,322932,471765,-148833,222996,1031621,808625,72.3905445109282,8.352225760655202,56.742547946532014,8.922497726349377,15.64799656439617,-5.204139846478471,-10.443856717917699
54,54,2020-08-21,48650.0,400.0,2507784,311641,530920,-219279,540611,854959,-314348,533627,1655532,1121905,66.015733412447,-6.374811098481175,44.736907165848415,-12.005640780683592,21.27882624659859,-8.743934884344107,-12.534891362254484
55,55,2020-08-20,48250.0,-1850.0,3748473,137572,434383,-296811,325290,983854,-658564,955375,3285611,2330236,87.6519852217156,21.636251809268604,62.16494023032846,17.42803306448004,25.487044991387158,-7.918184284640706,-17.568860706746452
56,56,2020-08-19,50100.0,-100.0,2154478,66920,818565,-751645,551018,593382,-42364,794009,1536540,742531,71.31843537042384,-16.333549851291767,34.46454315151976,-27.700397078808688,36.85389221890407,-34.8875690538497,-1.9663231650543658
57,57,2020-08-18,50200.0,-400.0,2646982,127516,261253,-133737,616463,801003,-184540,318277,1903003,1584726,71.89331094809106,0.5748755776672283,59.86916420285442,25.404621051334658,12.024146745236651,-5.052433299508648,-6.971713445728002
58,58,2020-08-14,50600.0,-100.0,1467168,36323,331479,-295156,393937,300678,93259,201897,1036908,835011,70.67411502977164,-1.2191959183194283,56.91311424458549,-2.9560499582689346,13.761000785186155,-20.117396235468604,6.356395450282449
59,59,2020-08-13,50700.0,0.0,1536456,49028,297952,-248924,323596,304640,18956,229968,1163832,933864,75.74782486449334,5.07370983472171,60.7803933207329,3.8672790761474194,14.967431543760446,-16.20117985806297,1.2337483143025247
60,60,2020-08-12,50700.0,400.0,1278718,149899,256435,-106536,194376,132410,61966,44570,934443,889873,73.07655010721678,-2.6712747572765916,69.59102788886996,8.810634568137038,3.485522218346813,-8.331469487408482,4.84594726906167
61,61,2020-08-11,50300.0,200.0,2104642,373925,200780,173145,335011,669567,-334556,161411,1395706,1234295,66.31560141819843,-6.7609486890183215,58.646316095564,-10.944711793305947,7.669285322634443,8.226814821713146,-15.89610014434759
62,62,2020-08-10,50100.0,100.0,1581887,138698,134694,4004,198996,614614,-415618,411614,1244193,832579,78.65245747641899,12.336856058220546,52.63201480257439,-6.0143012929896065,26.02044267384459,0.2531154248059438,-26.273558098650536
63,63,2020-08-07,50000.0,-500.0,1788158,44187,154083,-109896,339193,905301,-566108,676004,1404778,728774,78.56006012891478,-0.09239734750420324,40.75557081644911,-11.87644398612528,37.80448931246568,-6.145765642633369,-31.65872366983231
64,64,2020-08-06,50500.0,550.0,1433270,91694,109090,-17396,309851,264926,44925,-27529,1031725,1059254,71.98399464162371,-6.576065487291089,73.9047074173045,33.14913660085537,-1.9207127756807858,-1.2137280484486523,3.134440824129438
65,65,2020-08-05,49950.0,-50.0,1466359,28005,293532,-265527,152541,474332,-321791,587318,1285813,698495,87.68746261999962,15.703467978375912,47.63465154167568,-26.2700558756288,40.05281107832393,-18.10791218248737,-21.94489889583656
66,66,2020-08-04,50000.0,950.0,1809664,63231,612224,-548993,693448,372593,320855,228138,1052985,824847,58.18676837247136,-29.500694247528248,45.580118740274436,-2.054532801401244,12.606649632196916,-30.336736543358324,17.730086911161408
67,67,2020-08-03,49050.0,-450.0,1966185,88894,229049,-140155,516877,921290,-404413,544568,1360414,815846,69.19053903879848,11.003770666327119,41.49385739388715,-4.086261346387289,27.69668164491134,-7.128271246093323,-20.568410398818017
68,68,2020-07-31,49500.0,-1100.0,2148985,138608,72679,65929,467232,1283718,-816486,750557,1543145,792588,71.80808614299309,2.6175471041946143,36.88196986018981,-4.6118875336973355,34.92611628280328,3.067913456817986,-37.99402973962126
69,69,2020-07-30,50600.0,400.0,1535279,116978,70256,46722,540743,372812,167931,-214653,877558,1092211,57.15951302662253,-14.64857311637057,71.14088058261723,34.258910722427416,-13.981367555994709,3.04322536815784,10.938142187836869
70,70,2020-07-29,50200.0,700.0,2892867,328876,216374,112502,941984,629122,312862,-425364,1622007,2047371,56.0691867272156,-1.0903262994069252,70.77307736581045,-0.3678032168067773,-14.703890638594862,3.88894477347213,10.81494586512273
71,71,2020-07-28,49500.0,2000.0,6280763,1334659,238494,1096165,3308399,2046226,1262173,-2358338,1637705,3996043,26.074937073728147,-29.994249653487447,63.623527905765584,-7.149549460044867,-37.54859083203745,17.452736236027373,20.09585459601007
72,72,2020-07-27,47500.0,350.0,2146180,552602,355216,197386,809395,763928,45467,-242853,784183,1027036,36.538547558918644,10.463610485190491,47.854140845595424,-15.769387060170159,-11.315593286676792,9.197085053443793,2.118508233233
73,73,2020-07-24,47150.0,100.0,1043225,128274,318832,-190558,353229,235541,117688,72870,561722,488852,53.84476023868293,17.306212679764293,46.859689903903764,-0.9944509416916604,6.98507033477917,-18.26624170241319,11.28117136763402
74,74,2020-07-23,47050.0,-200.0,1042936,57424,301830,-244406,437364,173626,263738,-19332,548148,567480,52.55816272522954,-1.2865975134533871,54.41177598625418,7.552086082350421,-1.8536132610246459,-23.434419753465217,25.288033014489862
75,75,2020-07-22,47250.0,-450.0,1385314,60148,465102,-404954,569492,448881,120611,284343,755674,471331,54.54893258856836,1.9907698633388196,34.023405523946195,-20.388370462307986,20.52552706462217,-29.231928645779945,8.706401581157774
76,76,2020-07-21,47700.0,750.0,2250059,211860,185552,26308,1513920,813302,700618,-726926,524279,1251205,23.300677893335237,-31.248254695233122,55.60765295487807,21.584247430931875,-32.30697506154283,1.1692137850607474,31.137761276482085
77,77,2020-07-20,46950.0,-150.0,1056239,132595,151675,-19080,370751,461829,-91078,110158,552893,442735,52.34544454427454,29.0447666509393,41.91617616846187,-13.691476786416194,10.42926837581267,-1.8064093448547156,-8.622859030957956
78,78,2020-07-17,47100.0,50.0,1379349,168801,110461,58340,715114,704400,10714,-69054,495434,564488,35.91795839921586,-16.42748614505868,40.924233098367424,-0.9919430700944574,-5.0062746991515565,4.229531467380626,0.7767432317709296
79,79,2020-07-16,47050.0,-400.0,1508846,122057,250019,-127962,694077,727204,-33127,161089,692712,531623,45.910053113439005,9.99209471422315,35.23374817575816,-5.690484922609258,10.67630493768085,-8.480785978158142,-2.1955189595227083
80,80,2020-07-15,47450.0,350.0,1926106,396912,127718,269194,748329,724211,24118,-293312,780865,1074177,40.54112286655044,-5.368930246888574,55.769360564787206,20.535612389029037,-15.228237698236754,13.97607400631118,1.252163691925574
81,81,2020-07-14,47100.0,-100.0,956861,96190,128125,-31935,392688,326405,66283,-34348,467983,502331,48.90814862346778,8.367025756917343,52.49780271115658,-3.2715578536306182,-3.5896540876888077,-3.3374753490841407,6.927129436772948
82,82,2020-07-13,47200.0,450.0,2175062,212247,120799,91448,1397157,1032191,364966,-456414,565658,1022072,26.00652303244689,-22.90162559102089,46.9904765933109,-5.507326117845678,-20.983953560864013,4.204385897965207,16.779567662898806
83,83,2020-07-10,46750.0,250.0,1784038,96768,250654,-153886,1099599,676448,423151,-269265,587671,856936,32.940497904192625,6.933974871745732,48.03350601276431,1.0430294194534042,-15.093008108571679,-8.625713129428858,23.718721238000537
84,84,2020-07-09,46500.0,0.0,1886506,332341,146846,185495,724748,882622,-157874,-27621,829417,857038,43.96577588409472,11.025277979902091,45.4299111691137,-2.603594843650612,-1.4641352850189715,9.832727804735315,-8.368592519716344
85,85,2020-07-08,46500.0,-1100.0,3104265,168899,143993,24906,839553,2226217,-1386664,1361758,2095813,734055,67.51398479189116,23.548208907796443,23.64666032055897,-21.783250848554722,43.86732447133218,0.80231552396461,-44.66963999529679
86,86,2020-07-07,47600.0,-350.0,2814307,178383,370503,-192120,1180395,853176,327219,-135099,1455529,1590628,51.71891339502052,-15.795071396870648,56.51934916837431,32.87268884781534,-4.8004357733537955,-6.826547352509872,11.626983125863667
87,87,2020-07-06,47950.0,1050.0,2257798,214766,78921,135845,925149,332842,592307,-728152,1117883,1846035,49.512090984224464,-2.206822410796057,81.76262889771363,25.243279729339317,-32.25053791348916,6.016703000002657,26.233834913486504
88,88,2020-07-03,46900.0,250.0,1457760,79404,109109,-29705,897463,351298,546165,-516460,480893,997353,32.98848918889255,-16.523601795331906,68.41681758314125,-13.345811314572373,-35.42832839424871,-2.03771539896828,37.46604379321699
89,89,2020-07-02,46650.0,550.0,1461640,48659,221414,-172755,842900,662519,180381,-7626,570081,577707,39.002832434799274,6.014343245906716,39.524575134780115,-28.892242448361145,-0.5217426999808434,-11.819257819983033,12.341000519963876
90,90,2020-07-01,46100.0,-400.0,1258369,35029,88225,-53196,340751,504933,-164182,217378,882589,665211,70.13753517449969,31.134702739700426,52.86295196401054,13.33837682923044,17.274583210489133,-4.227376866404051,-13.047206344085081
91,91,2020-06-30,46500.0,450.0,2137495,252205,123454,128751,1354647,857465,497182,-625933,530643,1156576,24.82546158002709,-45.3120735944726,54.10894528408253,1.2459933200719815,-29.28348370405545,6.0234526864390325,23.260031017616416
92,92,2020-06-29,46050.0,-800.0,2077760,63767,53459,10308,1208910,1135716,73194,-83502,805083,888585,38.747641691051896,13.922180111024813,42.76648891113507,-11.342456372947462,-4.018847220083167,0.4961111966733405,3.522736023409826
93,93,2020-06-26,46850.0,950.0,2740918,318458,308506,9952,940748,1098411,-157663,147711,1481712,1334001,54.05896856454663,15.311326873494721,48.66986170326876,5.903372792133688,5.389106861277864,0.36309003042046495,-5.752196891698329
94,94,2020-06-25,45900.0,-1100.0,3035356,174781,495156,-320375,724786,1892669,-1167883,1488258,2135789,647531,70.36370692597508,16.304738361428456,21.332950731314547,-27.33691097195421,49.030756194660526,-10.554775123576938,-38.47598107108359
95,95,2020-06-24,47000.0,1000.0,3154917,369046,279346,89700,1432330,1400747,31583,-121283,1353541,1474824,42.90258666075843,-27.461120265216646,46.74683993271455,25.413889201400004,-3.8442532719561244,2.8431809775027364,1.001072294453388
96,96,2020-06-23,46000.0,-300.0,1633036,46894,272198,-225304,495791,517096,-21305,246609,1090351,843742,66.76833823626669,23.865751575508256,51.66707898662368,4.920239053909127,15.101259249642997,-13.796633999495418,-1.304625250147578
97,97,2020-06-22,46300.0,-700.0,2413886,137331,712998,-575667,669070,941923,-272853,848520,1607485,758965,66.59324425428541,-0.17509398198127712,31.441625660863853,-20.225453325759823,35.15161859342156,-23.848143615729988,-11.303474977691573
98,98,2020-06-19,47000.0,1100.0,2160511,142615,312211,-169596,1230028,868923,361105,-191509,787868,979377,36.46674328434338,-30.126500969942033,45.330803684869004,13.889178024005144,-8.864060400525617,-7.8498096052276525,16.713870005753268
99,99,2020-06-18,45900.0,0.0,1436184,163612,231631,-68019,389943,565469,-175526,243545,882629,639084,61.45654038758264,24.98979710323927,44.49875503417389,-0.832048650695107,16.957785353408756,-4.736092311291589,-12.221693042117167
100,100,2020-06-17,45900.0,-150.0,2446202,313782,176558,137224,901233,1306406,-405173,267949,1231187,963238,50.330553241310405,-11.125987146272244,39.376878933137974,-5.121876101035909,10.953674308172424,5.609675734056305,-16.563350042228727
101,101,2020-06-16,46050.0,1600.0,1984472,172138,162245,9893,548845,580591,-31746,21853,1263489,1241636,63.66877436416336,13.338221122852955,62.56757464957934,23.19069571644136,1.1011997145840304,0.49852051326498936,-1.5997202278490197
102,102,2020-06-15,44450.0,-1600.0,3166662,142633,616322,-473689,519506,765497,-245991,719680,2504523,1784843,79.0903165541507,15.421542189987342,56.36354621996284,-6.2040284296165,22.72677033418786,-14.958622044285118,-7.768148289902743
103,103,2020-06-12,46050.0,-1500.0,3109103,60635,594650,-534015,544065,453810,90255,443760,2504403,2060643,80.55066043164219,1.4603438774914819,66.27773348132887,9.914187261366024,14.272926950313321,-17.1758542576428,2.9029273073294775
104,104,2020-06-11,47550.0,-400.0,3386061,74577,1014164,-939587,1422603,882073,540530,399057,1888881,1489824,55.78402161095149,-24.766638820690698,43.99873481310585,-22.278998668223014,11.785286797845638,-27.748673163300957,15.963386365455317
105,105,2020-06-10,47950.0,-50.0,1672882,135150,291399,-156249,304266,555993,-251727,407976,1233466,825490,73.73299491536164,17.94897330441016,49.3453812044125,5.346646391306656,24.38761371094913,-9.34010886601685,-15.047504844932279
106,106,2020-06-09,48000.0,200.0,2692335,320839,446413,-125574,605288,1103450,-498162,623736,1766208,1142472,65.60134604349011,-8.13164887187152,42.43424388124063,-6.911137323171872,23.167102162249495,-4.664129835254528,-18.502972326994968
107,107,2020-06-08,47800.0,50.0,3795200,287575,904204,-616629,822165,1448804,-626639,1243268,2685460,1442192,70.7593802698145,5.158034226324375,38.00042158516021,-4.433822296080429,32.7589586846543,-16.24760223440135,-16.51135645025295
108,108,2020-06-05,47750.0,850.0,2293955,322575,341186,-18611,666175,574395,91780,-73169,1305205,1378374,56.897585174948944,-13.861795094865565,60.087229261254045,22.086807676093837,-3.189644086305093,-0.811306237480683,4.000950323785776
109,109,2020-06-04,46900.0,700.0,3805378,453074,257647,195427,1009813,1322864,-313051,117624,2342491,2224867,61.557380107836856,4.6597949328879205,58.4663862565033,-1.6208430047507392,3.09099385133356,5.13554763810586,-8.22654148943942
110,110,2020-06-03,46200.0,2200.0,4824403,866502,209837,656665,978272,1274044,-295772,-360893,2979629,3340522,61.76161071121131,0.2042306033744552,69.24218395519611,10.775797698692813,-7.4805732439848,13.61132144225928,-6.130748198274481
111,111,2020-06-02,44000.0,50.0,2228440,153270,932994,-779724,266422,563462,-297040,1076764,1808748,731984,81.16655597637809,19.40494526516678,32.84737305020553,-36.394810904990585,48.319182926172566,-34.98967887849796,-13.329504047674606
112,112,2020-06-01,43950.0,1100.0,3188899,272968,576460,-303492,2019537,1341824,677713,-374221,896394,1270615,28.10982724758608,-53.05672872879201,39.8449433487859,6.997570298580371,-11.735116101199818,-9.517140555407995,21.252256656607813
113,113,2020-05-29,42850.0,-650.0,3546245,650029,93510,556519,1806985,3005695,-1198710,642191,1089231,447040,30.71505211850845,2.605224870922374,12.606010019048314,-27.238933329737577,18.109042099460133,15.693190966783176,-33.80223306624331
114,114,2020-05-28,43500.0,550.0,3212121,353328,164766,188562,1335017,1588270,-253253,64691,1523776,1459085,47.43831256668102,16.72326044817257,45.42434733934369,32.81833732029537,2.0139652273373265,5.870326802757431,-7.884292030094756
115,115,2020-05-27,42950.0,0.0,2489476,361923,256022,105901,986889,1607932,-621043,515142,1140664,625522,45.819441521026924,-1.6188710456541031,25.126653159138712,-20.297694180204974,20.692788361888205,4.2539474170468,-24.946735778935004
116,116,2020-05-26,42950.0,-150.0,1773306,110804,236460,-125656,555904,863898,-307994,433650,1106598,672948,62.403104709508675,16.583663188481765,37.94878041353269,12.822127254393976,24.45432429597599,-7.0859738815523095,-17.36835041442368
117,117,2020-05-25,43100.0,750.0,1966036,68892,548789,-479897,1316192,587471,728721,-248824,580952,829776,29.549408047462002,-32.85369666204668,42.20553438492479,4.256753971392101,-12.656126337462792,-24.40936991998112,37.06549625744391
118,118,2020-05-22,42350.0,-950.0,1779284,27249,174185,-146936,525951,933047,-407096,554032,1226084,672052,68.90884198362937,39.35943393616737,37.770923584992616,-4.434610799932173,31.137918398636756,-8.25815327963383,-22.879765119002926
