,Unnamed: 0,날짜,종가,대비,거래량,기관 매수,기관 매도,기관 순매수,외국인 매수,외국인 매도,외국인 순매수,개인 순매수,개인 매수,개인 매도,개인매수비율(%),개인매수비율증가(%p),개인매도비율(%),개인매도비율증가(%p),개인 순매수비율,기관 순매수비율,외국인 순매수비율
120,120,2020-05-20,600000.0,0.0,101649,12445,14052,-1607,16968,27152,-10184,11791,72236,60445,71.06415213135399,5.040578779912167,59.464431524166486,-16.333473066816445,11.599720607187479,-1.5809304567678975,-10.018790150419582
121,121,2020-05-19,600000.0,3000.0,186947,14867,31282,-16415,30198,43474,-13276,29691,141882,112191,75.89423740418407,4.83008527283009,60.012195969980795,0.5477644458143018,15.882041434203277,-8.78056347520955,-7.101477958993725
122,122,2020-05-18,597000.0,-8000.0,218856,11122,20101,-8979,43392,30173,13219,-4240,164342,168582,75.09138428921302,-0.8028531149710574,77.02873122052857,17.016535250547776,-1.9373469313155682,-4.102697664217568,6.040044595533136
123,123,2020-05-15,605000.0,-7000.0,147881,28147,20261,7886,13672,28130,-14458,6572,106062,99490,71.72118122003502,-3.3702030691779896,67.27706737173808,-9.751663848790486,4.444113848296942,5.332666130199282,-9.776779978496224
124,124,2020-05-14,612000.0,-4000.0,190133,26130,19866,6264,23292,39926,-16634,10370,140711,130341,74.00661642113678,2.2854352011017625,68.5525395381128,1.275472166374712,5.454076883023989,3.2945359301120796,-8.748612813136068
125,125,2020-05-13,616000.0,24000.0,510468,65275,11940,53335,116795,29054,87741,-141076,328398,469474,64.33272996544348,-9.673886455693307,91.9693301049233,23.416790566810533,-27.63660013947985,10.448255326484716,17.188344812995133
126,126,2020-05-12,592000.0,6000.0,188243,33404,17605,15799,58053,23257,34796,-50595,96786,147381,51.41545767970123,-12.917272285742245,78.29295113231301,-13.676378972610307,-26.877493452611784,8.392875166672864,18.484618285938918
127,127,2020-05-11,586000.0,-2000.0,164802,11739,20834,-9095,43889,42391,1498,7597,109174,101577,66.24555527238746,14.830097592686231,61.635781119161166,-16.657170013151852,4.6097741532262955,-5.518743704566692,0.9089695513403964
128,128,2020-05-08,588000.0,21000.0,438329,50548,20400,30148,111097,36136,74961,-105109,276684,381793,63.122449119268865,-3.123106153118598,87.1019257224596,25.46614460329844,-23.979476603190754,6.877938717264885,17.101537885925868
129,129,2020-05-07,567000.0,-8000.0,138941,14222,11109,3113,22227,17356,4871,-7984,102492,110476,73.76656278564282,10.644113666373967,79.51288676488582,-7.58903895757379,-5.746323979242988,2.240519357137202,3.505804622105786
130,130,2020-05-06,575000.0,19000.0,204420,26615,10604,16011,32170,24926,7244,-23255,145635,168890,71.24302905782213,-2.523533727820705,82.61911750317972,3.1062307382939025,-11.376088445357597,7.8324038743762845,3.543684570981313
131,131,2020-05-04,556000.0,-25000.0,302753,22441,44602,-22161,44975,84247,-39272,61433,235337,173904,77.73234286695755,6.4893138091354245,57.44088415308849,-25.178233350091233,20.291458713869062,-7.319828374945913,-12.971630338923148
132,132,2020-04-29,581000.0,-7000.0,157790,15298,24322,-9024,18491,28877,-10386,19410,124001,104591,78.58609544331074,0.8537525763531875,66.28493567399708,8.844051520908591,12.301159769313644,-5.718993599087395,-6.58216617022625
133,133,2020-04-28,588000.0,0.0,189318,11417,17192,-5775,16879,15821,1058,4717,161022,156305,85.05371913922608,6.467623695915336,82.56214411730527,16.277208443308187,2.4915750219207893,-3.050423097645232,0.5588480757244425
134,134,2020-04-27,588000.0,-3000.0,176447,14761,8686,6075,13884,22768,-8884,2809,147802,144993,83.76566334366693,-1.2880557955591314,82.1736838824123,-0.38846023489297465,1.5919794612546543,3.442960209014605,-5.034939670269259
135,135,2020-04-24,591000.0,-10000.0,400836,18276,18954,-678,58805,46211,12594,-11916,323755,335671,80.76994082367851,-2.9957225199884334,83.74272769910888,1.5690438166965777,-2.9727868754303506,-0.1691464838487561,3.1419333592791068
136,136,2020-04-23,601000.0,21000.0,1028524,36422,32958,3464,114796,63115,51681,-55145,877306,932451,85.29757205471141,4.527631231032898,90.6591387269524,6.916411027843537,-5.361566672240998,0.3367933076914102,5.024773364549588
137,137,2020-04-22,580000.0,1000.0,625247,45335,27385,17950,64351,50495,13856,-31806,515561,547367,82.45717292525994,-2.8403991294514697,87.54412256276319,-3.115016164189214,-5.086949637503259,2.870865433980491,2.216084203522768
138,138,2020-04-21,579000.0,13000.0,997287,72605,25389,47216,133885,73621,60264,-107480,790797,898277,79.29482686528551,-3.162346059974425,90.07206551373878,2.5279429509755857,-10.777238648453254,4.7344445480588835,6.04279410039437
139,139,2020-04-20,566000.0,0.0,472857,36127,25925,10202,29301,59653,-30352,20150,407429,387279,86.16325865959476,6.868431794309245,81.90192806704776,-8.170137446691015,4.261330592547007,2.1575233104300033,-6.41885390297701
140,140,2020-04-17,566000.0,26000.0,776987,56364,44485,11879,66732,71881,-5149,-6730,653891,660621,84.15726389244608,-2.005994767148678,85.02343025044176,3.121502183394,-0.8661663579956936,1.5288544081175104,-0.6626880501218168
141,141,2020-04-16,540000.0,-2000.0,297720,37573,16042,21531,43197,81332,-38135,16604,216950,200346,72.87048233239284,-11.286781560053226,67.29343006852075,-17.730000181921014,5.577052263872095,7.231962918178154,-12.80901518205025
142,142,2020-04-14,542000.0,3000.0,539127,22484,17657,4827,41570,60507,-18937,14110,475073,460963,88.11894043518505,15.248458102792187,85.50174634177105,18.20831627325029,2.6171940934139823,0.89533634932029,-3.5125304427342723
143,143,2020-04-13,539000.0,-20000.0,1184911,36971,23541,13430,52928,163728,-110800,97370,1095012,997642,92.41301667382614,4.294076238641097,84.1955218577598,-1.306224484011253,8.217494816066354,1.1334184592766883,-9.350913275343043
144,144,2020-04-10,559000.0,80500.0,3037570,116088,128810,-12722,361593,128584,233009,-220287,2559889,2780176,84.27423894757979,-8.138777726246332,91.5263187350415,7.330796877281713,-7.252079787461688,-0.41882162386381216,7.6709014113255005
145,145,2020-04-09,478500.0,1000.0,125253,18385,30774,-12389,22818,21669,1149,11240,84050,72810,67.10418113737795,-17.170057810201854,58.13034418337285,-33.39597455166865,8.973836954005094,-9.891180251171628,0.917343297166535
146,146,2020-04-08,477500.0,-5000.0,124190,16563,22666,-6103,19502,24882,-5380,11483,88125,76642,70.95981963121024,3.855638493832288,61.71350350269748,3.5831593193246287,9.246316128512763,-4.914244303083985,-4.332071825428779
147,147,2020-04-07,482500.0,5500.0,177208,33931,22046,11885,34849,23719,11130,-23015,108428,131443,61.18685386664258,-9.772965764567651,74.1744165048982,12.460913002200725,-12.987562638255609,6.706807819060088,6.280754819195522
148,148,2020-04-06,477000.0,9500.0,219399,34610,8588,26022,31527,32978,-1451,-24571,153262,177833,69.85537764529465,8.668523778652066,81.05460827077606,6.880191765877867,-11.199230625481428,11.860582773850382,-0.6613521483689534
149,149,2020-04-03,467500.0,3000.0,220451,51885,15720,36165,32101,27320,4781,-40946,136465,177411,61.902645032229394,-7.9527326130652645,80.47638704292564,-0.5782212278504346,-18.573742010696254,16.40500610112905,2.1687359095672054
150,150,2020-04-02,464500.0,12000.0,187474,23581,14463,9118,38449,35677,2772,-11890,125444,137334,66.91274523400578,5.010100201776397,73.25495802084556,-7.2214290220800725,-6.3422127868397755,4.8636077536085,1.4786050332312748
151,151,2020-04-01,452500.0,-29500.0,313016,28553,30834,-2281,43366,67675,-24309,26590,241097,214507,77.02385820533135,10.111112971325568,68.52908477521916,-4.725873245626403,8.494773430112199,-0.7287167429141003,-7.766056687198098
152,152,2020-03-31,482000.0,32000.0,665621,73127,26015,47112,91141,89296,1845,-48957,501353,550310,75.32109113143967,-1.7027670738916785,82.67617758454134,14.147092809322189,-7.35508645310169,7.077901688798881,0.277184764302809
153,153,2020-03-30,450000.0,7000.0,216938,31432,14338,17094,47327,65003,-17676,582,138179,137597,63.69515714167181,-11.625933989767866,63.42687772543307,-19.24929985910828,0.268279416238741,7.879670689321373,-8.147950105560113
154,154,2020-03-27,443000.0,-13500.0,399994,22529,37531,-15002,76373,124310,-47937,62939,301092,238153,75.27412911193669,11.578971970264881,59.539143087146314,-3.8877346382867657,15.734986024790372,-3.750556258343875,-11.984429766446496
155,155,2020-03-26,456500.0,-18500.0,324101,24768,45920,-21152,58588,101272,-42684,63836,240745,176909,74.28085689337584,-0.9932722185608468,54.58452766267306,-4.9546154244732525,19.696329230702776,-6.526360609809905,-13.16996862089287
156,156,2020-03-25,475000.0,-1000.0,431318,24400,36676,-12276,105469,133457,-27988,40264,301449,261185,69.89019702400549,-4.390659869370353,60.555089284472245,5.970561621799184,9.335107739533244,-2.846159909857692,-6.488947829675553
157,157,2020-03-24,476000.0,40000.0,509039,46571,25387,21184,127020,84239,42781,-63965,335448,399413,65.89829070071251,-3.99190632329298,78.46412553851472,17.909036254042483,-12.565834837802212,4.161567188368672,8.40426764943354
158,158,2020-03-23,436000.0,6000.0,589740,35307,30714,4593,117898,90512,27386,-31979,436535,468514,74.02160274019059,8.123312039478094,79.44416183402856,0.9800362955138412,-5.422559093837963,0.7788177841082511,4.6437413097297116
159,159,2020-03-20,430000.0,64000.0,586738,47917,21616,26301,101257,77629,23628,-49929,437564,487493,74.57570499950575,0.5541022593151439,83.08529531068382,3.641133476655256,-8.509590311178073,4.482579959027709,4.027010352150364
160,160,2020-03-19,366000.0,-34500.0,470624,65163,23157,42006,69906,62931,6975,-48981,335555,384536,71.30001869857891,-3.275686300926836,81.70769021554362,-1.377605095140197,-10.40767151696471,8.925596654654246,1.4820748623104645
161,161,2020-03-18,400500.0,-17000.0,276886,17634,17085,549,88836,48426,40410,-40959,170416,211375,61.54735161763325,-9.752667080945656,76.34008219989454,-5.3676080156490835,-14.792730582261292,0.1982765470265741,14.594454035234717
162,162,2020-03-17,417500.0,-12500.0,423614,31995,12215,19780,97991,80900,17091,-36871,293628,330499,69.31498958957918,7.76763797194593,78.01890400222844,1.6788218023339,-8.703914412649251,4.669345205776957,4.034569206872294
163,163,2020-03-16,430000.0,-26500.0,218369,10133,16606,-6473,65740,26538,39202,-32729,142496,175225,65.25468358604014,-4.06030600353904,80.24261685495651,2.2237128527280845,-14.987933268916375,-2.9642485883985366,17.952181857314912
164,164,2020-03-13,456500.0,-26500.0,477093,56362,41562,14800,102892,118575,-15683,883,317839,316956,66.61992525566293,1.3652416696227905,66.43484603630738,-13.807770818649145,0.1850792193555554,3.1021205509198415,-3.287199770275397
165,165,2020-03-12,483000.0,-1000.0,244877,54586,32076,22510,64637,54230,10407,-32917,125654,158571,51.31310821351128,-15.306817042151664,64.75536698015739,-1.6794790561500008,-13.442258766646113,9.19237004700319,4.2498887196429225
166,166,2020-03-11,484000.0,-12000.0,201904,20154,21958,-1804,44544,38255,6289,-4485,137206,141691,67.9560583247484,16.642950111237127,70.17741104683414,5.4220440666767615,-2.2213527220857436,-0.8934939377129725,3.114846659798716
167,167,2020-03-10,496000.0,2000.0,156243,31383,27580,3803,29599,31932,-2333,-1470,95261,96731,60.96977144576078,-6.986286878987628,61.91061359548908,-8.266797451345063,-0.9408421497283078,2.4340290445011936,-1.493186894772886
168,168,2020-03-09,494000.0,3000.0,202109,43882,14415,29467,66030,51421,14609,-44076,92197,136273,45.617463843767474,-15.352307601993306,67.42549812230035,5.514884526811265,-21.808034278532872,14.57975646804447,7.2282778104884
169,169,2020-03-06,491000.0,-5500.0,93421,18660,15459,3201,29366,19566,9800,-13001,45395,58396,48.591858361610356,2.9743945178428817,62.50842958221385,-4.917068540086491,-13.916571220603505,3.426424465591248,10.490146755012256
170,170,2020-03-05,496500.0,7500.0,130398,38018,19079,18939,24788,33523,-8735,-10204,67592,77796,51.83515084587186,3.2432924842615165,59.66042423963558,-2.8480053425782685,-7.825273393763708,14.52399576680624,-6.698722373042531
171,171,2020-03-04,489000.0,9500.0,140079,22315,15404,6911,30655,39131,-8476,1565,87109,85544,62.18562382655502,10.35047298068315,61.068397118768694,1.4079728791331119,1.1172267077863205,4.9336445862691765,-6.050871294055497
172,172,2020-03-03,479500.0,12500.0,233926,36155,25209,10946,41813,37544,4269,-15215,155958,171173,66.66980156117748,4.484177734622449,73.17399519506168,12.105598076292985,-6.50419363388422,4.679257542983678,1.8249360909005412
173,173,2020-03-02,467000.0,3500.0,149246,23378,18516,4862,32804,29869,2935,-7797,93064,100861,62.356110046500405,-4.313691514677053,67.58037066320036,-5.593624531861323,-5.2242606166999455,3.2577087493132146,1.9665518673867306
174,174,2020-02-28,463500.0,-16500.0,231859,34853,24855,9998,54189,82859,-28670,18672,142817,124145,61.59648752043268,-0.7596225260677372,53.543317274722995,-14.037053388477357,8.053170245709676,4.312103476681949,-12.365273722391626
175,175,2020-02-27,480000.0,0.0,166026,25668,23053,2615,57464,48601,8863,-11478,82894,94372,49.92832447929842,-11.66816304113425,56.84169949285052,3.2983822181275144,-6.913375013552094,1.575054509534651,5.338320504017443
176,176,2020-02-26,480000.0,1000.0,156734,36995,18010,18985,22482,53639,-31157,12172,97257,85085,62.052266898056594,12.123942418758162,54.286242933887976,-2.5554565589625327,7.766023964168592,12.112879145558717,-19.878903109727307
177,177,2020-02-25,479000.0,18000.0,246549,37212,20177,17035,46531,94656,-48125,31090,162806,131716,66.03393240288949,3.981665504832904,53.42386300491992,-0.8623799289680676,12.610069397969571,6.9093770406694,-19.519446438638973
178,178,2020-02-24,461000.0,-25500.0,278895,34470,17262,17208,69627,79594,-9967,-7241,174798,182039,62.675200344215575,-3.3587320586739224,65.27151795478585,11.847654949865936,-2.5963176105702863,6.170064002581617,-3.5737463920113304
179,179,2020-02-21,486500.0,-12000.0,214090,18882,22125,-3243,72331,47013,25318,-22075,122877,144952,57.3950207856509,-5.280179558564669,67.70610490915035,2.4345869543645047,-10.311084123499462,-1.5147835022654024,11.825867625764864
180,180,2020-02-20,498500.0,-6500.0,261309,20170,25706,-5536,124902,116044,8858,-3322,116237,119559,44.48258575096917,-12.912435034681735,45.753877593194254,-21.95222731595609,-1.2712918422251052,-2.11856461124569,3.389856453470795
181,181,2020-02-19,505000.0,-8000.0,175595,17978,28968,-10990,54416,52826,1590,9400,103201,93801,58.77217460633845,14.28958885536928,53.4189470087417,7.665069415547443,5.353227597596742,-6.2587203508072555,0.9054927532105128
182,182,2020-02-18,513000.0,-6000.0,121475,12002,27889,-15887,42466,28447,14019,1868,67007,65139,55.16114426836798,-3.611030337970469,53.62337929615148,0.20443228740977304,1.5377649722165054,-13.078411195719283,11.540646223502778
183,183,2020-02-17,519000.0,-10000.0,145950,20587,24092,-3505,26410,26999,-589,4094,98953,94859,67.79924631723193,12.638102048863955,64.99417608770128,11.370796791549802,2.8050702295306613,-2.4015073655361423,-0.4035628639945187
184,184,2020-02-14,529000.0,-1000.0,77388,13092,12235,857,16089,17364,-1275,418,48207,47789,62.292603504419276,-5.50664281281265,61.7524680829069,-3.2417080047943685,0.5401354215123791,1.1074068331007392,-1.6475422546131182
185,185,2020-02-13,530000.0,0.0,111860,23235,18961,4274,19245,27392,-8147,3873,69380,65507,62.023958519578045,-0.268644984841238,58.56159485070624,-3.1908732322006657,3.462363668871804,3.8208474879313425,-7.283211156803147
186,186,2020-02-12,530000.0,2000.0,131478,16783,16349,434,43724,47774,-4050,3616,70971,67355,53.979372974946386,-8.044585544631666,51.22910296779689,-7.332491882909353,2.750270007149485,0.3300932475395123,-3.080363254688997
187,187,2020-02-11,528000.0,-2000.0,170868,12563,10637,1926,30521,28871,1650,-3576,127784,131360,74.78521431748484,20.805841342538464,76.87805791605216,25.648954948255266,-2.092843598567315,1.1271858978860876,0.9656577006812276
188,188,2020-02-10,530000.0,11000.0,153016,19452,11862,7590,35294,24365,10929,-18519,98270,116789,64.2220421393841,-10.563172178100727,76.32469807078999,-0.5533598452621646,-12.102655931405867,4.960265593140587,7.14239033826528
189,189,2020-02-07,519000.0,0.0,125762,10978,14099,-3121,28566,31849,-3283,6404,86218,79814,68.55647969975031,4.334437560366196,63.464321496159414,-12.860376574630578,5.09215820359091,-2.4816717291391677,-2.610486474451742
190,190,2020-02-06,519000.0,29000.0,298254,20557,8084,12473,80165,23928,56237,-68710,197532,266242,66.22945543060614,-2.3270242691441747,89.26686649634205,25.802545000182636,-23.037411065735917,4.182005941244711,18.855405124491206
191,191,2020-02-05,490000.0,-2500.0,95141,8851,22845,-13994,26342,14611,11731,2263,59948,57685,63.00963832627363,-3.219817104332506,60.631063369104794,-28.63580312723725,2.3785749571688335,-14.708695515077622,12.330120557908788
192,192,2020-02-04,492500.0,13000.0,113472,9381,26180,-16799,46813,11895,34918,-18119,57278,75397,50.47765087422447,-12.531987452049153,66.44546672306825,5.814403353963449,-15.967815848843768,-14.804533276931753,30.77234912577552
193,193,2020-02-03,479500.0,-5000.0,193254,20109,33795,-13686,61427,30416,31011,-17325,111718,129043,57.808893994432204,7.331243120207716,66.77377958541608,0.3283128623478291,-8.964885590983886,-7.0818715265919465,16.046757117575833
194,194,2020-01-31,484500.0,-10500.0,132195,16807,12742,4065,44456,35135,9321,-13386,70932,84318,53.65709746964711,-4.151796524785091,63.78304777033927,-2.9907318150768063,-10.125950300692159,3.075002836718484,7.050947463973675
195,195,2020-01-30,495000.0,4000.0,161574,18460,22678,-4218,43480,20449,23031,-18813,99634,118447,61.66462425885353,8.007526789206423,73.30820552811714,9.525157757777867,-11.643581269263619,-2.6105685320658027,14.254149801329422
196,196,2020-01-29,491000.0,-3000.0,161493,13739,25956,-12217,64694,50174,14520,-2303,83060,85363,51.43256983274817,-10.232054426105364,52.85863783569567,-20.44956769242148,-1.4260680029474961,-7.565033778553869,8.991101781501365
197,197,2020-01-28,494000.0,11000.0,320066,30525,30780,-255,100437,62441,37996,-37741,189104,226845,59.082814169577524,7.650244336829361,70.8744446457918,18.015806810096127,-11.79163047621428,-0.07967106784225754,11.871301544056537
198,198,2020-01-23,483000.0,31000.0,438529,58270,48958,9312,159554,38467,121087,-130399,220705,351104,50.32848454720212,-8.754329622375401,80.06403225328313,9.189587607491331,-29.73554770608101,2.12346275844927,27.612084947631743
199,199,2020-01-22,452000.0,14000.0,179649,29610,5404,24206,72957,16755,56202,-80408,77082,157490,42.90700198720839,-7.421482559993733,87.66539195876403,7.601359705480903,-44.758389971555644,13.474052179527858,31.284337792027788
200,200,2020-01-21,438000.0,0.0,70311,13891,9871,4020,11322,13826,-2504,-1516,45098,46614,64.14074611369487,21.233744126486485,66.29688100012801,-21.368510958636023,-2.156134886433133,5.717455305713188,-3.561320419280056
201,201,2020-01-20,438000.0,1000.0,66165,17640,7181,10459,7490,14098,-6608,-3851,41035,44886,62.019194438147046,-2.1215516755478205,67.83949217864429,1.542611178516296,-5.820297740497241,15.807451069296455,-9.987153328799215
202,202,2020-01-17,437000.0,500.0,67353,11581,13146,-1565,19193,18386,807,758,36579,35821,54.309384882633296,-7.709809555513758,53.183971018365924,-14.655521160278376,1.1254138642673674,-2.3235787566997756,1.1981648924324084
203,203,2020-01-16,436500.0,2000.0,69427,19484,11679,7805,13970,19773,-5803,-2002,35973,37975,51.81413571089058,-2.4952491717427208,54.697740072306175,1.5137690539402369,-2.8836043614155877,11.242023996427903,-8.358419635012314
204,204,2020-01-15,434500.0,-500.0,61351,9162,11030,-1868,15615,16552,-937,2805,36574,33769,59.61435021434044,7.800214503449865,55.042297599061136,0.34455752675497564,4.572052615279294,-3.044775146289384,-1.5272774689899105
205,205,2020-01-14,435000.0,-5500.0,105457,9361,16307,-6946,21818,32182,-10364,17310,74278,56968,70.43439506149427,10.820044847153817,54.02012194543747,-1.0221756536236697,16.41427311605678,-6.586570829816893,-9.827702286239889
206,206,2020-01-13,440500.0,4000.0,124102,17788,11777,6011,36272,38696,-2424,-3587,70042,73629,56.43905819406617,-13.995336867428088,59.329422571755494,5.30930062631802,-2.89036437768932,4.843596396512546,-1.953232018823226
207,207,2020-01-10,436500.0,16500.0,184177,33208,15787,17421,60155,11785,48370,-65791,90814,156605,49.308002627906845,-7.131055566159319,85.02961824766393,25.700195675908443,-35.72161561975708,9.458835793828763,26.26277982592832
208,208,2020-01-09,420000.0,11500.0,86176,19216,11423,7793,16219,19252,-3033,-4760,50741,55501,58.88066282955811,9.572660201651267,64.40424248050503,-20.625375767158914,-5.5235796509469,9.043121054585963,-3.519541403639064
209,209,2020-01-08,408500.0,-10500.0,151966,15928,19043,-3115,22291,16680,5611,-2496,113747,116243,74.85029546082677,15.969632631268652,76.49276811918455,12.088525638679528,-1.6424726583577907,-2.049800613295079,3.6922732716528697
210,210,2020-01-07,419000.0,7000.0,85655,11493,15663,-4170,26540,25796,744,3426,47622,44196,55.597454906310205,-19.252840554516574,51.59768840114413,-24.895079718040424,3.999766505166073,-4.868367287373767,0.8686007822076937
211,211,2020-01-06,412000.0,-10000.0,99978,13856,21890,-8034,15712,16948,-1236,9270,70410,61140,70.4254936085939,14.828038702283699,61.15345375982716,9.555765358683033,9.27203984876673,-8.035767868931165,-1.236271979835564
212,212,2020-01-03,422000.0,-6500.0,123810,12090,34078,-21988,26141,15014,11127,10861,85579,74718,69.12123414909944,-1.3042594594944603,60.3489217349164,-0.8045320249107561,8.772312414183022,-17.759470155884017,8.987157741700994
213,213,2020-01-02,428500.0,-4500.0,108281,12508,49469,-36961,11201,16646,-5445,42406,84572,42166,78.10419187115006,8.982957722050628,38.941273168884656,-21.40764856603174,39.1629187022654,-34.134335663689846,-5.028583038575558
214,214,2019-12-30,433000.0,3500.0,136848,15797,24441,-8644,22372,45745,-23373,32017,98679,66662,72.10847071203088,-5.995721159119199,48.71244007950427,9.771166910619606,23.3960306325266,-6.316497135508009,-17.07953349701859
215,215,2019-12-27,429500.0,16000.0,222613,32292,41258,-8966,46233,18899,27334,-18368,144088,162456,64.72577971636878,-7.382690995662088,72.97687017379937,24.2644300942951,-8.251090457430609,-4.027617434741008,12.278707892171616
216,216,2019-12-26,413500.0,-3500.0,139723,58733,2263,56470,10588,17201,-6613,-49857,70402,120259,50.386836812836826,-14.338942903531946,86.06958052718593,13.092710353386565,-35.68274371434911,40.41567959462651,-4.732935880277406
217,217,2019-12-24,417000.0,-5500.0,171062,39427,9703,29724,14171,33237,-19066,-10658,117464,128122,68.66750067227088,18.280663859434046,74.89799020238276,-11.171590324803176,-6.230489530111889,17.3761560136091,-11.145666483497212
218,218,2019-12-23,422500.0,26000.0,385044,83572,10182,73390,124183,24893,99290,-172680,177289,349969,46.04382875723293,-22.623671915037928,90.8906514580152,15.992661255632438,-44.84682270078225,19.06015935841099,25.786663342371263
219,219,2019-12-20,396500.0,1000.0,75612,23998,10566,13432,33085,18379,14706,-28138,18529,46667,24.505369518065915,-21.538459239167032,61.71903930593028,-29.171612152084922,-37.21366978786436,17.764376024969582,19.44929376289478
220,220,2019-12-19,395500.0,1000.0,59475,20391,10615,9776,19360,14870,4490,-14266,19724,33990,33.16351408154687,8.658144563480956,57.150063051702396,-4.568976254227884,-23.98654897015553,16.437158469945356,7.549390500210173
221,221,2019-12-18,394500.0,-500.0,75412,16530,17569,-1039,27275,22001,5274,-4235,31607,35842,41.912427730334684,8.74891364878782,47.52824484166976,-9.621818210032638,-5.615817111335066,-1.3777648119662653,6.993581923301331
222,222,2019-12-17,395000.0,0.0,74299,19403,17882,1521,27466,21715,5751,-7272,27430,34702,36.91839728663912,-4.994030443695571,46.705877602659534,-0.8223672390102337,-9.787480316020405,2.0471338779795154,7.740346438040889
223,223,2019-12-16,395000.0,-1000.0,68439,27229,6133,21096,18435,27234,-8799,-12297,22775,35072,33.27780943614021,-3.6405878504989104,51.245634798872,4.539757196212463,-17.967825362731777,30.824529873317847,-12.85670451058607
224,224,2019-12-13,396000.0,6000.0,89107,26960,8146,18814,28089,23582,4507,-23321,34058,57379,38.221464082507545,4.943654646367334,64.39336976892949,13.147734970057499,-26.171905686421944,21.11394166563794,5.057964020784001
225,225,2019-12-12,390000.0,1000.0,93556,38358,34995,3363,36918,26037,10881,-14244,18280,32524,19.5390995767241,-18.682364505783447,34.76420539569883,-29.629164373230658,-15.225105818974733,3.59463850528026,11.630467313694473
226,226,2019-12-11,389000.0,-1000.0,39782,12123,8948,3175,15150,15295,-145,-3030,12509,15539,31.44386908652154,11.90476950979744,39.06037906590921,4.296173670210378,-7.616509979387663,7.980996430546479,-0.36448645115881556
227,227,2019-12-10,390000.0,2000.0,43279,8876,8751,125,17648,5098,12550,-12675,16755,29430,38.71392592250283,7.270056835981291,68.00064696504077,28.940267899131566,-29.286721042537952,0.2888236789204926,28.997897363617458
228,228,2019-12-09,388000.0,-7000.0,63355,12410,16506,-4096,13611,25057,-11446,15542,37334,21792,58.92826138426328,20.21433546176045,34.396653776339676,-33.603993188701104,24.531607607923604,-6.4651566569331544,-18.06645095099045
229,229,2019-12-06,395000.0,-1000.0,86663,28038,37111,-9073,16672,21802,-5130,14203,41953,27750,48.40935578043686,-10.518905603826418,32.02058548630904,-2.3760682900306382,16.388770294127827,-10.469289085307455,-5.919481208820373
230,230,2019-12-05,396000.0,4500.0,69626,22397,4613,17784,23041,15094,7947,-25731,24188,49919,34.73989601585615,-13.669459764580715,71.69591819148019,39.675332705171144,-36.95602217562405,25.542182518024877,11.413839657599173
231,231,2019-12-04,391500.0,-2500.0,60031,15520,14167,1353,23138,25467,-2329,976,21373,20397,35.60327164298446,0.8633756271283133,33.977444986756836,-37.71847320472335,1.6258266562276158,2.253835518315537,-3.8796621745431525
232,232,2019-12-03,394000.0,4000.0,51493,16857,9710,7147,20332,17286,3046,-10193,14304,24497,27.778533004486047,-7.8247386384984186,47.57345658633213,13.596011599575286,-19.794923581846078,13.879556444565281,5.915367137280795
233,233,2019-12-02,390000.0,-3500.0,64001,17335,10240,7095,18659,28692,-10033,2938,28007,25069,43.760253746035225,15.981720741549175,39.1697004734301,-8.403756112902023,4.590553272605115,11.085764284933047,-15.676317557538164
234,234,2019-11-29,393500.0,-5500.0,74067,8659,16278,-7619,38835,32096,6739,880,26573,25693,35.87697625123199,-7.883277494803232,34.6888627863961,-4.480837687034004,1.1881134648358918,-10.286632373391658,9.098518908555768
235,235,2019-11-28,399000.0,2000.0,68488,15876,4894,10982,37485,10363,27122,-38104,15127,53231,22.08708094848733,-13.789895302744661,77.72310477747926,43.03424199108317,-55.63602382899194,16.034925826422146,39.60109800256979
236,236,2019-11-27,397000.0,8000.0,72185,13343,9895,3448,35625,19401,16224,-19672,23217,42889,32.16319179885018,10.076110850362852,59.415391009212435,-18.30771376826683,-27.252199210362264,4.776615640368497,22.475583569993766
237,237,2019-11-26,389000.0,-2000.0,100289,22054,5370,16684,54727,72019,-17292,608,23508,22900,23.440257655375962,-8.722934143474216,22.83400971193252,-36.58138129727992,0.6062479434434485,16.63592218488568,-17.24217012832913
238,238,2019-11-25,391000.0,6000.0,81180,17589,4844,12745,29954,37839,-7885,-4860,33637,38497,41.435082532643506,17.994824877267547,47.42177876324218,24.58776905130966,-5.986696230598669,15.699679724069968,-9.712983493471299
239,239,2019-11-22,385000.0,-6000.0,82542,13525,22078,-8553,28752,21763,6989,1564,40265,38701,48.78122652710137,7.346143994457854,46.88643357321122,-0.5353451900309665,1.8947929538901407,-10.36199752853093,8.467204574640789
240,240,2019-11-21,391000.0,-8500.0,100365,15291,21467,-6176,29339,29041,298,5878,55735,49857,55.532307079161065,6.7510805520596975,49.67568375429682,2.789250181085606,5.856623324864246,-6.153539580531062,0.2969162556668161
241,241,2019-11-20,399500.0,500.0,70048,16717,17495,-778,27182,19160,8022,-7244,26149,33393,37.33011649154865,-18.202190587612407,47.671596619460935,-2.0040871348358777,-10.34148012791229,-1.110666971219735,11.452147099132024
242,242,2019-11-19,399000.0,-3000.0,48691,12333,12080,253,12257,15980,-3723,3470,24101,20631,49.49785381281961,12.167737321270971,42.371280113367966,-5.300316506092969,7.126573699451644,0.5196032120925839,-7.646176911544228
