,Unnamed: 0,날짜,종가,대비,거래량,기관 매수,기관 매도,기관 순매수,외국인 매수,외국인 매도,외국인 순매수,개인 순매수,개인 매수,개인 매도,개인매수비율(%),개인매수비율증가(%p),개인매도비율(%),개인매도비율증가(%p),개인 순매수비율,기관 순매수비율,외국인 순매수비율
35,35,2020-09-17,90600.0,0.0,870174,279886,239928,39958,107211,147625,-40414,456,483077,482621,55.51498895623175,7.216653404993849,55.46258564379079,21.89865467915804,0.05240331244096008,4.591955172183954,-4.644358484624914
36,36,2020-09-16,90600.0,-1200.0,815205,164829,236297,-71468,147109,143277,3832,67636,503267,435631,61.735023705693656,6.2200347494619175,53.43821492753357,-2.0243707162572235,8.296808778160095,-8.766874589827099,0.470065811667004
37,37,2020-09-15,91800.0,-300.0,952767,190231,296051,-105820,336880,172930,163950,-58130,425656,483786,44.67577067635634,-17.059253029337313,50.77694756430481,-2.66126736322876,-6.10117688794847,-11.106597940524809,17.20777482847328
38,38,2020-09-14,92100.0,-300.0,1226790,280507,371640,-91133,178587,236545,-57958,149091,767696,618605,62.57762127177431,17.90185059541796,50.424685561506045,-0.35226200279876,12.152935710268261,-7.428573757529813,-4.724361952738447
39,39,2020-09-11,92400.0,-800.0,1507008,462990,320410,142580,99524,425104,-325580,183000,944494,761494,62.6734562789315,0.0958350071571914,50.53018962075848,0.10550405925243213,12.143266658173015,9.461130929630102,-21.604397587803117
40,40,2020-09-10,93200.0,3000.0,2880767,916985,564324,352661,403330,362947,40383,-393044,1560452,1953496,54.16793513671879,-8.505521142212707,67.81166265789632,17.281473037137843,-13.643727521177519,12.241913351548389,1.40181416962913
41,41,2020-09-09,90200.0,4400.0,3555936,1166580,578593,587987,748053,258353,489700,-1077687,1641303,2718990,46.15670810723253,-8.011227029486264,76.46341216489836,8.651749507002037,-30.30670405766583,16.53536509093527,13.77133896673056
42,42,2020-09-08,85800.0,2000.0,1367597,474367,246490,227877,147388,209678,-62290,-165587,745842,911429,54.53668003074005,8.379971923507526,66.64455976431654,-9.818852400581818,-12.107879733576485,16.662584079959228,-4.554704346382743
43,43,2020-09-07,83800.0,-200.0,629528,106680,225949,-119269,102542,61742,40800,78469,420306,341837,66.76525905122568,12.228579020485633,54.30052356686279,-12.344036197453748,12.464735484362889,-18.94578160145379,6.4810461170909
44,44,2020-09-04,84000.0,-1700.0,974597,91798,418464,-326666,207288,92366,114922,211744,675511,463767,69.31182837624165,2.54656932501598,47.5855148333106,-6.715008733552202,21.726313542931077,-33.518059259365664,11.791745716434589
45,45,2020-09-03,85700.0,-800.0,764553,135125,273276,-138151,117053,106569,10484,127667,512375,384708,67.01628271682931,-2.2955456594123547,50.31802896594481,2.732514132634215,16.698253750884504,-18.06951251254001,1.3712587616555032
46,46,2020-09-02,86500.0,-1200.0,1170481,205079,355396,-150317,89209,312496,-223287,373604,876193,502589,74.85751584177788,7.841233124948559,42.93867222107834,-7.379356744866463,31.918843620699523,-12.842327214196557,-19.076516406502968
47,47,2020-09-01,87700.0,3500.0,1133236,455949,222247,233702,129058,201957,-72899,-160803,548229,709032,48.377301815332366,-26.480214026445488,62.567020461757316,19.628348240678967,-14.189718646424929,20.622535817781998,-6.43281717135707
48,48,2020-08-31,84200.0,-1700.0,1388783,379875,262841,117034,349285,671244,-321959,204925,659623,454698,47.496477131416505,-0.8808246839158755,32.74075215494429,-29.82626830681302,14.755724976472207,8.4270904813783,-23.182815457850506
49,49,2020-08-28,85900.0,-300.0,954228,233627,344481,-110854,142115,127004,15111,95743,578486,482743,60.62345686775068,13.126979736334185,50.58990094610514,17.849148791160836,10.033555921645561,-11.617139719228529,1.5835837975829676
50,50,2020-08-27,86200.0,-1700.0,1330067,207589,553814,-346225,356998,71547,285451,60774,765480,704706,57.55198798256029,-3.071468885190398,52.982744478285674,2.392843532180557,4.5692435042745965,-26.030643569083363,21.461400064808764
51,51,2020-08-26,87900.0,-2400.0,1571474,248481,669513,-421032,261943,265326,-3383,424415,1061050,636635,67.51941171155234,9.967423728992053,40.511965199551504,-12.470779278734176,27.007446512000836,-26.792170917240757,-0.21527559476007876
52,52,2020-08-25,90300.0,-300.0,1161120,411053,399800,11253,147100,143489,3611,-14864,602967,617831,51.929774700289386,-15.589637011262958,53.209918010197065,12.697952810645551,-1.2801433099076753,0.9691504754030591,0.31099283450461623
53,53,2020-08-24,90600.0,300.0,1265081,596727,370404,226323,111555,208042,-96487,-129836,556799,686635,44.01291300715132,-7.91686169313806,54.2759712619192,1.0660532517221384,-10.263058254767877,17.89000071932153,-7.626942464553653
54,54,2020-08-21,90300.0,5400.0,2978055,1033499,565093,468406,472936,149379,323557,-791963,1471620,2263583,49.41547419372712,5.402561186575795,76.00877082525341,21.732799563334197,-26.593296631526282,15.72858795421844,10.86470867730784
55,55,2020-08-20,84900.0,-100.0,1424255,656533,515443,141090,161773,88594,73179,-214269,605949,820218,42.544979656030705,-6.870494537696416,57.589265967119644,-18.419504858133738,-15.044286311088955,9.906231679018154,5.138054632070802
56,56,2020-08-19,85000.0,1000.0,1316003,388994,384861,4133,333362,123011,210351,-214484,593647,808131,45.109851573286676,2.5648719172559846,61.40799071126739,3.8187247441477297,-16.298139137980687,0.3140570348243887,15.9840821031563
57,57,2020-08-18,84000.0,-4700.0,1462971,419995,423322,-3327,252832,188799,64033,-60706,790144,850850,54.009546327302466,8.899694754015776,58.15904758194114,-3.2489431293262427,-4.149501254638677,-0.2274139405360735,4.3769151951747505
58,58,2020-08-14,88700.0,1700.0,1669303,584232,504675,79557,178582,94914,83668,-163225,906489,1069714,54.30344281415657,0.2938964868541092,64.08147592138755,5.922428339446412,-9.778033107230982,4.765881328913924,5.012151778317058
59,59,2020-08-13,87000.0,-300.0,1950559,617840,606589,11251,234650,178761,55889,-67140,1098069,1165209,56.295092842615894,1.9916500284593184,59.73718303317151,-4.344292888216039,-3.4420901905556303,0.5768090070590021,2.8652811834966285
60,60,2020-08-12,87300.0,4300.0,2704977,750319,557570,192749,558954,266103,292851,-485600,1395704,1881304,51.597629111079314,-4.6974637315365735,69.54972260392603,9.812539570754517,-17.952093492846704,7.125716780586305,10.8263767122604
61,61,2020-08-11,83000.0,-2700.0,1684857,411404,515471,-104067,169138,281422,-112284,216351,1104315,887964,65.54354464503515,13.945915533955839,52.70263292374368,-16.84708968018235,12.84091172129148,-6.176607272902092,-6.664304448389388
62,62,2020-08-10,85700.0,8500.0,3706582,1317890,716245,601645,540136,202952,337184,-938829,1848556,2787385,49.872254276311715,-15.671290368723447,75.20095333112826,22.498320407384572,-25.32869905481654,16.231800618467364,9.096898436349175
63,63,2020-08-07,77200.0,0.0,759800,214036,321842,-107806,184903,90916,93987,13819,360861,347042,47.49420900236904,-2.378045273942668,45.67544090550145,-29.525512425626804,1.8187680968675968,-14.18873387733614,12.369965780468544
64,64,2020-08-06,77200.0,-1100.0,899941,336229,237715,98514,95407,111530,-16123,-82391,468305,550696,52.03730022301462,4.543091220645579,61.19245594989005,15.5170150443886,-9.155155726875428,10.946717618154969,-1.7915618912795395
65,65,2020-08-05,78300.0,400.0,1197933,310822,303564,7258,361384,142881,218503,-225761,525727,751488,43.88617727368726,-8.151122949327357,62.73205596640212,1.5396000165120751,-18.84587869271487,0.6058769563907164,18.240001736324153
66,66,2020-08-04,77900.0,3900.0,1738014,580155,326724,253431,430969,125311,305658,-559089,726890,1285979,41.823023289800894,-2.063153983886373,73.99129120939187,11.259235242989753,-32.16826791959098,14.581643185843152,17.58662473374783
67,67,2020-08-03,74000.0,3300.0,1183563,299974,237338,62636,426263,177106,249157,-311793,457326,769119,38.63976822526558,-3.183255064535309,64.98335956767828,-9.007931641713595,-26.343591342412697,5.292155973108318,21.05143536930438
68,68,2020-07-31,70700.0,-1400.0,851076,152525,362507,-209982,158604,180359,-21755,231737,539947,308210,63.44286526702668,24.803097041761106,36.21415713755293,-28.76920243012535,27.22870812947375,-24.672532182789787,-2.5561759466839624
69,69,2020-07-30,72100.0,100.0,735701,155457,218384,-62927,132004,221353,-89349,152276,448240,295964,60.92692547651831,-2.5159397905083694,40.22884296745553,4.0146858299025965,20.698082509062786,-8.55333892437281,-12.144743584689977
70,70,2020-07-29,72000.0,-500.0,804210,146302,281040,-134738,224524,134004,90520,44218,433384,389166,53.88940699568521,-7.037518480833107,48.39109187898683,8.1622489115313,5.498315116698374,-16.75408164534139,11.255766528643017
71,71,2020-07-28,72500.0,-1100.0,975596,149805,372746,-222941,243555,157637,85918,137023,582236,445213,59.680031488443994,5.790624492758781,45.63497595316093,-2.7561159258258883,14.045055535283048,-22.85177471002341,8.806719174740364
72,72,2020-07-27,73600.0,-500.0,568984,131813,113423,18390,129167,138617,-9450,-8940,308004,316944,54.132277884791144,-5.5477536036528505,55.70349957116546,10.068523618004512,-1.5712216863743094,3.232076824655878,-1.6608551382815686
73,73,2020-07-24,74100.0,0.0,698830,194875,254300,-59425,251459,94318,157141,-97716,252496,350212,36.131247942990434,-18.001029941800713,50.11404776555099,-5.589451805614459,-13.982799822560565,-8.503498704978321,22.486298527538885
74,74,2020-07-23,74100.0,-900.0,759138,106726,205993,-99267,266199,101217,164982,-65715,386213,451928,50.875203190987676,14.74395524799724,59.53173204344928,9.417684277898287,-8.656528852461609,-13.076278621278345,21.732807473739953
75,75,2020-07-22,75000.0,100.0,801570,110716,257631,-146915,374287,120434,253853,-106938,316567,423505,39.493369262821716,-11.381833928165953,52.834437416569976,-6.697294626879304,-13.34106815374827,-18.328405504198013,31.66947365794628
76,76,2020-07-21,74900.0,-1100.0,912127,145842,268554,-122712,357043,194168,162875,-40163,409242,449405,44.86677842011036,5.373409157288642,49.2700029710775,-3.564434445492481,-4.403224550967135,-13.453389714370916,17.85661426533805
77,77,2020-07-20,76000.0,300.0,901831,190190,274213,-84023,329267,105845,223422,-139399,382374,521773,42.399740084339534,-2.4670383357708303,57.85707078155442,8.587067810476924,-15.45733069721489,-9.316934104061625,24.774264801276516
78,78,2020-07-17,75700.0,1200.0,1266762,374644,244004,130640,288612,210248,78364,-209004,603506,812510,47.641624867181044,5.241884782841523,64.14069888424187,6.283628102687452,-16.49907401706082,10.312908028501013,6.186165988559808
79,79,2020-07-16,74500.0,-400.0,1184023,296244,258167,38077,276786,153160,123626,-161703,610993,772696,51.60313608772803,3.961511220546981,65.26021876264227,1.1195198784003964,-13.657082674914253,3.215900366800307,10.441182308113946
80,80,2020-07-15,74900.0,4100.0,2504840,582992,366488,216504,900741,172572,728169,-944673,1021107,1965780,40.765358266396255,-10.837777821331775,78.47926414461601,13.219045381973755,-37.71390587821977,8.64342632663164,29.070479551588125
81,81,2020-07-14,70800.0,2300.0,1780194,482750,322490,160260,452429,144105,308324,-468584,845015,1313599,47.467579376180346,6.702221109784091,73.78965438598264,-4.689609758633381,-26.3220750098023,9.002389627197935,17.31968538260437
82,82,2020-07-13,68500.0,300.0,569857,168407,132770,35637,140478,58327,82151,-117788,260972,378760,45.79605058813001,-1.6715287880503382,66.46579755973869,-7.323856826243968,-20.669746971608667,6.253674167378834,14.416072804229833
83,83,2020-07-10,68200.0,500.0,781290,290381,249536,40845,264155,109768,154387,-195232,226754,421986,29.023026021067718,-16.773024567062286,54.011442614138154,-12.454354945600517,-24.988416593070436,5.2278923319126065,19.76052426115783
84,84,2020-07-09,67700.0,1300.0,984866,286320,277139,9181,421459,225153,196306,-205487,277087,482574,28.13448733127147,-0.8885386897962597,48.998950110979564,-5.0124925031585965,-20.864462779708102,0.9322080364232291,19.932254743284872
85,85,2020-07-08,66400.0,900.0,1111546,436000,363358,72642,212256,161686,50570,-123212,463290,586502,41.67978653155155,13.545299200280088,52.76452796375498,3.765577852775415,-11.084741432203435,6.535222114064555,4.549519318138881
86,86,2020-07-07,65500.0,-2600.0,1720050,567138,586353,-19215,331799,253810,77989,-58774,821113,879887,47.73774018197145,6.057953650419903,51.15473387401529,-1.6097940897396867,-3.4169936920438357,-1.1171186884102207,4.534112380454056
87,87,2020-07-06,68100.0,3100.0,1461414,611340,238308,373032,237800,95543,142257,-515289,612274,1127563,41.89599935405026,-5.8417408279212,77.1556177783982,26.000883904382892,-35.25961842434793,25.525415795934624,9.734202628413303
88,88,2020-07-03,65000.0,400.0,494161,142245,144100,-1855,44337,169598,-125261,127116,307579,180463,62.24266989908147,20.346670545031213,36.519069695908826,-40.636548082489355,25.72360020317265,-0.37538373121310664,-25.348216471959542
89,89,2020-07-02,64600.0,200.0,451291,111986,163201,-51215,179013,165843,13170,38045,160292,122247,35.51854568338389,-26.72412421569758,27.08828671522366,-9.430782980685166,8.430258968160233,-11.348553372435967,2.9182944042757333
90,90,2020-07-01,64400.0,1200.0,564319,272725,134885,137840,56349,125836,-69487,-68353,235245,303598,41.68652836427624,6.167982680892344,53.79900375496839,26.710717039744715,-12.112475390692143,24.425900953184282,-12.313425562492137
91,91,2020-06-30,63200.0,-300.0,648411,151363,198861,-47498,214875,266412,-51537,99035,282173,183138,43.51761459938219,1.8310862351059496,28.244122940542344,-25.55488081442603,15.273491658839841,-7.3252921372401145,-7.948199521599726
92,92,2020-06-29,63500.0,-1200.0,756841,210571,190431,20140,195287,159299,35988,-56128,350983,407111,46.37473392694106,2.857119327558877,53.79082264306504,25.5466997025227,-7.416088716123994,2.6610609097551534,4.755027806368841
93,93,2020-06-26,64700.0,0.0,528872,102782,162347,-59565,129046,104277,24769,34796,297044,262248,56.16557503516919,9.790841108228127,49.58628931007879,-4.2045333329862435,6.579285725090381,-11.26264956359951,4.683363838509129
94,94,2020-06-25,64700.0,-2300.0,798688,175257,301425,-126168,87281,129010,-41729,167897,536150,368253,67.12884129973156,10.963266264562373,46.107240875035046,-3.4790484350437514,21.0216004246965,-15.796906927360872,-5.224693497335631
95,95,2020-06-24,67000.0,400.0,622511,177964,123704,54260,122042,168565,-46523,-7737,322505,330242,51.80711666139233,-15.321724638339234,53.049986265302934,6.942745390267887,-1.2428696039106135,8.716311840272702,-7.4734422363620885
96,96,2020-06-23,66600.0,-900.0,849668,304053,277214,26839,107329,141477,-34148,7309,438286,430977,51.583206617172834,-0.22391004421950103,50.722988273066655,-2.32699799223628,0.8602183441061685,3.158763187503825,-4.0189815316099935
97,97,2020-06-22,67500.0,-1300.0,632910,152446,173618,-21172,139311,146864,-7553,28725,341153,312428,53.90229258504369,2.319085967870862,49.36373260021172,-1.3592556728549423,4.538559984831966,-3.3451833594033906,-1.193376625428576
98,98,2020-06-19,68800.0,1000.0,861053,284388,205411,78977,230590,181594,48996,-127973,346075,474048,40.19206715498349,-13.710225430060198,55.054450771323026,5.6907181711113,-14.862383616339528,9.172141552262172,5.690242064077356
99,99,2020-06-18,67800.0,-400.0,946224,274810,187485,87325,189667,198525,-8858,-78467,481747,560214,50.912574612353936,10.720507457370452,59.20521990564602,4.150769134323006,-8.292645293292075,9.228787263903685,-0.93614197061161
100,100,2020-06-17,68200.0,3000.0,1576915,777523,318976,458547,232277,200865,31412,-489959,567115,1057074,35.963574447576434,-14.949000164777503,67.03430432204652,7.829084416400497,-31.07072987447009,29.078739183786062,1.9919906906840255
101,101,2020-06-16,65200.0,2300.0,1220699,242507,260828,-18321,184036,291765,-107729,126050,794156,668106,65.05747936223426,29.09390491465782,54.73142846844308,-12.302875853603446,10.32605089379118,-1.500861391710815,-8.825189502080365
102,102,2020-06-15,62900.0,-4900.0,1545344,452323,239054,213269,218413,324492,-106079,-107190,874608,981798,56.59633065518098,-8.461148707053276,63.53265033545929,8.80122186701621,-6.936319680278307,13.800745982771474,-6.864426302493166
103,103,2020-06-12,67800.0,-1200.0,1689624,386297,229318,156979,189086,238651,-49565,-107414,1114241,1221655,65.94609214831229,9.349761493131306,72.30336453554162,8.770714200082345,-6.357272387229348,9.290765282690113,-2.9334928954607653
104,104,2020-06-11,69000.0,-1100.0,1942350,520292,433958,86334,258801,535839,-277038,190704,1163257,972553,59.889154889695476,-6.056937258616812,50.07094498931708,-22.232419546224566,9.818209900378408,4.444821993976369,-14.263031894354777
105,105,2020-06-10,70100.0,3500.0,2744224,871272,468775,402497,500458,361524,138934,-541431,1372494,1913925,50.01392014646034,-9.875234743235133,69.74375998460766,19.672814995290594,-19.729839838147324,14.667060706414636,5.062779131732687
106,106,2020-06-09,66600.0,2600.0,1897513,567783,310078,257705,304159,230371,73788,-331493,1025571,1357064,54.04816725893314,4.034247112472798,71.51803439554827,1.7742744109406203,-17.46986713661514,13.581198126178846,3.888669010436292
107,107,2020-06-08,64000.0,1000.0,975466,411833,232788,179045,126471,118218,8253,-187298,437162,624460,44.81570859466142,-9.232458664271718,64.01658284348198,-7.5014515520663,-19.200874248820565,18.354817082297078,0.8460571665234873
108,108,2020-06-05,63000.0,800.0,860924,326686,253410,73276,186187,109559,76628,-149904,348051,497955,40.42761033494246,-4.388098259718967,57.83960024345936,-6.176982600022626,-17.411989908516897,8.511320395296217,8.900669513220679
109,109,2020-06-04,62200.0,100.0,934862,335568,234483,101085,110480,94470,16010,-117095,488814,605909,52.287289460904375,11.859679125961925,64.81266753809653,6.973067294637176,-12.525378077192142,10.812825850232441,1.712552226959701
110,110,2020-06-03,62100.0,2100.0,1433963,559624,244346,315278,270304,121932,148372,-463650,604035,1067685,42.123471805060525,-10.163817655843863,74.45694205499026,9.64427451689373,-32.33347024992974,21.986480822726946,10.346989427202795
111,111,2020-06-02,60000.0,800.0,846026,249232,161971,87261,195073,111292,83781,-171042,401721,572763,47.48329247564496,5.35982067058444,67.70040164250271,-6.756540412487552,-20.217109166857757,10.314222021545437,9.902887145312318
112,112,2020-06-01,59200.0,-100.0,550906,126106,185661,-59555,33684,86934,-53250,112805,391116,278311,70.99505178741926,23.511759311774316,50.518781788544686,-17.181619853958026,20.47626999887458,-10.810374183617531,-9.665895815257048
113,113,2020-05-29,59300.0,800.0,900113,250533,268911,-18378,423094,277736,145358,-126980,226486,353466,25.16195188826292,-45.83309989915635,39.26906955015648,-11.249712238388208,-14.107117661893563,-2.0417436477420057,16.148861309635567
114,114,2020-05-28,58500.0,-1000.0,1094166,305470,329818,-24348,95710,229929,-134219,158567,692986,534419,63.334631125441675,38.17267923717875,48.84258878451715,9.573519234360674,14.492042340924502,-2.2252564967290156,-12.266785844195487
115,115,2020-05-27,59500.0,2400.0,1707086,415606,298201,117405,487636,85018,402618,-520023,803844,1323867,47.088664542969724,-16.24596658247195,77.55127744003524,28.708688655518078,-30.462612897065526,6.877509393199874,23.585103503865653
116,116,2020-05-26,57100.0,1000.0,674912,224312,105862,118450,132963,103073,29890,-148340,317637,465977,47.06346901521975,-0.02519552774995759,69.04263074297093,-8.508646697064307,-21.979161727751173,17.550436205016357,4.4287255227348155
117,117,2020-05-25,56100.0,-200.0,478311,132837,129332,3505,10284,83306,-73022,69517,335190,265673,70.077836386786,23.014367371566248,55.54398707117336,-13.498643671797565,14.533849315612645,0.7327868269807719,-15.266636142593418
118,118,2020-05-22,56300.0,-900.0,518452,126720,119162,7558,121303,92720,28583,-36141,270429,306570,52.16085577835556,-17.916980608430446,59.13180005092082,3.5878129797474543,-6.9709442725652515,1.457801300795445,5.513142971769807
119,119,2020-05-21,57200.0,-800.0,709139,115273,201200,-85927,73273,194121,-120848,206775,520593,313818,73.41198270014766,21.251126921792086,44.25338332823326,-14.878416722687561,29.15859937191439,-12.11708846925638,-17.04151090265801
120,120,2020-05-20,58000.0,-200.0,552137,110719,156740,-46021,124692,129471,-4779,50800,316726,265926,57.363661555012605,-16.048321145135034,48.163046490273246,3.9096631620399904,9.200615064739367,-8.33506901366871,-0.8655460510706582
