,Unnamed: 0,날짜,종가,대비,거래량,기관 매수,기관 매도,기관 순매수,외국인 매수,외국인 매도,외국인 순매수,개인 순매수,개인 매수,개인 매도,개인매수비율(%),개인매수비율증가(%p),개인매도비율(%),개인매도비율증가(%p),개인 순매수비율,기관 순매수비율,외국인 순매수비율
23,23,2020-10-08,28350.0,-150.0,2335648,544594,743602,-199008,674903,1290455,-615552,814560,1116151,301591,47.78763752072229,-1.1788497795350708,12.91251935223116,-6.312636119056307,34.87511816849114,-8.520461987422763,-26.354656181068382
24,24,2020-10-07,28500.0,150.0,1520212,554084,225075,329009,420850,856890,-436040,107031,545278,438247,35.86854991277532,-11.919087607946976,28.828018723704325,15.915499371473167,7.040531189070998,21.642310414600068,-28.68284160367107
25,25,2020-10-06,28350.0,-200.0,2128923,514424,485246,29178,342023,1088147,-746124,716946,1272476,555530,59.77087945407138,23.90232954129605,26.094414875502768,-2.7336038482015503,33.6764645785686,1.3705521524263677,-35.04701673099497
26,26,2020-10-05,28550.0,950.0,3155972,603786,542545,61241,991223,1548667,-557444,496203,1560963,1064760,49.46060991669128,-10.3102695373801,33.737941908229864,7.643527032727082,15.722668008461419,1.9404798268172214,-17.66314783527864
27,27,2020-09-29,27600.0,100.0,1715571,404086,317548,86538,674905,1054597,-379692,293154,636580,343426,37.1060131000116,-12.354596816679681,20.018174706846874,-13.719767201382982,17.087838393164724,5.044268060021999,-22.132106453186722
28,28,2020-09-28,27500.0,150.0,1193407,318988,238558,80430,427286,714478,-287192,206762,447133,240371,37.466932907214385,0.3609198072027979,20.141577852316942,0.12340314547006415,17.32535505489745,6.739528090584352,-24.0648831454818
29,29,2020-09-25,27350.0,150.0,1927889,381991,271322,110669,947269,1315568,-368299,257630,598629,340999,31.051009679499177,-6.4159232277152105,17.687688450942968,-2.4538894013739667,13.363321228556208,5.740423852203109,-19.103745080759317
30,30,2020-09-24,27200.0,-400.0,1870808,402719,345412,57307,844280,952470,-108190,50883,623809,572926,33.34436243591005,2.2933527564108687,30.624521597085323,12.936833146142352,2.7198408388247217,3.063221880599185,-5.783062719423906
31,31,2020-09-23,27600.0,0.0,1771865,337437,435665,-98228,543250,867859,-324609,422837,891178,468341,50.29604399883738,16.951681562927337,26.432092738442265,-4.1924288586430585,23.86395126039512,-5.543763209951097,-18.320188050444024
32,32,2020-09-22,27600.0,-550.0,2362160,273149,516848,-243699,268456,1107548,-839092,1082791,1820555,737764,77.0716208893555,26.77557689051812,31.232600670572694,4.800507932130433,45.83902021878281,-10.316786331154537,-35.522233887628275
33,33,2020-09-21,28150.0,-200.0,1366916,314671,199300,115371,232322,682789,-450467,335096,819923,484827,59.98342253657138,-17.088198352784126,35.46867547091409,4.236074800341388,24.51474706565729,8.440240658533517,-32.95498772419081
34,34,2020-09-18,28350.0,-200.0,2219918,311450,256045,55405,470771,1556535,-1085764,1030359,1437697,407338,64.7635182921171,4.780095755545723,18.349236323143465,-17.11943914777062,46.414281968973626,2.4958129084047247,-48.910094877378356
35,35,2020-09-17,28550.0,-150.0,1612471,349571,387893,-38322,266434,729103,-462669,500991,996466,495475,61.797452481315936,-2.9660658108011546,30.727684404866814,12.378448081723352,31.069768076449126,-2.3766008815042254,-28.693167194944902
36,36,2020-09-16,28700.0,-50.0,1244882,227979,367002,-139023,201112,392643,-191531,330554,815791,485237,65.53159255254715,3.7341400712312094,38.9785537906404,8.25086938577358,26.553038761906752,-11.167564475990496,-15.385474285916256
37,37,2020-09-15,28750.0,0.0,1471145,250242,416136,-165894,255769,593430,-337661,503555,965134,461579,65.60427422177963,0.07268166923248033,31.37549323826,-7.603060552380402,34.22878098351964,-11.276522708502561,-22.95225827501708
38,38,2020-09-14,28750.0,300.0,2004641,320879,315867,5012,259243,1008409,-749166,744154,1424519,680365,71.06105282691514,5.456778605135511,33.93949340555242,2.5640001672924235,37.121559421362726,0.25001982898683606,-37.37157925034956
39,39,2020-09-11,28450.0,-50.0,1732675,290874,297989,-7115,408378,1080177,-671799,678914,1033423,354509,59.64321064250365,-11.417842184411507,20.46021325407246,-13.479280151479962,39.18299738843118,-0.41063673222041064,-38.77236065621077
40,40,2020-09-10,28500.0,100.0,1994874,474591,863963,-389372,551565,584454,-32889,422261,968718,546457,48.5603602032008,-11.082850439302838,27.393058408701506,6.932845154629043,21.167301794499302,-19.518626239050686,-1.6486755554486148
41,41,2020-09-09,28400.0,-650.0,4212332,520561,709341,-188780,482030,2786325,-2304295,2493075,3209741,716666,76.19867094996312,27.63831074676232,17.01352125141133,-10.379537157290171,59.185149698551776,-4.481603064525778,-54.703546634026
42,42,2020-09-08,29050.0,-50.0,2761485,501933,551354,-49421,422700,1655142,-1232442,1281863,1836852,554989,66.51681975458857,-9.681851195374547,20.097483781371256,3.0839625299599263,46.41933597321731,-1.7896530308873668,-44.62968294232994
43,43,2020-09-07,29100.0,-550.0,3761770,348578,621917,-273339,365787,2125315,-1759528,2032867,3047405,1014538,81.00987035358355,14.493050598994985,26.969697775249426,6.872213993878162,54.040172578334136,-7.266233714448251,-46.77393886388588
44,44,2020-09-04,29650.0,-350.0,2284285,327597,779444,-451847,292577,854587,-562010,1013857,1664111,650254,72.85041052232972,-8.159459831253812,28.466412903818924,1.4967151285695015,44.383997618510826,-19.780675353557022,-24.603322264953803
45,45,2020-09-03,30000.0,-200.0,1618528,412672,511193,-98521,298898,645241,-346343,444864,906958,462094,56.03597837046996,-16.814432151859776,28.550262954981317,0.08385005116239341,27.48571541548864,-6.087074180984203,-21.39864123450444
46,46,2020-09-02,30200.0,150.0,1293580,381933,349720,32213,264742,562008,-297266,265053,646905,381852,50.00889005705097,-6.027088313418993,29.5190092611203,0.9687463061389856,20.489880795930674,2.4902209372439277,-22.9801017331746
47,47,2020-09-01,30050.0,400.0,1751652,506969,524099,-17130,669015,647178,21837,-4707,575668,580375,32.86429039558086,-17.14459966147011,33.133008154587785,3.613998893467485,-0.268717759006926,-0.9779339731864548,1.2466517321933808
48,48,2020-08-31,29650.0,-650.0,3547431,720679,688805,31874,646337,2241151,-1594814,1562940,2180415,617475,61.46462045350565,28.600330057924786,17.406258218975932,-15.726749935611856,44.05836223452972,0.8985093719934228,-44.956871606523144
49,49,2020-08-28,30300.0,300.0,2354079,769470,548104,221366,628154,825790,-197636,-23730,956455,980185,40.629689997659376,-20.83493045584627,41.637727535906826,24.231469316930895,-1.008037538247442,9.40350769876457,-8.395470160517128
50,50,2020-08-27,30000.0,-700.0,2229578,264402,674790,-410388,324053,991171,-667118,1077506,1641123,563617,73.6068888372598,32.97719883960041,25.27908868853209,-16.358638847374735,48.3278001487277,-18.406532536650435,-29.921267612077262
51,51,2020-08-26,30700.0,-700.0,1469718,314775,680221,-365446,266022,481797,-215775,581221,888921,307700,60.4824190763126,-13.124469760947195,20.935989080898512,-4.34309960763358,39.54642999541409,-24.86504213733519,-14.681387858078896
52,52,2020-08-25,31400.0,700.0,1377196,513514,591838,-78324,261882,180579,81303,-2979,601800,604779,43.697483873028965,-16.78493520328363,43.91379295321799,22.97780387231948,-0.21630908018902176,-5.687207921022135,5.903517001211156
53,53,2020-08-24,30700.0,-50.0,1091079,470699,428997,41702,45356,368610,-323254,281552,575024,293472,52.702324946222966,9.004841073193994,26.89741072827907,-17.016382224938926,25.80491421794389,3.8220880431206172,-29.627002261064504
54,54,2020-08-21,30750.0,500.0,1344811,499557,561263,-61706,228376,169952,58424,3282,616878,613596,45.870981126715954,-6.831343819507012,45.62693196293011,18.72952123465104,0.24404916378584054,-4.588451462696245,4.3444022989104045
55,55,2020-08-20,30250.0,-1150.0,1790921,556522,678655,-122133,308406,265785,42621,79512,925993,846481,51.704849069277756,5.83386794256181,47.26512224715663,1.6381902842265248,4.439726822121132,-6.819563788687496,2.3798369665663643
56,56,2020-08-19,31400.0,-200.0,1456392,363526,375733,-12207,512202,564397,-52195,64402,580664,516262,39.87003499057946,-11.834814078698294,35.448011249718476,-11.81711099743815,4.422023740860977,-0.8381671967437339,-3.583856544117243
57,57,2020-08-18,31600.0,-1100.0,2923648,719693,597904,121789,1131935,894441,237494,-359283,1072020,1431303,36.66720480714505,-3.202830183434415,48.95606447835034,13.508053228631852,-12.288859671205289,4.1656519526290445,8.123207718576245
58,58,2020-08-14,32700.0,-1100.0,2294223,732732,727691,5041,185623,489451,-303828,298787,1375868,1077081,59.970979281438645,23.303774474293604,46.947528640415506,-2.0085358379348217,13.023450641023127,0.21972580695076285,-13.24317644797389
59,59,2020-08-13,33800.0,0.0,3437220,1079937,966972,112965,774490,551105,223385,-336350,1582793,1919143,46.04863814361607,-13.922341137822585,55.83416249178115,8.886633851365637,-9.785524348165087,3.2865222476303524,6.499002100534734
60,60,2020-08-12,33800.0,950.0,4929263,992993,1120405,-127412,1356241,1099159,257082,-129670,2580029,2709699,52.34107005448888,6.292431910872822,54.97168643669449,-0.8624760550866597,-2.630616382205616,-2.5848083171865652,5.215424699392181
61,61,2020-08-11,32850.0,2000.0,5025552,1356344,655481,700863,1181239,234132,947107,-1647970,2487969,4135939,49.50638258245064,-2.83468747203824,82.29820326204961,27.32651682535512,-32.79182067959898,13.94599041060564,18.845830268993335
62,62,2020-08-10,30850.0,650.0,2038273,606212,521230,84982,508927,156601,352326,-437308,923134,1360442,45.290007766378686,-4.216374816071949,66.74483741873635,-15.55336584331326,-21.454829652357656,4.169313924091621,17.285515728266038
63,63,2020-08-07,30200.0,-500.0,1604496,342345,571312,-228967,175410,476421,-301011,529978,1086741,556763,67.73098842253268,22.440980656153982,34.70017999421625,-32.0446574245201,33.03080842831643,-14.270337850639702,-18.760470577676728
64,64,2020-08-06,30700.0,700.0,2473278,861291,675411,185880,532928,191094,341834,-527714,1079059,1606773,43.6286984317978,-24.102289990734874,64.96532132659571,30.265141332379464,-21.336622894797916,7.515532018640848,13.821090876157069
65,65,2020-08-05,30000.0,-200.0,1295186,305365,460894,-155529,215529,334784,-119255,274784,774292,499508,59.78230153815746,16.153603106359654,38.566507049952676,-26.398814276643048,21.215794488204782,-12.008236654812514,-9.20755783339227
66,66,2020-08-04,30200.0,300.0,1274251,419641,514015,-94374,370459,255885,114574,-20200,484151,504351,37.99494762020984,-21.78735391794762,39.58019259941722,1.0136855494645545,-1.5852449792073933,-7.406233151867254,8.991478131074647
67,67,2020-08-03,29900.0,-200.0,1649493,345444,577150,-231706,420645,682232,-261587,493293,883404,390111,53.55609269029939,15.561145070089552,23.650358019100413,-15.929834580316806,29.905734671198967,-14.047104170796723,-15.858630500402246
68,68,2020-07-31,30100.0,-850.0,2110091,411702,534576,-122874,448964,1057059,-608095,730969,1249425,518456,59.21190128766959,5.655808597370204,24.57031473998041,0.9199567208799913,34.64158654768917,-5.823161181200242,-28.818425366488935
69,69,2020-07-30,30950.0,-100.0,1905955,443622,609540,-165918,394029,475874,-81845,247763,1068304,820541,56.05085114811211,-3.1610501395574886,43.05143615667736,18.481121416696954,12.99941499143474,-8.705242253883224,-4.294172737551516
70,70,2020-07-29,31050.0,300.0,1461720,408671,503710,-95039,395654,207595,188059,-93020,657395,750415,44.97407164162768,-11.076779506484428,51.33780751443504,8.286371357757687,-6.363735872807378,-6.501860821497961,12.865596694305339
71,71,2020-07-28,30750.0,250.0,1723733,406245,624427,-218182,800824,382791,418033,-199851,516664,716515,29.973551588326035,-15.00052005330164,41.56763257418637,-9.770174940248673,-11.594080985860339,-12.657528747201567,24.25160973306191
72,72,2020-07-27,30500.0,0.0,1240217,325079,300000,25079,400341,380501,19840,-44919,514797,559716,41.50862308773385,11.535071499407811,45.130489261153485,3.562856686967116,-3.621866173419652,2.0221461244282253,1.5997200489914265
73,73,2020-07-24,30500.0,0.0,1214228,326976,370557,-43581,365331,381380,-16049,59630,521921,462291,42.98377240518254,1.4751493174487038,38.072833108773644,-7.057656152379849,4.910939296408912,-3.589194121697078,-1.3217451747118334
74,74,2020-07-23,30500.0,50.0,1496348,308332,609327,-300995,558121,250464,307657,-6662,629895,636557,42.095488482625704,-0.8882839225568517,42.54070577165204,4.467872662878406,-0.4452172890263495,-20.115307401754137,20.560524690780486
75,75,2020-07-22,30450.0,50.0,2739196,451349,620123,-168774,871658,577780,293878,-125104,1416189,1541293,51.70090055622161,9.605412073595907,56.26808012278054,13.727374351128507,-4.567179566558947,-6.16144299276138,10.728622559320327
76,76,2020-07-21,30400.0,-50.0,1730397,490471,468933,21538,259294,561980,-302686,281148,980632,699484,56.670925804887545,4.970025248665949,40.42332482083591,-15.844755301944645,16.247600984051637,1.2446854681324575,-17.492286452184093
77,77,2020-07-20,30450.0,700.0,1742844,473638,450294,23344,439638,205935,233703,-257047,829568,1086615,47.59852287410692,-9.072402930780633,62.34723245453982,21.923907633703923,-14.748709580432902,1.339419936609358,13.409289643823543
78,78,2020-07-17,29750.0,-300.0,1027988,267036,307561,-40525,188115,398016,-209901,250426,572837,322411,55.72409405557264,8.125571181465716,31.363303851795937,-30.98392860274389,24.3607902037767,-3.942166640077511,-20.41862356369919
79,79,2020-07-16,30050.0,250.0,1622128,466753,510480,-43727,426039,332142,93897,-50170,729336,779506,44.96167996606926,-10.762414089503373,48.0545308385035,16.691226986707562,-3.0928508724342345,-2.6956565696418533,5.788507442076088
80,80,2020-07-15,29800.0,400.0,1810430,642754,542519,100235,510569,503995,6574,-106809,657107,763916,36.29563142457869,-8.666048541490575,42.19527957446573,-5.859251264037766,-5.899648149887043,5.536529995636395,0.36311815425064764
81,81,2020-07-14,29400.0,-200.0,1493337,532994,591612,-58618,465266,506557,-41291,99909,495077,395168,33.15239627759843,-3.14323514698026,26.462077883290917,-15.733201691174814,6.690318394307514,-3.92530286197958,-2.765015532327934
82,82,2020-07-13,29600.0,600.0,1498269,530189,456784,73405,325964,508233,-182269,108864,642116,533252,42.85719053120635,9.704794253607922,35.59120558457793,9.129127701287024,7.265984946628409,4.899320482503476,-12.165305429131886
83,83,2020-07-10,29000.0,-800.0,1721373,285370,625652,-340282,219753,755754,-536001,876283,1216250,339967,70.6558078928855,27.79861736167916,19.749757896748694,-15.84144768782924,50.90604999613681,-19.76805724267779,-31.137992753459013
84,84,2020-07-09,29800.0,-200.0,2614486,521681,1795974,-1274293,1748378,535053,1213325,60968,344427,283459,13.173794007694054,-57.48201388519145,10.841863371997402,-8.907894524751297,2.3319306356966534,-48.73971403939436,46.40778340369771
85,85,2020-07-08,30000.0,-150.0,1143131,491189,644626,-153437,392131,275384,116747,36690,259811,223121,22.728016299094328,9.554222291400276,19.518410400907683,8.676547028910282,3.209605898186647,-13.422521128374614,10.212915230187965
86,86,2020-07-07,30150.0,-150.0,1604570,596826,620749,-23923,655298,566715,88583,-64660,352446,417106,21.965137077223183,-0.7628792218711489,25.99487713219118,6.476466731283496,-4.029740054967998,-1.4909290339467896,5.520669088914787
87,87,2020-07-06,30300.0,250.0,1494743,583454,436489,146965,296567,194928,101639,-248604,614722,863326,41.12559817975398,19.1604611025308,57.75748740753428,31.76261027534309,-16.631889227780295,9.832124987372412,6.799764240407883
88,88,2020-07-03,30050.0,150.0,1038768,406475,393843,12632,188766,310687,-121921,109289,443527,334238,42.69740692820726,1.5718087484532788,32.17638587249511,-25.581101535039156,10.52102105571215,1.2160559431942455,-11.737076998906398
89,89,2020-07-02,29900.0,200.0,1348055,454538,455082,-544,477814,549428,-71614,72158,415703,343545,30.83724328755132,-11.860163640655935,25.48449432701188,-6.69189154548323,5.352748960539444,-0.040354436577142626,-5.312394523962301
90,90,2020-07-01,29700.0,950.0,1553814,494031,506751,-12720,612433,212047,400386,-387666,447350,835016,28.790447247868794,-2.0467960396825298,53.73976550603869,28.25527117902681,-24.949318258169896,-0.8186308013700482,25.767949059539944
91,91,2020-06-30,28750.0,-250.0,1616827,452832,460110,-7278,354668,731408,-376740,384018,809327,425309,50.05649955128161,21.266052303412824,26.30516437441977,-27.434601131618923,23.75133517686184,-0.4501409241681392,-23.3011942526937
92,92,2020-06-29,29000.0,-700.0,1720011,443572,602472,-158900,389210,644552,-255342,414242,887229,472987,51.582751505658976,1.5262519543773578,27.499068319911903,1.1939039454921314,24.083683185747066,-9.238313010788884,-14.845370174958184
93,93,2020-06-26,29700.0,400.0,1435162,363066,541037,-177971,313900,376201,-62301,240272,758196,517924,52.82999410519509,1.247242599536115,36.088190740836225,8.589122420924317,16.741803364358866,-12.400760332283046,-4.341043032075821
94,94,2020-06-25,29300.0,-900.0,1754512,287566,791146,-503580,125388,495946,-370558,874138,1341558,467420,76.46331287560302,23.63331877040793,26.641026108684354,-9.447164632151877,49.822286766918666,-28.701998048460197,-21.120288718458465
95,95,2020-06-24,30200.0,400.0,1606503,493995,533565,-39570,422916,565679,-142763,182333,689592,507259,42.92503655455359,-33.538276321049445,31.575353422931677,4.934327314247323,11.349683131621914,-2.463113981113014,-8.886569150508901
96,96,2020-06-23,29800.0,-250.0,2110173,623652,683927,-60275,397652,777869,-380217,440492,1088869,648377,51.60093508920831,8.675898534654735,30.726248511377978,-0.8491049115536953,20.87468657783035,-2.8564008732933273,-18.01828570453702
97,97,2020-06-22,30050.0,-750.0,1835595,395594,555434,-159840,360283,887749,-527466,687306,1079718,392412,58.82114518725536,7.22021009804704,21.37791833165813,-9.34833017971985,37.44322685559723,-8.707803191880561,-28.73542366371667
98,98,2020-06-19,30800.0,50.0,3816952,768234,777555,-9321,2241667,2414772,-173105,182426,807051,624625,21.14386033672941,-37.67728485052595,16.364497117071426,-5.013421214586703,4.779363219657989,-0.2442000842557098,-4.535163135402279
99,99,2020-06-18,30750.0,-250.0,2559738,825991,810056,15935,831360,1089699,-258339,242404,902387,659983,35.25310012196561,14.109239785236197,25.78322468940181,9.418727572330383,9.469875432563802,0.6225246490070468,-10.092400081570847
100,100,2020-06-17,31000.0,-1000.0,3674507,1019447,1076294,-56847,783723,1801171,-1017448,1074295,1871337,797042,50.927566609615916,15.674466487650314,21.691127544456982,-4.092097144944823,29.236439065158944,-1.5470646810578943,-27.68937438410105
101,101,2020-06-16,32000.0,2500.0,2692975,1042686,728666,314020,720793,489199,231594,-545614,929496,1475110,34.515582209266704,-16.411984400349223,54.77622332179095,33.08509577733397,-20.260641112524254,11.66070980978286,8.599931302741393
102,102,2020-06-15,29500.0,-1650.0,2915712,739592,864409,-124817,364820,1028586,-663766,788583,1811300,1022717,62.12204771939067,27.606465510123968,35.07606375389613,-19.700159567894822,27.045983965494536,-4.280841180473243,-22.765142785021293
103,103,2020-06-12,31150.0,-1350.0,2612741,675416,872958,-197542,281997,623778,-341781,539323,1655328,1116005,63.35599280602249,1.2339450866318131,42.7139544256396,7.637890671743456,20.6420383803829,-7.560718800677143,-13.081319579705758
104,104,2020-06-11,32500.0,-700.0,3142543,823635,1599685,-776050,779498,580019,199479,576571,1539410,962839,48.986123658451135,-14.369869147571356,30.638848855847,-12.075105569792585,18.347274802604133,-24.69496837433887,6.347693571734738
105,105,2020-06-10,33200.0,-1350.0,3567491,635000,655773,-20773,1192791,2213182,-1020391,1041164,1739700,698536,48.76536478998826,-0.22075886846286608,19.58059599870049,-11.058252857146512,29.18476879128777,-0.5822859819408094,-28.602482809346963
106,106,2020-06-09,34550.0,-200.0,2215013,557960,721230,-163270,703065,600089,102976,60294,953988,893694,43.069182889671524,-5.696181900316738,40.34712211621331,20.766526117512825,2.7220607734582143,-7.371062833491271,4.649002060033056
107,107,2020-06-08,34750.0,-250.0,2167980,641400,694675,-53275,451444,530704,-79260,132535,1075136,942601,49.591601398536895,6.522418508865363,43.478306995451995,3.131184879238674,6.1132944030848995,-2.457356617680975,-3.6559377854039243
108,108,2020-06-05,35000.0,350.0,2397235,816199,685099,131100,480754,637854,-157100,26000,1100282,1074282,45.897961609938115,-3.693639788598773,44.813378746764506,1.335071751312519,1.0845828631736145,5.4688005139254185,-6.553383377099033
109,109,2020-06-04,34650.0,-1100.0,5239661,1317881,1380334,-62453,1045197,1399839,-354642,417095,2876583,2459488,54.900173885295246,9.002212275357136,46.93983064934926,2.126451902584755,7.96034323594599,-1.1919282564272764,-6.768414979518713
110,110,2020-06-03,35750.0,3750.0,7122912,2001208,1400820,600388,2078710,694748,1383962,-1984350,3042994,5027344,42.72120728151632,-12.178966603778932,70.57989765983349,23.64006701048425,-27.85869037831718,8.428968376978405,19.429722001338778
111,111,2020-06-02,32000.0,1300.0,3416978,827727,711215,116512,651801,598581,53220,-169732,1937450,2107182,56.700686981303356,13.979479699787042,61.668000203688756,-8.91189745614475,-4.967313222385394,3.4097966097528283,1.557516612632566
112,112,2020-06-01,30700.0,550.0,1491022,438685,387308,51377,226121,338599,-112478,61101,826216,765115,55.412730328593405,-1.2879566527099584,51.3148028667585,-10.35319733693025,4.097927461834902,3.445757339596599,-7.543684801431501
113,113,2020-05-29,30150.0,-100.0,3659314,615540,681186,-65646,2212227,1985610,226617,-160971,831547,992518,22.724122608773122,-32.68860771982028,27.123061863507754,-24.19174100325075,-4.39893925473463,-1.7939427991148067,6.192882053849438
114,114,2020-05-28,30250.0,500.0,4274477,1137701,964175,173526,969029,637290,331739,-505265,2167747,2673012,50.71373644073884,27.98961383196572,62.53424687979372,35.41118501628597,-11.820510439054884,4.059584365525888,7.760926073528996
115,115,2020-05-27,29750.0,50.0,2389784,663436,589485,73951,511622,677165,-165543,91592,1214726,1123134,50.829949484974385,0.11621304423554335,46.997301848200514,-15.536945031593213,3.8326476367738675,3.0944637674367224,-6.9271114042105895
116,116,2020-05-26,29700.0,500.0,2120032,627254,440576,186678,422925,489660,-66735,-119943,1069853,1189796,50.464002430152,-0.365947054822378,56.1216057116119,9.124303863411393,-5.657603281459902,8.805433125537729,-3.147829844077825
117,117,2020-05-25,29200.0,150.0,1101720,314630,378696,-64066,126242,307908,-181666,245732,660848,415116,59.98329884181098,9.519296411658985,37.678902080383395,-18.442703631228497,22.304396761427586,-5.815089133355118,-16.489307628072467
118,118,2020-05-22,29050.0,-400.0,1821607,345683,489685,-144002,375969,777513,-401544,545546,1099955,554409,60.3837710329396,0.4004721911286069,30.43515972435328,-7.243742356030125,29.94861130858632,-7.905217755531242,-22.043393553055076
