,Unnamed: 0,날짜,종가,대비,거래량,기관 매수,기관 매도,기관 순매수,외국인 매수,외국인 매도,외국인 순매수,개인 순매수,개인 매수,개인 매도,개인매수비율(%),개인매수비율증가(%p),개인매도비율(%),개인매도비율증가(%p),개인 순매수비율,기관 순매수비율,외국인 순매수비율
77,77,2020-07-20,36900.0,1250.0,2428100,1085562,540760,544802,565637,364235,201402,-746204,776901,1523105,31.996252213665013,-16.033945899583742,62.72826489848029,21.755648073193303,-30.732012684815288,22.43737902063342,8.294633664181871
78,78,2020-07-17,35650.0,-300.0,1595399,465253,533028,-67775,429602,465984,-36382,104157,700544,596387,43.910269468640756,11.914017254975755,37.38168320275994,-25.346581695720353,6.528586265880824,-4.248153596686471,-2.280432669194352
79,79,2020-07-16,35950.0,300.0,1721130,671699,513444,158255,286432,392043,-105611,-52644,762999,815643,44.33128235519688,0.4210128865561131,47.389970542608644,10.0082873398487,-3.0586881874117586,9.194831302690675,-6.136143115278916
80,80,2020-07-15,35650.0,550.0,2786466,1341544,802239,539305,510716,719013,-208297,-331008,934206,1265214,33.5265529886243,-10.804729366572573,45.40568591183241,-1.98428463077623,-11.879132923208106,19.354443944408438,-7.475311021200331
81,81,2020-07-14,35100.0,-250.0,973577,380318,519179,-138861,257257,212619,44638,94223,336002,241779,34.51211357704629,0.9855605884219898,24.83409119155445,-20.57159472027796,9.67802238549185,-14.26297046869431,4.584948083202459
82,82,2020-07-13,35350.0,1400.0,1765624,646839,445600,201239,620590,292406,328184,-529423,498195,1027618,28.216369963253783,-6.29574361379251,58.201406414955855,33.367315223401405,-29.98503645170206,11.39761353493156,18.587422916770503
83,83,2020-07-10,33950.0,-750.0,1914633,461756,813196,-351440,617241,702471,-85230,436670,835636,398966,43.64470893377478,15.42833897052099,20.83772712577293,-37.36367928918292,22.806981808001847,-18.35547595805567,-4.4515058499461775
84,84,2020-07-09,34700.0,-350.0,1962294,720297,916814,-196517,807211,691029,116182,80335,434786,354451,22.157026419078893,-21.487682514695877,18.063093501789233,-2.7746336239836964,4.093932917289662,-10.014656315516431,5.9207233982267695
85,85,2020-07-08,35050.0,-750.0,1613501,491402,589873,-98471,638644,719060,-80416,178887,483455,304568,29.96310507399748,7.806078654918579,18.876220095308284,0.8131265935190441,11.086884978689199,-6.102940128329639,-4.98394485035956
86,86,2020-07-07,35800.0,50.0,1837584,679263,707896,-28633,669455,412189,257266,-228633,488866,717499,26.60373621015421,-3.359368863843269,39.0457796759223,20.169559580614017,-12.442043465768096,-1.5581872719832128,14.000230737751309
87,87,2020-07-06,35750.0,950.0,2081699,566722,460993,105729,1057296,623327,433969,-539698,457681,997379,21.98593552670199,-4.6178006834522165,47.911777831473245,8.86599815555094,-25.925842304771248,5.078976355371261,20.846865949399984
88,88,2020-07-03,34800.0,350.0,1032764,410562,358389,52173,378698,239696,139002,-191175,243504,434679,23.57789388475973,1.5919583580577417,42.088899303229006,-5.822878528244232,-18.511005418469274,5.051783369675937,13.459222048793334
89,89,2020-07-02,34450.0,50.0,1944623,457446,409510,47936,1138009,1198827,-60818,12882,349168,336286,17.955562594909143,-5.622331289850589,17.293120568871192,-24.795778734357814,0.6624420260379519,2.46505363764596,-3.127495663683912
90,90,2020-07-01,34400.0,450.0,1797943,599190,561804,37386,605122,343540,261582,-298968,593631,892599,33.017231358279986,15.06166876337085,49.64556718427671,32.35244661540551,-16.628335825996707,2.079376264987266,14.548959561009443
91,91,2020-06-30,33950.0,50.0,2139717,427048,773355,-346307,834441,834781,-340,346647,878228,531581,41.0441193858814,8.026888027601416,24.8435190261142,-24.8020481581625,16.200600359767204,-16.184710407965166,-0.015889951802037373
92,92,2020-06-29,33900.0,-900.0,1716673,401004,730236,-329232,430254,611571,-181317,510549,885415,374866,51.57738253004504,10.533263144163627,21.83677380607722,-3.006745220036983,29.740608723967814,-19.178492351193267,-10.562116372774547
93,93,2020-06-26,34800.0,1050.0,1889305,752811,641950,110861,616377,296895,319482,-430343,520117,950460,27.52954128634604,-24.047841243699,50.30738816654802,28.4706143604708,-22.777846880201977,5.867819118670623,16.910027761531357
94,94,2020-06-25,33750.0,-1150.0,1908667,472880,845933,-373053,308779,580483,-271704,644757,1127008,482251,59.0468635964262,31.51732231008016,25.2663770055227,-25.04101116102532,33.78048659090349,-19.545211396225742,-14.235275194677751
95,95,2020-06-24,34900.0,200.0,1373398,565235,417733,147502,314171,464649,-150478,2976,493992,491016,35.96859759516178,-23.078266001264414,35.751908769344354,10.485531763821657,0.2166888258174251,10.73993117799793,-10.956620003815354
96,96,2020-06-23,34700.0,-150.0,1858916,808877,838297,-29420,390784,370618,20166,9254,659255,650001,35.46448575406311,-0.5041118410986627,34.96666874673197,-0.7852400226123848,0.4978170073311543,-1.5826427875170261,1.0848257801858718
97,97,2020-06-22,34850.0,-1150.0,1689143,500283,588224,-87941,152267,572906,-420639,508580,1036593,528013,61.36798364614482,25.903497892081703,31.25922435223068,-3.707444394501284,30.108759293914133,-5.2062495596879605,-24.90250973422617
98,98,2020-06-19,36000.0,750.0,3560935,928707,946809,-18102,1831063,1474886,356177,-338075,801165,1139240,22.498725756016327,-38.869257890128495,31.99272101288005,0.7334966606493579,-9.493995256863718,-0.5083496328913614,10.002344889755078
99,99,2020-06-18,35250.0,250.0,2556965,1024322,932413,91909,913054,606249,306805,-398714,619589,1018303,24.231422800077443,1.7326970440611085,39.8246749564425,7.831953943562458,-15.593252156365066,3.5944567094191746,11.998795446945891
100,100,2020-06-17,35000.0,-700.0,3829768,1172865,1288384,-115519,797307,1484054,-686747,802266,1859596,1057330,48.55636163861623,24.324938838538795,27.608199765625486,-12.216475190817013,20.948161872990738,-3.01634459319729,-17.93181727979345
101,101,2020-06-16,35700.0,2450.0,2255201,955225,637001,318224,484112,303676,180436,-498660,815864,1314524,36.17699708363024,-12.37936455498599,58.28855166346592,30.680351897840428,-22.111554579835676,14.110671288279848,8.00088329155583
102,102,2020-06-15,33250.0,-1400.0,3388071,872134,1251281,-379147,1017677,760736,256941,122206,1498260,1376054,44.221623454762316,8.044626371132068,40.614674249742706,-17.67387741372322,3.6069492050196112,-11.190645060271759,7.583695855252148
103,103,2020-06-12,34650.0,-1700.0,3806558,884842,1459344,-574502,681938,1031222,-349284,923786,2239778,1315992,58.839980896127145,14.618357441364846,34.57170493658575,-6.042969313156946,24.268275959541402,-15.092427331988636,-9.175848627552766
104,104,2020-06-11,36350.0,-1200.0,4278133,812422,1607383,-794961,1059087,1107697,-48610,843571,2406624,1563053,56.25407157748486,-2.5859093186423006,36.53586739823189,1.96416246164614,19.718204179252957,-18.581960869379238,-1.136243309873723
105,105,2020-06-10,37550.0,-950.0,2748853,525963,913931,-387968,1069694,1090471,-20777,408745,1153196,744451,41.951897755172794,-14.302173822312055,27.08224121115244,-9.453626187079458,14.86965654402036,-14.11381401624605,-0.7558425277743117
106,106,2020-06-09,38500.0,300.0,2520713,640080,758785,-118705,936281,521590,414691,-295986,944352,1240338,37.46368586983128,-4.488211885341522,49.20583977628552,22.123598565133086,-11.742153906454245,-4.709183473088765,16.45133737954301
107,107,2020-06-08,38200.0,150.0,2840784,640005,926164,-286159,841073,629687,211386,74773,1359706,1284933,47.86375873702471,10.400072867193435,45.231633239274785,-3.97420653701073,2.632125497749917,-10.073240344918867,7.441114847168951
108,108,2020-06-05,38050.0,1050.0,2412060,894293,517716,376577,491249,285306,205943,-582520,1026518,1609038,42.55773073638301,-5.306028000641703,66.70804208850528,21.476408849230474,-24.15031135212225,15.61225674319876,8.538054608923494
109,109,2020-06-04,37000.0,-1600.0,6220789,1416464,1501776,-85312,1078932,2335772,-1256840,1342152,3725393,2383241,59.88618164030319,17.328450903920178,38.31091200810701,-28.397130080398256,21.57526963219617,-1.371401601951135,-20.203868030245037
110,110,2020-06-03,38600.0,2350.0,5291169,1954451,1095776,858675,961408,1023484,-62076,-796599,2375310,3171909,44.891969997556316,-14.994211642746876,59.947225272902834,21.636313264795817,-15.055255275346525,16.22845537536223,-1.1732001000157055
111,111,2020-06-02,36250.0,1650.0,3992096,1777752,727194,1050558,464677,659104,-194427,-856131,1749667,2605798,43.828279680648954,-1.0636903169073475,65.27393128822553,5.326706015322699,-21.445651607576572,26.31595031782803,-4.870298710251457
112,112,2020-06-01,34600.0,600.0,2643715,737834,468921,268913,772695,664058,108637,-377550,1133186,1510736,42.863394881823496,-0.964884798825466,57.14443500906867,-8.129496279156854,-14.281040127245184,10.171784780129476,4.109255347115706
113,113,2020-05-29,34000.0,-200.0,4473646,839257,576293,262964,2266272,2463716,-197444,-65520,1368117,1433637,30.58170002722612,-12.28169485459738,32.04627724232091,-25.09815776674776,-1.4645772150948018,5.878069029154296,-4.413491814059494
