,Unnamed: 0,날짜,종가,대비,거래량,기관 매수,기관 매도,기관 순매수,외국인 매수,외국인 매도,외국인 순매수,개인 순매수,개인 매수,개인 매도,개인매수비율(%),개인매수비율증가(%p),개인매도비율(%),개인매도비율증가(%p),개인 순매수비율,기관 순매수비율,외국인 순매수비율
82,82,2020-07-13,394000.0,3000.0,415777,116649,151132,-34483,80866,81556,-690,35173,218262,183089,52.494967254080926,14.687043469030586,44.03538435266982,0.2339495952862478,8.459582901411093,-8.293628555692115,-0.16595434571897916
83,83,2020-07-10,391000.0,-2000.0,385485,99382,143874,-44492,41348,39256,2092,42400,244755,202355,63.49274290828437,10.997775654203453,52.493611943395976,8.458227590726153,10.999130964888387,-11.541823936080522,0.5426929711921346
84,84,2020-07-09,393000.0,7500.0,705556,280945,260496,20449,131349,121992,9357,-29806,293262,323068,41.5646667309186,-21.928076177365774,45.789136510780146,-6.70447543261583,-4.224469779861556,2.898281638877708,1.3261881409838483
85,85,2020-07-08,385500.0,-5500.0,502917,154362,207784,-53422,37691,98066,-60375,113797,310864,197067,61.81218769697584,20.247520966057245,39.184795900715216,-6.604340610064924,22.627391796260614,-10.622428750668599,-12.004963045592016
86,86,2020-07-07,391000.0,3000.0,766258,252226,182720,69506,93452,70607,22845,-92351,420580,512931,54.88751830323469,-6.924669393741156,66.93972526224849,27.754929361533264,-12.052206959013805,9.07083514951883,2.9813718094949744
87,87,2020-07-06,388000.0,7000.0,517651,150285,99013,51272,100279,43525,56754,-108026,267087,375113,51.59595943985427,-3.2915588633804163,72.46445964559132,5.524734383342847,-20.86850020573707,9.90474277070845,10.96375743502862
88,88,2020-07-03,381000.0,9500.0,540737,166622,101091,65531,98042,17914,80128,-145659,276073,421732,51.054949078757325,-0.5410103610969443,77.99207378078438,5.527614135193048,-26.93712470202705,12.11883041108709,14.818294290939958
89,89,2020-07-02,371500.0,1000.0,461526,158199,117156,41043,43990,197496,-153506,112463,259337,146874,56.19120049574672,5.1362514169893965,31.82355923609937,-46.16851454468501,24.367641259647343,8.892890108032917,-33.26053136768026
90,90,2020-07-01,370500.0,7000.0,541392,193146,123659,69487,62163,66838,-4675,-64812,286083,350895,52.84211809557585,-3.349082400170872,64.81348080503591,32.98992156893654,-11.971362709460058,12.834877500960488,-0.8635147915004285
91,91,2020-06-30,363500.0,500.0,391878,152016,107185,44831,40810,97510,-56700,11869,199052,187183,50.79437988353518,-2.0477382120406697,47.76563114030387,-17.047849664732034,3.028748743231312,11.440040012452855,-14.468788755684168
92,92,2020-06-29,363000.0,-7000.0,421060,124967,156703,-31736,60070,32740,27330,4406,236023,231617,56.05448154657293,5.260101663037752,55.008074858689966,7.242443718386098,1.046406687882962,-7.537168099558258,6.490761411675296
93,93,2020-06-26,370000.0,0.0,436893,104975,121906,-16931,83347,66637,16710,221,248571,248350,56.89516655107772,0.8406850045047918,56.8445820830272,1.8365072243372251,0.05058446805052953,-3.875319586260251,3.824735118209722
94,94,2020-06-25,370000.0,-10500.0,584819,139996,231397,-91401,56159,73666,-17507,108908,388664,279756,66.45885308103875,9.563686529961032,47.83633910662957,-9.008242976397623,18.622513974409177,-15.628938184292918,-2.993575790116258
