,Unnamed: 0,날짜,종가,대비,거래량,기관 매수,기관 매도,기관 순매수,외국인 매수,외국인 매도,외국인 순매수,개인 순매수,개인 매수,개인 매도,개인매수비율(%),개인매수비율증가(%p),개인매도비율(%),개인매도비율증가(%p),개인 순매수비율,기관 순매수비율,외국인 순매수비율
10,10,2020-10-28,802000.0,20000.0,78286,36108,19881,16227,28031,37302,-9271,-6956,14147,21103,18.070919449199085,0.11092899150901303,26.956288480698976,-16.360118612418066,-8.885369031499884,20.72784405896329,-11.842475027463404
11,11,2020-10-27,782000.0,-14000.0,81633,32460,20860,11600,25839,44472,-18633,7033,23334,16301,28.5840285178788,10.513109068679707,19.968640133279433,-6.987648347419545,8.615388384599365,14.209939607756667,-22.825327992356033
12,12,2020-10-26,796000.0,0.0,49132,31654,16809,14845,5230,13194,-7964,-6881,12248,19129,24.928763331433693,-3.65526518644511,38.933892371570465,18.965252238291022,-14.005129040136774,30.214524139053978,-16.209395098917202
13,13,2020-10-23,796000.0,-15000.0,80718,35848,24972,10876,18669,39267,-20598,9722,26201,16479,32.45992219827053,7.531158866836835,20.415520701702217,-18.518371669868237,12.0444014965683,13.474070219777497,-25.518471716345797
14,14,2020-10-22,811000.0,2000.0,85163,39422,13211,26211,28275,32822,-4547,-21664,17466,39130,20.50890644998415,-11.951015748286377,45.9471836360861,25.531662934383874,-25.438277186101946,30.777450301187134,-5.33917311508519
15,15,2020-10-21,809000.0,15000.0,108005,44629,11936,32693,41596,41193,403,-33096,21780,54876,20.16573306791352,-0.3431733820706277,50.80875885375677,4.8615752176706755,-30.64302578584325,30.26989491227258,0.37313087357066804
16,16,2020-10-20,794000.0,23000.0,147983,49328,20712,28616,75761,46669,29092,-57708,22894,80602,15.470695958319535,-4.6950371095939865,54.4670671631201,3.6583083093633135,-38.99637120480055,19.33735631795544,19.65901488684511
17,17,2020-10-19,771000.0,4000.0,105467,30951,15743,15208,54477,41059,13418,-28626,20039,48665,19.000256004247774,3.5295600459282386,46.14239525159529,-8.324671911524797,-27.14213924734751,14.419676296851147,12.722462950496364
18,18,2020-10-16,767000.0,17000.0,135943,29891,25896,3995,82922,37315,45607,-49602,23130,72732,17.014484011681365,-1.9857719925664088,53.5018353280419,7.359440076446611,-36.48735131636053,2.938731674304672,33.54861964205586
19,19,2020-10-15,750000.0,-2000.0,72571,11613,25525,-13912,35800,21493,14307,-395,25158,25553,34.66674015791432,17.652256146232954,35.2110347108349,-18.290800617207,-0.5442945529205881,-19.17019194995246,19.714486502873047
20,20,2020-10-14,752000.0,-2000.0,94309,11449,13192,-1743,60462,62969,-2507,4250,22398,18148,23.749589116627256,-10.917151041287065,19.24312631880308,-15.96790839203182,4.506462797824174,-1.848179919201773,-2.658282878622401
21,21,2020-10-13,754000.0,0.0,77742,11505,22447,-10942,35498,35489,9,10933,30739,19806,39.53975971804172,15.790170601414475,25.47657636798641,6.2334500491833325,14.063183350055311,-14.074760103933524,0.01157675387821255
22,22,2020-10-12,754000.0,3000.0,123601,16311,21852,-5541,67209,63569,3640,1901,40081,38180,32.42773116722357,-7.11202855081816,30.88971772073041,5.413141352743999,1.5380134464931514,-4.482973438726224,2.9449599922330725
23,23,2020-10-08,751000.0,-17000.0,226092,30005,65384,-35379,85927,121787,-35860,71239,110160,38921,48.72352847513402,16.295797307910448,17.214673672664222,-13.675044048066189,31.50885480246979,-15.64805477416273,-15.860800028307061
24,24,2020-10-07,768000.0,-20000.0,172973,30243,64766,-34523,22562,72781,-50219,84742,120168,35426,69.47211414498217,20.748585669848158,20.480653049897963,3.2659793772337413,48.991461095084205,-19.95860625646777,-29.03285483861643
25,25,2020-10-06,788000.0,-1000.0,69582,15827,20736,-4909,27722,35094,-7372,12281,26033,13752,37.41341151447213,-32.05870263051004,19.76373199965508,-0.7169210502428811,17.649679514817052,-7.054985484751803,-10.594694030065247
26,26,2020-10-05,789000.0,-17000.0,111800,29858,20876,8982,44298,70517,-26219,17237,37644,20407,33.67084078711986,-3.742570727352273,18.25313059033989,-1.5106014093151892,15.417710196779964,8.033989266547406,-23.45169946332737
