,New_Date(dt),posneg,neg,pos,compound,vader_pred
104,2020-08-15 00:00:00,0,0.0,0.358,0.68,2
105,2020-08-16 00:00:00,0,0.0,0.4,0.9176,2
106,2020-08-18 00:00:00,0,0.0,0.0,0.0,0
107,2020-08-19 00:00:00,0,0.0,0.0,0.0,0
108,2020-08-20 00:00:00,1,0.0,0.0,0.0,0
109,2020-08-21 00:00:00,1,0.305,0.606,0.036299999999999936,1
110,2020-08-22 00:00:00,0,0.0,0.245,0.6369,1
111,2020-08-23 00:00:00,1,0.0,0.0,0.0,0
112,2020-08-25 00:00:00,0,0.308,0.0,-0.4588,-1
113,2020-08-27 00:00:00,0,0.0,0.17300000000000001,0.3182,1
114,2020-08-28 00:00:00,1,0.0,0.231,0.4019,1
115,2020-08-29 00:00:00,1,0.0,0.0,0.0,0
116,2020-08-31 00:00:00,0,0.0,0.21899999999999997,0.1027,1
117,2020-09-02 00:00:00,0,0.16,0.0,-0.2732,-1
118,2020-09-03 00:00:00,1,0.408,0.0,-0.7034,-1
119,2020-09-05 00:00:00,1,0.0,0.33299999999999996,0.4588,1
120,2020-09-07 00:00:00,0,0.0,0.45,0.5615,2
121,2020-09-09 00:00:00,0,0.0,0.0,0.0,0
122,2020-09-10 00:00:00,0,0.0,0.392,0.7003,1
123,2020-09-11 00:00:00,-1,0.0,0.19699999999999998,0.4019,1
124,2020-09-14 00:00:00,0,0.0,0.0,0.0,0
125,2020-09-22 00:00:00,0,0.0,0.0,0.0,0
126,2020-09-23 00:00:00,0,0.0,0.0,0.0,0
127,2020-09-24 00:00:00,0,0.0,0.0,0.0,0
128,2020-09-25 00:00:00,0,0.0,0.0,0.0,0
129,2020-09-28 00:00:00,-1,0.0,0.17800000000000002,0.3818,1
130,2020-09-29 00:00:00,0,0.0,0.41200000000000003,0.4215,1
131,2020-10-06 00:00:00,0,0.27699999999999997,0.768,0.9722,1
132,2020-10-07 00:00:00,0,0.2,2.523000000000001,4.0979,7
133,2020-10-08 00:00:00,-1,0.0,0.7509999999999999,1.3294,2
134,2020-10-10 00:00:00,0,0.0,0.273,0.4588,1
135,2020-10-11 00:00:00,0,0.16699999999999998,0.0,-0.29600000000000004,-1
136,2020-10-13 00:00:00,0,0.0,0.444,0.34,1
137,2020-10-14 00:00:00,0,0.135,0.0,-0.1027,-1
138,2020-10-19 00:00:00,0,0.0,0.293,0.4404,1
139,2020-10-21 00:00:00,2,0.0,0.231,0.34,1
140,2020-10-25 00:00:00,0,0.0,0.466,0.8625,1
141,2020-10-26 00:00:00,-1,0.433,0.0,-0.4526,-2
142,2020-10-28 00:00:00,0,0.0,0.0,0.0,0
143,2020-10-30 00:00:00,-2,0.24100000000000002,0.0,-0.2263,-1
