,New_Date(dt),posneg,neg,pos,compound,vader_pred
89,2020-05-28 00:00:00,-7,0.0,2.517,4.3294,11
90,2020-05-29 00:00:00,-2,0.0,1.63,2.7114000000000003,6
91,2020-05-30 00:00:00,0,0.0,0.344,0.7224,2
92,2020-05-31 00:00:00,-2,0.451,1.595,2.3589,5
93,2020-06-01 00:00:00,-1,0.0,0.8470000000000001,1.2961,3
94,2020-06-02 00:00:00,-1,0.21600000000000005,0.0,-0.29600000000000004,-1
95,2020-06-03 00:00:00,1,0.0,0.0,0.0,0
96,2020-06-04 00:00:00,0,0.0,0.091,0.128,1
97,2020-06-05 00:00:00,-1,0.32,0.334,0.37200000000000005,1
98,2020-06-06 00:00:00,-2,0.5,0.474,-0.1032,0
99,2020-06-07 00:00:00,0,0.0,0.6,0.9176,2
100,2020-06-08 00:00:00,-8,0.865,6.441000000000002,8.442,17
101,2020-06-09 00:00:00,-4,0.28700000000000003,1.6130000000000002,2.452,4
102,2020-06-10 00:00:00,-1,0.612,0.0,-0.5920000000000001,-2
103,2020-06-11 00:00:00,0,0.0,0.12,0.128,1
104,2020-06-12 00:00:00,-1,0.146,0.0,-0.0516,0
105,2020-06-13 00:00:00,-4,1.5870000000000002,0.278,-2.0351000000000004,-5
106,2020-06-14 00:00:00,0,0.0,0.835,1.0596,3
107,2020-06-15 00:00:00,0,0.095,0.7469999999999999,1.3169000000000002,3
108,2020-06-24 00:00:00,-2,0.0,0.174,0.2755,1
109,2020-06-25 00:00:00,-1,0.0,0.16,0.2732,1
110,2020-06-26 00:00:00,2,0.15,1.154,1.912,4
111,2020-06-27 00:00:00,1,0.193,0.525,0.4718,0
112,2020-06-28 00:00:00,-1,0.0,0.0,0.0,0
113,2020-06-29 00:00:00,0,0.0,1.239,1.9132,5
114,2020-06-30 00:00:00,-3,0.614,0.71,-0.6796,-1
115,2020-07-01 00:00:00,24,0.474,8.943999999999997,15.382500000000006,22
116,2020-07-02 00:00:00,0,0.0,1.07,2.2448,4
117,2020-07-03 00:00:00,-1,0.0,0.932,1.4538,2
118,2020-07-06 00:00:00,-7,1.588,1.7459999999999998,-0.4101999999999997,-3
119,2020-07-07 00:00:00,-6,1.3670000000000002,0.0,-2.6726,-7
120,2020-07-08 00:00:00,-18,0.322,9.314000000000002,15.849,28
121,2020-07-09 00:00:00,0,0.49200000000000005,4.46,7.660000000000003,16
122,2020-07-10 00:00:00,-1,0.639,4.496,7.866200000000003,16
123,2020-07-11 00:00:00,0,0.0,1.406,2.7932,7
124,2020-07-13 00:00:00,-3,0.9229999999999999,0.501,-0.7641,-1
125,2020-07-14 00:00:00,2,1.989,0.45,-2.2926000000000006,-8
126,2020-07-15 00:00:00,1,0.536,2.4130000000000003,4.4353,9
127,2020-07-16 00:00:00,0,0.442,0.0,-1.0534,-2
128,2020-07-17 00:00:00,0,0.0,1.01,1.2498,2
129,2020-07-18 00:00:00,0,0.0,0.0,0.0,0
