,New_Date(dt),posneg,neg,pos,compound,vader_pred
105,2020-05-03 00:00:00,0,0.313,0.0,-0.6249,-1
106,2020-05-04 00:00:00,0,0.0,0.0,0.0,0
107,2020-05-05 00:00:00,0,0.0,0.17600000000000002,0.4939,1
108,2020-05-06 00:00:00,0,0.0,0.0,0.0,0
109,2020-05-07 00:00:00,-5,0.0,2.7969999999999997,5.2746,9
110,2020-05-08 00:00:00,-4,0.10300000000000001,1.96,3.0814,8
111,2020-05-10 00:00:00,-3,0.0,0.301,0.5106,1
112,2020-05-11 00:00:00,0,0.0,0.765,1.02,3
113,2020-05-12 00:00:00,0,0.0,0.0,0.0,0
114,2020-05-13 00:00:00,0,0.0,0.106,0.0772,0
115,2020-05-14 00:00:00,0,0.8049999999999999,1.1,-0.17879999999999996,-1
116,2020-05-18 00:00:00,0,0.0,0.9179999999999999,2.0086000000000004,4
117,2020-05-19 00:00:00,0,0.0,2.3070000000000004,4.2396,10
118,2020-05-20 00:00:00,0,0.0,2.0860000000000003,3.4369,7
119,2020-05-21 00:00:00,0,0.12,1.092,1.9672,5
120,2020-05-22 00:00:00,-2,0.0,1.3199999999999998,2.2133,5
121,2020-05-23 00:00:00,-1,0.0,0.956,1.3783999999999998,4
122,2020-05-24 00:00:00,2,0.0,0.8,1.4368,2
123,2020-05-25 00:00:00,-1,0.0,0.6040000000000001,1.2493,2
124,2020-05-26 00:00:00,0,0.0,0.20800000000000002,0.2732,1
125,2020-05-27 00:00:00,2,0.0,3.72,6.3137,9
126,2020-05-28 00:00:00,-2,0.0,1.938,2.8548,4
127,2020-05-29 00:00:00,-1,0.20800000000000002,2.2119999999999997,3.1922,7
128,2020-05-30 00:00:00,0,0.0,0.0,0.0,0
129,2020-05-31 00:00:00,-6,0.0,2.5269999999999997,4.4889,6
130,2020-06-01 00:00:00,-14,0.0,4.485000000000001,7.3171,14
131,2020-06-02 00:00:00,-6,0.0,3.5860000000000003,4.6992,8
132,2020-06-03 00:00:00,0,0.0,0.237,0.4767,1
133,2020-06-04 00:00:00,1,0.0,0.0,0.0,0
134,2020-06-05 00:00:00,3,0.0,1.781,2.6267,6
135,2020-06-07 00:00:00,-1,0.0,0.252,0.6597,1
136,2020-06-08 00:00:00,1,0.0,0.231,0.4019,1
137,2020-06-09 00:00:00,0,0.0,0.0,0.0,0
138,2020-06-22 00:00:00,0,0.0,1.5419999999999998,1.686,4
139,2020-06-23 00:00:00,0,0.0,0.0,0.0,0
140,2020-06-24 00:00:00,0,0.0,0.0,0.0,0
141,2020-07-01 00:00:00,-1,0.0,0.17300000000000001,0.3182,1
142,2020-07-02 00:00:00,0,0.157,0.985,1.4207,4
143,2020-07-03 00:00:00,0,0.0,2.543,4.1015,8
