,New_Date(dt),posneg,neg,pos,compound,vader_pred
89,2020-04-13 00:00:00,-1,0.348,0.23600000000000002,-0.14200000000000002,-1
90,2020-04-14 00:00:00,-1,0.0,0.4320000000000001,0.8102,1
91,2020-04-15 00:00:00,-1,0.34600000000000003,0.0,-0.8728,-2
92,2020-04-16 00:00:00,1,0.0,0.8899999999999999,1.6833,3
93,2020-04-17 00:00:00,-1,0.174,0.0,-0.2263,-1
94,2020-04-19 00:00:00,0,0.0,0.0,0.0,0
95,2020-04-20 00:00:00,-1,0.24,0.0,-0.6249,-1
96,2020-04-21 00:00:00,-2,0.875,0.595,-0.18890000000000007,-1
97,2020-04-22 00:00:00,2,0.0,0.527,1.0388,2
98,2020-04-23 00:00:00,-2,0.479,0.338,-0.6504,0
99,2020-04-24 00:00:00,-2,0.0,0.0,0.0,0
100,2020-04-26 00:00:00,-2,0.0,0.15,0.3182,1
101,2020-04-27 00:00:00,1,0.0,0.948,1.6076,4
102,2020-04-28 00:00:00,-2,0.425,0.407,-0.02860000000000007,0
103,2020-04-29 00:00:00,-7,0.609,1.4560000000000002,1.0714,1
104,2020-04-30 00:00:00,-1,0.0,0.626,0.9072,3
105,2020-05-01 00:00:00,-2,0.44799999999999995,0.145,-0.29600000000000004,-1
106,2020-05-03 00:00:00,-1,0.0,0.493,0.7783,1
107,2020-05-04 00:00:00,0,0.0,0.782,1.4268,3
108,2020-05-05 00:00:00,-2,0.25,0.742,1.1646999999999998,2
109,2020-05-06 00:00:00,-1,0.0,0.188,0.2539,1
110,2020-05-07 00:00:00,0,0.0,0.223,0.3182,1
111,2020-05-10 00:00:00,-2,0.0,0.773,1.5192,3
112,2020-05-11 00:00:00,0,0.0,1.4149999999999998,1.7585,5
113,2020-05-12 00:00:00,-1,0.0,0.957,1.6279,3
114,2020-05-13 00:00:00,-2,0.313,0.28,0.03230000000000005,1
115,2020-05-14 00:00:00,0,0.237,0.33899999999999997,0.0516,0
116,2020-05-15 00:00:00,0,0.099,0.0,-0.1655,-1
117,2020-05-16 00:00:00,0,0.302,0.0,-0.3818,-1
118,2020-05-17 00:00:00,0,0.096,0.0,-0.1531,-1
119,2020-05-18 00:00:00,1,0.644,1.0759999999999998,0.00969999999999982,2
120,2020-05-19 00:00:00,0,0.0,1.27,1.9233,5
121,2020-05-20 00:00:00,0,0.0,0.348,0.5431,2
122,2020-05-21 00:00:00,-1,0.27,0.131,-0.3662,0
123,2020-05-22 00:00:00,0,0.16699999999999998,0.159,-0.11810000000000005,0
124,2020-05-23 00:00:00,0,0.259,0.0,-0.6369,-1
125,2020-05-24 00:00:00,0,0.0,0.71,1.3811,2
126,2020-05-25 00:00:00,0,0.156,0.157,0.08149999999999996,0
127,2020-05-26 00:00:00,-3,0.22899999999999998,1.5230000000000001,2.4098,4
128,2020-05-27 00:00:00,-2,0.225,1.5690000000000002,2.2395,4
129,2020-05-28 00:00:00,0,0.11199999999999999,0.71,1.3829,3
130,2020-05-29 00:00:00,-1,0.183,0.5840000000000001,0.8100999999999999,1
131,2020-05-31 00:00:00,0,0.0,0.171,0.4767,1
132,2020-06-01 00:00:00,-3,0.091,1.54,2.9814000000000003,6
133,2020-06-02 00:00:00,-2,0.0,0.25,0.6124,1
134,2020-06-03 00:00:00,0,0.381,0.37200000000000005,0.3345000000000001,1
135,2020-06-04 00:00:00,-2,0.513,0.841,0.9471,2
136,2020-06-05 00:00:00,-2,0.322,0.0,-0.5900000000000001,-2
137,2020-06-07 00:00:00,-1,0.156,0.5370000000000001,0.5217,0
138,2020-06-09 00:00:00,-1,0.12,1.0990000000000002,1.6323,4
139,2020-06-10 00:00:00,0,0.303,0.0,-0.7548,-2
140,2020-06-11 00:00:00,-2,0.866,0.556,-0.14430000000000004,-1
141,2020-06-12 00:00:00,-1,0.573,0.316,-0.9079999999999999,-2
142,2020-06-13 00:00:00,-1,0.114,0.28,0.4939,1
143,2020-06-14 00:00:00,0,0.0,0.0,0.0,0
144,2020-06-15 00:00:00,-2,0.124,0.5589999999999999,0.9825,2
145,2020-06-16 00:00:00,2,0.067,0.47100000000000003,0.939,2
146,2020-06-17 00:00:00,0,0.16699999999999998,1.206,1.7942,4
147,2020-06-18 00:00:00,6,0.591,1.881,2.6682,5
148,2020-06-19 00:00:00,0,0.5539999999999999,1.06,0.7492,4
149,2020-06-20 00:00:00,0,0.0,0.0,0.0,0
150,2020-06-21 00:00:00,2,0.109,0.271,0.4767,1
151,2020-06-22 00:00:00,1,0.14800000000000002,1.485,1.9824,3
152,2020-06-23 00:00:00,2,0.0,0.353,0.5994,1
153,2020-06-24 00:00:00,5,0.273,1.896,3.6881,6
154,2020-06-25 00:00:00,1,0.0,1.338,2.1082,4
155,2020-06-26 00:00:00,-1,0.0,0.674,1.1248,3
156,2020-06-28 00:00:00,1,0.0,2.2150000000000003,3.3187,6
157,2020-06-29 00:00:00,1,0.0,0.7649999999999999,1.2925,2
158,2020-06-30 00:00:00,0,0.639,1.7779999999999998,1.8568,3
159,2020-07-01 00:00:00,-1,0.25,1.3019999999999998,1.5926999999999998,5
160,2020-07-02 00:00:00,1,0.0,1.34,2.0343,4
161,2020-07-03 00:00:00,-369,98.27999999999984,313.310000000005,252.70330000000052,1065
162,2020-07-04 00:00:00,-349,0.0,336.53100000000006,454.76879999999517,1249
163,2020-07-05 00:00:00,4,0.0,1.1540000000000001,1.7924000000000002,5
164,2020-07-06 00:00:00,0,0.0,0.0,0.0,0
165,2020-07-07 00:00:00,-1,0.7020000000000001,2.076,2.4368,7
166,2020-07-08 00:00:00,1,0.8670000000000001,3.178,3.4619000000000004,11
167,2020-07-09 00:00:00,-17,0.18,10.729,17.7231,31
168,2020-07-10 00:00:00,-16,1.354,11.032000000000002,17.7007,36
169,2020-07-11 00:00:00,-4,0.4,1.868,2.5204,6
170,2020-07-12 00:00:00,-3,0.366,0.748,1.0718,4
171,2020-07-13 00:00:00,-16,0.7240000000000001,5.766,11.3023,20
172,2020-07-14 00:00:00,-6,1.7680000000000002,2.5589999999999997,1.3834,0
173,2020-07-15 00:00:00,-7,0.278,2.623,5.0921,9
174,2020-07-16 00:00:00,-1,0.276,2.571,4.387899999999999,7
175,2020-07-21 00:00:00,0,0.0,0.248,0.5106,1
176,2020-07-22 00:00:00,-3,1.033,4.4,7.0881,14
177,2020-07-23 00:00:00,-8,0.833,2.122,2.701299999999999,4
178,2020-07-24 00:00:00,-1,0.16699999999999998,0.478,0.2732,1
179,2020-07-25 00:00:00,-2,0.345,0.631,0.7642,2
180,2020-07-26 00:00:00,2,0.9580000000000002,1.008,0.14149999999999974,-2
181,2020-07-27 00:00:00,-9,1.21,2.5180000000000002,2.5287999999999995,7
182,2020-07-28 00:00:00,-3,5.520000000000002,17.862000000000005,25.471199999999996,40
183,2020-07-29 00:00:00,3,0.665,6.1800000000000015,12.3239,19
184,2020-07-30 00:00:00,-14,3.362,6.223000000000001,4.9956999999999985,6
185,2020-07-31 00:00:00,-7,0.8649999999999999,9.256999999999998,16.3926,26
186,2020-08-01 00:00:00,-6,0.983,1.6580000000000001,1.1512999999999995,0
187,2020-08-02 00:00:00,1,0.18600000000000005,0.483,0.8775999999999999,1
188,2020-08-03 00:00:00,-20,3.722,6.795,2.1263999999999994,-1
189,2020-08-04 00:00:00,-8,1.483,2.169,1.2681999999999998,2
190,2020-08-05 00:00:00,3,0.134,1.155,2.1425,3
191,2020-08-06 00:00:00,0,0.0,0.0,0.0,0
192,2020-08-10 00:00:00,1,0.132,1.0659999999999998,1.5962,2
193,2020-08-11 00:00:00,-3,0.17600000000000002,2.68,6.4055,13
194,2020-08-12 00:00:00,-2,1.058,2.673,3.4201999999999995,4
195,2020-08-13 00:00:00,-6,1.3780000000000001,6.7559999999999985,11.886399999999995,24
196,2020-08-14 00:00:00,2,0.774,5.260999999999999,8.4638,15
197,2020-08-15 00:00:00,-13,0.5049999999999999,2.369,4.5482,8
198,2020-08-16 00:00:00,0,0.0,0.163,0.5423,1
199,2020-08-17 00:00:00,-5,0.5820000000000001,0.309,-0.2471,-1
200,2020-08-18 00:00:00,3,0.6399999999999999,6.6060000000000025,11.524400000000002,22
201,2020-08-19 00:00:00,-3,1.811,3.831,3.8692999999999986,6
202,2020-08-20 00:00:00,0,0.0,0.187,0.3182,1
203,2020-08-23 00:00:00,0,0.0,0.0,0.0,0
204,2020-08-24 00:00:00,-1,1.084,1.609,0.3236999999999999,-2
205,2020-08-25 00:00:00,-6,0.782,2.154000000000001,3.4242000000000017,10
206,2020-08-26 00:00:00,-24,3.623,4.13,1.7655999999999996,1
207,2020-08-27 00:00:00,0,0.39399999999999996,6.496,10.5466,19
208,2020-08-28 00:00:00,-3,2.805,1.439,-0.3588999999999999,-1
209,2020-08-29 00:00:00,0,0.204,0.47100000000000003,0.7707999999999999,3
210,2020-08-30 00:00:00,1,0.3710000000000001,0.64,0.6322999999999999,0
211,2020-08-31 00:00:00,-2,0.113,0.225,0.3912,0
212,2020-09-02 00:00:00,0,0.18,0.259,0.12549999999999994,0
213,2020-09-03 00:00:00,-6,1.062,4.809000000000001,6.393200000000001,12
214,2020-09-04 00:00:00,-11,1.3159999999999998,2.78,2.6095000000000006,6
215,2020-09-05 00:00:00,-1,0.0,0.961,1.2735,3
216,2020-09-06 00:00:00,3,0.0,5.537000000000001,10.1249,21
217,2020-09-07 00:00:00,-43,1.128,12.711000000000006,26.27059999999999,48
218,2020-09-08 00:00:00,-4,0.365,0.583,0.4646,0
219,2020-09-09 00:00:00,-1,1.067,3.488,6.1804000000000014,12
220,2020-09-10 00:00:00,-3,1.7109999999999999,5.176,7.761899999999998,13
221,2020-09-11 00:00:00,0,0.0,1.43,2.5043,4
222,2020-09-12 00:00:00,0,1.145,1.338,0.8605,1
223,2020-09-13 00:00:00,0,0.0,0.226,0.3875,1
224,2020-09-14 00:00:00,7,0.784,6.803999999999999,11.449600000000002,20
225,2020-09-15 00:00:00,-4,0.6539999999999999,13.692999999999998,26.409399999999994,50
226,2020-09-16 00:00:00,-3,0.193,0.7130000000000001,1.0088,3
227,2020-09-17 00:00:00,0,0.0,0.0,0.0,0
228,2020-09-20 00:00:00,1,0.0,0.14,0.2382,1
229,2020-09-21 00:00:00,-3,1.959,2.708,-0.23239999999999994,4
230,2020-09-22 00:00:00,-10,1.735,1.388,1.0017000000000005,-2
231,2020-09-23 00:00:00,14,1.7819999999999998,7.366,10.865599999999995,14
232,2020-09-24 00:00:00,4,0.23800000000000002,2.9080000000000004,6.058400000000002,11
233,2020-09-25 00:00:00,-1,0.0,0.8520000000000001,1.3845999999999998,3
234,2020-09-26 00:00:00,-1,0.0,0.736,1.1385,4
235,2020-09-27 00:00:00,0,0.54,0.583,0.36839999999999984,-1
236,2020-09-28 00:00:00,-4,0.8960000000000001,2.635,2.6820000000000004,4
237,2020-09-29 00:00:00,-1,0.0,0.242,0.4939,1
238,2020-10-05 00:00:00,3,0.0,0.271,0.6369,1
239,2020-10-06 00:00:00,-9,0.526,5.432,10.440300000000002,19
240,2020-10-07 00:00:00,4,1.154,11.729,15.805499999999995,24
241,2020-10-08 00:00:00,-64,1.6930000000000005,29.41500000000001,52.67719999999998,98
242,2020-10-09 00:00:00,-1,0.0,0.2,0.3612,1
243,2020-10-12 00:00:00,0,0.0,1.045,1.6076,4
244,2020-10-13 00:00:00,-2,0.748,7.556,10.3805,16
245,2020-10-14 00:00:00,-3,0.6819999999999999,3.443,4.6207,13
246,2020-10-15 00:00:00,-11,0.518,3.5889999999999986,6.3592,12
247,2020-10-16 00:00:00,12,1.9840000000000004,7.241999999999999,9.7999,15
248,2020-10-17 00:00:00,1,0.0,1.12,1.9487,3
249,2020-10-18 00:00:00,1,0.21,1.6560000000000004,2.037,3
250,2020-10-19 00:00:00,1,0.7170000000000001,1.442,1.6434999999999995,2
251,2020-10-20 00:00:00,-9,0.612,4.85,8.021700000000001,17
252,2020-10-21 00:00:00,2,0.128,2.734,5.6487,12
253,2020-10-22 00:00:00,-4,0.36200000000000004,2.7410000000000005,4.4069,8
254,2020-10-23 00:00:00,0,0.636,1.092,1.0,4
255,2020-10-26 00:00:00,2,2.0480000000000005,13.664000000000001,25.8562,48
256,2020-10-27 00:00:00,-12,1.969,5.665000000000001,7.746500000000001,17
257,2020-10-28 00:00:00,4,1.1869999999999998,2.9830000000000005,4.1642,8
258,2020-10-29 00:00:00,-104,9.132,52.52700000000003,86.5803999999999,149
259,2020-10-30 00:00:00,-9,3.245,5.072,3.2154,5
260,2020-10-31 00:00:00,5,1.4780000000000002,2.525,1.3771000000000004,3
