,New_Date(dt),posneg,neg,pos,compound,vader_pred
73,2020-04-24 00:00:00,-39,16.807000000000002,8.260000000000002,-19.180799999999994,-42
74,2020-04-25 00:00:00,-3,1.2990000000000002,0.8220000000000001,-1.6953,-3
75,2020-04-26 00:00:00,0,0.38799999999999996,0.0,-0.6908,-1
76,2020-04-27 00:00:00,-2,1.764,2.092,0.6094999999999997,6
77,2020-04-28 00:00:00,8,2.226,2.188,-0.2347999999999998,0
78,2020-05-01 00:00:00,0,0.465,0.0,-0.8271,-1
79,2020-05-03 00:00:00,0,0.41600000000000004,0.0,-0.7506,-1
80,2020-05-04 00:00:00,-4,1.041,0.174,-1.2183,-3
81,2020-05-05 00:00:00,-2,0.485,0.324,-0.2811,1
82,2020-05-06 00:00:00,-2,1.821,0.0,-3.6219,-6
83,2020-05-07 00:00:00,-1,1.405,0.6439999999999999,-1.982,-4
84,2020-05-08 00:00:00,0,1.938,3.854000000000001,2.1830000000000003,1
85,2020-05-12 00:00:00,-2,1.021,1.05,-0.14810000000000012,-2
86,2020-05-13 00:00:00,0,1.3219999999999998,1.81,0.4205999999999999,-2
87,2020-05-14 00:00:00,-1,1.5330000000000001,1.959,0.3516,3
88,2020-05-15 00:00:00,-1,0.489,0.0,-0.7717,-1
89,2020-05-16 00:00:00,0,0.276,0.0,-0.6369,-1
90,2020-05-18 00:00:00,2,0.688,0.0,-1.2738,-2
91,2020-05-20 00:00:00,3,2.5620000000000003,0.514,-4.6915,-9
92,2020-05-21 00:00:00,-1,1.95,0.563,-3.9023,-6
93,2020-05-22 00:00:00,-2,2.116,0.469,-3.5096,-6
94,2020-05-25 00:00:00,-7,1.8960000000000004,0.0,-4.5522,-7
95,2020-05-26 00:00:00,-3,3.197,0.0,-6.368999999999999,-10
96,2020-05-27 00:00:00,0,4.948,1.2839999999999998,-7.320899999999999,-12
97,2020-05-28 00:00:00,-18,4.815999999999999,1.5950000000000002,-6.492299999999998,-9
98,2020-05-29 00:00:00,0,3.0200000000000005,0.374,-4.8962,-9
99,2020-05-30 00:00:00,0,0.342,0.07,-0.7269,-1
100,2020-06-01 00:00:00,-4,0.773,0.22,-1.6903,-3
101,2020-06-02 00:00:00,-6,4.34,0.993,-7.364700000000001,-14
102,2020-06-03 00:00:00,-1,0.276,0.251,-0.06500000000000006,0
103,2020-06-06 00:00:00,-2,0.0,0.318,0.3558,2
104,2020-06-08 00:00:00,7,1.8580000000000003,2.737,1.0043000000000002,2
105,2020-06-09 00:00:00,-2,0.9540000000000002,0.632,-1.4038,-2
106,2020-06-10 00:00:00,-9,4.572,0.278,-9.2872,-16
107,2020-06-11 00:00:00,-8,3.157,0.136,-6.258799999999999,-10
108,2020-06-12 00:00:00,1,1.41,2.5660000000000003,0.9948,2
109,2020-06-13 00:00:00,-2,0.5379999999999999,0.21899999999999997,-0.8549,-2
110,2020-06-14 00:00:00,2,1.294,0.947,-1.5308000000000002,-3
111,2020-06-15 00:00:00,-6,5.632999999999999,0.603,-10.2588,-16
112,2020-06-16 00:00:00,0,1.5640000000000005,0.0,-3.1845,-5
113,2020-06-17 00:00:00,-2,0.992,0.0,-1.8202,-4
114,2020-06-18 00:00:00,-1,1.339,0.0,-2.5803000000000003,-4
