,New_Date(dt),posneg,neg,pos,compound,vader_pred
96,2020-06-17 00:00:00,-2,0.0,1.088,2.1972,4
97,2020-06-18 00:00:00,-1,0.102,3.282,5.8387,14
98,2020-06-19 00:00:00,0,0.0,1.5470000000000002,3.2969,6
99,2020-06-20 00:00:00,0,0.0,0.27,0.5859,1
100,2020-06-21 00:00:00,-1,0.172,0.316,-0.0258,0
101,2020-06-22 00:00:00,0,0.4320000000000001,1.5,1.656,4
102,2020-06-23 00:00:00,0,0.0,2.1380000000000003,3.9711,9
103,2020-06-24 00:00:00,0,0.0,0.0,0.0,0
104,2020-06-25 00:00:00,-1,0.21600000000000005,0.293,0.4043,0
105,2020-06-26 00:00:00,0,0.0,0.27,0.5719,1
106,2020-06-27 00:00:00,0,0.0,0.44,0.8957,1
107,2020-06-28 00:00:00,0,0.185,0.161,-0.1027,-1
108,2020-06-30 00:00:00,0,0.261,2.003,4.087300000000001,11
109,2020-07-01 00:00:00,0,0.0,0.29,0.5920000000000001,2
110,2020-07-02 00:00:00,-1,0.0,0.23600000000000002,0.5719,1
111,2020-07-03 00:00:00,0,0.0,0.239,0.5267,1
112,2020-07-04 00:00:00,0,0.0,0.0,0.0,0
113,2020-07-06 00:00:00,-4,0.0,1.036,1.7928000000000002,6
114,2020-07-07 00:00:00,-2,0.0,0.49,0.7636,2
115,2020-07-08 00:00:00,0,0.0,0.0,0.0,0
116,2020-07-31 00:00:00,-7,0.484,7.27,14.051100000000002,28
117,2020-08-01 00:00:00,0,0.19699999999999998,0.344,-0.12869999999999998,0
118,2020-08-03 00:00:00,2,0.0,3.3570000000000007,5.7476,16
119,2020-08-04 00:00:00,1,0.0,1.631,3.0413,6
120,2020-08-05 00:00:00,-3,0.305,0.091,-0.6135999999999999,-1
121,2020-08-06 00:00:00,0,0.275,0.0,-0.6486,-1
122,2020-08-07 00:00:00,-4,0.231,1.142,1.604,2
123,2020-08-08 00:00:00,-3,0.0,0.198,0.5719,1
124,2020-08-09 00:00:00,0,0.0,0.382,0.7636,2
