,New_Date(dt),posneg,neg,pos,compound,vader_pred
7,2019-12-02 00:00:00,0,0.0,0.474,0.843,2
8,2019-12-03 00:00:00,-1,0.0,0.991,1.5673,3
9,2019-12-04 00:00:00,0,0.0,0.0,0.0,0
10,2019-12-05 00:00:00,1,0.0,0.33299999999999996,0.5423,1
11,2019-12-09 00:00:00,0,0.209,0.14400000000000002,-0.3182,-1
12,2019-12-11 00:00:00,-1,0.0,0.626,1.3023,3
13,2019-12-12 00:00:00,2,0.0,0.63,1.569,2
14,2019-12-13 00:00:00,0,0.0,0.0,0.0,0
15,2019-12-16 00:00:00,0,0.0,0.28600000000000003,0.4215,1
16,2019-12-18 00:00:00,0,0.0,0.0,0.0,0
17,2019-12-19 00:00:00,1,0.341,1.027,1.476,4
18,2019-12-20 00:00:00,1,0.16699999999999998,0.335,0.4702,1
19,2019-12-21 00:00:00,0,0.0,0.231,0.2732,1
20,2019-12-23 00:00:00,0,0.0,0.585,1.3212000000000002,3
21,2019-12-26 00:00:00,1,0.49,0.195,-0.32319999999999993,-1
22,2019-12-27 00:00:00,0,0.0,0.5720000000000001,0.843,2
23,2019-12-31 00:00:00,0,0.0,0.0,0.0,0
24,2020-01-02 00:00:00,0,0.0,0.924,1.0212,2
25,2020-01-03 00:00:00,0,0.087,0.0,-0.2263,-1
26,2020-01-13 00:00:00,-2,0.0,0.527,1.1438,2
27,2020-01-14 00:00:00,-5,0.0,0.795,1.8035,3
28,2020-01-17 00:00:00,0,0.0,0.0,0.0,0
29,2020-01-20 00:00:00,0,0.0,0.0,0.0,0
30,2020-01-23 00:00:00,0,0.0,0.0,0.0,0
31,2020-01-25 00:00:00,2,0.0,0.75,0.9176,2
32,2020-01-28 00:00:00,0,0.0,1.398,2.133,4
33,2020-01-30 00:00:00,-22,0.621,9.858999999999998,18.121200000000005,32
34,2020-01-31 00:00:00,-2,0.4320000000000001,1.248,1.6328,2
35,2020-02-03 00:00:00,2,0.0,0.462,1.0212,2
36,2020-02-04 00:00:00,-2,0.0,1.052,1.6804,2
37,2020-02-05 00:00:00,0,0.0,3.273,5.5684000000000005,7
38,2020-02-06 00:00:00,-2,0.0,0.6659999999999999,1.0846,2
39,2020-02-11 00:00:00,0,0.0,0.24600000000000002,0.5464,2
40,2020-02-15 00:00:00,-2,0.0,2.199,4.0972,6
41,2020-02-16 00:00:00,0,0.0,0.228,0.4046,2
42,2020-02-17 00:00:00,0,0.0,0.255,0.4767,1
43,2020-02-18 00:00:00,0,0.0,0.21600000000000005,0.29600000000000004,1
44,2020-02-21 00:00:00,0,0.7759999999999999,0.0,-1.3816,-2
45,2020-02-23 00:00:00,-2,0.34600000000000003,0.452,0.3558,2
46,2020-02-26 00:00:00,0,0.0,0.0,0.0,0
47,2020-02-27 00:00:00,1,0.0,0.0,0.0,0
48,2020-03-02 00:00:00,-2,0.858,0.0,-1.5158,-2
49,2020-03-03 00:00:00,-4,0.0,0.0,0.0,0
50,2020-03-04 00:00:00,-2,0.0,0.0,0.0,0
51,2020-03-16 00:00:00,0,0.0,0.7140000000000001,1.2248,2
52,2020-03-18 00:00:00,-1,0.341,0.11699999999999999,-0.3818,-1
53,2020-04-08 00:00:00,-5,2.301,1.8230000000000002,-0.9595999999999998,-3
