,New_Date(dt),posneg,neg,pos,compound,vader_pred
100,2020-04-06 00:00:00,-1,0.146,1.4069999999999998,2.8079,5
101,2020-04-07 00:00:00,-14,0.0,4.519,9.747,19
102,2020-04-08 00:00:00,1,0.0,1.091,1.6463,3
103,2020-04-12 00:00:00,0,0.0,0.0,0.0,0
104,2020-04-24 00:00:00,3,0.28600000000000003,0.949,1.6951999999999998,1
105,2020-04-26 00:00:00,-1,0.0,3.8539999999999996,6.0059000000000005,12
106,2020-04-27 00:00:00,0,0.0,1.209,1.9791,3
107,2020-04-28 00:00:00,13,0.51,3.2399999999999998,5.3106,8
108,2020-04-29 00:00:00,-39,8.572000000000001,9.045,2.4979000000000013,10
109,2020-04-30 00:00:00,-27,2.186,4.173,4.8616,9
110,2020-05-01 00:00:00,-3,0.5009999999999999,0.0,-0.8880000000000001,-3
111,2020-05-02 00:00:00,0,0.20800000000000002,0.5920000000000001,-0.045600000000000085,0
112,2020-05-03 00:00:00,4,0.0,2.3640000000000003,3.5964000000000005,6
113,2020-05-04 00:00:00,2,0.456,0.368,-0.3062,-2
114,2020-05-05 00:00:00,0,0.0,0.442,0.3558,2
115,2020-05-06 00:00:00,-1,0.0,0.244,0.4404,1
116,2020-05-07 00:00:00,0,0.13699999999999998,0.7020000000000001,0.7821000000000002,3
117,2020-05-10 00:00:00,1,0.0,0.0,0.0,0
118,2020-05-11 00:00:00,0,0.0,0.0,0.0,0
119,2020-05-13 00:00:00,2,0.0,1.7080000000000002,2.3807,4
120,2020-05-14 00:00:00,0,0.268,0.7899999999999999,0.9214,2
121,2020-05-15 00:00:00,5,0.446,3.3110000000000004,6.248199999999999,9
122,2020-05-16 00:00:00,-3,0.38299999999999995,0.611,0.3814,1
123,2020-05-17 00:00:00,0,0.0,0.158,0.128,1
124,2020-05-18 00:00:00,0,0.0,0.273,0.128,1
125,2020-05-19 00:00:00,2,0.0,0.743,1.2531,2
126,2020-05-20 00:00:00,0,0.18,0.584,0.7252000000000001,1
127,2020-05-26 00:00:00,0,0.0,0.0,0.0,0
128,2020-05-31 00:00:00,0,0.0,0.0,0.0,0
129,2020-06-01 00:00:00,0,0.0,0.29,0.3558,2
130,2020-06-02 00:00:00,0,0.0,0.0,0.0,0
131,2020-06-03 00:00:00,0,0.0,0.134,0.1779,1
132,2020-06-04 00:00:00,1,0.0,0.748,1.7595,3
133,2020-06-05 00:00:00,-2,0.8440000000000001,1.7220000000000002,1.3245,3
134,2020-06-06 00:00:00,2,0.248,1.318,1.7214,4
135,2020-06-07 00:00:00,0,0.09699999999999999,0.502,1.0158,1
136,2020-06-08 00:00:00,0,0.0,1.86,3.3772,5
137,2020-06-09 00:00:00,-6,1.331,2.4090000000000003,2.9089,6
138,2020-06-10 00:00:00,-2,0.0,5.6320000000000014,9.3166,20
139,2020-06-11 00:00:00,-7,2.309,1.099,-1.8079,-6
140,2020-06-12 00:00:00,-2,0.0,3.35,6.4092,13
141,2020-06-13 00:00:00,0,0.0,1.028,1.5898,4
142,2020-06-14 00:00:00,0,0.0,0.5609999999999999,0.9546,3
143,2020-06-15 00:00:00,-2,0.10300000000000001,0.0,-0.128,-1
144,2020-06-16 00:00:00,0,0.0,0.414,0.9176,2
145,2020-06-17 00:00:00,1,0.43,1.074,0.5959000000000001,1
146,2020-06-18 00:00:00,2,0.392,0.932,0.7888,2
147,2020-06-19 00:00:00,-1,0.20600000000000002,1.3500000000000003,2.2266,5
148,2020-06-21 00:00:00,0,0.256,0.18100000000000002,-0.29600000000000004,-1
149,2020-06-22 00:00:00,0,0.0,0.9520000000000001,1.4448,4
150,2020-06-23 00:00:00,5,1.0419999999999998,1.3410000000000002,1.1479,3
151,2020-06-25 00:00:00,0,0.0,0.0,0.0,0
152,2020-06-30 00:00:00,0,0.0,0.0,0.0,0
153,2020-07-06 00:00:00,0,0.0,2.342,4.1176,7
154,2020-07-07 00:00:00,-23,0.162,5.849,12.118700000000004,26
155,2020-07-08 00:00:00,-13,0.385,5.667999999999999,10.9043,21
156,2020-07-09 00:00:00,17,0.196,4.27,8.803899999999997,20
157,2020-07-10 00:00:00,0,0.0,1.83,3.5361,7
158,2020-07-11 00:00:00,-3,0.0,1.236,2.0424,3
159,2020-07-12 00:00:00,0,0.0,0.0,0.0,0
160,2020-07-13 00:00:00,-2,0.0,0.27899999999999997,0.4753,1
161,2020-07-14 00:00:00,7,0.0,2.141,3.3183,8
162,2020-07-15 00:00:00,-1,0.0,3.7200000000000006,7.2257000000000025,16
163,2020-07-16 00:00:00,-3,0.271,1.0739999999999998,1.2492,5
164,2020-07-17 00:00:00,0,0.0,3.451,6.9826000000000015,19
165,2020-07-18 00:00:00,0,0.0,0.44799999999999995,0.7579,1
166,2020-07-23 00:00:00,0,0.0,0.0,0.0,0
167,2020-07-24 00:00:00,0,0.0,0.0,0.0,0
168,2020-07-26 00:00:00,0,0.145,0.0,-0.29600000000000004,-1
169,2020-07-27 00:00:00,0,0.0,0.0,0.0,0
170,2020-07-28 00:00:00,0,0.0,0.0,0.0,0
171,2020-07-29 00:00:00,0,0.0,0.318,0.23160000000000006,0
172,2020-07-30 00:00:00,-18,0.24,6.629,13.980199999999998,23
173,2020-07-31 00:00:00,6,1.203,9.914999999999996,16.7591,35
174,2020-08-01 00:00:00,2,0.0,0.484,0.9878,2
175,2020-08-02 00:00:00,0,0.0,3.925,6.876500000000001,9
176,2020-08-03 00:00:00,-6,0.639,1.78,2.3017000000000007,4
177,2020-08-04 00:00:00,-3,0.0,1.6390000000000002,3.6165,5
178,2020-08-05 00:00:00,0,0.0,0.777,1.8337,4
179,2020-08-06 00:00:00,16,0.13,0.696,0.8598,1
180,2020-08-07 00:00:00,0,0.0,1.158,2.125,5
181,2020-08-09 00:00:00,2,0.0,1.1,1.9092,6
182,2020-08-10 00:00:00,8,0.334,3.8200000000000007,6.172999999999999,6
183,2020-08-11 00:00:00,0,0.0,2.133,2.8638,9
184,2020-08-12 00:00:00,1,0.0,0.0,0.0,0
185,2020-08-13 00:00:00,7,0.0,2.076,3.52,9
186,2020-08-14 00:00:00,1,0.0,0.259,0.6369,1
187,2020-08-15 00:00:00,1,0.0,0.0,0.0,0
188,2020-08-21 00:00:00,20,0.0,3.3310000000000004,5.225900000000001,10
189,2020-08-22 00:00:00,0,0.0,2.322,4.5032999999999985,9
190,2020-08-23 00:00:00,0,0.0,0.6990000000000001,0.9559,4
191,2020-08-24 00:00:00,0,0.0,2.972,5.3841,11
192,2020-08-25 00:00:00,-5,1.6780000000000002,0.171,-2.9467,-6
193,2020-08-26 00:00:00,9,0.0,3.412,5.663199999999998,17
194,2020-08-27 00:00:00,2,0.0,1.965,2.364,10
195,2020-08-28 00:00:00,0,0.0,0.0,0.0,0
196,2020-08-30 00:00:00,4,0.0,0.986,1.9054,4
197,2020-08-31 00:00:00,-1,0.456,0.807,0.16660000000000005,3
198,2020-09-01 00:00:00,-10,0.0,1.268,2.6328,4
199,2020-09-02 00:00:00,0,0.5740000000000001,1.763,2.8705,7
200,2020-09-03 00:00:00,0,0.0,0.0,0.0,0
201,2020-09-04 00:00:00,2,0.0,2.8670000000000013,6.647500000000003,14
202,2020-09-05 00:00:00,1,0.0,0.278,0.4019,1
203,2020-09-06 00:00:00,1,0.0,0.0,0.0,0
204,2020-09-07 00:00:00,0,0.0,0.36,0.5920000000000001,2
205,2020-09-08 00:00:00,0,0.0,2.231,5.901,14
206,2020-09-09 00:00:00,10,0.20600000000000002,5.081999999999999,10.149300000000002,19
207,2020-09-10 00:00:00,0,1.002,0.0,-1.7760000000000002,-6
208,2020-09-11 00:00:00,-3,0.47700000000000004,0.18899999999999997,-0.4340999999999999,-1
209,2020-09-12 00:00:00,-1,0.213,0.139,-0.2023,-1
210,2020-09-13 00:00:00,5,0.4320000000000001,0.8250000000000002,0.7373000000000001,3
211,2020-09-14 00:00:00,0,0.0,0.52,0.6705,1
212,2020-09-15 00:00:00,2,0.0,0.8240000000000001,1.9861,4
213,2020-09-17 00:00:00,3,0.0,2.108,3.7401,5
214,2020-09-18 00:00:00,1,0.0,0.0,0.0,0
215,2020-09-25 00:00:00,-4,0.924,0.16699999999999998,-1.1768,-3
216,2020-09-26 00:00:00,3,0.6629999999999999,0.735,0.6438,0
217,2020-09-27 00:00:00,8,0.0,3.015,5.4933000000000005,12
218,2020-09-28 00:00:00,-11,2.635,2.524,0.8250999999999997,-1
219,2020-09-29 00:00:00,-1,0.316,2.6730000000000005,5.2757000000000005,8
220,2020-09-30 00:00:00,0,0.071,0.313,0.7269,1
221,2020-10-01 00:00:00,0,0.0,0.604,1.2738,2
222,2020-10-02 00:00:00,0,0.222,0.322,0.4664,0
223,2020-10-04 00:00:00,2,0.0,1.176,2.5236,4
224,2020-10-05 00:00:00,2,0.0,0.958,1.8768,3
225,2020-10-06 00:00:00,5,0.62,0.7240000000000001,0.5397999999999998,0
226,2020-10-07 00:00:00,-2,0.0,2.07,4.239400000000002,6
227,2020-10-08 00:00:00,-41,0.54,12.123,26.76140000000001,49
228,2020-10-09 00:00:00,4,0.348,2.822,5.3728000000000025,12
229,2020-10-10 00:00:00,3,0.8190000000000001,0.738,-0.7934,-1
230,2020-10-11 00:00:00,6,1.234,5.354,8.088799999999999,8
231,2020-10-12 00:00:00,-4,3.716,6.242000000000001,3.604899999999999,0
232,2020-10-13 00:00:00,-5,0.0,1.0510000000000002,1.0949,7
233,2020-10-14 00:00:00,-2,0.0,3.1,5.854000000000001,14
234,2020-10-15 00:00:00,-2,0.0,0.49,1.1988,2
235,2020-10-16 00:00:00,0,0.308,0.0,-0.5,-2
236,2020-10-17 00:00:00,2,0.0,0.7879999999999999,1.5158,2
237,2020-10-18 00:00:00,0,2.47,0.298,-3.639,-6
238,2020-10-19 00:00:00,-1,0.33799999999999997,0.0,-0.5574,-1
239,2020-10-20 00:00:00,-3,0.0,1.3019999999999998,3.0369,6
240,2020-10-21 00:00:00,-14,1.75,24.61,34.970899999999986,45
241,2020-10-22 00:00:00,3,2.64,8.29,8.4923,12
242,2020-10-23 00:00:00,-7,1.945,0.8340000000000001,-2.0644,-7
243,2020-10-24 00:00:00,0,0.0,0.5009999999999999,0.3081,3
244,2020-10-25 00:00:00,0,0.0,0.81,1.7157,3
245,2020-10-26 00:00:00,-13,0.0,4.762999999999999,9.5634,20
246,2020-10-27 00:00:00,-31,0.0,9.557000000000002,20.353900000000007,38
247,2020-10-28 00:00:00,-11,0.0,7.352,13.768100000000002,26
248,2020-10-29 00:00:00,3,0.979,4.484,5.9625,1
249,2020-10-30 00:00:00,-45,0.693,14.330000000000005,30.924600000000005,63
