,날짜,종가,대비,거래량,기관 매수,기관 매도,기관 순매수,외국인 매수,외국인 매도,외국인 순매수,개인 순매수,개인 매수,개인 매도,개인매수비율(%),개인매수비율증가(%p),개인매도비율(%),개인매도비율증가(%p)
159,2020-03-20,272500.0,42500.0,1306067,308548,229118,79430,344478,363125,-18647,-60783,653041,713824,50.00057424312841,-15.624775236424,54.65447025305746,-9.587098453831267
160,2020-03-19,230000.0,-50000.0,1394682,251865,283979,-32114,265486,535113,-269627,301741,877331,575590,62.90545084829373,12.90487660516532,41.270339762038944,-13.384130491018517
161,2020-03-18,280000.0,-26500.0,946373,95059,193448,-98389,290900,416754,-125854,224243,560414,336171,59.217031762317816,-3.688419085975916,35.52204046396083,-5.748299298078116
162,2020-03-17,306500.0,-6000.0,819960,251624,230592,21032,192297,280820,-88523,67491,376039,308548,45.86065173910923,-13.356380023208587,37.62964047026684,2.107600006306015
163,2020-03-16,312500.0,-28000.0,747892,138840,207110,-68270,226475,279638,-53163,121433,382577,261144,51.15404363196825,5.29339189285902,34.91734100645548,-2.7122994638113624
164,2020-03-13,340500.0,-1000.0,899561,234886,190622,44264,287816,349976,-62160,17896,376859,358963,41.89365701714503,-9.260386614823219,39.90424218035242,4.986901173896939
165,2020-03-12,341500.0,-23500.0,1041370,217856,189449,28407,361034,539330,-178296,149889,462480,312591,44.41072817538435,2.517071158239318,30.017284922745997,-9.886957257606422
166,2020-03-11,365000.0,-8500.0,447847,95782,128621,-32839,127385,113055,14330,18509,224680,206171,50.16891929609889,5.758191120714542,46.03603462789748,16.018749705151482
167,2020-03-10,373500.0,-500.0,660399,167539,128133,39406,181236,317365,-136129,96723,311624,214901,47.187230749895136,-2.981688546203756,32.54108501072836,-13.49494961716912
168,2020-03-09,374000.0,-26000.0,611394,122703,178892,-56189,122843,244866,-122023,178212,365848,187636,59.83833665361453,12.651105903719397,30.689866109251973,-1.8512189014763862
169,2020-03-06,400000.0,-6000.0,357631,120220,110189,10031,111085,145435,-34350,24319,126326,102007,35.32300052288532,-24.51533613072921,28.52297479804603,-2.1668913112059442
170,2020-03-05,406000.0,14000.0,645954,113652,150752,-37100,362532,245768,116764,-79664,169770,249434,26.282057236273793,-9.04094328661153,38.614823965793235,10.091849167747206
171,2020-03-04,392000.0,5500.0,478790,144167,142805,1362,154003,200736,-46733,45371,180620,135249,37.72426324693498,11.442206010661188,28.248083711021533,-10.366740254771702
172,2020-03-03,386500.0,9500.0,547921,180650,223444,-42794,131515,126580,4935,37859,235756,197897,43.02737073410218,5.303107487167196,36.11779800372681,7.869714292705279
173,2020-03-02,377000.0,9000.0,514325,169977,153273,16704,152042,173413,-21371,4667,192306,187639,37.38997715452292,-5.6373935795792605,36.482574247800514,0.36477624407370257
174,2020-02-28,368000.0,-20000.0,643995,181098,194996,-13898,234323,227414,6909,6989,228574,221585,35.49313271065769,-1.896844443865227,34.40787583754532,-2.074698410255195
175,2020-02-27,388000.0,-7000.0,345104,146886,135855,11031,82322,72710,9612,-20643,115896,136539,33.582919931383,-1.910212779274687,39.56459502063146,5.156719183086139
176,2020-02-26,395000.0,-4500.0,334971,116446,112609,3837,121016,131825,-10809,6972,97509,90537,29.109684121909062,-4.473235809473941,27.02830991339549,-12.536285107235969
177,2020-02-25,399500.0,4500.0,478820,98950,100103,-1153,202337,244864,-42527,43680,177533,133853,37.07718975815546,7.9675056362464005,27.954763794327725,0.926453880932236
178,2020-02-24,395000.0,-12000.0,463848,134649,126536,8113,169770,164278,5492,-13605,159429,173034,34.37095772753143,-2.7062320306240295,37.30403063072386,9.349266836396133
179,2020-02-21,407000.0,-12000.0,400924,121729,135714,-13985,121317,140135,-18818,32803,157878,125075,39.37853558280373,5.007577855272295,31.19668565613433,-6.107344974589527
180,2020-02-20,419000.0,15000.0,482732,133774,151169,-17395,207257,69946,137311,-119916,141701,261617,29.353968661700485,-10.024566921103244,54.195081328770414,22.998395672636082
181,2020-02-19,404000.0,-14000.0,766920,182373,203558,-21185,254306,320167,-65861,87046,330241,243195,43.06068429562405,13.706715633923565,31.710608668439992,-22.48447266033042
182,2020-02-18,418000.0,-1500.0,366288,79938,98006,-18068,180076,151507,28569,-10501,106274,116775,29.01378150526362,-14.04690279036043,31.880651290787576,0.17004262234758372
183,2020-02-17,419500.0,6000.0,514355,130852,105158,25694,169822,218162,-48340,22646,213681,191035,41.543486502512856,12.529704997249237,37.1406907680493,5.260039477261728
184,2020-02-14,413500.0,2000.0,301730,86540,88104,-1564,112196,109499,2697,-1133,102994,104127,34.134491101315746,-7.40899540119711,34.509992377290956,-2.630698390758347
185,2020-02-13,411500.0,3500.0,448366,120356,108475,11881,194186,189867,4319,-16200,133824,150024,29.847044601954654,-4.287446499361092,33.460164240821115,-1.0498281364698414
186,2020-02-12,408000.0,-5500.0,463511,122703,104379,18324,173130,225299,-52169,33845,167678,133833,36.17562474245487,6.328580140500218,28.87374841158031,-4.586415829240806
187,2020-02-11,413500.0,26500.0,983089,241092,147473,93619,371376,232658,138718,-232337,370621,602958,37.69963858816445,1.5240138457095753,61.333002403648095,32.45925399206779
188,2020-02-10,387000.0,500.0,291904,80088,58389,21699,123244,134854,-11610,-10089,88572,98661,30.342852444639334,-7.356786143525113,33.799125739969305,-27.53387666367879
189,2020-02-07,386500.0,4500.0,392312,95686,97427,-1741,157495,89336,68159,-66418,139131,205549,35.46437529313404,5.121522848494706,52.394267827647376,18.59514208767807
190,2020-02-06,382000.0,0.0,551088,130383,127323,3060,269333,234439,34894,-37954,151372,189326,27.467845425775923,-7.996529867358117,34.35494875591557,-18.039319071731803
191,2020-02-05,382000.0,2500.0,731711,130172,217108,-86936,406060,234517,171543,-84607,195479,280086,26.71532886617804,-0.7525165595978827,38.27822733292243,3.9232785770068546
192,2020-02-04,379500.0,29500.0,995237,226144,233969,-7825,503847,235738,268109,-260284,265246,525530,26.651541291169845,-0.06378757500819532,52.804507870989525,14.526280538067098
193,2020-02-03,350000.0,12500.0,594448,209064,140429,68635,261422,234956,26466,-95101,123962,219063,20.85329583075391,-5.798245460415934,36.85149920598606,-15.953008665003466
194,2020-01-31,337500.0,-6000.0,391298,78694,104838,-26144,190342,150469,39873,-13729,122262,135991,31.245240200563252,10.391944369809341,34.753819339735955,-2.097679866250104
195,2020-01-30,343500.0,8500.0,642288,118336,136558,-18222,408142,327053,81089,-62867,115810,178677,18.03085220337294,-13.214387997190311,27.818828936551824,-6.9349904031841305
196,2020-01-29,335000.0,-1500.0,272147,86257,90124,-3867,106531,121411,-14880,18747,79359,60612,29.160343490833995,11.129491287461054,22.271786938676524,-5.547041997875301
197,2020-01-28,336500.0,-12000.0,348298,100177,82363,17814,101217,149050,-47833,30019,146904,116885,42.17767543884835,13.017331948014352,33.55890645366898,11.287119514992458
198,2020-01-23,348500.0,-3000.0,260932,82668,101288,-18620,88743,77827,10916,7704,89521,81817,34.30817224410958,-7.869503194738769,31.355678874189447,-2.2032275794795346
199,2020-01-22,351500.0,7000.0,311524,108707,48535,60172,101980,173316,-71336,11164,100837,89673,32.368934656719865,-1.9392375873897123,28.78526213068656,-2.5704167435028857
200,2020-01-21,344500.0,-9500.0,364883,67929,44295,23634,158980,213805,-54825,31191,137974,106783,37.813216839370426,5.444282182650561,29.264997273098498,0.47973514241193627
201,2020-01-20,354000.0,21000.0,556519,169956,83198,86758,190959,102580,88379,-175137,195604,370741,35.147766742914435,-2.6654500964559915,66.61785132223697,37.35285404913847
202,2020-01-17,333000.0,4000.0,221203,31319,49432,-18113,146322,95584,50738,-32625,43562,76187,19.693222967138784,-15.454543775775651,34.44211877777426,-32.17573254446271
203,2020-01-16,329000.0,500.0,194414,50145,58420,-8275,84730,93897,-9167,17442,59539,42097,30.62485211970331,10.931629152564525,21.653275998642073,-12.788842779132189
204,2020-01-15,328500.0,-5000.0,231766,63448,50810,12638,82421,126986,-44565,31927,85897,53970,37.061950415505294,6.4370982958019844,23.286418197664887,1.6331421990228137
205,2020-01-14,333500.0,1000.0,425340,61270,87711,-26441,234841,176872,57969,-31528,129229,160757,30.382517515399442,-6.6794329001058514,37.794940518173696,14.50852232050881
206,2020-01-13,332500.0,7500.0,359435,97752,63483,34269,153350,99235,54115,-88384,108333,196717,30.139802745976326,-0.24271476942311665,54.72950603029755,16.934565512123854
207,2020-01-10,325000.0,18500.0,610981,181835,90927,90908,316526,146428,170098,-261006,112620,373626,18.432651751854802,-11.707150994121523,61.15181977835644,6.42231374805889
208,2020-01-09,306500.0,4500.0,198621,56133,64634,-8501,85602,95086,-9484,17985,56886,38901,28.640476082589455,10.207824330734653,19.585542314256802,-41.56627746409964
209,2020-01-08,302000.0,-9000.0,225471,40693,68063,-27370,36563,103032,-66469,93839,148215,54376,65.7357265457642,37.095250463174736,24.116626971983095,4.531084657726293
210,2020-01-07,311000.0,4000.0,133788,43903,33899,10004,62460,35348,27112,-37116,27425,64541,20.498848925165188,-45.236877620599,48.24124734654827,24.124620374565175
211,2020-01-06,307000.0,-4000.0,138154,38577,44799,-6222,43921,46953,-3032,9254,55656,46402,40.285478523966006,19.78662959880082,33.58715636174124,-14.654090984807027
212,2020-01-03,311000.0,-3000.0,165030,45297,69198,-23901,63185,61456,1729,22172,56548,34376,34.26528509967884,-6.020193424287164,20.830152093558745,-12.757004268182499
213,2020-01-02,314000.0,-3500.0,139496,34602,55636,-21034,37269,47217,-9948,30982,67625,36643,48.478092561793886,14.212807462115045,26.26813672076619,5.437984627207445
214,2019-12-30,317500.0,7000.0,168990,51910,23655,28255,69396,47657,21739,-49994,47684,97678,28.217054263565895,-20.26103829822799,57.8010533167643,31.532916595998113
215,2019-12-27,310500.0,2500.0,149622,38617,68287,-29670,38110,28366,9744,19926,72895,52969,48.71943965459625,20.502385391030355,35.40187940276163,-22.399173914002674
216,2019-12-26,308000.0,-4500.0,166208,39949,56007,-16058,16045,13803,2242,13816,110214,96398,66.31088756257219,17.59144790797594,57.99841162880246,22.59653222604083
217,2019-12-24,312500.0,-500.0,224260,65003,67975,-2972,78795,30445,48350,-45378,80462,125840,35.87889057344154,-30.431996989130653,56.11343975742442,-1.8849718713780348
218,2019-12-23,313000.0,-1500.0,121761,48442,37741,10701,34029,26641,7388,-18089,39290,57379,32.26813183203161,-3.6107587414099314,47.12428445889899,-8.989155298525432
219,2019-12-20,314500.0,5500.0,248130,55954,39766,16188,137746,73123,64623,-80811,54430,135241,21.936081892556324,-10.332049939475283,54.504090597670576,7.379806138771585
220,2019-12-19,309000.0,2000.0,110138,29535,26949,2586,48795,38286,10509,-13095,31808,44903,28.880132197788228,6.9440503052319045,40.76976157184623,-13.734329025824344
221,2019-12-18,307000.0,1500.0,207013,36383,66905,-30522,113340,91890,21450,9072,57290,48218,27.674590484655553,-1.2055417131326749,23.29225700801399,-17.47750456383224
222,2019-12-17,305500.0,-3500.0,176726,46697,44947,1750,81122,94358,-13236,11486,48907,37421,27.673913289498998,-0.0006771951565553991,21.174586648257755,-2.117670359756236
223,2019-12-16,309000.0,6000.0,182481,60796,39268,21528,88643,60472,28171,-49699,33042,82741,18.107090601213276,-9.566822688285722,45.34225481008981,24.167668161832058
224,2019-12-13,303000.0,2500.0,223170,78156,47254,30902,77827,118460,-40633,9731,67187,57456,30.105748980597753,11.998658379384477,25.745395886543893,-19.59685892354592
225,2019-12-12,300500.0,0.0,246964,126176,147329,-21153,91191,63521,27670,-6517,29597,36114,11.984337798221603,-18.12141118237615,14.623183945838262,-11.12221194070563
226,2019-12-11,300500.0,1500.0,137285,39026,43990,-4964,56400,69244,-12844,17808,41859,24051,30.490585278799575,18.506247480577972,17.519029755617876,2.8958458097796136
227,2019-12-10,299000.0,4000.0,159077,41175,20138,21037,64824,95586,-30762,9725,53078,43353,33.36623144766371,2.875646168864133,27.25283981970995,9.733810064092076
228,2019-12-09,295000.0,500.0,150943,62013,40400,21613,42840,79946,-37106,15493,46090,30597,30.534705153601028,-2.83152629406268,20.27056571023499,-6.982274109474961
229,2019-12-06,294500.0,1000.0,155425,36179,53605,-17426,66515,63895,2620,14806,52731,37925,33.92697442496381,3.392269271362782,24.400836416277947,4.130270706042957
230,2019-12-05,293500.0,-3000.0,199730,28288,85214,-56926,85521,85590,-69,56995,85921,28926,43.01857507635308,9.091600651389271,14.482551444450007,-9.91828497182794
231,2019-12-04,296500.0,-13000.0,316394,55693,144050,-88357,55970,137617,-81647,170004,204731,34727,64.70761139591775,21.68903631956467,10.975871855977042,-3.5066795884729647
232,2019-12-03,309500.0,500.0,97676,41430,45178,-3748,40125,29285,10840,-7092,16121,23213,16.504566116548588,-48.203045279369164,23.765305704574306,12.789433848597264
233,2019-12-02,309000.0,2500.0,123351,47054,35626,11428,59676,62173,-2497,-8931,16621,25552,13.47455634733403,-3.0300097692145584,20.714870572593654,-3.0504351319806524
234,2019-11-29,306500.0,-2500.0,197050,51809,62619,-10810,110503,111368,-865,11675,34738,23063,17.629028165440243,4.154471818106213,11.704136006089826,-9.010734566503828
235,2019-11-28,309000.0,0.0,87936,28901,25225,3676,44124,41485,2639,-6315,14911,21226,16.956650291120816,-0.6723778743194266,24.138009461426492,12.433873455336666
236,2019-11-27,309000.0,500.0,100282,32735,30572,2163,48574,44617,3957,-6120,18973,25093,18.919646596597595,1.9629963054767785,25.02243672842584,0.8844272669993494
237,2019-11-26,308500.0,0.0,302933,63805,40689,23116,218832,232907,-14075,-9041,20296,29337,6.699831315835516,-12.219815280762079,9.684319635034809,-15.338117093391032
238,2019-11-25,308500.0,7500.0,300005,69407,42062,27345,186144,194668,-8524,-18821,44454,63275,14.817753037449377,8.117921721613861,21.09131514474759,11.40699550971278
239,2019-11-22,301000.0,-4000.0,285700,56382,32910,23472,159447,226242,-66795,43323,69871,26548,24.456072803640183,9.638319766190806,9.292264613230662,-11.799050531516928
240,2019-11-21,305000.0,-4500.0,156773,56651,46974,9677,43119,77855,-34736,25059,57003,31944,36.36021508805726,11.904142284417077,20.37595759473889,11.083692981508227
241,2019-11-20,309500.0,-8000.0,188995,43882,50580,-6698,48290,98676,-50386,57084,96823,39739,51.230455832164864,14.870240744107605,21.02648218206831,0.6505245873294214
242,2019-11-19,317500.0,1500.0,136513,47766,42005,5761,59481,55605,3876,-9637,29266,38903,21.438251302073795,-29.79220453009107,28.49765223824837,7.4711700561800605
243,2019-11-18,316000.0,-1500.0,88958,30217,22814,7403,29121,47384,-18263,10860,29620,18760,33.29661188425999,11.858360582186194,21.088603610692687,-7.409048627555684
244,2019-11-15,317500.0,-2000.0,130953,63107,30764,32343,22378,73278,-50900,18557,45468,26911,34.72085404687178,1.4242421626117903,20.550121035791467,-0.5384825749012201
245,2019-11-14,319500.0,5000.0,135926,85075,62014,23061,36170,35368,802,-23863,14681,38544,10.80072980886659,-23.920124238005187,28.356605800214822,7.806484764423356
246,2019-11-13,314500.0,-3000.0,117232,31764,34755,-2991,49936,37162,12774,-9783,35532,45315,30.309130612801965,19.508400803935373,38.65412174150403,10.297515941289205
247,2019-11-12,317500.0,500.0,62703,23340,19217,4123,24445,29858,-5413,1290,14918,13628,23.791525126389487,-6.517605486412478,21.734207294706792,-16.919914446797236
248,2019-11-11,317000.0,-6000.0,124161,44770,40250,4520,35955,50921,-14966,10446,43436,32990,34.983609990254585,11.192084863865098,26.57034012290494,4.836132828198149
249,합계,,,137187540,32331747,32436756,-105009,34817651,33610237,1207414,-1102405,70038142,71140547,51.052844886642035,16.06923489638745,51.85642005097547,25.28607992807053
