,날짜,종가,대비,거래량,기관 매수,기관 매도,기관 순매수,외국인 매수,외국인 매도,외국인 순매수,개인 순매수,개인 매수,개인 매도,개인매수비율(%),개인매수비율증가(%p),개인매도비율(%),개인매도비율증가(%p)
48,2020-08-31,825000.0,-31000.0,135345,34565,34312,253,29422,65565,-36143,35890,71358,35468,52.72304111714507,18.971121892359363,26.205622667996604,3.561312216228881
49,2020-08-28,856000.0,-7000.0,99519,42485,24195,18290,12244,39660,-27416,9126,44790,35664,45.0064811744491,-7.716559942695973,35.836372953908295,9.630750285911692
50,2020-08-27,863000.0,45000.0,232351,102988,29602,73386,65919,44268,21651,-95037,63444,158481,27.305240777960933,-17.701240396488167,68.20758249372716,32.371209539818864
51,2020-08-26,818000.0,-8000.0,93233,18131,23978,-5847,30275,28505,1770,4077,44827,40750,48.08061523280384,20.775374454842904,43.70770006328231,-24.49988243044485
52,2020-08-25,826000.0,-15000.0,101156,21871,29575,-7704,21569,29603,-8034,15738,57716,41978,57.056427695836135,8.975812463032298,41.498279884534774,-2.2094201787475356
53,2020-08-24,841000.0,18000.0,106150,26881,23149,3732,51796,38303,13493,-17225,27473,44698,25.881300047103156,-31.17512764873298,42.10833725859632,0.6100573740615474
54,2020-08-21,823000.0,40000.0,158623,33566,27058,6508,75945,41831,34114,-40622,49112,89734,30.96146208305227,5.080162035949115,56.570610819364155,14.462273560767834
55,2020-08-20,783000.0,-58000.0,271930,37960,63416,-25456,45363,139454,-94091,119547,188607,69060,69.35865847828485,38.397196395232584,25.396241679844078,-31.174369139520078
56,2020-08-19,841000.0,7000.0,175606,23594,30850,-7256,91912,103344,-11432,18688,60100,41412,34.224343131783655,-35.1343153465012,23.582337733334853,-1.8139039465092246
57,2020-08-18,834000.0,-38000.0,170816,60611,34524,26087,31524,77524,-46000,19913,78681,58768,46.06184432371675,11.837501191933093,34.40427126264519,10.821933529310336
58,2020-08-14,872000.0,-25000.0,133502,39300,25599,13701,30069,49356,-19287,5586,64133,58547,48.03898068942787,1.9771363657111252,43.85477371125526,9.450502448610074
59,2020-08-13,897000.0,47000.0,363276,129978,66365,63613,101585,36263,65322,-128935,131713,260648,36.25700569264141,-11.781974996786467,71.7493035598278,27.89452984857253
60,2020-08-12,850000.0,10000.0,94342,23698,24198,-500,20765,19207,1558,-1058,49879,50937,52.87040766572682,16.613401973085416,53.991859405142996,-17.757444154684798
61,2020-08-11,840000.0,-1000.0,113783,29926,30821,-895,32328,26621,5707,-4812,51529,56341,45.28708154996792,-7.583326115758901,49.51618431575894,-4.475675089384055
