,날짜,종가,대비,거래량,기관 매수,기관 매도,기관 순매수,외국인 매수,외국인 매도,외국인 순매수,개인 순매수,개인 매수,개인 매도,개인매수비율(%),개인매수비율증가(%p),개인매도비율(%),개인매도비율증가(%p)
31,2020-09-23,1455000.0,-18000.0,23970,8721,10526,-1805,7514,10589,-3075,4880,7735,2855,32.269503546099294,-4.674642319580073,11.910721735502712,-4.116986373896548
32,2020-09-22,1473000.0,-24000.0,22655,5642,11099,-5457,8892,7972,920,4537,8121,3584,35.84639152504966,3.576887978950367,15.819907305230632,3.9091855697279208
33,2020-09-21,1497000.0,-19000.0,16592,9198,5174,4024,3611,9018,-5407,1383,3783,2400,22.800144648023142,-13.046246877026519,14.464802314368368,-1.355104990862264
34,2020-09-18,1516000.0,8000.0,29963,7902,8527,-625,20069,15496,4573,-3948,1992,5940,6.64819944598338,-16.151945202039762,19.824450155191403,5.359647840823035
35,2020-09-17,1508000.0,2000.0,18622,6609,10190,-3581,5606,5500,106,3475,6407,2932,34.40554183224144,27.75734238625806,15.744817957254858,-4.0796321979365455
36,2020-09-16,1506000.0,-27000.0,16229,5114,6745,-1631,3549,7369,-3820,5451,7566,2115,46.62024770472611,12.214705872484672,13.032226261630415,-2.712591695624443
37,2020-09-15,1533000.0,14000.0,20656,5293,7220,-1927,11202,7977,3225,-1298,4161,5459,20.144268009295118,-26.475979695430993,26.428156467854375,13.39593020622396
38,2020-09-14,1519000.0,1000.0,18782,6879,9320,-2441,9004,7035,1969,472,2899,2427,15.434990948780747,-4.709277060514371,12.921946544563944,-13.506209923290431
39,2020-09-11,1518000.0,-9000.0,26302,6957,9215,-2258,16465,13261,3204,-946,2880,3826,10.949737662535169,-4.4852532862455785,14.546422325298455,1.6244757807345103
40,2020-09-10,1527000.0,17000.0,34347,10698,17392,-6694,20451,5057,15394,-8700,3198,11898,9.310856843392436,-1.6388808191427326,34.640579963315574,20.09415763801712
41,2020-09-09,1510000.0,17000.0,36196,12579,11036,1543,20981,15504,5477,-7020,2636,9656,7.282572659962428,-2.0282841834300083,26.676980881865397,-7.963599081450177
42,2020-09-08,1493000.0,18000.0,22557,7574,10120,-2546,12080,5325,6755,-4209,2903,7112,12.869619186948619,5.587046526986191,31.52901538325132,4.852034501385923
43,2020-09-07,1475000.0,22000.0,22370,4008,6300,-2292,13460,9800,3660,-1368,4902,6270,21.913276709879305,9.043657522930687,28.028609745194455,-3.500405638056865
44,2020-09-04,1453000.0,-30000.0,32181,4219,11928,-7709,13636,15986,-2350,10059,14326,4267,44.51695099592928,22.603674286049973,13.259376650818805,-14.76923309437565
45,2020-09-03,1483000.0,-16000.0,20737,6096,10088,-3992,6134,7655,-1521,5513,8507,2994,41.023291700824615,-3.4936592951046634,14.437961132275642,1.1785844814568378
46,2020-09-02,1499000.0,-14000.0,25102,7718,6352,1366,8363,15996,-7633,6267,9021,2754,35.937375507927655,-5.08591619289696,10.971237351605449,-3.4667237806701934
47,2020-09-01,1513000.0,40000.0,29672,11021,10061,960,15112,11387,3725,-4685,3539,8224,11.927069290913993,-24.010306217013664,27.716365597196006,16.745128245590557
48,2020-08-31,1473000.0,-36000.0,36969,16500,14986,1514,10472,18021,-7549,6035,9997,3962,27.04157537396197,15.114506083047976,10.717087289350538,-16.99927830784547
49,2020-08-28,1509000.0,10000.0,26011,9663,9977,-314,12988,11334,1654,-1340,3360,4700,12.917611779631693,-14.123963594330275,18.069278382222905,7.352191092872367
50,2020-08-27,1499000.0,-18000.0,21958,6721,12478,-5757,4633,4188,445,5312,10604,5292,48.292194188906095,35.3745824092744,24.100555606157208,6.031277223934303
51,2020-08-26,1517000.0,-22000.0,42308,6335,16794,-10459,20637,21037,-400,10859,15336,4477,36.24846364753711,-12.043730541368987,10.581923040559706,-13.518632565597501
52,2020-08-25,1539000.0,-4000.0,19954,7912,12531,-4619,6401,5204,1197,3422,5641,2219,28.270021048411348,-7.97844259912576,11.120577327854065,0.5386542872943583
53,2020-08-24,1543000.0,-20000.0,25732,7608,10711,-3103,9414,11595,-2181,5284,8710,3426,33.84890408829473,5.578883039883383,13.314161355510649,2.193584027656584
54,2020-08-21,1563000.0,63000.0,36757,13996,11071,2925,16710,9684,7026,-9951,6051,16002,16.462170470930708,-17.386733617364023,43.53456484479147,30.22040348928082
55,2020-08-20,1500000.0,-19000.0,36587,17786,26127,-8341,14297,5677,8620,-279,4504,4783,12.31038346953836,-4.151787001392348,13.072949408259765,-30.4616154365317
56,2020-08-19,1519000.0,19000.0,33302,13088,14695,-1607,16254,10092,6162,-4555,3960,8515,11.891177707044621,-0.4192057624937391,25.56903489279923,12.496085484539465
57,2020-08-18,1500000.0,-65000.0,50554,16926,13679,3247,21404,30020,-8616,5369,12224,6855,24.180084661945642,12.288906954901021,13.559757882660126,-12.009277010139105
58,2020-08-14,1565000.0,5000.0,26191,14420,11551,2869,4798,8528,-3730,861,6973,6112,26.623649345194917,2.4435646832492743,23.33626054751632,9.776502664856196
59,2020-08-13,1560000.0,12000.0,43833,19252,17069,2183,16525,18499,-1974,-209,8056,8265,18.37884698742956,-8.244802357765355,18.855656697009103,-4.480603850507219
60,2020-08-12,1548000.0,-25000.0,34961,13889,15951,-2062,12292,11830,462,1600,8780,7180,25.113698120763132,6.734851133333571,20.53716998941678,1.6815132924076757
61,2020-08-11,1573000.0,128000.0,93232,26105,33724,-7619,46794,18366,28428,-20809,20333,41142,21.80903552428351,-3.3046625964796235,44.12862536468165,23.591455375264875
62,2020-08-10,1445000.0,13000.0,36558,11829,17935,-6106,19732,7205,12527,-6421,4997,11418,13.668690847420537,-8.140344676862972,31.232561956343346,-12.896063408338307
63,2020-08-07,1432000.0,47000.0,65788,15497,19825,-4328,42507,14098,28409,-24081,7784,31865,11.831945035568797,-1.8367458118517401,48.43588496382319,17.203323007479845
64,2020-08-06,1385000.0,21000.0,26783,12914,11942,972,11663,6893,4770,-5742,2206,7948,8.236567972221186,-3.5953770633476108,29.67554045476608,-18.760344509057113
65,2020-08-05,1364000.0,10000.0,38836,9799,13154,-3355,20734,15654,5080,-1725,8303,10028,21.379647749510763,13.143079777289577,25.8214028221238,-3.854137632642278
66,2020-08-04,1354000.0,4000.0,27230,10205,11003,-798,11030,11752,-722,1520,5995,4475,22.016158648549393,0.6365108990386297,16.43408005875872,-9.38732276336508
67,2020-08-03,1350000.0,-21000.0,39951,8459,16397,-7938,20572,20422,150,7788,10920,3132,27.333483517308704,5.317324868759311,7.839603514305024,-8.594476544453697
68,2020-07-31,1371000.0,-14000.0,27006,8840,11449,-2609,13156,12389,767,1842,5010,3168,18.551433014885582,-8.782050502423122,11.730726505221062,3.8911229909160383
69,2020-07-30,1385000.0,-5000.0,31061,10349,12632,-2283,16713,7793,8920,-6637,3999,10636,12.874665979846108,-5.676767035039473,34.242297414764494,22.51157090954343
70,2020-07-29,1390000.0,40000.0,56276,11628,16604,-4976,40335,8992,31343,-26367,4313,30680,7.664013078399318,-5.210652901446791,54.51702324259009,20.2747258278256
71,2020-07-28,1350000.0,4000.0,37319,8932,19722,-10790,21734,7947,13787,-2997,6653,9650,17.827380154880892,10.163367076481574,25.85814196521879,-28.658881277371304
72,2020-07-27,1346000.0,23000.0,24832,6140,5988,152,14206,5967,8239,-8391,4486,12877,18.065399484536083,0.23801932965519157,51.85647551546392,25.998333550245132
73,2020-07-24,1323000.0,-18000.0,50471,12485,18983,-6498,14809,11698,3111,3387,23177,19790,45.921420221513344,27.85602073697726,39.21063581066355,-12.645839704800373
74,2020-07-23,1341000.0,-42000.0,100071,40713,33109,7604,14749,20114,-5365,-2239,44609,46848,44.57735008144218,-1.3440701400711674,46.81476151932128,7.604125708657733
75,2020-07-22,1383000.0,-2000.0,32388,12458,10843,1615,9371,11704,-2333,718,10559,9841,32.60158083240706,-11.975769249035118,30.384710386562926,-16.430051132758354
76,2020-07-21,1385000.0,64000.0,77971,26117,13239,12878,22079,18803,3276,-16154,29775,45929,38.18727475599902,5.585693923591961,58.905233997255394,28.520523610692468
77,2020-07-20,1321000.0,-24000.0,20409,4871,11607,-6736,5280,5987,-707,7443,10258,2815,50.26213925229066,12.074864496291639,13.792934489685923,-45.112299507569475
78,2020-07-17,1345000.0,6000.0,22386,6145,8932,-2787,10629,7048,3581,-794,5612,6406,25.069239703386042,-25.192899548904617,28.616099347806667,14.823164858120744
79,2020-07-16,1339000.0,-11000.0,25129,10386,14601,-4215,10445,7201,3244,971,4298,3327,17.103744677464285,-7.965495025921758,13.239683234509927,-15.37641611329674
80,2020-07-15,1350000.0,10000.0,38328,11738,10129,1609,23189,16146,7043,-8652,3401,12053,8.8734084742225,-8.230336203241784,31.44698392819871,18.20730069368878
81,2020-07-14,1340000.0,40000.0,42225,12221,13975,-1754,25631,9063,16568,-14814,4373,19187,10.356423919478981,1.4830154452564805,45.439905269390174,13.992921341191465
82,2020-07-13,1300000.0,5000.0,20748,6892,6385,507,8069,9342,-1273,766,5787,5021,27.891844997108155,17.535421077629174,24.19992288413341,-21.239982385256763
83,2020-07-10,1295000.0,-12000.0,27608,5801,11968,-6167,10025,10570,-545,6712,11782,5070,42.676035931614024,14.784190934505869,18.36424224862359,-5.835680635509821
84,2020-07-09,1307000.0,-10000.0,43377,11286,14120,-2834,17728,23530,-5802,8636,14363,5727,33.11201788966503,-9.56401804194899,13.20284943633723,-5.16139281228636
85,2020-07-08,1317000.0,-31000.0,41906,8609,11356,-2747,13193,26900,-13707,16454,20104,3650,47.974037130721136,14.862019241056103,8.709969932706533,-4.4928795036306965
86,2020-07-07,1348000.0,-8000.0,50630,10006,14543,-4537,33470,32187,1283,3254,7154,3900,14.12996247284219,-33.84407465787895,7.702942919217855,-1.0070270134886785
87,2020-07-06,1356000.0,-24000.0,33829,12301,6772,5529,12007,23158,-11151,5622,9521,3899,28.144491412693252,14.014528939851063,11.525614118064382,3.8226711988465274
