,날짜,종가,대비,거래량,기관 매수,기관 매도,기관 순매수,외국인 매수,외국인 매도,외국인 순매수,개인 순매수,개인 매수,개인 매도,개인매수비율(%),개인매수비율증가(%p),개인매도비율(%),개인매도비율증가(%p)
162,2020-03-17,187500.0,-5500.0,426215,131382,128378,3004,158595,221048,-62453,59449,136238,76789,31.96461879567824,-6.760992999099528,18.016494022969628,-7.346160880556077
163,2020-03-16,193000.0,-4000.0,360423,101706,111871,-10165,163181,180129,-16948,27113,95536,68423,26.50663248460836,-5.457986311069881,18.984082591843475,0.9675885688738468
164,2020-03-13,197000.0,-14500.0,670552,237752,198479,39273,204042,294552,-90510,51237,228758,177521,34.114878488170945,7.608246003562584,26.473860341927246,7.489777750083771
165,2020-03-12,211500.0,-6000.0,390463,189934,178007,11927,143674,128336,15338,-27265,56855,84120,14.560918704205008,-19.553959783965936,21.54365458442925,-4.930205757497994
166,2020-03-11,217500.0,-1000.0,248264,114177,113370,807,107312,102370,4942,-5749,26775,32524,10.784890278091064,-3.7760284261139443,13.100570360583893,-8.443084223845359
167,2020-03-10,218500.0,-500.0,207340,122114,90300,31814,64701,73303,-8602,-23212,20525,43737,9.899199382656507,-0.885690895434557,21.094337802643,7.993767442059108
168,2020-03-09,219000.0,-3500.0,285073,145813,118780,27033,103933,107105,-3172,-23861,35327,59188,12.392264437530036,2.4930650548735294,20.762401209514756,-0.3319365931282441
169,2020-03-06,222500.0,1000.0,390707,151855,146542,5313,219023,180599,38424,-43737,19829,63566,5.075158622701922,-7.317105814828114,16.26948071060923,-4.4929204989055265
170,2020-03-05,221500.0,2000.0,373464,102529,142943,-40414,234611,171645,62966,-22552,36324,58876,9.726238673607094,4.651080050905172,15.764839449049974,-0.5046412615592555
171,2020-03-04,219500.0,12500.0,353005,127158,151804,-24646,183606,65943,117663,-93017,42241,135258,11.966119460064304,2.23988078645721,38.31617115904874,22.55133170999877
172,2020-03-03,207000.0,-1000.0,224882,88826,141140,-52314,76471,51470,25001,27313,59585,32272,26.496117964087833,14.52999850402353,14.350637223076992,-23.96553393597175
173,2020-03-02,208000.0,-4500.0,291418,107063,132053,-24990,62791,92319,-29528,54518,121564,67046,41.71465043339808,15.218532469310244,23.006814953091435,8.656177730014443
174,2020-02-28,212500.0,-4500.0,301784,157214,123700,33514,61904,100850,-38946,5432,82666,77234,27.39243962569255,-14.322210807705527,25.5924767383294,2.5856617852379635
175,2020-02-27,217000.0,1000.0,168477,98758,84784,13974,43818,52314,-8496,-5478,25901,31379,15.37361182832078,-12.01882779737177,18.62509422651163,-6.9673825118177675
176,2020-02-26,216000.0,-1500.0,226926,84640,92521,-7881,104779,104854,-75,7956,37507,29551,16.52829556771811,1.1546837393973313,13.022306831301833,-5.602787395209798
177,2020-02-25,217500.0,0.0,230733,74950,81299,-6349,103521,105167,-1646,7995,52262,44267,22.650422783043606,6.122127215325495,19.185378771133735,6.163071939831902
178,2020-02-24,217500.0,-2000.0,330240,131704,126684,5020,138824,115836,22988,-28008,59712,87720,18.08139534883721,-4.569027434206397,26.5625,7.377121228866265
179,2020-02-21,219500.0,-2500.0,221992,63611,92410,-28799,67880,61626,6254,22545,90501,67956,40.76768532199358,22.686289973156374,30.611913942844787,4.049413942844787
180,2020-02-20,222000.0,-3000.0,195361,40737,81220,-40483,36978,78708,-41730,82213,117646,35433,60.21979821970608,19.452112897712496,18.13719217243974,-12.474721770405047
181,2020-02-19,225000.0,-1000.0,171576,55963,62005,-6042,60953,79847,-18894,24936,54660,29724,31.857602461882784,-28.362195757823294,17.324101272905303,-0.813090899534437
182,2020-02-18,226000.0,-2000.0,164174,58974,54504,4470,38026,75407,-37381,32911,67174,34263,40.9163448536309,9.058742391748119,20.869930683299426,3.5458294103941235
183,2020-02-17,228000.0,500.0,102123,50924,57619,-6695,16697,16264,433,6262,34502,28240,33.78474976254125,-7.13159509108965,27.652928331521792,6.782997648222366
184,2020-02-14,227500.0,-1000.0,183907,87705,65977,21728,48549,67924,-19375,-2353,47653,50006,25.911466121463565,-7.873283641077688,27.19091714834128,-0.46201118318051115
185,2020-02-13,228500.0,2000.0,400126,146015,208970,-62955,182464,72752,109712,-46757,71647,118404,17.906109575483722,-8.005356545979843,29.591678621234312,2.4007614728930307
186,2020-02-12,226500.0,3000.0,252165,96933,102779,-5846,103983,89901,14082,-8236,51249,59485,20.3235976443995,2.4174880689157767,23.589713084686615,-6.001965536547697
187,2020-02-11,223500.0,-1500.0,306497,77195,144708,-67513,72097,124548,-52451,119964,157205,37241,51.290877235339984,30.967279590940485,12.15052675882635,-11.439186325860264
188,2020-02-10,225000.0,-3500.0,211696,67874,137866,-69992,45359,43933,1426,68566,98463,29897,46.51150706673721,-4.7793701686027745,14.122609780061977,1.9720830212356262
189,2020-02-07,228500.0,-500.0,219283,75634,125496,-49862,74556,60831,13725,36137,69093,32956,31.508598477766174,-15.002908588971035,15.028980814746241,0.9063710346842644
190,2020-02-06,229000.0,4000.0,252885,111489,112502,-1013,101678,97547,4131,-3118,39718,42836,15.705953298930345,-15.80264517883583,16.938924807718927,1.9099439929726856
191,2020-02-05,225000.0,-1500.0,211857,65289,163748,-98459,67643,28412,39231,59228,78925,19697,37.253902396427776,21.54794909749743,9.297309033923826,-7.641615773795101
192,2020-02-04,226500.0,0.0,227378,72616,171833,-99217,95899,39157,56742,42475,58863,16388,25.88772880401798,-11.366173592409798,7.207381540870268,-2.0899274930535574
193,2020-02-03,226500.0,-3000.0,203206,72044,97485,-25441,78350,67968,10382,15059,52812,37753,25.989390077064655,0.10166127304667683,18.57868370028444,11.37130215941417
194,2020-01-31,229500.0,500.0,220742,87221,104427,-17206,107680,84108,23572,-6366,25841,32207,11.706426506962881,-14.282963570101774,14.590336229625537,-3.988347470658903
195,2020-01-30,229000.0,-3500.0,279645,73460,132983,-59523,117700,112444,5256,54267,88485,34218,31.6419031271791,19.935476620216217,12.236228074880652,-2.3541081547448854
196,2020-01-29,232500.0,0.0,127679,40421,97046,-56625,48470,11553,36917,19708,38788,19080,30.379310614901435,-1.2625925122776636,14.94372606301741,2.7074979881367582
197,2020-01-28,232500.0,-4500.0,319257,115725,95473,20252,130934,142265,-11331,-8921,72598,81519,22.739673679825344,-7.639636935076091,25.533974196337123,10.590248133319713
198,2020-01-23,237000.0,-1500.0,175821,60248,102516,-42268,88490,48159,40331,1937,27083,25146,15.403734479954046,-7.335939199871298,14.302045830702816,-11.231928365634307
199,2020-01-22,238500.0,2000.0,145035,66027,69693,-3666,63470,19184,44286,-40620,15538,56158,10.713276105767573,-4.690458374186473,38.720308890957355,24.41826306025454
200,2020-01-21,236500.0,500.0,90895,41471,46144,-4673,32470,12940,19530,-14857,16954,31811,18.652291105121293,7.93901499935372,34.99752461631553,-3.7227842746418247
201,2020-01-20,236000.0,1000.0,240407,108851,106997,1854,85830,68225,17605,-19459,45726,65185,19.020244834800984,0.36795372967969087,27.114435103803135,-7.883089512512395
202,2020-01-17,235000.0,-1000.0,272364,106374,194807,-88433,85938,38636,47302,41131,80052,38921,29.391549543992596,10.371304709191612,14.290067703514413,-12.824367400288722
203,2020-01-16,236000.0,-1500.0,221714,69941,149947,-80006,102787,50032,52755,27251,48986,21735,22.09422950287307,-7.2973200411195265,9.803169849445682,-4.486897854068731
204,2020-01-15,237500.0,1500.0,211141,94516,120522,-26006,90381,52921,37460,-11454,26244,37698,12.429608650143743,-9.664620852729326,17.854419558494087,8.051249709048404
205,2020-01-14,236000.0,1500.0,240866,87115,107168,-20053,110208,67884,42324,-22271,43543,65814,18.077686348426095,5.648077698282352,27.32390623832338,9.469486679829295
206,2020-01-13,234500.0,3500.0,164096,71090,85425,-14335,43823,30921,12902,1433,49183,47750,29.97208950858034,11.894403160154244,29.098820202808113,1.7749139644847318
207,2020-01-10,231000.0,-1000.0,197124,61589,148708,-87119,35855,21355,14500,72619,99680,27061,50.56715569895091,20.595066190370574,13.727907307075748,-15.370912895732365
208,2020-01-09,232000.0,-500.0,534218,179541,246092,-66551,279107,262126,16981,49570,75570,26000,14.145910471006218,-36.421245227944695,4.866926984863857,-8.86098032221189
209,2020-01-08,232500.0,-500.0,278235,88625,142537,-53912,142624,65823,76801,-22889,46986,69875,16.887163728502884,2.741253257496666,25.113662910848745,20.246735925984886
210,2020-01-07,233000.0,1500.0,136767,50878,67263,-16385,66543,44285,22258,-5873,19346,25219,14.145225090847937,-2.741938637654947,18.439389618840803,-6.674273292007943
211,2020-01-06,231500.0,-2500.0,225461,60576,123740,-63164,93082,58637,34445,28719,71803,43084,31.847193084391535,17.701967993543597,19.109291629150942,0.669902010310139
212,2020-01-03,234000.0,0.0,262330,82189,199395,-117206,107274,39121,68153,49053,72867,23814,27.776845957381923,-4.070347127009612,9.077879007357145,-10.031412621793796
213,2020-01-02,234000.0,-4000.0,265743,70604,175543,-104939,61472,55298,6174,98765,133667,34902,50.29934937138514,22.522503414003218,13.13374199884851,4.055862991491365
214,2019-12-30,238000.0,500.0,96960,28470,39604,-11134,38862,24857,14005,-2871,29628,32499,30.556930693069305,-19.742418678315836,33.51794554455446,20.384203545705947
215,2019-12-27,237500.0,-7000.0,302632,83702,195957,-112255,83667,58721,24946,87309,135263,47954,44.69553781490391,14.138607121834603,15.845647519099105,-17.672298025455355
216,2019-12-26,244500.0,2000.0,254431,96346,92712,3634,30492,41588,-11096,7462,127593,120131,50.148370285067465,5.452832470163557,47.215551564078275,31.369904044979172
217,2019-12-24,242500.0,-1500.0,168656,70323,82318,-11995,34272,50889,-16617,28612,64061,35449,37.98323214116308,-12.165138143904386,21.018522910539797,-26.197028653538478
218,2019-12-23,244000.0,500.0,126535,62613,51847,10766,19689,32364,-12675,1909,44233,42324,34.9571264867428,-3.0261056544202773,33.44845299719445,12.429930086654654
219,2019-12-20,243500.0,500.0,161679,49132,49740,-608,78767,75866,2901,-2293,33780,36073,20.893251442673446,-14.063875044069356,22.311493762331533,-11.136959234862918
220,2019-12-19,243000.0,1000.0,153313,76721,46385,30336,58595,66090,-7495,-22841,17997,40838,11.738730570793084,-9.154520871880361,26.637010560096012,4.325516797764479
221,2019-12-18,242000.0,1500.0,160213,70982,81899,-10917,53482,48226,5256,5661,35749,30088,22.313420259279834,10.57468968848675,18.779999126163297,-7.8570114339327155
222,2019-12-17,240500.0,-1000.0,225134,79509,77054,2455,75038,133139,-58101,55646,70587,14941,31.353327351710536,9.039907092430703,6.636492044737801,-12.143507081425497
223,2019-12-16,241500.0,1000.0,135514,73187,60962,12225,24841,60369,-35528,23303,37486,14183,27.662086574080906,-3.6912407776296305,10.466077305665836,3.8295852609280354
224,2019-12-13,240500.0,1000.0,203385,97634,93904,3730,67275,79340,-12065,8335,38476,30141,18.91781596479583,-8.744270609285074,14.819676967327974,4.3535996616621375
225,2019-12-12,239500.0,-1500.0,355293,207572,202843,4729,95251,134676,-39425,34696,52470,17774,14.768092813536995,-4.149723151258836,5.002631630794865,-9.81704533653311
226,2019-12-11,241000.0,1000.0,147833,67888,65746,2142,67129,58141,8988,-11130,12816,23946,8.669241644287812,-6.098851169249183,16.198007210839258,11.195375580044391
227,2019-12-10,240000.0,1000.0,112422,67182,44026,23156,30211,51085,-20874,-2282,15029,17311,13.368379854476881,4.699138210189069,15.398231662841793,-0.7997755479974646
228,2019-12-09,239000.0,500.0,125986,55324,47858,7466,55182,58151,-2969,-4497,15480,19977,12.287079516771705,-1.0813003377051764,15.856523740733097,0.4582920778913042
229,2019-12-06,238500.0,500.0,141523,48424,44830,3594,56026,83923,-27897,24303,37073,12770,26.19574203486359,13.908662518091884,9.023268302678716,-6.8332554380543815
230,2019-12-05,238000.0,-1000.0,129556,53588,55110,-1522,41946,54901,-12955,14477,34022,19545,26.26045879773997,0.06471676287638317,15.086140356293804,6.062872053615088
231,2019-12-04,239000.0,-3500.0,986698,69041,81469,-12428,865760,880210,-14450,26878,51897,25019,5.259664051209185,-21.000794746530786,2.53562893610811,-12.550511420185693
232,2019-12-03,242500.0,500.0,114241,42117,33684,8433,47715,62670,-14955,6522,24409,17887,21.366234539263488,16.106570488054302,15.657250899414397,13.121621963306286
233,2019-12-02,242000.0,-4000.0,300055,63691,57597,6094,182949,224072,-41123,35029,53415,18386,17.80173634833614,-3.564498190927349,6.127543283731316,-9.52970761568308
234,2019-11-29,246000.0,-500.0,162450,72944,80470,-7526,68377,55769,12608,-5082,21129,26211,13.00646352723915,-4.795272821096988,16.134810710987995,10.007267427256679
235,2019-11-28,246500.0,1500.0,77308,44004,37138,6866,27439,18804,8635,-15501,5865,21366,7.586536969007089,-5.419926558232061,27.637501940290786,11.50269122930279
236,2019-11-27,245000.0,1000.0,91720,53163,42693,10470,25889,32193,-6304,-4166,12668,16834,13.81160052333188,6.22506355432479,18.35368512865242,-9.283816811638367
237,2019-11-26,244000.0,-2000.0,212106,68377,43235,25142,120579,154316,-33737,8595,23150,14555,10.914354143682875,-2.8972463796490047,6.8621349702507235,-11.491550158401695
238,2019-11-25,246000.0,1500.0,101864,45256,34413,10843,42707,43813,-1106,-9737,13901,23638,13.646626875049083,2.7322727313662085,23.20545040446085,16.343315434210126
239,2019-11-22,244500.0,3000.0,127697,59733,46208,13525,57426,42425,15001,-28526,10538,39064,8.252347353500864,-5.394279521548219,30.59116502345396,7.385714618993109
240,2019-11-21,241500.0,-3000.0,158938,80482,57466,23016,41652,61107,-19455,-3561,36804,40365,23.15619927267236,14.903851919171496,25.3966955668248,-5.194469456629161
241,2019-11-20,244500.0,-1000.0,123530,46270,49568,-3298,51990,53876,-1886,5184,25270,20086,20.45656925443212,-2.6996300182402386,16.260017809439002,-9.136677757385797
242,2019-11-19,245500.0,1000.0,150082,79938,65543,14395,47781,40720,7061,-21456,22363,43819,14.90052104849349,-5.556048205938632,29.19670580082888,12.936687991389878
243,2019-11-18,244500.0,1000.0,102730,46401,42481,3920,39148,35090,4058,-7978,17181,25159,16.724423245400565,1.823902196907076,24.49041175897985,-4.706294041849031
244,2019-11-15,243500.0,1500.0,109466,73207,30241,42966,22862,44748,-21886,-21080,13397,34477,12.238503279557122,-4.485919965843443,31.495624212084117,7.005212453104267
245,2019-11-14,242000.0,0.0,207577,162542,138684,23858,21556,49963,-28407,4549,23479,18930,11.310983394113991,-0.9275198854431306,9.119507459882357,-22.37611675220176
246,2019-11-13,242000.0,-2500.0,127741,61731,45424,16307,33740,59848,-26108,9801,32270,22469,25.262053686756797,13.951070292642806,17.58949749884532,8.469990038962962
247,2019-11-12,244500.0,2000.0,152076,86098,60434,25664,46104,62303,-16199,-9465,19874,29339,13.068465767116441,-12.193587919640356,19.2923275204503,1.7028300216049814
248,2019-11-11,242500.0,500.0,193224,125684,66816,58868,37041,77559,-40518,-18350,30499,48849,15.78427110503871,2.7158053379222693,25.28102099118122,5.988693470730919
249,합계,,,82767221,27914240,28066996,-152756,26297414,29341371,-3043957,3196713,28555567,25358854,34.50105809400076,18.71678698896205,30.638764590150974,5.357743598969755
