,날짜,종가,대비,거래량,기관 매수,기관 매도,기관 순매수,외국인 매수,외국인 매도,외국인 순매수,개인 순매수,개인 매수,개인 매도,개인매수비율(%),개인매수비율증가(%p),개인매도비율(%),개인매도비율증가(%p)
147,2020-04-07,28500.0,1150.0,2830469,740127,682041,58086,1199292,866823,332469,-390555,891050,1281605,31.48064861335701,-9.710096920059339,45.27889194334932,24.234527813169272
148,2020-04-06,27350.0,800.0,2180878,777531,378912,398619,424338,960655,-536317,137698,979009,841311,44.89058993671356,13.409941323356552,38.57671084764943,-6.702181095699892
149,2020-04-03,26550.0,-200.0,1925601,551925,637941,-86016,684053,773653,-89600,175616,689623,514007,35.813390209082776,-9.077199727630784,26.693328472513254,-11.883382375136176
150,2020-04-02,26750.0,0.0,2900222,864741,747892,116849,878371,1577982,-699611,582762,1157110,574348,39.89729062120072,4.083900412117941,19.803587449512484,-6.88974102300077
151,2020-04-01,26750.0,-1850.0,2216202,755105,960862,-205757,584340,899210,-314870,520627,876757,356130,39.561240356249115,-0.3360502649516022,16.06938356702142,-3.734203882491066
152,2020-03-31,28600.0,1100.0,3312454,886464,1078495,-192031,1621596,1253073,368523,-176492,804394,980886,24.283929678721577,-15.277310677527538,29.612064046776197,13.542680479754779
153,2020-03-30,27500.0,-900.0,2380561,898413,858351,40062,441282,877043,-435761,395699,1040866,645167,43.72355927867423,19.439629599952653,27.10146893946427,-2.5105951073119286
154,2020-03-27,28400.0,1050.0,3397588,1235063,905863,329200,597056,1503610,-906554,577354,1565469,988115,46.07589266267717,2.3523333840029395,29.08283758948996,1.98136865002569
155,2020-03-26,27350.0,0.0,3837880,1196118,940600,255518,1104101,1706069,-601968,346450,1537661,1191211,40.06537463391247,-6.0105180287647,31.038255495221318,1.955417905731359
156,2020-03-25,27350.0,3400.0,3088695,1135973,724625,411348,670224,1071952,-401728,-9620,1282498,1292118,41.52232577188748,1.456951137975011,41.833784170984835,10.795528675763517
157,2020-03-24,23950.0,1750.0,2261390,888850,787209,101641,531677,846656,-314979,213338,840863,627525,37.18345796169613,-4.338867810191353,27.749525734172348,-14.084258436812487
158,2020-03-23,22200.0,-2000.0,2185885,690247,1061452,-371205,524986,713154,-188168,559373,970652,411279,44.40544676412529,7.221988802429159,18.81521672000128,-8.934309014171067
159,2020-03-20,24200.0,1750.0,3288066,1001737,1273599,-271862,1096616,1334318,-237702,509564,1189713,680149,36.18275910520044,-8.222687658924848,20.68538161946871,1.8701648994674294
160,2020-03-19,22450.0,-1950.0,3227344,1062878,899034,163844,1167821,1659797,-491976,328132,996645,668513,30.881275748727127,-5.301483356473312,20.71402986480524,0.02864824533653021
161,2020-03-18,24400.0,-800.0,2406967,645080,726170,-81090,806262,1093631,-287369,368459,955625,587166,39.70245541380501,8.821179665077885,24.394434988099132,3.680405123293891
162,2020-03-17,25200.0,-1600.0,3565928,711810,642619,69191,1389886,2340251,-950365,881174,1464232,583058,41.06173764585264,1.3592822320476259,16.350806858691485,-8.043628129407647
163,2020-03-16,26800.0,-700.0,2154315,422111,697374,-275263,918909,1061363,-142454,417717,813295,395578,37.75190721876792,-3.3098304270847194,18.36212438756635,2.0113175288748657
164,2020-03-13,27500.0,-1600.0,4971131,1161246,1123768,37478,2288887,3103964,-815077,777599,1520998,743399,30.596618757381368,-7.155288461386551,14.954323271706176,-3.407801115860174
165,2020-03-12,29100.0,-1250.0,3444605,1159511,1135439,24072,1540302,1916784,-376482,352410,744792,392382,21.62198568486082,-8.974633072520547,11.391204506757669,-3.5631187649485074
166,2020-03-11,30350.0,200.0,2667358,637629,1197451,-559822,1365947,1008367,357580,202242,663782,461540,24.885373466928698,3.263387782067877,17.303264128774615,5.912059622016946
167,2020-03-10,30150.0,100.0,2142638,963646,671823,291823,684305,1130028,-445723,153900,494687,340787,23.087754441020834,-1.7976190259078635,15.905019886700414,-1.3982442420742007
168,2020-03-09,30050.0,-1850.0,2147355,674446,643276,31170,693651,1150186,-456535,425365,779258,353893,36.28920229771044,13.201447856689605,16.480414277099037,0.575394390398623
169,2020-03-06,31900.0,-850.0,1990965,332769,577714,-244945,1015625,1259659,-244034,488979,642571,153592,32.27434937329385,-4.014852924416587,7.714450028001497,-8.76596424909754
170,2020-03-05,32750.0,-400.0,2369004,502066,685026,-182960,1202906,1472966,-270060,453020,664032,211012,28.03000754747565,-4.2443418258182035,8.90720319594226,1.1927531679407632
171,2020-03-04,33150.0,1100.0,2272463,745126,794717,-49591,1138840,1134032,4808,44783,388497,343714,17.09585590612476,-10.934151641350887,15.125174755320547,6.217971559378286
172,2020-03-03,32050.0,-150.0,1761429,610378,691943,-81565,819656,897785,-78129,159694,331395,171701,18.813985690027813,1.718129783903052,9.747824067844915,-5.377350687475632
173,2020-03-02,32200.0,-100.0,2163670,840939,693968,146971,891098,1231835,-340737,193766,431633,237867,19.94911423645935,1.1351285464315382,10.993682030993636,1.2458579631487208
174,2020-02-28,32300.0,-1200.0,3505067,911335,563795,347540,2004350,2543506,-539156,191616,589382,397766,16.815142192717,-3.13397204374235,11.348313741220924,0.354631710227288
175,2020-02-27,33500.0,-650.0,2489863,694078,505839,188239,1218272,1831117,-612845,424606,577513,152907,23.194569339758857,6.379427147041856,6.141181261780266,-5.2071324794406575
176,2020-02-26,34150.0,-50.0,2480717,776605,799343,-22738,1347581,1470147,-122566,145304,356531,211227,14.372094841934812,-8.822474497824045,8.514756016103409,2.3735747543231422
177,2020-02-25,34200.0,200.0,2156551,780889,682998,97891,909661,1202606,-292945,195054,466001,270947,21.608624141047443,7.236529299112631,12.563904122833172,4.049148106729763
178,2020-02-24,34000.0,-1650.0,2434887,604769,649591,-44822,1063365,1455873,-392508,437330,766753,329423,31.490290925205155,9.881666784157712,13.529293145842086,0.9653890230089139
179,2020-02-21,35650.0,-550.0,1481281,372963,561242,-188279,757276,702831,54445,133834,351042,217208,23.698542005196856,-7.791748920008299,14.663524341431506,1.13423119558942
180,2020-02-20,36200.0,-350.0,1264239,328743,564874,-236131,592105,556397,35708,200423,343391,142968,27.16187366471055,3.4633316595136954,11.30862123380152,-3.354903107629985
181,2020-02-19,36550.0,100.0,2347513,463469,475231,-11762,1557673,1636377,-78704,90466,326371,235905,13.902841006631272,-13.25903265807928,10.049145627734543,-1.259475606066978
182,2020-02-18,36450.0,-450.0,1335554,292518,612506,-319988,599011,542317,56694,263294,444025,180731,33.24650294933788,19.34366194270661,13.532286976041402,3.4831413483068587
183,2020-02-17,36900.0,-850.0,2254735,436849,476452,-39603,930208,1491855,-561647,601250,887678,286428,39.369504620276885,6.123001670939004,12.703399734336852,-0.8288872417045496
184,2020-02-14,37750.0,-150.0,1047254,389379,386038,3341,367904,521380,-153476,150135,289971,139836,27.688698252763892,-11.680806367512993,13.352634604403516,0.6492348700666639
185,2020-02-13,37900.0,-550.0,1738102,463300,503207,-39907,745945,1135064,-389119,429026,528857,99831,30.427270666508637,2.7385724137447447,5.7436790245911915,-7.608955579812324
186,2020-02-12,38450.0,-50.0,1616452,420494,435234,-14740,876915,1071125,-194210,208950,319043,110093,19.73723933652221,-10.690031329986425,6.810780647987073,1.0671016233958817
187,2020-02-11,38500.0,350.0,1326970,340652,504651,-163999,787703,618429,169274,-5275,198615,203890,14.967557668975184,-4.769681667547028,15.365079843553358,8.554299195566285
188,2020-02-10,38150.0,-1000.0,1774106,322331,538614,-216283,710024,1129111,-419087,635370,741751,106381,41.8098467622566,26.842289093281416,5.996315890933237,-9.368763952620121
189,2020-02-07,39150.0,-650.0,1448392,286381,552921,-266540,589833,810246,-220413,486953,572178,85225,39.504360697932604,-2.3054860643239934,5.884111483631503,-0.11220440730173387
190,2020-02-06,39800.0,550.0,1482420,623235,359954,263281,471536,847295,-375759,112478,387649,275171,26.1497416386719,-13.354619059260703,18.562283293533547,12.678171809902043
191,2020-02-05,39250.0,350.0,1495014,347453,564653,-217200,745603,799509,-53906,271106,401958,130852,26.886570961877283,0.7368293232053809,8.752560176693997,-9.80972311683955
192,2020-02-04,38900.0,-400.0,1734995,331152,762635,-431483,903960,905018,-1058,432541,499883,67342,28.811783319260286,1.9252123573830033,3.8813944708774377,-4.871165705816559
193,2020-02-03,39300.0,150.0,1508584,543401,625539,-82138,846919,779383,67536,14602,118264,103662,7.839404368599959,-20.972378950660328,6.8714768286021854,2.9900823577247477
194,2020-01-31,39150.0,-750.0,1285828,482566,431494,51072,574585,775360,-200775,149703,228677,78974,17.784415956099885,9.945011587499927,6.14187900714559,-0.7295978214565952
195,2020-01-30,39900.0,100.0,1064052,318311,520705,-202394,573471,475807,97664,104730,172270,67540,16.189998233169057,-1.594417722930828,6.347434147955175,0.2055551408095848
196,2020-01-29,39800.0,-350.0,1001549,281456,648697,-367241,447827,308318,139509,227732,272266,44534,27.184491223095424,10.994492989926368,4.4465123523661845,-1.9009217955889905
197,2020-01-28,40150.0,-1050.0,1463667,636183,647720,-11537,526614,643546,-116932,128469,300870,172401,20.555905134159612,-6.628586088935812,11.778703762536152,7.332191410169967
198,2020-01-23,41200.0,200.0,894645,326081,569184,-243103,368258,272558,95700,147403,200306,52903,22.389439386572327,1.833534252412715,5.913295217656165,-5.865408544879987
199,2020-01-22,41000.0,-400.0,1166603,529095,365420,163675,411236,763437,-352201,188526,226272,37746,19.395801313728835,-2.993638072843492,3.2355479970478394,-2.6777472206083255
200,2020-01-21,41400.0,100.0,1333154,682048,299688,382360,564787,963111,-398324,15964,86319,70355,6.474795860043176,-12.921005453685659,5.277334801530806,2.0417868044829666
201,2020-01-20,41300.0,250.0,1139491,499938,470003,29935,540633,513524,27109,-57044,98920,155964,8.681069003616528,2.2062731435733527,13.687163830166277,8.409829028635471
202,2020-01-17,41050.0,-250.0,1370331,450830,511703,-60873,754930,777101,-22171,83044,164571,81527,12.009580167127504,3.328511163510976,5.949438493327524,-7.737725336838753
203,2020-01-16,41300.0,-200.0,1360022,399895,584153,-184258,740803,718067,22736,161522,219324,57802,16.12650383596736,4.1169236688398545,4.250078307556789,-1.6993601857707352
204,2020-01-15,41500.0,-350.0,1158426,593972,538150,55822,372422,559284,-186862,131040,192032,60992,16.576976000193365,0.45047216422600656,5.2650751968619485,1.0149968893051593
205,2020-01-14,41850.0,100.0,1200364,452524,498029,-45505,582408,614199,-31791,77296,165432,88136,13.781819514747193,-2.7951564854461726,7.342439460030457,2.0773642631685085
206,2020-01-13,41750.0,400.0,988398,315302,520441,-205139,576955,347345,229610,-24471,96141,120612,9.726952098243826,-4.054867416503367,12.202776614278864,4.860337154248407
207,2020-01-10,41350.0,-850.0,1405033,474828,561243,-86415,528422,686129,-157707,244122,401783,157661,28.595983154844053,18.869031056600228,11.221159930051465,-0.981616684227399
208,2020-01-09,42200.0,200.0,1254533,666235,649942,16293,450022,558253,-108231,91938,138276,46338,11.022109422390642,-17.57387373245341,3.693645364450357,-7.527514565601108
209,2020-01-08,42000.0,-750.0,1122496,329146,595405,-266259,613200,460073,153127,113132,180150,67018,16.049054963224812,5.02694554083417,5.970444438109356,2.2767990736589994
210,2020-01-07,42750.0,650.0,759544,295518,451713,-156195,397719,250588,147131,9064,66307,57243,8.72984316905933,-7.319211794165481,7.536495581559461,1.566051143450105
211,2020-01-06,42100.0,-650.0,719169,268039,526972,-258933,326926,142488,184438,74495,124204,49709,17.270488577789088,8.540645408729757,6.912005383991801,-0.6244901975676607
212,2020-01-03,42750.0,150.0,963717,225811,706227,-480416,591333,210505,380828,99588,146573,46985,15.209132971608884,-2.0613556061802036,4.875393917508979,-2.036611466482822
213,2020-01-02,42600.0,-750.0,772880,250479,509899,-259420,341909,195489,146420,113000,180492,67492,23.353172549425523,8.144039577816638,8.732532864092745,3.857138946583766
214,2019-12-30,43350.0,-750.0,1151434,332091,629330,-297239,513386,468792,44594,252645,305957,53312,26.571822614235813,3.2186500648102907,4.630052612655176,-4.1024802514375684
215,2019-12-27,44100.0,-1650.0,1181670,394203,879833,-485630,433650,219494,214156,271474,353817,82343,29.94211581913732,3.3702932049015075,6.968358340314978,2.338305727659802
216,2019-12-26,45750.0,200.0,550143,398980,215351,183629,25164,66737,-41573,-142056,125999,268055,22.902954322785167,-7.039161496352154,48.72460433014689,41.75624598983191
217,2019-12-24,45550.0,-250.0,731294,478773,435735,43038,139547,197010,-57463,14425,112974,98549,15.448506346284804,-7.454447976500363,13.475975462673015,-35.248628867473876
218,2019-12-23,45800.0,450.0,686108,431539,392475,39064,188348,212330,-23982,-15082,66221,81303,9.65168748943315,-5.796818856851653,11.849883691780303,-1.626091770892712
219,2019-12-20,45350.0,-100.0,1161672,498221,434791,63430,546314,655019,-108705,45275,117137,71862,10.083483117437625,0.43179562800447435,6.186083507220627,-5.663800184559675
220,2019-12-19,45450.0,150.0,940960,283733,474552,-190819,618682,395928,222754,-31935,38545,70480,4.096348410134331,-5.987134707303294,7.490222751232784,1.3041392440121564
221,2019-12-18,45300.0,950.0,1297107,286921,542780,-255859,961652,568770,392882,-137023,48534,185557,3.7417113622854554,-0.3546370478488754,14.305450514105623,6.815227762872839
222,2019-12-17,44350.0,-50.0,1546289,446216,885988,-439772,871655,586976,284679,155093,228418,73325,14.772012217638489,11.030300855353033,4.741998423321902,-9.56345209078372
223,2019-12-16,44400.0,-1250.0,1360019,540513,709428,-168915,650499,545244,105255,63660,169007,105347,12.426811684248529,-2.34520053338996,7.745994725073693,3.0039963017517914
224,2019-12-13,45650.0,1450.0,1384408,583180,468757,114423,724124,626423,97701,-212124,77104,289228,5.569456403025698,-6.857355281222831,20.89181801896551,13.145823293891816
225,2019-12-12,44200.0,550.0,2231245,1505872,1116005,389867,674966,1006001,-331035,-58832,50407,109239,2.259142317405753,-3.310314085619945,4.895876517370347,-15.995941501595162
226,2019-12-11,43650.0,-400.0,1118191,491735,324347,167388,552336,765650,-213314,45926,74120,28194,6.628563456511455,4.369421139105702,2.521393930017323,-2.374482587353024
227,2019-12-10,44050.0,-50.0,730172,275105,239332,35773,426527,437681,-11154,-24619,28540,53159,3.9086680946407144,-2.7198953618707407,7.2803394268747645,4.758945496857441
228,2019-12-09,44100.0,350.0,763089,307550,317160,-9610,405526,307858,97668,-88058,50013,138071,6.554019255945244,2.6453511613045295,18.093695492924155,10.81335606604939
229,2019-12-06,43750.0,350.0,601523,239737,239768,-31,347918,326568,21350,-21319,13868,35187,2.305481253418406,-4.248538002526837,5.8496516342683496,-12.244043858655806
230,2019-12-05,43400.0,50.0,1008145,269441,355142,-85701,683367,631315,52052,33649,55337,21688,5.488992158866036,3.1835109054476303,2.1512778419770964,-3.698373792291253
231,2019-12-04,43350.0,-100.0,1008097,306540,510581,-204041,632408,470764,161644,42397,69149,26752,6.859359763990964,1.3703676051249278,2.653712886755937,0.5024350447788408
232,2019-12-03,43450.0,-150.0,819497,340597,384864,-44267,430736,414719,16017,28250,48164,19914,5.87726373616987,-0.9820960278210942,2.430027199611469,-0.22368568714446813
233,2019-12-02,43600.0,50.0,602272,363519,250916,112603,208691,333519,-124828,12225,30062,17837,4.9914324424844585,-0.8858312936854116,2.9616186706338663,0.5315914710223972
234,2019-11-29,43550.0,-950.0,991502,445178,403409,41769,368108,554928,-186820,145051,178216,33165,17.974345992242075,12.982913549757615,3.3449251741297545,0.38330650349588824
235,2019-11-28,44500.0,-150.0,532711,329846,255670,74176,176013,230676,-54663,-19513,26852,46365,5.040631787216709,-12.933714205025366,8.70359350567193,5.358668331542177
236,2019-11-27,44650.0,-300.0,924878,350458,279763,70695,508027,571726,-63699,-6996,66393,73389,7.178568416591161,2.137936629374452,7.9349925071198575,-0.7686009985520732
237,2019-11-26,44950.0,600.0,2152647,555931,422093,133838,1557876,1570014,-12138,-121700,38840,160540,1.8042902528840075,-5.374278163707153,7.457794984500478,-0.4771975226193792
238,2019-11-25,44350.0,150.0,1182531,500985,314294,186691,587710,694898,-107188,-79503,93836,173339,7.935183094565808,6.130892841681801,14.658304940842989,7.20050995634251
239,2019-11-22,44200.0,600.0,883071,324225,388619,-64394,513504,410235,103269,-38875,45342,84217,5.134581477593534,-2.8006016169722736,9.536832259240763,-5.121472681602226
240,2019-11-21,43600.0,-600.0,1156886,534810,325926,208884,504721,794679,-289958,81074,117355,36281,10.144041850277382,5.009460372683848,3.136091196539676,-6.400741062701087
241,2019-11-20,44200.0,450.0,956873,268305,411212,-142907,570223,366164,204059,-61152,118345,179497,12.367889991670786,2.223848141393404,18.758706745827293,15.622615549287618
242,2019-11-19,43750.0,50.0,766646,263176,435853,-172677,364156,285412,78744,93933,139314,45381,18.171881155057225,5.8039911633864385,5.919420436550898,-12.839286309276396
243,2019-11-18,43700.0,-100.0,889814,312825,373647,-60822,487311,495492,-8181,69003,89678,20675,10.078286023820707,-8.093595131236517,2.323519297291344,-3.595901139259554
244,2019-11-15,43800.0,100.0,972681,583707,269932,313775,360992,508789,-147797,-165978,27982,193960,2.8767910548268136,-7.201494968993893,19.94076166800832,17.617242370716976
245,2019-11-14,43700.0,400.0,1036221,576677,403083,173594,416864,580581,-163717,-9877,42680,52557,4.118812492701847,1.242021437875033,5.071987539337651,-14.868774128670669
246,2019-11-13,43300.0,-300.0,597487,202541,280381,-77840,330409,299982,30427,47413,64537,17124,10.801406557799584,6.682594065097738,2.8660037791617223,-2.2059837601759287
247,2019-11-12,43600.0,250.0,550187,291422,306332,-14910,240007,212602,27405,-12495,18758,31253,3.409386263215961,-7.392020294583624,5.680432289385245,2.814428510223523
248,2019-11-11,43350.0,-500.0,670867,274993,275568,-575,365365,369087,-3722,4297,30509,26212,4.5476972335798305,1.1383109703638694,3.9071827948013538,-1.7732494945838915
249,합계,,,521513704,153685037,148445714,5239323,158130166,202911192,-44781026,39541703,209698501,170156798,40.2095859402383,35.661888706658466,32.62748355314552,28.720300758344163
