,날짜,종가,대비,거래량,기관 매수,기관 매도,기관 순매수,외국인 매수,외국인 매도,외국인 순매수,개인 순매수,개인 매수,개인 매도,개인매수비율(%),개인매수비율증가(%p),개인매도비율(%),개인매도비율증가(%p)
161,2020-03-18,400500.0,-17000.0,276886,17634,17085,549,88836,48426,40410,-40959,170416,211375,61.547351617633254,-9.752667080945656,76.34008219989454,-5.367608015649083
162,2020-03-17,417500.0,-12500.0,423614,31995,12215,19780,97991,80900,17091,-36871,293628,330499,69.31498958957918,7.7676379719459305,78.01890400222844,1.6788218023338999
163,2020-03-16,430000.0,-26500.0,218369,10133,16606,-6473,65740,26538,39202,-32729,142496,175225,65.25468358604014,-4.06030600353904,80.24261685495652,2.2237128527280845
164,2020-03-13,456500.0,-26500.0,477093,56362,41562,14800,102892,118575,-15683,883,317839,316956,66.61992525566293,1.3652416696227903,66.43484603630738,-13.807770818649146
165,2020-03-12,483000.0,-1000.0,244877,54586,32076,22510,64637,54230,10407,-32917,125654,158571,51.31310821351127,-15.306817042151664,64.75536698015738,-1.6794790561500008
166,2020-03-11,484000.0,-12000.0,201904,20154,21958,-1804,44544,38255,6289,-4485,137206,141691,67.9560583247484,16.642950111237127,70.17741104683414,5.4220440666767615
167,2020-03-10,496000.0,2000.0,156243,31383,27580,3803,29599,31932,-2333,-1470,95261,96731,60.96977144576077,-6.986286878987627,61.910613595489075,-8.266797451345063
168,2020-03-09,494000.0,3000.0,202109,43882,14415,29467,66030,51421,14609,-44076,92197,136273,45.61746384376747,-15.352307601993303,67.42549812230034,5.514884526811265
169,2020-03-06,491000.0,-5500.0,93421,18660,15459,3201,29366,19566,9800,-13001,45395,58396,48.59185836161035,2.9743945178428817,62.50842958221385,-4.91706854008649
170,2020-03-05,496500.0,7500.0,130398,38018,19079,18939,24788,33523,-8735,-10204,67592,77796,51.835150845871865,3.2432924842615165,59.66042423963558,-2.8480053425782685
171,2020-03-04,489000.0,9500.0,140079,22315,15404,6911,30655,39131,-8476,1565,87109,85544,62.185623826555016,10.35047298068315,61.068397118768694,1.407972879133112
172,2020-03-03,479500.0,12500.0,233926,36155,25209,10946,41813,37544,4269,-15215,155958,171173,66.66980156117747,4.484177734622449,73.17399519506168,12.105598076292985
173,2020-03-02,467000.0,3500.0,149246,23378,18516,4862,32804,29869,2935,-7797,93064,100861,62.35611004650041,-4.313691514677053,67.58037066320036,-5.593624531861323
174,2020-02-28,463500.0,-16500.0,231859,34853,24855,9998,54189,82859,-28670,18672,142817,124145,61.596487520432675,-0.7596225260677372,53.543317274723,-14.037053388477354
175,2020-02-27,480000.0,0.0,166026,25668,23053,2615,57464,48601,8863,-11478,82894,94372,49.928324479298425,-11.66816304113425,56.841699492850516,3.2983822181275144
176,2020-02-26,480000.0,1000.0,156734,36995,18010,18985,22482,53639,-31157,12172,97257,85085,62.05226689805659,12.123942418758162,54.28624293388798,-2.5554565589625327
177,2020-02-25,479000.0,18000.0,246549,37212,20177,17035,46531,94656,-48125,31090,162806,131716,66.03393240288949,3.981665504832904,53.423863004919916,-0.8623799289680676
178,2020-02-24,461000.0,-25500.0,278895,34470,17262,17208,69627,79594,-9967,-7241,174798,182039,62.67520034421557,-3.3587320586739224,65.27151795478585,11.847654949865934
179,2020-02-21,486500.0,-12000.0,214090,18882,22125,-3243,72331,47013,25318,-22075,122877,144952,57.3950207856509,-5.280179558564669,67.70610490915035,2.434586954364505
180,2020-02-20,498500.0,-6500.0,261309,20170,25706,-5536,124902,116044,8858,-3322,116237,119559,44.482585750969164,-12.912435034681735,45.75387759319426,-21.952227315956094
181,2020-02-19,505000.0,-8000.0,175595,17978,28968,-10990,54416,52826,1590,9400,103201,93801,58.772174606338446,14.289588855369281,53.4189470087417,7.665069415547443
182,2020-02-18,513000.0,-6000.0,121475,12002,27889,-15887,42466,28447,14019,1868,67007,65139,55.16114426836798,-3.611030337970469,53.62337929615148,0.20443228740977304
183,2020-02-17,519000.0,-10000.0,145950,20587,24092,-3505,26410,26999,-589,4094,98953,94859,67.79924631723193,12.638102048863956,64.99417608770128,11.3707967915498
184,2020-02-14,529000.0,-1000.0,77388,13092,12235,857,16089,17364,-1275,418,48207,47789,62.29260350441928,-5.50664281281265,61.75246808290691,-3.2417080047943685
185,2020-02-13,530000.0,0.0,111860,23235,18961,4274,19245,27392,-8147,3873,69380,65507,62.023958519578045,-0.268644984841238,58.56159485070624,-3.1908732322006657
186,2020-02-12,530000.0,2000.0,131478,16783,16349,434,43724,47774,-4050,3616,70971,67355,53.97937297494638,-8.044585544631666,51.22910296779689,-7.332491882909352
187,2020-02-11,528000.0,-2000.0,170868,12563,10637,1926,30521,28871,1650,-3576,127784,131360,74.78521431748484,20.805841342538464,76.87805791605216,25.648954948255266
188,2020-02-10,530000.0,11000.0,153016,19452,11862,7590,35294,24365,10929,-18519,98270,116789,64.22204213938411,-10.563172178100729,76.32469807078999,-0.5533598452621646
189,2020-02-07,519000.0,0.0,125762,10978,14099,-3121,28566,31849,-3283,6404,86218,79814,68.55647969975031,4.334437560366197,63.464321496159414,-12.860376574630578
190,2020-02-06,519000.0,29000.0,298254,20557,8084,12473,80165,23928,56237,-68710,197532,266242,66.22945543060614,-2.327024269144175,89.26686649634205,25.802545000182633
191,2020-02-05,490000.0,-2500.0,95141,8851,22845,-13994,26342,14611,11731,2263,59948,57685,63.00963832627363,-3.219817104332506,60.6310633691048,-28.635803127237246
192,2020-02-04,492500.0,13000.0,113472,9381,26180,-16799,46813,11895,34918,-18119,57278,75397,50.47765087422448,-12.531987452049151,66.44546672306825,5.814403353963449
193,2020-02-03,479500.0,-5000.0,193254,20109,33795,-13686,61427,30416,31011,-17325,111718,129043,57.8088939944322,7.331243120207716,66.77377958541608,0.3283128623478291
194,2020-01-31,484500.0,-10500.0,132195,16807,12742,4065,44456,35135,9321,-13386,70932,84318,53.657097469647105,-4.151796524785091,63.78304777033927,-2.9907318150768063
195,2020-01-30,495000.0,4000.0,161574,18460,22678,-4218,43480,20449,23031,-18813,99634,118447,61.66462425885353,8.007526789206423,73.30820552811714,9.525157757777869
196,2020-01-29,491000.0,-3000.0,161493,13739,25956,-12217,64694,50174,14520,-2303,83060,85363,51.432569832748165,-10.232054426105364,52.85863783569567,-20.449567692421475
197,2020-01-28,494000.0,11000.0,320066,30525,30780,-255,100437,62441,37996,-37741,189104,226845,59.082814169577524,7.65024433682936,70.8744446457918,18.01580681009613
198,2020-01-23,483000.0,31000.0,438529,58270,48958,9312,159554,38467,121087,-130399,220705,351104,50.32848454720212,-8.754329622375401,80.06403225328313,9.189587607491333
199,2020-01-22,452000.0,14000.0,179649,29610,5404,24206,72957,16755,56202,-80408,77082,157490,42.90700198720839,-7.421482559993734,87.66539195876403,7.601359705480903
200,2020-01-21,438000.0,0.0,70311,13891,9871,4020,11322,13826,-2504,-1516,45098,46614,64.14074611369487,21.233744126486485,66.29688100012801,-21.368510958636023
201,2020-01-20,438000.0,1000.0,66165,17640,7181,10459,7490,14098,-6608,-3851,41035,44886,62.01919443814705,-2.1215516755478205,67.8394921786443,1.542611178516296
202,2020-01-17,437000.0,500.0,67353,11581,13146,-1565,19193,18386,807,758,36579,35821,54.309384882633296,-7.709809555513758,53.18397101836593,-14.655521160278376
203,2020-01-16,436500.0,2000.0,69427,19484,11679,7805,13970,19773,-5803,-2002,35973,37975,51.814135710890575,-2.4952491717427208,54.69774007230617,1.513769053940237
204,2020-01-15,434500.0,-500.0,61351,9162,11030,-1868,15615,16552,-937,2805,36574,33769,59.61435021434044,7.800214503449865,55.04229759906114,0.34455752675497564
205,2020-01-14,435000.0,-5500.0,105457,9361,16307,-6946,21818,32182,-10364,17310,74278,56968,70.43439506149426,10.820044847153817,54.020121945437474,-1.0221756536236697
206,2020-01-13,440500.0,4000.0,124102,17788,11777,6011,36272,38696,-2424,-3587,70042,73629,56.43905819406617,-13.995336867428087,59.329422571755494,5.30930062631802
207,2020-01-10,436500.0,16500.0,184177,33208,15787,17421,60155,11785,48370,-65791,90814,156605,49.30800262790685,-7.1310555661593185,85.02961824766393,25.70019567590844
208,2020-01-09,420000.0,11500.0,86176,19216,11423,7793,16219,19252,-3033,-4760,50741,55501,58.88066282955812,9.572660201651267,64.40424248050502,-20.625375767158914
209,2020-01-08,408500.0,-10500.0,151966,15928,19043,-3115,22291,16680,5611,-2496,113747,116243,74.85029546082677,15.969632631268652,76.49276811918455,12.088525638679528
210,2020-01-07,419000.0,7000.0,85655,11493,15663,-4170,26540,25796,744,3426,47622,44196,55.5974549063102,-19.252840554516574,51.597688401144126,-24.89507971804042
211,2020-01-06,412000.0,-10000.0,99978,13856,21890,-8034,15712,16948,-1236,9270,70410,61140,70.4254936085939,14.828038702283699,61.15345375982716,9.555765358683033
212,2020-01-03,422000.0,-6500.0,123810,12090,34078,-21988,26141,15014,11127,10861,85579,74718,69.12123414909944,-1.3042594594944603,60.3489217349164,-0.8045320249107561
213,2020-01-02,428500.0,-4500.0,108281,12508,49469,-36961,11201,16646,-5445,42406,84572,42166,78.10419187115006,8.982957722050628,38.94127316888466,-21.40764856603174
214,2019-12-30,433000.0,3500.0,136848,15797,24441,-8644,22372,45745,-23373,32017,98679,66662,72.10847071203087,-5.995721159119199,48.71244007950427,9.771166910619606
215,2019-12-27,429500.0,16000.0,222613,32292,41258,-8966,46233,18899,27334,-18368,144088,162456,64.72577971636878,-7.382690995662088,72.97687017379937,24.2644300942951
216,2019-12-26,413500.0,-3500.0,139723,58733,2263,56470,10588,17201,-6613,-49857,70402,120259,50.38683681283683,-14.338942903531944,86.06958052718593,13.092710353386565
217,2019-12-24,417000.0,-5500.0,171062,39427,9703,29724,14171,33237,-19066,-10658,117464,128122,68.66750067227088,18.280663859434043,74.89799020238276,-11.171590324803176
218,2019-12-23,422500.0,26000.0,385044,83572,10182,73390,124183,24893,99290,-172680,177289,349969,46.043828757232944,-22.62367191503793,90.8906514580152,15.992661255632441
219,2019-12-20,396500.0,1000.0,75612,23998,10566,13432,33085,18379,14706,-28138,18529,46667,24.505369518065915,-21.53845923916703,61.71903930593028,-29.17161215208492
220,2019-12-19,395500.0,1000.0,59475,20391,10615,9776,19360,14870,4490,-14266,19724,33990,33.16351408154687,8.658144563480956,57.150063051702396,-4.568976254227884
221,2019-12-18,394500.0,-500.0,75412,16530,17569,-1039,27275,22001,5274,-4235,31607,35842,41.91242773033469,8.74891364878782,47.52824484166976,-9.621818210032636
222,2019-12-17,395000.0,0.0,74299,19403,17882,1521,27466,21715,5751,-7272,27430,34702,36.91839728663912,-4.994030443695571,46.70587760265953,-0.8223672390102337
223,2019-12-16,395000.0,-1000.0,68439,27229,6133,21096,18435,27234,-8799,-12297,22775,35072,33.27780943614021,-3.6405878504989104,51.24563479887199,4.539757196212463
224,2019-12-13,396000.0,6000.0,89107,26960,8146,18814,28089,23582,4507,-23321,34058,57379,38.221464082507545,4.943654646367335,64.39336976892949,13.147734970057499
225,2019-12-12,390000.0,1000.0,93556,38358,34995,3363,36918,26037,10881,-14244,18280,32524,19.5390995767241,-18.682364505783443,34.76420539569883,-29.629164373230658
226,2019-12-11,389000.0,-1000.0,39782,12123,8948,3175,15150,15295,-145,-3030,12509,15539,31.44386908652154,11.90476950979744,39.06037906590921,4.296173670210379
227,2019-12-10,390000.0,2000.0,43279,8876,8751,125,17648,5098,12550,-12675,16755,29430,38.71392592250283,7.27005683598129,68.00064696504077,28.940267899131563
228,2019-12-09,388000.0,-7000.0,63355,12410,16506,-4096,13611,25057,-11446,15542,37334,21792,58.92826138426328,20.21433546176045,34.396653776339676,-33.6039931887011
229,2019-12-06,395000.0,-1000.0,86663,28038,37111,-9073,16672,21802,-5130,14203,41953,27750,48.40935578043686,-10.518905603826418,32.02058548630904,-2.376068290030638
230,2019-12-05,396000.0,4500.0,69626,22397,4613,17784,23041,15094,7947,-25731,24188,49919,34.73989601585615,-13.669459764580715,71.69591819148019,39.67533270517115
231,2019-12-04,391500.0,-2500.0,60031,15520,14167,1353,23138,25467,-2329,976,21373,20397,35.60327164298446,0.8633756271283133,33.97744498675684,-37.718473204723345
232,2019-12-03,394000.0,4000.0,51493,16857,9710,7147,20332,17286,3046,-10193,14304,24497,27.778533004486043,-7.824738638498417,47.57345658633213,13.596011599575284
233,2019-12-02,390000.0,-3500.0,64001,17335,10240,7095,18659,28692,-10033,2938,28007,25069,43.76025374603522,15.981720741549175,39.169700473430105,-8.403756112902023
234,2019-11-29,393500.0,-5500.0,74067,8659,16278,-7619,38835,32096,6739,880,26573,25693,35.87697625123199,-7.883277494803231,34.6888627863961,-4.480837687034004
235,2019-11-28,399000.0,2000.0,68488,15876,4894,10982,37485,10363,27122,-38104,15127,53231,22.087080948487326,-13.789895302744661,77.72310477747926,43.034241991083164
236,2019-11-27,397000.0,8000.0,72185,13343,9895,3448,35625,19401,16224,-19672,23217,42889,32.16319179885018,10.076110850362852,59.415391009212435,-18.30771376826683
237,2019-11-26,389000.0,-2000.0,100289,22054,5370,16684,54727,72019,-17292,608,23508,22900,23.440257655375962,-8.722934143474216,22.834009711932516,-36.58138129727992
238,2019-11-25,391000.0,6000.0,81180,17589,4844,12745,29954,37839,-7885,-4860,33637,38497,41.435082532643506,17.994824877267543,47.42177876324218,24.587769051309664
239,2019-11-22,385000.0,-6000.0,82542,13525,22078,-8553,28752,21763,6989,1564,40265,38701,48.78122652710136,7.346143994457854,46.886433573211214,-0.5353451900309665
240,2019-11-21,391000.0,-8500.0,100365,15291,21467,-6176,29339,29041,298,5878,55735,49857,55.53230707916106,6.7510805520596975,49.67568375429682,2.789250181085606
241,2019-11-20,399500.0,500.0,70048,16717,17495,-778,27182,19160,8022,-7244,26149,33393,37.33011649154865,-18.202190587612407,47.67159661946094,-2.0040871348358777
242,2019-11-19,399000.0,-3000.0,48691,12333,12080,253,12257,15980,-3723,3470,24101,20631,49.49785381281962,12.16773732127097,42.37128011336797,-5.300316506092969
243,2019-11-18,402000.0,4000.0,94620,30765,6061,24704,36823,9298,27525,-52229,27032,79261,28.569012893679986,-20.928840919139635,83.76770238850138,41.3964222751334
244,2019-11-15,398000.0,2500.0,60635,18696,10988,7708,25495,7293,18202,-25910,16444,42354,27.11965036694978,-1.449362526730205,69.85074626865672,-13.916956119844656
245,2019-11-14,395500.0,6000.0,54733,16649,15164,1485,15814,7857,7957,-9442,22270,31712,40.688432938081235,13.568782571131454,57.93945151919318,-11.911294749463543
246,2019-11-13,389500.0,-8500.0,77768,6048,18160,-12112,24719,24077,642,11470,47001,35531,60.43745499434215,19.749022056260912,45.68845797757432,-12.250993541618854
247,2019-11-12,398000.0,-1500.0,47139,9063,9081,-18,12795,14354,-1559,1577,25281,23704,53.63075160694966,-6.8067033873924885,50.285326375188276,4.596868397613953
248,2019-11-11,399500.0,9500.0,99605,12973,13285,-312,41522,19601,21921,-21609,45110,66719,45.2888911199237,-8.341860487025961,66.98358516138748,16.698258786199204
249,합계,,,55107120,6033474,5222329,811145,10458136,9889820,568316,-1379461,38615510,39994971,70.07354040639395,24.78464928647025,72.57677592296604,5.593190761578555
