,날짜,종가,대비,거래량,기관 매수,기관 매도,기관 순매수,외국인 매수,외국인 매도,외국인 순매수,개인 순매수,개인 매수,개인 매도,개인매수비율(%),개인매수비율증가(%p),개인매도비율(%),개인매도비율증가(%p)
162,2020-03-17,88200.0,-1500.0,577410,201915,170379,31536,182511,163089,19422,-50958,192984,243942,33.4223515353042,-9.811885086059448,42.247623006182785,11.935865820526828
163,2020-03-16,89700.0,-4000.0,472425,126862,182851,-55989,124158,116300,7858,48131,221405,173274,46.86564004868497,13.443288513380772,36.67756786791554,-5.570055138267243
164,2020-03-13,93700.0,-3600.0,1242161,355351,260926,94425,500464,300496,199968,-294393,386346,680739,31.102731449465892,-15.762908599219081,54.80279931506463,18.12523144714909
165,2020-03-12,97300.0,-4200.0,871598,396986,389353,7633,194131,257385,-63254,55621,280481,224860,32.180087609195986,1.077356159730094,25.798590634673324,-29.004208680391308
166,2020-03-11,101500.0,-2500.0,380742,142618,187854,-45236,135503,74336,61167,-15931,102621,118552,26.952897237499407,-5.2271903716965795,31.137095460968318,5.338504826294994
167,2020-03-10,104000.0,500.0,501439,229508,194010,35498,138086,157392,-19306,-16192,133845,150037,26.692179906229867,-0.26071733126953944,29.92128653734552,-1.2158089236227987
168,2020-03-09,103500.0,-4500.0,502867,165685,197109,-31424,132316,167013,-34697,66121,204866,138745,40.73959913853961,14.047419232309743,27.590794384996432,-2.3304921523490876
169,2020-03-06,108000.0,-3000.0,318195,140677,185977,-45300,52800,45141,7659,37641,124718,87077,39.19546190229262,-1.5441372362469892,27.36592341174437,-0.22487097325206307
170,2020-03-05,111000.0,2000.0,392545,193650,241846,-48196,96698,46661,50037,-1841,102197,104038,26.034467385904804,-13.160994516387817,26.503458202244328,-0.8624652095000407
171,2020-03-04,109000.0,2500.0,353320,181613,142513,39100,99484,92191,7293,-46393,72223,118616,20.441243065776067,-5.593224320128737,33.57183289935469,7.068374697110361
172,2020-03-03,106500.0,0.0,407337,98753,205747,-106994,169296,103609,65687,41307,139288,97981,34.19478220736147,13.753539141585403,24.054038793431484,-9.517794105923205
173,2020-03-02,106500.0,1000.0,418061,138953,235136,-96183,147579,53318,94261,1922,131529,129607,31.461676645274256,-2.7331055620872142,31.00193512430004,6.947896330868556
174,2020-02-28,105500.0,-3500.0,650896,244772,296674,-51902,238192,141106,97086,-45184,167932,213116,25.800127823799805,-5.661548821474451,32.741943413387084,1.7400082890870436
175,2020-02-27,109000.0,-1500.0,657663,223162,365044,-141882,141854,120419,21435,120447,292647,172200,44.49801798185393,18.697890158054122,26.183622919337108,-6.558320494049976
176,2020-02-26,110500.0,-1500.0,331040,145622,162326,-16704,100402,89063,11339,5365,85016,79651,25.68148864185597,-18.816529339997956,24.060838569357177,-2.1227843499799306
177,2020-02-25,112000.0,2500.0,402750,157117,165781,-8664,126738,93098,33640,-24976,118895,143871,29.520794537554313,3.8393058956983417,35.72216014897579,11.661321579618612
178,2020-02-24,109500.0,-4000.0,445637,169717,158730,10987,168742,77157,91585,-102572,107178,209750,24.050516451730893,-5.47027808582342,47.067456248022495,11.345296099046706
179,2020-02-21,113500.0,-2000.0,299243,92659,142070,-49411,108602,42934,65668,-16257,97982,114239,32.743288898988446,8.692772447257553,38.175997433523925,-8.89145881449857
180,2020-02-20,115500.0,-2000.0,286186,75325,176298,-100973,82111,35535,46576,54397,128750,74353,44.98822444144717,12.244935542458727,25.980655937047935,-12.19534149647599
181,2020-02-19,117500.0,500.0,245852,83183,123601,-40418,81354,22026,59328,-18910,81315,100225,33.07477669492215,-11.913447746525023,40.766396043147914,14.78574010609998
182,2020-02-18,117000.0,-2500.0,394843,89148,208712,-119564,103849,75720,28129,91435,201846,110411,51.120571974177075,18.045795279254925,27.96326641221954,-12.803129630928375
183,2020-02-17,119500.0,0.0,210755,73575,85264,-11689,29386,38142,-8756,20445,107794,87349,51.14659201442433,0.026020040247253462,41.44575454912102,13.48248813690148
184,2020-02-14,119500.0,1000.0,310446,93491,146544,-53053,91099,45862,45237,7816,125856,118040,40.54038383486983,-10.6062081795545,38.02271570579102,-3.423038843329998
185,2020-02-13,118500.0,-1000.0,443917,146649,220740,-74091,39759,56440,-16681,90772,257509,166737,58.008366428859446,17.467982593989618,37.560399804467956,-0.4623159013230662
186,2020-02-12,119500.0,500.0,325990,127719,109321,18398,51227,78780,-27553,9155,147044,137889,45.10690511978895,-12.901461309070498,42.29853676493144,4.7381369604634855
187,2020-02-11,119000.0,3000.0,543327,215824,181573,34251,95379,72011,23368,-57619,232124,289743,42.72270658369637,-2.384198536092576,53.32755412486403,11.029017359932588
188,2020-02-10,116000.0,1000.0,297490,116325,116756,-431,53915,72862,-18947,19378,127250,107872,42.774547043598105,0.05184045990173303,36.26071464587045,-17.06683947899358
189,2020-02-07,115000.0,-500.0,358446,111796,181753,-69957,100886,53385,47501,22456,145764,123308,40.66553957918347,-2.1090074644146313,34.40071865776156,-1.859995988108892
190,2020-02-06,115500.0,5000.0,608944,293450,204152,89298,82047,68146,13901,-103199,233447,336646,38.33636590556767,-2.3291736736158057,55.28357287369611,20.88285421593455
191,2020-02-05,110500.0,-500.0,405448,142128,218912,-76784,164621,95373,69248,7536,98699,91163,24.343195674907754,-13.993170230659913,22.48451096071506,-32.799061912981045
192,2020-02-04,111000.0,3500.0,387111,169720,231340,-61620,94593,33105,61488,132,122798,122666,31.72165089599624,7.378455221088487,31.687552149125185,9.203041188410126
193,2020-02-03,107500.0,-1000.0,379093,192986,197449,-4463,67461,56643,10818,-6355,118646,125001,31.29733337202217,-0.4243175239740715,32.97370302274113,1.2861508736159415
194,2020-01-31,108500.0,-2000.0,391016,190868,191019,-151,99835,76376,23459,-23308,100313,123621,25.65444892280623,-5.642884449215941,31.61533031896393,-1.3583727037771958
195,2020-01-30,110500.0,-3000.0,448272,175876,273462,-97586,93411,38196,55215,42371,178985,136614,39.92776706999322,14.273318147186995,30.47569332905022,-1.1396369899137113
196,2020-01-29,113500.0,1500.0,384304,151624,194573,-42949,122941,47816,75125,-32176,109739,141915,28.55525833714976,-11.372508732843464,36.92779674424414,6.452103415193921
197,2020-01-28,112000.0,-5000.0,706005,284538,255344,29194,84622,117103,-32481,3287,336845,333558,47.71141847437341,19.15616013722365,47.245841035120144,10.318044290876003
198,2020-01-23,117000.0,5000.0,1290170,716920,516150,200770,159170,142860,16310,-217080,414080,631160,32.094995233186324,-15.616423241187086,48.920684870985994,1.6748438358658504
199,2020-01-22,112000.0,2000.0,285391,165403,100918,64485,17252,65782,-48530,-15955,102736,118691,35.99833211278562,3.903336879599294,41.588907849231404,-7.33177702175459
200,2020-01-21,110000.0,-2000.0,248677,122586,115792,6794,16039,50414,-34375,27581,110052,82471,44.25499744648681,8.256665333701193,33.16390337666933,-8.425004472562073
201,2020-01-20,112000.0,4500.0,544608,357481,195476,162005,59564,46401,13163,-175168,127563,302731,23.42290234443857,-20.832095102048243,55.586954286385804,22.423050909716473
202,2020-01-17,107500.0,-500.0,181114,80123,97701,-17578,21017,31696,-10679,28257,79974,51717,44.156718972580805,20.733816628142236,28.55494329538302,-27.032010991002785
203,2020-01-16,108000.0,1000.0,200395,104652,106137,-1485,39230,13273,25957,-24472,56513,80985,28.20080341325881,-15.955915559321994,40.412684947229224,11.857741651846204
204,2020-01-15,107000.0,0.0,199124,54932,123490,-68558,62497,23186,39311,29247,81695,52448,41.02719913219903,12.82639571894022,26.33936642494124,-14.073318522287984
205,2020-01-14,107000.0,-2000.0,343008,110279,218999,-108720,54477,41135,13342,95378,178252,82874,51.96730105420282,10.940101922003791,24.160952514227073,-2.1784139107141662
206,2020-01-13,109000.0,2000.0,336316,192662,132496,60166,42779,51523,-8744,-51422,100875,152297,29.99411267974167,-21.973188374461152,45.28389966579051,21.122947151563434
207,2020-01-10,107000.0,500.0,267976,144460,120398,24062,49999,76774,-26775,2713,73517,70804,27.43417320954115,-2.5599394702005185,26.421769113651965,-18.86213055213854
208,2020-01-09,106500.0,1500.0,446040,127256,317825,-190569,55665,58002,-2337,192906,263119,70213,58.99000089678056,31.555827687239407,15.74141332615909,-10.680355787492875
209,2020-01-08,105000.0,-3000.0,409091,171743,194337,-22594,46899,77286,-30387,52981,190449,137468,46.55418965462452,-12.435811242156035,33.60328142149302,17.861868095333932
210,2020-01-07,108000.0,2000.0,200467,114522,83528,30994,34199,21877,12322,-43316,51746,95062,25.812727281797006,-20.741462372827517,47.42027366100156,13.816992239508536
211,2020-01-06,106000.0,-1500.0,236334,110795,111672,-877,51576,9442,42134,-41257,73963,115220,31.295962493758832,5.483235211961826,48.75303595758545,1.3327622965838941
212,2020-01-03,107500.0,0.0,253791,100123,142492,-42369,57957,18357,39600,2769,95711,92942,37.71252723697846,6.416564743219627,36.62147199861303,-12.131563958972421
213,2020-01-02,107500.0,-1000.0,232765,81096,143951,-62855,48313,15748,32565,30290,103356,73066,44.40358301291001,6.691055775931552,31.39045818744227,-5.231013811170762
214,2019-12-30,108500.0,-500.0,236635,113741,47223,66518,29724,90382,-60658,-5860,93170,99030,39.37287383523147,-5.030709177678538,41.849261520907724,10.458803333465454
215,2019-12-27,109000.0,2500.0,393278,182864,121223,61641,76019,37742,38277,-99918,134395,234313,34.173027731019786,-5.199846104211687,59.57948321543539,17.730221694527664
216,2019-12-26,106500.0,-1500.0,449185,215223,44881,170342,18050,17793,257,-170599,215912,386511,48.067500027828174,13.894472296808388,86.04717432683638,26.467691111400995
217,2019-12-24,108000.0,-1000.0,277714,151227,32009,119218,15118,28247,-13129,-106089,111369,217458,40.10204743008995,-7.965452597738228,78.302858336274,-7.744315990562384
218,2019-12-23,109000.0,500.0,303980,215194,38499,176695,22691,47220,-24529,-152166,66095,218261,21.74320678992039,-18.358840640169557,71.80110533587735,-6.501753000396647
219,2019-12-20,108500.0,1000.0,314911,148344,36211,112133,119809,130088,-10279,-101854,46758,148612,14.84800467433656,-6.89520211558383,47.191746239413675,-24.609359096463677
220,2019-12-19,107500.0,4500.0,494970,241596,124575,117021,150470,30631,119839,-236860,102904,339764,20.789946865466593,5.941942191130034,68.64335212235085,21.451605882937173
221,2019-12-18,103000.0,0.0,184459,68498,54454,14044,69426,41886,27540,-41584,46535,88119,25.227828406312515,4.437881540845922,47.77159151898254,-20.87176060336831
222,2019-12-17,103000.0,-1000.0,317989,149559,61477,88082,77458,116946,-39488,-48594,90972,139566,28.60853677328461,3.380708366972094,43.89019745966055,-3.881394059321991
223,2019-12-16,104000.0,0.0,179817,109063,52153,56910,22924,55180,-32256,-24654,47830,72484,26.59926480811047,-2.0092719651741398,40.309870590656054,-3.5803268690044945
224,2019-12-13,104000.0,1500.0,233850,112566,70513,42053,59569,16241,43328,-85381,61715,147096,26.390848834723112,-0.20841597338735696,62.901860166773574,22.59198957611752
225,2019-12-12,102500.0,1500.0,444609,322277,276629,45648,98887,27559,71328,-116976,23445,140421,5.273172607841946,-21.117676226881166,31.583031382630583,-31.31882878414299
226,2019-12-11,101000.0,500.0,137557,87932,61140,26792,36452,15720,20732,-47524,13173,60697,9.576393785848776,4.3032211780068295,44.12498091700168,12.541949534371096
227,2019-12-10,100500.0,700.0,192039,87690,74855,12835,57571,19251,38320,-51155,46778,97933,24.358593827295497,14.782200041446721,50.99641218710783,6.87143127010615
228,2019-12-09,99800.0,-1200.0,176408,68518,99520,-31002,36351,25864,10487,20515,71539,51024,40.55314951702871,16.19455568973321,28.923858328420483,-22.072553858687346
229,2019-12-06,101000.0,500.0,207075,99653,79846,19807,46828,60858,-14030,-5777,60594,66371,29.261861644331766,-11.291287872696941,32.05167209948087,3.127813771060385
230,2019-12-05,100500.0,-2000.0,268482,141996,71532,70464,27268,104093,-76825,6361,99218,92857,36.955177628295374,7.693315983963608,34.58593127286,2.5342591733791338
231,2019-12-04,102500.0,1000.0,285419,174811,69451,105360,65900,140043,-74143,-31217,44708,75925,15.66398873235489,-21.291188895940486,26.60124238400387,-7.98468888885613
232,2019-12-03,101500.0,1000.0,204605,136851,74839,62012,37360,66411,-29051,-32961,30394,63355,14.854964443684171,-0.8090242886707184,30.964541433493803,4.363299049489932
233,2019-12-02,100500.0,1600.0,244030,168335,58707,109628,47347,96844,-49497,-60131,28348,88479,11.616604515838217,-3.238359927845954,36.25742736548785,5.2928859319940464
234,2019-11-29,98900.0,-2600.0,301534,105325,115514,-10189,68038,92382,-24344,34533,128171,93638,42.50631769551692,30.8897131796787,31.05387783798842,-5.20354952749943
235,2019-11-28,101500.0,0.0,148563,48546,60718,-12172,40739,21499,19240,-7068,59278,66346,39.90091745589413,-2.6054002396227887,44.658495049238375,13.604617211249955
236,2019-11-27,101500.0,-500.0,185696,75534,56105,19429,63648,71077,-7429,-12000,46514,58514,25.048466310529037,-14.852451145365094,31.510641047733927,-13.147854001504449
237,2019-11-26,102000.0,-2000.0,483971,164178,127267,36911,202175,274046,-71871,34960,117618,82658,24.30269582268359,-0.7457704878454479,17.079122509406556,-14.43151853832737
238,2019-11-25,104000.0,2500.0,208912,103106,44565,58541,62077,68166,-6089,-52452,43729,96181,20.931779888182582,-3.3709159345010065,46.03900206785632,28.959879558449767
239,2019-11-22,101500.0,500.0,182751,92445,42760,49685,60993,63844,-2851,-46834,29313,76147,16.039857511039614,-4.8919223771429685,41.66707706113783,-4.371925006718492
240,2019-11-21,101000.0,-1500.0,320446,139480,99936,39544,63215,69460,-6245,-33299,117751,151050,36.745972800409426,20.706115289369812,47.13742721082491,5.4703501496870786
241,2019-11-20,102500.0,-500.0,196959,80262,72614,7648,45709,43591,2118,-9766,70988,80754,36.04201889733396,-0.7039539030754653,41.00041125310344,-6.137015957721474
242,2019-11-19,103000.0,-1000.0,204642,74801,79162,-4361,55818,57956,-2138,6499,74023,67524,36.17194906226484,0.12993016493087595,32.99615914621632,-8.004252106887115
243,2019-11-18,104000.0,0.0,234521,75920,82917,-6997,20779,72698,-51919,58916,137822,78906,58.76744513284524,22.595496070580403,33.64560103359614,0.6494418873798153
244,2019-11-15,104000.0,1500.0,267000,123094,35013,88081,11834,92860,-81026,-7055,132072,139127,49.465168539325845,-9.302276593519395,52.10749063670412,18.461889603107984
245,2019-11-14,102500.0,2000.0,315761,237548,207273,30275,48207,38814,9393,-39668,30006,69674,9.502756831907677,-39.96241170741817,22.065422898964723,-30.042067737739398
246,2019-11-13,100500.0,-1500.0,175104,70606,94044,-23438,29947,36009,-6062,29500,74551,45051,42.57526955409357,33.0725127221859,25.728138706140353,3.66271580717563
247,2019-11-12,102000.0,0.0,189839,79039,83510,-4471,45493,46100,-607,5078,65307,60229,34.40125580096819,-8.174013753125386,31.726357597753886,5.998218891613533
248,2019-11-11,102000.0,-500.0,225387,79770,89292,-9522,81952,23518,58434,-48912,63665,112577,28.246970765838313,-6.154285035129874,49.94831112708364,18.221953529329756
249,합계,,,141234777,45233137,45433431,-200294,22935811,22846703,89108,111186,73065829,72954643,51.73359603916817,23.486625273329857,51.6548718025731,1.706560675489456
