,날짜,종가,대비,거래량,기관 매수,기관 매도,기관 순매수,외국인 매수,외국인 매도,외국인 순매수,개인 순매수,개인 매수,개인 매도,개인매수비율(%),개인매수비율증가(%p),개인매도비율(%),개인매도비율증가(%p)
162,2020-03-17,155500.0,-6500.0,547216,169692,205595,-35903,162956,174526,-11570,47473,214568,167095,39.210841788251805,4.995618466049294,30.535474108944182,-2.2148756276144077
163,2020-03-16,162000.0,-9000.0,506250,128540,174447,-45907,159855,223534,-63679,109586,217855,108269,43.03308641975308,3.8222446315012775,21.386469135802468,-9.149004973141714
164,2020-03-13,171000.0,-7000.0,784135,298117,261129,36988,297947,377416,-79469,42481,188071,145590,23.984517972032876,-19.048568447720207,18.566955945085986,-2.8195131907164814
165,2020-03-12,178000.0,-1500.0,1019659,368424,438020,-69596,487980,418557,69423,173,163255,163082,16.010744768594208,-7.973773203438668,15.993778312161222,-2.5731776329247644
166,2020-03-11,179500.0,-1000.0,483620,134186,185514,-51328,243889,183456,60433,-9105,105545,114650,21.823952690128614,5.813207921534406,23.706629171663703,7.712850859502481
167,2020-03-10,180500.0,0.0,497558,203345,186530,16815,154804,222398,-67594,50779,139409,88630,28.018643052669233,6.194690362540619,17.812998685580375,-5.893630486083328
168,2020-03-09,180500.0,-11500.0,551277,178935,216859,-37924,95414,231360,-135946,173870,276928,103058,50.233911445607205,22.215268392937972,18.694413153460058,0.8814144678796829
169,2020-03-06,192000.0,-5000.0,299607,122681,128131,-5450,67729,132228,-64499,69949,109197,39248,36.446745236259495,-13.78716620934771,13.09982744061387,-5.594585712846188
170,2020-03-05,197000.0,3000.0,421898,137305,203480,-66175,172879,154632,18247,47928,111714,63786,26.478911964503272,-9.967833271756223,15.118820188766005,2.018992748152135
171,2020-03-04,194000.0,2000.0,363057,107176,169064,-61888,175248,130900,44348,17540,80633,63093,22.209460222499498,-4.269451742003774,17.378262917393137,2.259442728627132
172,2020-03-03,192000.0,500.0,369345,134226,152066,-17840,138414,140823,-2409,20249,96705,76456,26.18283718474597,3.9733769622464727,20.700429138068742,3.322166220675605
173,2020-03-02,191500.0,-4000.0,437217,149990,172815,-22825,102828,212207,-109379,132204,184399,52195,42.17562446107997,15.992787276333999,11.938007899967293,-8.76242123810145
174,2020-02-28,195500.0,-3500.0,538272,186513,140532,45981,226519,252742,-26223,-19758,125240,144998,23.267047143451638,-18.908577317628332,26.93768206408656,14.999674164119266
175,2020-02-27,199000.0,-1000.0,305381,144762,104371,40391,90460,114457,-23997,-16394,70159,86553,22.974251836230806,-0.2927953072208318,28.342627733879972,1.4049456697934133
176,2020-02-26,200000.0,-2000.0,339857,126519,127207,-688,92181,147178,-54997,55685,121157,65472,35.64940548524821,12.675153649017403,19.26457304101431,-9.078054692865663
177,2020-02-25,202000.0,-1500.0,306873,126328,134352,-8024,56429,115162,-58733,66757,124116,57359,40.445395978140795,4.795990492892585,18.691445646896273,-0.5731273941180355
178,2020-02-24,203500.0,-8000.0,337423,165753,147722,18031,37658,106364,-68706,50675,134012,83337,39.71632046422443,-0.7290755139163636,24.698079265491682,6.006633618595409
179,2020-02-21,211500.0,-4000.0,217235,81245,90134,-8889,51212,72888,-21676,30565,84778,54213,39.02593965060879,-0.69038081361564,24.95592330885907,0.2578440433673883
180,2020-02-20,215500.0,-1000.0,203605,73115,101910,-28795,68116,60318,7798,20997,62374,41377,30.63480759313376,-8.39113205747503,20.3221924805383,-4.633730828320772
181,2020-02-19,216500.0,-1000.0,190216,100320,82435,17885,35001,72586,-37585,19700,54895,35195,28.85929679942802,-1.7755107937057417,18.502649619380072,-1.8195428611582258
182,2020-02-18,217500.0,-1000.0,181856,86583,106066,-19483,49150,49551,-401,19884,46123,26239,25.362374626077777,-3.4969221733502422,14.428448882632413,-4.07420073674766
183,2020-02-17,218500.0,-1000.0,281494,124233,116358,7875,71111,114084,-42973,35098,86150,51052,30.604559955096732,5.242185329018955,18.136088158184542,3.707639275552129
184,2020-02-14,219500.0,-1500.0,217419,68846,98781,-29935,71278,71403,-125,30060,77295,47235,35.551170780842526,4.946610825745793,21.725332192678653,3.5892440344941114
185,2020-02-13,221000.0,-1000.0,379379,208072,226886,-18814,88518,103311,-14793,33607,82789,49182,21.822241083454806,-13.72892969738772,12.963817185453069,-8.761515007225585
186,2020-02-12,222000.0,0.0,198757,91706,98758,-7052,47058,68199,-21141,28193,59993,31800,30.18409414511187,8.361853061657065,15.999436497834038,3.0356193123809696
187,2020-02-11,222000.0,1500.0,212646,82148,85248,-3100,78015,78651,-636,3736,52483,48747,24.680925105574524,-5.503169039537347,22.924014559408594,6.924578061574556
188,2020-02-10,220500.0,-2500.0,289609,114289,152151,-37862,62575,96113,-33538,71400,112745,41345,38.93007468690545,14.249149581330926,14.276144733071142,-8.647869826337452
189,2020-02-07,223000.0,-1000.0,285403,99837,144447,-44610,122851,99557,23294,21316,62715,41399,21.974190880964812,-16.955883805940637,14.505453691797213,0.2293089587260706
190,2020-02-06,224000.0,9500.0,363840,202048,150405,51643,98392,90695,7697,-59340,63400,122740,17.425241864555847,-4.548949016408965,33.734608619173265,19.22915492737605
191,2020-02-05,214500.0,500.0,297540,90635,146887,-56252,120114,116316,3798,52454,86791,34337,29.16952342542179,11.744281560865943,11.540297102910534,-22.19431151626273
192,2020-02-04,214000.0,-500.0,311725,75278,133490,-58212,107654,135168,-27514,85726,128793,43067,41.31622423610554,12.14670081068375,13.815702943299382,2.2754058403888475
193,2020-02-03,214500.0,-6500.0,427513,172439,170421,2018,98546,196203,-97657,95639,156528,60889,36.613623445368916,-4.702600790736625,14.242607827130401,0.42690488383101943
194,2020-01-31,221000.0,-3500.0,359322,158430,131033,27397,96877,181186,-84309,56912,104015,47103,28.947573485620143,-7.666049959748772,13.108855010269341,-1.13375281686106
195,2020-01-30,224500.0,-2000.0,253901,94481,121275,-26794,111397,63747,47650,-20856,48023,68879,18.914064930819492,-10.033508554800651,27.128290160338086,14.019435150068745
196,2020-01-29,226500.0,500.0,203199,76645,145190,-68545,55952,31191,24761,43784,70602,26818,34.7452497305597,15.831184799740207,13.197899595962578,-13.930390564375507
197,2020-01-28,226000.0,-14500.0,583981,245018,307527,-62509,97134,186812,-89678,152187,241829,89642,41.41042259936539,6.665172868805691,15.350156940037433,2.1522573440748545
198,2020-01-23,240500.0,-1000.0,249642,84441,152148,-67707,128364,64962,63402,4305,36837,32532,14.755930492465211,-26.65449210690018,13.031461052226788,-2.3186958878106445
199,2020-01-22,241500.0,-2500.0,204013,103102,86970,16132,56725,89350,-32625,16493,44186,27693,21.65842372789969,6.902493235434481,13.57413498159431,0.5426739293675222
200,2020-01-21,244000.0,-3000.0,188964,111362,88442,22920,40698,70066,-29368,6448,36904,30456,19.529645858470396,-2.128777869429296,16.117355686797485,2.543220705203174
201,2020-01-20,247000.0,5500.0,371516,167919,165330,2589,156066,55619,100447,-103036,47531,150567,12.793796229502902,-6.735849628967493,40.52772962671863,24.410373939921147
202,2020-01-17,241500.0,0.0,202782,73634,132927,-59293,91142,43266,47876,11417,38006,26589,18.742294680987463,5.948498451484561,13.11211054235583,-27.415619084362802
203,2020-01-16,241500.0,-500.0,244731,108417,121904,-13487,105298,73248,32050,-18563,31016,49579,12.673506829947984,-6.068787851039479,20.25856961316711,7.1464590708112805
204,2020-01-15,242000.0,0.0,205004,68355,104793,-36438,117873,65015,52858,-16420,18776,35196,9.158845681059882,-3.514661148888102,17.168445493746464,-3.090124119420647
205,2020-01-14,242000.0,3500.0,253387,99944,102811,-2867,130761,57443,73318,-70451,22682,93133,8.951524742784752,-0.20732093827512976,36.75524000836665,19.586794514620184
206,2020-01-13,238500.0,1000.0,206237,76147,112216,-36069,95837,49969,45868,-9799,34253,44052,16.608561994210543,7.657037251425791,21.35989177499673,-15.39534823336992
207,2020-01-10,237500.0,3500.0,248358,93476,149214,-55738,114057,49989,64068,-8330,40825,49155,16.437964551172097,-0.17059744303844582,19.79199381537941,-1.5678979596173193
208,2020-01-09,234000.0,6000.0,337466,149224,205541,-56317,163760,75575,88185,-31868,24482,56350,7.254656765422294,-9.183307785749804,16.697978463015534,-3.0940153523638756
209,2020-01-08,228000.0,-4000.0,340244,104663,166762,-62099,137651,104535,33116,28983,97930,68947,28.7822856538249,21.527628888402607,20.263987021078993,3.5660085580634586
210,2020-01-07,232000.0,1000.0,138750,51606,73785,-22179,56108,27101,29007,-6828,31036,37864,22.368288288288287,-6.413997365536613,27.28936936936937,7.025382348290378
211,2020-01-06,231000.0,-6000.0,217886,79866,123145,-43279,61515,55410,6105,37174,76505,39331,35.11239822659556,12.744109938307272,18.051182728582837,-9.238186640786534
212,2020-01-03,237000.0,1000.0,273831,122445,144031,-21586,105655,77947,27708,-6122,45731,51853,16.700446625838563,-18.411951600756996,18.936132139896504,0.8849494113136664
213,2020-01-02,236000.0,-500.0,213578,95884,113651,-17767,65527,64731,796,16971,52167,35196,24.425268520165936,7.724821894327373,16.479225388382698,-2.456906751513806
214,2019-12-30,236500.0,-2000.0,151194,50755,43302,7453,61303,82940,-21637,14184,39136,24952,25.88462505125865,1.4593565310927126,16.50330039551834,0.024075007135643034
215,2019-12-27,238500.0,-4500.0,201365,62204,87072,-24868,47547,88186,-40639,65507,91614,26107,45.496486479775534,19.611861428516885,12.96501378094505,-3.538286614573291
216,2019-12-26,243000.0,3000.0,158756,77363,59796,17567,35525,24764,10761,-28328,45868,74196,28.89213636020056,-16.604350119574974,46.735871400136055,33.770857619191005
217,2019-12-24,240000.0,-3500.0,191559,80149,74849,5300,47101,67173,-20072,14772,64309,49537,33.571380096993614,4.679243736793055,25.859917832103946,-20.87595356803211
218,2019-12-23,243500.0,-2500.0,142015,69316,51589,17727,37248,58872,-21624,3897,35451,31554,24.96285603633419,-8.608524060659423,22.218779706369045,-3.6411381257349014
219,2019-12-20,246000.0,-500.0,211349,83822,76106,7716,92012,90679,1333,-9049,35515,44564,16.80395932793626,-8.158896708397933,21.085503125162646,-1.133276581206399
220,2019-12-19,246500.0,-2000.0,226225,70746,83623,-12877,96474,92873,3601,9276,59005,49729,26.082440048624157,9.278480720687899,21.982097469333628,0.8965943441709818
221,2019-12-18,248500.0,1000.0,256484,38637,77278,-38641,189306,115084,74222,-35581,28541,64122,11.127789647697323,-14.954650400926834,25.000389887868252,3.0182924185346245
222,2019-12-17,247500.0,5000.0,369447,115563,90252,25311,215628,142134,73494,-98805,38256,137061,10.354935890669028,-0.7728537570282956,37.09896142071799,12.09857153284974
223,2019-12-16,242500.0,-500.0,213258,102289,59131,43158,78592,103704,-25112,-18046,32377,50423,15.182079921972447,4.827144031303419,23.644130583612338,-13.454830837105654
224,2019-12-13,243000.0,7500.0,419459,198178,127850,70328,175478,79380,96098,-166426,45803,212229,10.919541600013352,-4.262538321959095,50.5958866063191,26.95175602270676
225,2019-12-12,235500.0,4500.0,494257,328092,249487,78605,135909,132151,3758,-82363,30256,112619,6.121511683193156,-4.798029916820195,22.78551441861218,-27.810372187706918
226,2019-12-11,231000.0,-500.0,188402,86593,63657,22936,73905,94178,-20273,-2663,27904,30567,14.81088311164425,8.689371428451093,16.224350059978132,-6.5611643586340485
227,2019-12-10,231500.0,-1500.0,124541,69373,44522,24851,32865,67448,-34583,9732,22303,12571,17.908158758962912,3.0972756473186625,10.093864671072177,-6.130485388905955
228,2019-12-09,233000.0,2500.0,156065,80967,62456,18511,57180,38853,18327,-36838,17918,54756,11.48111363854804,-6.427045120414872,35.08538109121199,24.991516420139817
229,2019-12-06,230500.0,1500.0,143898,46299,39484,6815,82411,68472,13939,-20754,15188,35942,10.554698466969658,-0.9264151715783822,24.97741455753381,-10.107966533678184
230,2019-12-05,229000.0,2000.0,215791,101708,81868,19840,92600,82679,9921,-29761,21483,51244,9.95546616865393,-0.5992322983157283,23.747051545245167,-1.2303630122886418
231,2019-12-04,227000.0,-4000.0,222937,93748,66372,27376,71323,125363,-54040,26664,57866,31202,25.95621184460184,16.00074567594791,13.99588224475973,-9.751169300485437
232,2019-12-03,231000.0,-1000.0,172673,88402,64704,23698,65086,66915,-1829,-21869,19185,41054,11.110596329478263,-14.845615515123576,23.77557579934327,9.779693554583538
233,2019-12-02,232000.0,1500.0,212885,139051,60009,79042,47642,109806,-62164,-16878,26192,43070,12.303356272165724,1.192759942687461,20.231580430749,-3.5439953685942704
234,2019-11-29,230500.0,-2000.0,255848,105403,76474,28929,102046,123507,-21461,-7468,48399,55867,18.917091398017575,6.613735125851852,21.83601200712923,1.6044315763802324
235,2019-11-28,232500.0,-500.0,142160,102545,71830,30715,14755,34900,-20145,-10570,24860,35430,17.48733821046708,-1.4297531875504959,24.92262239729882,3.0866103901695894
236,2019-11-27,233000.0,-500.0,192708,80280,68162,12118,78500,81200,-2700,-9418,33928,43346,17.60591153454968,0.11857332408260035,22.493098366440417,-2.4295240308584027
237,2019-11-26,233500.0,5500.0,587228,171573,130369,41204,352883,298898,53985,-95189,62772,157961,10.689544776475236,-6.916366758074444,26.899432588364313,4.4063342219238955
238,2019-11-25,228000.0,8000.0,417534,220470,121549,98921,153447,105677,47770,-146691,43617,190308,10.446334909252899,-0.24320986722233684,45.57904266478898,18.679610076424666
239,2019-11-22,220000.0,-500.0,187398,75338,69177,6161,45898,98343,-52445,46284,66162,19878,35.305606249799894,24.859271340546996,10.60737040950277,-34.97167225528621
240,2019-11-21,220500.0,-2000.0,252673,110549,95684,14865,57966,91001,-33035,18170,84158,65988,33.30708069322801,-1.9985255565718845,26.11596806940196,15.508597659899188
241,2019-11-20,222500.0,-3000.0,232747,100479,92340,8139,50498,99819,-49321,41182,81770,40588,35.13256884084435,1.8254881476163405,17.438678049555957,-8.677290019846001
242,2019-11-19,225500.0,-2000.0,215061,72088,99173,-27085,69900,91577,-21677,48762,73073,24311,33.977801646974584,-1.1547671938697661,11.304234612505288,-6.134443437050669
243,2019-11-18,227500.0,3500.0,207141,78578,69251,9327,69346,59970,9376,-18703,59217,77920,28.587773545555926,-5.3900281014186575,37.616888979004635,26.312654366499345
244,2019-11-15,224000.0,4000.0,204292,124241,51581,72660,54816,67371,-12555,-60105,25235,85340,12.35241712842402,-16.235356417131904,41.77353983513794,4.156650856133304
245,2019-11-14,220000.0,-1000.0,233679,149391,136885,12506,29909,70684,-40775,28269,54379,26110,23.270811668998924,10.918394540574903,11.173447335875283,-30.600092499262658
246,2019-11-13,221000.0,-2000.0,170995,97691,88371,9320,34866,44663,-9797,477,38438,37961,22.479019854381708,-0.7917918146172163,22.200064329366356,11.026616993491073
247,2019-11-12,223000.0,-500.0,165285,91789,80829,10960,41696,60545,-18849,7889,31800,23911,19.23949541700699,-3.239524437374719,14.466527513083463,-7.733536816282893
248,2019-11-11,223500.0,-500.0,171486,83138,65888,17250,57749,58808,-1059,-16191,30599,46790,17.84343911456329,-1.3960563024437,27.285026182895393,12.81849866981193
249,합계,,,93764326,35474689,34037588,1437101,28406040,29572405,-1166365,-270736,29883597,30154333,31.870966576350156,14.027527461786867,32.15970752032068,4.874681337425287
