,Date,Title
65,2020-09-29 13:02:00,"현대모비스, 2212억 규모 자사주 취득 결정"
66,2020-09-29 11:04:00,"[시그널] 주주가치 제고 나선 현대모비스···자사주 2,211억원 매..."
67,2020-09-29 10:39:00,"현대모비스, 2212억 규모 자사주 취득"
68,2020-09-29 10:30:00,"현대모비스, 2212억 규모 자사주 취득 결정"
69,2020-09-29 16:40:00,"아이엘사이언스, 현대모비스 협력사 등록"
70,2020-09-29 08:15:00,아이엘사이언스 현대모비스 협력사 등록 ‘실리콘렌즈 공급’
71,2020-09-28 16:15:00,"아이엘사이언스, 현대모비스 협력사 등록…실리콘렌즈 공급"
72,2020-09-28 14:40:00,"아이엘사이언스, 현대모비스 협력사 등록…""車 전장부문 공략 본격화"""
73,2020-09-28 14:40:00,"아이엘사이언스, 현대모비스 협력사 등록…""車 전장부문 공략 본격화"""
74,2020-09-28 07:39:00,"현대모비스, 예상보다 빠른 전방 산업 회복…목표가↑-KB"
75,2020-09-28 04:03:00,"현대모비스, `아이디어 게시판` 운영…신기술 개발 지원"
76,2020-09-24 17:45:00,"현대모비스, 중대형 수소지게차 개발 성공"
77,2020-09-24 11:31:00,"현대모비스·현대차·현대건설기계, 수소지게차 개발…내년 첫 운행"
78,2020-09-24 11:18:00,"현대모비스, 수소지게차 개발 성공…국제자유특구서 시범 운행 나선다"
79,2020-09-24 11:02:00,"현대모비스, 수소지게차 개발 성공…규제자유특구서 시범 운행"
80,2020-09-24 11:01:00,"현대모비스, 수소지게차 개발 성공…2023년 상용화 목표"
81,2020-09-21 07:47:00,"현대모비스, 3Q 전망 하향…장기투자자엔 매수 기회-NH"
82,2020-09-20 17:23:00,"[주간HOT종목] 현대모비스, 4분기 기대감↑…외국인 순매수세"
83,2020-09-15 10:57:00,"현대모비스, 16일 국내 기관투자자 대상 IR"
84,2020-09-15 08:54:00,"현대모비스, 4Q 이후 車업체 증산으로 실적 개선 기대-유진"
85,2020-09-07 10:15:00,현대차 울산5공장·현대모비스 '태풍 여파' 일시 정전
86,2020-09-07 09:23:00,[속보] 현대차 울산5공장·현대모비스 일시 정전
