,Date,Title
0,2020-10-31 09:07:00,"[주간HOT종목]기아차, 3분기 흑자에 '집중'…기관들 순매수세"
1,2020-10-30 17:41:00,한국GM 노조 부분파업···기아차도 내달 찬반투표
2,2020-10-30 04:02:00,"현대기아차, 거래기간 평균 32년…협력사 동반 기술개발·인력양성 `가속..."
3,2020-10-29 15:17:00,기아차 이어 한국GM도 파업 수순...韓 자동차 수출 암초 만나나
4,2020-10-29 10:20:00,"기아차 노사, 전국 복지단체에 '레이 9대' 무상 기증"
5,2020-10-29 09:37:00,"기아차 노사, 전국 사회복지단체에 레이 9대 기증"
6,2020-10-29 09:30:00,"기아차 노사, 사회 소외계층에 레이 9대 기증"
7,2020-10-29 09:14:00,"기아차 노사, 전국 사회복지단체에 레이 9대 기증"
8,2020-10-29 08:52:00,"기아차 국내사업본부 노사, 소외계층 위해 '레이' 9대 기증"
9,2020-10-28 15:30:00,"기아차, 차세대 군용차 개발 나선다…EV·전기차 기술활용도 검토"
10,2020-10-28 09:14:00,군수 사업 역량 키우는 기아차…차세대 군용차 표준 플랫폼 개발
11,2020-10-28 14:44:00,"기아차, 52주 신고가 경신…4일 연속 상승세"
12,2020-10-28 11:36:00,"“군수사업 강화”…기아차, 차세대 군용차 표준 플랫폼 개발"
13,2020-10-28 10:34:00,"자동변속·열선시트···기아차, 군용 트럭 확 바꾼다"
14,2020-10-28 09:21:00,"기아차, 차세대 군용차 표준 플랫폼 개발…“군수 사업 역량 강화”"
15,2020-10-28 09:36:00,"악재 뚫고 달리는 기아차, 주가도 급등"
16,2020-10-28 09:18:00,"[특징주]""쉬어가자"" 현대기아차, 3일 만에 반락"
17,2020-10-28 09:13:00,[특징주]현대·기아차 3거래일 만에 하락
18,2020-10-28 07:10:00,파업권 확보 나선 기아차 노조…다음주 쟁의행위 찬반 투표
19,2020-10-28 07:06:00,기아차 노조도 파업 수순…내달 쟁의행위 찬반 투표
20,2020-10-28 04:22:00,"기아차, 3분기 실적 발표 후 첫날 10.3% 급등"
21,2020-10-27 17:42:00,'1조 품질비용' 기아차 10% 급등...주가 58개월만에 최고
22,2020-10-27 17:23:00,"""충당금 1兆 쌓고도 흑자""…기아차 10% 급등"
23,2020-10-27 15:50:00,"충당금 쌓고도 이정도 실적이라고?…기아차, 10% 깜짝 급등"
24,2020-10-27 16:21:00,기아차 지속가능경영대상 보고서 부문 3년 연속 대상
25,2020-10-27 10:24:00,"기아차, 글로벌스탠더드경영대상 '지속가능경영대상 보고서' 부문 대상"
26,2020-10-27 10:07:00,"기아차, 글로벌스탠더드경영대상 3년 연속 수상"
27,2020-10-27 16:19:00,"기아차 노조 ""품질비용에 실적 급감…경영진 책임지고 물러나야"""
28,2020-10-27 08:27:00,"기아차노조 ""품질비용 빅배스 결정, 이사회 물러나라"""
29,2020-10-27 16:01:00,"기아차, 58개월만 최고가"
30,2020-10-27 15:55:00,현대·기아차 깜짝 호실적에 돌아온 외인·기관
31,2020-10-27 09:20:00,"[특징주]현대·기아차, 충당금 제외하면 '깜짝 실적'...주가 급등세"
32,2020-10-27 15:31:00,"[특징주]기아차, 실적 서프라이즈에 9% 이상 상승"
33,2020-10-27 15:18:00,"기아차, 7년만에 4분기 영업익 1조 노린다"
34,2020-10-27 15:10:00,"기아차, 지속가능경영대상 보고서 부문 대상 수상"
35,2020-10-27 04:02:00,"기아자동차, 미래 모빌리티 리더로서 투명한 ESG 정보 공개"
36,2020-10-27 11:42:00,"기아차 매섭게 담는 기관, 주가 10% 껑충…""8만5000원 간다"""
37,2020-10-27 11:34:00,송호성 기아차 사장 “5년후 내연기관차만큼 싼 전기차 내놓겠다”
38,2020-10-27 11:09:00,"품질 비용 털고 체질 개선…현대기아차, 내년 최대 실적 시동"
39,2020-10-27 10:51:00,"[특징주]현대·기아차, 정부 미래차 전략 예고에 ‘강세’"
40,2020-10-27 10:40:00,"기아차, 3분기 호실적에 5년만에 최고가 기록"
41,2020-10-27 09:22:00,"[특징주] 기아차, 3분기 호실적에 강세"
42,2020-10-27 09:10:00,[특징주] 현대차·기아차 실적 개선 기대감에 ↑
43,2020-10-27 09:06:00,"기아차, 4% 강세…3분기 잘 팔았다"
44,2020-10-27 08:31:00,"기아차, 충당금 제외하면 호실적 기록-키움"
45,2020-10-27 08:19:00,"기아차, 충당금 제외시 깜짝 실적-키움"
46,2020-10-27 08:39:00,"[Hot-Line] ""기아차, 3분기 어닝서프라이즈…목표가↑"""
47,2020-10-27 07:59:00,"기아차 목표가 30% 상향, 품질비용 제외시 영업익 1조 상회-신영證"
48,2020-10-26 18:25:00,"기아차, BMW 출신 강원규 디자이너 영입…"" 디자인 역량 강화"""
49,2020-10-26 15:18:00,"기아차, BMW 출신 강원규 디자이너 영입"
50,2020-10-26 15:10:00,"기아차, BMW 출신 강원규 디자이너 영입"
51,2020-10-26 17:45:00,기아차 14번째 '그랜드 마스터'…누적판매 4000대 심동섭 영업부장
52,2020-10-26 11:16:00,"심동섭 기아차 영업부장, 누계 4000대 판매 ‘그랜드 마스터’ 등극"
53,2020-10-26 10:01:00,"[피플]기아차 심동섭 영업부장, 14번째 ‘그랜드 마스터’ 등극"
54,2020-10-26 09:49:00,26년만에 기아차 4000대 판 '그랜드 마스터'의 비결은?
55,2020-10-26 09:36:00,매년 150대 26년 4000대 車판매 기아차 그랜드 마스터 비결은?
56,2020-10-26 08:58:00,기아차 심동섭 영업부장 14번째 '그랜드 마스터' 등극
57,2020-10-26 08:48:00,"심동섭 기아차 영업부장, 4천대 판매 '그랜드 마스터' 등극"
58,2020-10-26 08:46:00,"심동섭 영업부장, 기아차 그랜드 마스터 등극…26년간 4000대 판매"
59,2020-10-26 17:43:00,파업 시동거는 기아차 노조…한국GM은 특근 거부 '몸살'
60,2020-10-26 17:40:00,"현대기아차, 체질 개선으로 3.4兆 품질비용 만회했다(종합)"
61,2020-10-26 17:36:00,엔진충당금 쌓고도···현대차 3분기 선방·기아차 흑자
62,2020-10-26 17:31:00,"3兆 품질비용에도…현대·기아차, SUV·제네시스로 '고비' 넘겼다"
63,2020-10-26 16:38:00,눈물의 품질수업료 3조…현대·기아차 싹 털고간다
64,2020-10-26 17:28:00,코로나19·환율·품질비용 3대 악재 뚫은 현대·기아차 '선방'(종합)
65,2020-10-26 17:15:00,"정의선 회장 취임 첫해..현대기아차 ""털건 털고 가자"""
66,2020-10-26 16:54:00,"[기아차 컨콜]""3분기 실제 품질비용 충당금 1조131억원 반영"""
67,2020-10-26 16:52:00,"""영업익 1조 꾸준히 달성 가능한 토대 마련""-기아차 컨콜"
68,2020-10-26 16:51:00,[기아차 컨콜]품질비용 털어도…3Q 영업익 1953억원(종합)
69,2020-10-26 16:34:00,"기아차, 3분기 영업익 1952억원…전년比 33.0%↓"
70,2020-10-26 16:26:00,"기아차, 3Q 영업익 1953억원…품질비용 반영에도 '선방'(상보)"
71,2020-10-26 16:22:00,"기아차, 품질비용 여파에도 '선방'…3분기 흑자 유지"
72,2020-10-26 16:41:00,"[기아차 컨콜]""올해 4Q 글로벌 판매 한자릿수 성장률 기대"""
73,2020-10-26 16:40:00,"""4분기 판매, 전년比 한 자릿수 증가 예상""-기아차 컨콜"
74,2020-10-26 16:38:00,"현대기아차 V자 반등 나선다...제네시스, 내년 中시장 론칭"
75,2020-10-26 16:32:00,"[공시]기아차, 3분기 영업익 1592억원…전년比 33% 감소"
76,2020-10-26 16:32:00,"[공시]기아차, 3분기 영업익 1592억원…전년比 33% 감소"
77,2020-10-26 16:30:00,"[속보] 기아차, 3분기 영업익 1952억…품질비용 불구 '흑자'"
78,2020-10-26 16:30:00,"[속보] 기아차, 3분기 영업익 1952억…품질비용 불구 '흑자'"
79,2020-10-26 16:17:00,3Q 적자전환·이익감소에도 현대차·기아차 동반 상승전환
80,2020-10-26 16:10:00,'충당금 1.3조' 불구 기아차 3분기 영업익 1952억 '선방'
81,2020-10-26 16:03:00,[속보]기아차 3Q영업익 1952억원...품질비용 반영에도 선전
82,2020-10-26 16:06:00,"기아차, 3분기 매출액 16조3218억원…전년比 8.2% 증가(2보)"
83,2020-10-26 16:05:00,"기아차, 3분기 영업익 1953억원…전년比 33% 감소(1보)"
84,2020-10-26 16:04:00,"기아차, 올 3Q 영업익 1952억..전년동기比 33.0%↓"
85,2020-10-26 16:04:00,"[속보] 기아차, 3분기 영업익 1952억…품질비용에도 '흑자'"
86,2020-10-26 16:04:00,"[속보] 기아차, 3분기 영업익 1952억…품질비용에도 '흑자'"
87,2020-10-26 16:04:00,"[속보] 기아차, 3분기 영업익 1952억…품질비용에도 '흑자'"
88,2020-10-26 15:45:00,"기아차, BMW 출신 강원규 디자이너에 미래차 디자인 맡긴다"
89,2020-10-26 15:29:00,기아차 외부 수혈로 디자인 경쟁력 가속화..BMW 출신 영입
90,2020-10-26 11:34:00,26일 현대기아차 실적 발표...27일 한국 3분기 GDP 나와...2...
91,2020-10-26 11:27:00,한국지엠 이어 기아차도 파업 수순…위기의 車 업계
92,2020-10-26 11:10:00,파업권 확보 나선 기아차 노조…車업계 노조 리스크 확산
93,2020-10-26 09:50:00,한국지엠에 이어 기아차 노조도 파업 수순
94,2020-10-25 10:39:00,"현대·기아차, 하이브리드 SUV 글로벌 판매 50만대"
95,2020-10-24 11:45:00,"기아차 노조, 쟁의조정 신청 논의…車업계 노조 줄줄이 파업각"
96,2020-10-24 08:02:00,기아차 쏘넷. 인도서 ‘인기폭발’…3분마다 2대 팔린다
97,2020-10-23 15:31:00,"현대기아차 품질비용 인식, 신용도에 미치는 영향은"
98,2020-10-23 10:06:00,"[마켓인사이트]""현대·기아차의 품질비용 발생, 당장 신용도에 큰 영향..."
99,2020-10-22 15:18:00,"한신평 “현대·기아차 품질비용 인식, 신용도에 부정적…모니터링 강화”"
100,2020-10-22 15:13:00,"“현대·기아차 대규모 품질비용발생, 신용등급 하향 요인 아냐”"
101,2020-10-22 15:04:00,"나신평 ""현대차·기아차 품질비용 발생…신용등급 영향 없어"""
102,2020-10-22 14:48:00,"[시그널] ""현대·기아차 3.4兆 품질비용 반영, 신용도 영향 미미"""
103,2020-10-28 07:10:00,파업권 확보 나선 기아차 노조…다음주 쟁의행위 찬반 투표
104,2020-10-28 07:06:00,기아차 노조도 파업 수순…내달 쟁의행위 찬반 투표
105,2020-10-28 04:22:00,"기아차, 3분기 실적 발표 후 첫날 10.3% 급등"
106,2020-10-27 17:42:00,'1조 품질비용' 기아차 10% 급등...주가 58개월만에 최고
107,2020-10-27 17:23:00,"""충당금 1兆 쌓고도 흑자""…기아차 10% 급등"
108,2020-10-27 15:50:00,"충당금 쌓고도 이정도 실적이라고?…기아차, 10% 깜짝 급등"
109,2020-10-27 16:21:00,기아차 지속가능경영대상 보고서 부문 3년 연속 대상
110,2020-10-27 10:24:00,"기아차, 글로벌스탠더드경영대상 '지속가능경영대상 보고서' 부문 대상"
111,2020-10-27 10:07:00,"기아차, 글로벌스탠더드경영대상 3년 연속 수상"
112,2020-10-27 16:19:00,"기아차 노조 ""품질비용에 실적 급감…경영진 책임지고 물러나야"""
113,2020-10-27 08:27:00,"기아차노조 ""품질비용 빅배스 결정, 이사회 물러나라"""
114,2020-10-27 16:01:00,"기아차, 58개월만 최고가"
115,2020-10-27 15:55:00,현대·기아차 깜짝 호실적에 돌아온 외인·기관
116,2020-10-27 09:20:00,"[특징주]현대·기아차, 충당금 제외하면 '깜짝 실적'...주가 급등세"
117,2020-10-27 15:31:00,"[특징주]기아차, 실적 서프라이즈에 9% 이상 상승"
118,2020-10-27 15:18:00,"기아차, 7년만에 4분기 영업익 1조 노린다"
119,2020-10-27 15:31:00,"[특징주]기아차, 실적 서프라이즈에 9% 이상 상승"
120,2020-10-27 15:18:00,"기아차, 7년만에 4분기 영업익 1조 노린다"
121,2020-10-27 15:10:00,"기아차, 지속가능경영대상 보고서 부문 대상 수상"
122,2020-10-27 04:02:00,"기아자동차, 미래 모빌리티 리더로서 투명한 ESG 정보 공개"
123,2020-10-27 11:42:00,"기아차 매섭게 담는 기관, 주가 10% 껑충…""8만5000원 간다"""
124,2020-10-27 11:34:00,송호성 기아차 사장 “5년후 내연기관차만큼 싼 전기차 내놓겠다”
125,2020-10-27 11:09:00,"품질 비용 털고 체질 개선…현대기아차, 내년 최대 실적 시동"
126,2020-10-27 10:51:00,"[특징주]현대·기아차, 정부 미래차 전략 예고에 ‘강세’"
127,2020-10-27 10:40:00,"기아차, 3분기 호실적에 5년만에 최고가 기록"
128,2020-10-27 10:24:00,"기아차, 글로벌스탠더드경영대상 '지속가능경영대상 보고서' 부문 대상"
129,2020-10-27 10:07:00,"기아차, 글로벌스탠더드경영대상 3년 연속 수상"
130,2020-10-27 09:22:00,"[특징주] 기아차, 3분기 호실적에 강세"
131,2020-10-27 09:22:00,"[특징주] 기아차, 3분기 호실적에 강세"
132,2020-10-27 09:20:00,"[특징주]현대·기아차, 충당금 제외하면 '깜짝 실적'...주가 급등세"
133,2020-10-27 09:10:00,[특징주] 현대차·기아차 실적 개선 기대감에 ↑
134,2020-10-27 09:06:00,"기아차, 4% 강세…3분기 잘 팔았다"
135,2020-10-27 08:31:00,"기아차, 충당금 제외하면 호실적 기록-키움"
136,2020-10-27 08:19:00,"기아차, 충당금 제외시 깜짝 실적-키움"
137,2020-10-27 08:39:00,"[Hot-Line] ""기아차, 3분기 어닝서프라이즈…목표가↑"""
138,2020-10-27 08:27:00,"기아차노조 ""품질비용 빅배스 결정, 이사회 물러나라"""
139,2020-10-27 07:59:00,"기아차 목표가 30% 상향, 품질비용 제외시 영업익 1조 상회-신영證"
140,2020-10-27 04:02:00,"기아자동차, 미래 모빌리티 리더로서 투명한 ESG 정보 공개"
141,2020-10-26 18:25:00,"기아차, BMW 출신 강원규 디자이너 영입…"" 디자인 역량 강화"""
142,2020-10-26 15:18:00,"기아차, BMW 출신 강원규 디자이너 영입"
143,2020-10-26 15:10:00,"기아차, BMW 출신 강원규 디자이너 영입"
144,2020-10-26 17:45:00,기아차 14번째 '그랜드 마스터'…누적판매 4000대 심동섭 영업부장
145,2020-10-26 11:16:00,"심동섭 기아차 영업부장, 누계 4000대 판매 ‘그랜드 마스터’ 등극"
146,2020-10-26 10:01:00,"[피플]기아차 심동섭 영업부장, 14번째 ‘그랜드 마스터’ 등극"
147,2020-10-26 09:49:00,26년만에 기아차 4000대 판 '그랜드 마스터'의 비결은?
148,2020-10-26 09:36:00,매년 150대 26년 4000대 車판매 기아차 그랜드 마스터 비결은?
149,2020-10-26 08:58:00,기아차 심동섭 영업부장 14번째 '그랜드 마스터' 등극
150,2020-10-26 08:48:00,"심동섭 기아차 영업부장, 4천대 판매 '그랜드 마스터' 등극"
151,2020-10-26 08:46:00,"심동섭 영업부장, 기아차 그랜드 마스터 등극…26년간 4000대 판매"
152,2020-10-26 18:25:00,"기아차, BMW 출신 강원규 디자이너 영입…"" 디자인 역량 강화"""
153,2020-10-26 15:18:00,"기아차, BMW 출신 강원규 디자이너 영입"
154,2020-10-26 15:10:00,"기아차, BMW 출신 강원규 디자이너 영입"
155,2020-10-26 17:45:00,기아차 14번째 '그랜드 마스터'…누적판매 4000대 심동섭 영업부장
156,2020-10-26 11:16:00,"심동섭 기아차 영업부장, 누계 4000대 판매 ‘그랜드 마스터’ 등극"
157,2020-10-26 10:01:00,"[피플]기아차 심동섭 영업부장, 14번째 ‘그랜드 마스터’ 등극"
158,2020-10-26 09:49:00,26년만에 기아차 4000대 판 '그랜드 마스터'의 비결은?
159,2020-10-26 09:36:00,매년 150대 26년 4000대 車판매 기아차 그랜드 마스터 비결은?
160,2020-10-26 08:58:00,기아차 심동섭 영업부장 14번째 '그랜드 마스터' 등극
161,2020-10-26 08:48:00,"심동섭 기아차 영업부장, 4천대 판매 '그랜드 마스터' 등극"
162,2020-10-26 08:46:00,"심동섭 영업부장, 기아차 그랜드 마스터 등극…26년간 4000대 판매"
163,2020-10-26 17:43:00,파업 시동거는 기아차 노조…한국GM은 특근 거부 '몸살'
164,2020-10-26 17:40:00,"현대기아차, 체질 개선으로 3.4兆 품질비용 만회했다(종합)"
165,2020-10-26 17:36:00,엔진충당금 쌓고도···현대차 3분기 선방·기아차 흑자
166,2020-10-26 17:31:00,"3兆 품질비용에도…현대·기아차, SUV·제네시스로 '고비' 넘겼다"
167,2020-10-26 16:38:00,눈물의 품질수업료 3조…현대·기아차 싹 털고간다
168,2020-10-26 17:28:00,코로나19·환율·품질비용 3대 악재 뚫은 현대·기아차 '선방'(종합)
169,2020-10-26 17:15:00,"정의선 회장 취임 첫해..현대기아차 ""털건 털고 가자"""
170,2020-10-26 16:54:00,"[기아차 컨콜]""3분기 실제 품질비용 충당금 1조131억원 반영"""
171,2020-10-26 16:52:00,"""영업익 1조 꾸준히 달성 가능한 토대 마련""-기아차 컨콜"
172,2020-10-26 16:51:00,[기아차 컨콜]품질비용 털어도…3Q 영업익 1953억원(종합)
173,2020-10-26 16:34:00,"기아차, 3분기 영업익 1952억원…전년比 33.0%↓"
174,2020-10-26 16:26:00,"기아차, 3Q 영업익 1953억원…품질비용 반영에도 '선방'(상보)"
175,2020-10-26 16:22:00,"기아차, 품질비용 여파에도 '선방'…3분기 흑자 유지"
176,2020-10-26 16:41:00,"[기아차 컨콜]""올해 4Q 글로벌 판매 한자릿수 성장률 기대"""
177,2020-10-26 16:51:00,[기아차 컨콜]품질비용 털어도…3Q 영업익 1953억원(종합)
178,2020-10-26 16:34:00,"기아차, 3분기 영업익 1952억원…전년比 33.0%↓"
179,2020-10-26 16:26:00,"기아차, 3Q 영업익 1953억원…품질비용 반영에도 '선방'(상보)"
180,2020-10-26 16:22:00,"기아차, 품질비용 여파에도 '선방'…3분기 흑자 유지"
181,2020-10-26 16:41:00,"[기아차 컨콜]""올해 4Q 글로벌 판매 한자릿수 성장률 기대"""
182,2020-10-26 16:40:00,"""4분기 판매, 전년比 한 자릿수 증가 예상""-기아차 컨콜"
183,2020-10-26 16:38:00,"현대기아차 V자 반등 나선다...제네시스, 내년 中시장 론칭"
184,2020-10-26 16:38:00,"현대기아차 V자 반등 나선다...제네시스, 내년 中시장 론칭"
185,2020-10-26 16:32:00,"[공시]기아차, 3분기 영업익 1592억원…전년比 33% 감소"
186,2020-10-26 16:32:00,"[공시]기아차, 3분기 영업익 1592억원…전년比 33% 감소"
187,2020-10-26 16:30:00,"[속보] 기아차, 3분기 영업익 1952억…품질비용 불구 '흑자'"
188,2020-10-26 16:30:00,"[속보] 기아차, 3분기 영업익 1952억…품질비용 불구 '흑자'"
189,2020-10-26 16:17:00,3Q 적자전환·이익감소에도 현대차·기아차 동반 상승전환
190,2020-10-26 16:26:00,"기아차, 3Q 영업익 1953억원…품질비용 반영에도 '선방'(상보)"
191,2020-10-26 16:22:00,"기아차, 품질비용 여파에도 '선방'…3분기 흑자 유지"
192,2020-10-26 16:17:00,3Q 적자전환·이익감소에도 현대차·기아차 동반 상승전환
193,2020-10-26 16:10:00,'충당금 1.3조' 불구 기아차 3분기 영업익 1952억 '선방'
194,2020-10-26 16:03:00,[속보]기아차 3Q영업익 1952억원...품질비용 반영에도 선전
195,2020-10-26 16:06:00,"기아차, 3분기 매출액 16조3218억원…전년比 8.2% 증가(2보)"
196,2020-10-26 16:05:00,"기아차, 3분기 영업익 1953억원…전년比 33% 감소(1보)"
197,2020-10-26 16:04:00,"기아차, 올 3Q 영업익 1952억..전년동기比 33.0%↓"
198,2020-10-26 16:04:00,"기아차, 올 3Q 영업익 1952억..전년동기比 33.0%↓"
199,2020-10-26 16:04:00,"기아차, 올 3Q 영업익 1952억..전년동기比 33.0%↓"
200,2020-10-26 16:04:00,"기아차, 올 3Q 영업익 1952억..전년동기比 33.0%↓"
201,2020-10-26 15:45:00,"기아차, BMW 출신 강원규 디자이너에 미래차 디자인 맡긴다"
202,2020-10-26 15:29:00,기아차 외부 수혈로 디자인 경쟁력 가속화..BMW 출신 영입
203,2020-10-26 15:18:00,"기아차, BMW 출신 강원규 디자이너 영입"
204,2020-10-26 15:10:00,"기아차, BMW 출신 강원규 디자이너 영입"
205,2020-10-26 11:34:00,26일 현대기아차 실적 발표...27일 한국 3분기 GDP 나와...2...
206,2020-10-26 16:03:00,[속보]기아차 3Q영업익 1952억원...품질비용 반영에도 선전
207,2020-10-26 15:45:00,"기아차, BMW 출신 강원규 디자이너에 미래차 디자인 맡긴다"
208,2020-10-26 15:29:00,기아차 외부 수혈로 디자인 경쟁력 가속화..BMW 출신 영입
209,2020-10-26 15:18:00,"기아차, BMW 출신 강원규 디자이너 영입"
210,2020-10-26 15:10:00,"기아차, BMW 출신 강원규 디자이너 영입"
211,2020-10-26 11:34:00,26일 현대기아차 실적 발표...27일 한국 3분기 GDP 나와...2...
212,2020-10-26 11:27:00,한국지엠 이어 기아차도 파업 수순…위기의 車 업계
213,2020-10-26 11:10:00,파업권 확보 나선 기아차 노조…車업계 노조 리스크 확산
214,2020-10-26 09:50:00,한국지엠에 이어 기아차 노조도 파업 수순
215,2020-10-26 11:16:00,"심동섭 기아차 영업부장, 누계 4000대 판매 ‘그랜드 마스터’ 등극"
216,2020-10-26 10:01:00,"[피플]기아차 심동섭 영업부장, 14번째 ‘그랜드 마스터’ 등극"
217,2020-10-26 09:49:00,26년만에 기아차 4000대 판 '그랜드 마스터'의 비결은?
218,2020-10-26 09:36:00,매년 150대 26년 4000대 車판매 기아차 그랜드 마스터 비결은?
219,2020-10-26 08:58:00,기아차 심동섭 영업부장 14번째 '그랜드 마스터' 등극
220,2020-10-26 08:48:00,"심동섭 기아차 영업부장, 4천대 판매 '그랜드 마스터' 등극"
221,2020-10-26 08:46:00,"심동섭 영업부장, 기아차 그랜드 마스터 등극…26년간 4000대 판매"
222,2020-10-25 10:39:00,"현대·기아차, 하이브리드 SUV 글로벌 판매 50만대"
223,2020-10-24 11:45:00,"기아차 노조, 쟁의조정 신청 논의…車업계 노조 줄줄이 파업각"
224,2020-10-24 08:02:00,기아차 쏘넷. 인도서 ‘인기폭발’…3분마다 2대 팔린다
225,2020-10-23 15:31:00,"현대기아차 품질비용 인식, 신용도에 미치는 영향은"
226,2020-10-23 10:06:00,"[마켓인사이트]""현대·기아차의 품질비용 발생, 당장 신용도에 큰 영향..."
227,2020-10-26 09:50:00,한국지엠에 이어 기아차 노조도 파업 수순
228,2020-10-26 09:49:00,26년만에 기아차 4000대 판 '그랜드 마스터'의 비결은?
229,2020-10-26 09:36:00,매년 150대 26년 4000대 車판매 기아차 그랜드 마스터 비결은?
230,2020-10-26 08:58:00,기아차 심동섭 영업부장 14번째 '그랜드 마스터' 등극
231,2020-10-26 08:48:00,"심동섭 기아차 영업부장, 4천대 판매 '그랜드 마스터' 등극"
232,2020-10-26 08:46:00,"심동섭 영업부장, 기아차 그랜드 마스터 등극…26년간 4000대 판매"
233,2020-10-25 10:39:00,"현대·기아차, 하이브리드 SUV 글로벌 판매 50만대"
234,2020-10-24 11:45:00,"기아차 노조, 쟁의조정 신청 논의…車업계 노조 줄줄이 파업각"
235,2020-10-24 08:02:00,기아차 쏘넷. 인도서 ‘인기폭발’…3분마다 2대 팔린다
236,2020-10-23 15:31:00,"현대기아차 품질비용 인식, 신용도에 미치는 영향은"
237,2020-10-23 10:06:00,"[마켓인사이트]""현대·기아차의 품질비용 발생, 당장 신용도에 큰 영향..."
238,2020-10-22 15:18:00,"한신평 “현대·기아차 품질비용 인식, 신용도에 부정적…모니터링 강화”"
239,2020-10-22 15:13:00,"“현대·기아차 대규모 품질비용발생, 신용등급 하향 요인 아냐”"
240,2020-10-22 15:04:00,"나신평 ""현대차·기아차 품질비용 발생…신용등급 영향 없어"""
241,2020-10-22 14:48:00,"[시그널] ""현대·기아차 3.4兆 품질비용 반영, 신용도 영향 미미"""
242,2020-10-21 15:48:00,"'3.4조원 충당금' 반영한 현대·기아차, 21일 동반 하락"
243,2020-10-21 09:20:00,"[특징주]현대·기아차, 3조원대 충당금에 주가 약세"
244,2020-10-21 07:09:00,현대·기아차 ‘품질 문제’ 해결 총력…조직 정비 나선다
245,2020-10-23 10:06:00,"[마켓인사이트]""현대·기아차의 품질비용 발생, 당장 신용도에 큰 영향 ..."
246,2020-10-22 15:18:00,"한신평 “현대·기아차 품질비용 인식, 신용도에 부정적…모니터링 강화”"
247,2020-10-22 15:13:00,"“현대·기아차 대규모 품질비용발생, 신용등급 하향 요인 아냐”"
248,2020-10-22 15:04:00,"나신평 ""현대차·기아차 품질비용 발생…신용등급 영향 없어"""
249,2020-10-22 14:48:00,"[시그널] ""현대·기아차 3.4兆 품질비용 반영, 신용도 영향 미미"""
250,2020-10-21 15:48:00,"'3.4조원 충당금' 반영한 현대·기아차, 21일 동반 하락"
251,2020-10-21 09:20:00,"[특징주]현대·기아차, 3조원대 충당금에 주가 약세"
252,2020-10-21 07:09:00,현대·기아차 ‘품질 문제’ 해결 총력…조직 정비 나선다
253,2020-10-20 17:57:00,"‘충당금 리스크’ 털었다… 현대·기아차, 다시 페달 밟는다"
254,2020-10-20 16:05:00,"현대·기아차, 3.4조 '빅배스'에도 담담....""주가 충격 제한적"""
255,2020-10-20 15:15:00,기아차 6년간 사회복지관 노후차 490대에 수리비 7억원 지원
256,2020-10-20 08:48:00,"기아차, 사회복지관 노후 차량 정비…6년간 490대 지원 성과"
257,2020-10-20 12:15:00,"MK '품질 경영' 계승한 정의선, 현대기아차 3.4兆 품질 비용 초강..."
258,2020-10-20 09:13:00,엔진결함 때문에 3.4조 날아가…현대·기아차 주가 급락
259,2020-10-20 07:01:00,'비용보다 고객이 우선' 현대기아차 3분기에 3.4조원 리콜 충당금 ...
260,2020-10-20 11:39:00,현대·기아차 충당금 3.4조 ‘빅배스’證 “펀더멘털 훼손” vs “리스...
261,2020-10-20 10:08:00,"현대·기아차 3.4조 '빅배스'…증권가 ""펀더멘털 훼손 vs 불확실성..."
262,2020-10-20 10:37:00,6년간 7억원…기아차 사회복지관 노후차량 정비
263,2020-10-20 10:27:00,"기아차, 사회복지기관 노후차량 정비 지원…6년간 7억원 투입"
264,2020-10-20 09:02:00,"기아차,올해 사회복지기관 노후차량 77대 정비지원"
265,2020-10-20 15:15:00,기아차 6년간 사회복지관 노후차 490대에 수리비 7억원 지원
266,2020-10-20 08:48:00,"기아차, 사회복지관 노후 차량 정비…6년간 490대 지원 성과"
267,2020-10-20 12:15:00,"MK '품질 경영' 계승한 정의선, 현대기아차 3.4兆 품질 비용 초강..."
268,2020-10-20 09:13:00,엔진결함 때문에 3.4조 날아가…현대·기아차 주가 급락
269,2020-10-20 07:01:00,'비용보다 고객이 우선' 현대기아차 3분기에 3.4조원 리콜 충당금 ...
270,2020-10-20 11:39:00,현대·기아차 충당금 3.4조 ‘빅배스’證 “펀더멘털 훼손” vs “리스...
271,2020-10-20 10:08:00,"현대·기아차 3.4조 '빅배스'…증권가 ""펀더멘털 훼손 vs 불확실성..."
272,2020-10-20 10:37:00,6년간 7억원…기아차 사회복지관 노후차량 정비
273,2020-10-20 10:27:00,"기아차, 사회복지기관 노후차량 정비 지원…6년간 7억원 투입"
274,2020-10-20 09:02:00,"기아차,올해 사회복지기관 노후차량 77대 정비지원"
275,2020-10-20 09:34:00,"현대기아차, 3.4조 충당금에 약세"
276,2020-10-20 09:33:00,"[특징주] 현대·기아차, 대규모 품질비용 발생에 약세"
277,2020-10-20 09:25:00,"[특징주]현대·기아차, 3.4조 품질비용 반영에 하락"
278,2020-10-20 09:12:00,현대차 3.4조 충당금 우려...현대·기아차 주가 ‘뚝뚝’
279,2020-10-20 09:11:00,"[특징주]현대·기아차, 3분기 빅베스 가능성에 주가 약세"
280,2020-10-20 08:34:00,"현대·기아차, 3분기 대규모 품질 비용 발생..빅베스 추정-KTB"
