,Date,Title
263,2020-07-24 07:46:00,"LG생활건강, 브랜드 경쟁력 비교우위-메리츠證"
264,2020-07-24 08:12:00,"LG생활건강, 생활용품·음료로 실적 방어…하반기도 안정적-현대차"
265,2020-07-24 07:55:00,"LG생활건강, 中 성장 가속화가 관건-KTB"
266,2020-07-24 07:46:00,"LG생활건강, 브랜드 경쟁력 비교우위-메리츠證"
267,2020-07-24 07:24:00,"[클릭 e종목]""LG생활건강, 생활용품·음료 덕에 2분기도 호실적"""
268,2020-07-23 17:43:00,[유가증권시장 공시] KPX홀딩스 / LG생활건강
269,2020-07-23 17:31:00,"'차석용 매직'은 계속된다…LG생건, 61분기째 흑자 新기록"
270,2020-07-23 17:23:00,"코로나에도 굳건한 LG생건, 상반기 영업익 최대"
271,2020-07-23 14:26:00,"""코로나 쇼크 무풍지대"" 신기록 지킨 LG생활건강 '매직'"
272,2020-07-23 14:13:00,"LG생활건강, 2분기 영업익 0.6%↑…코로나19에도 61분기 연속 ..."
273,2020-07-23 14:01:00,[속보] C쇼크도 못 막은 LG생건 영업익 신기록 행진…포트폴리오의 ...
274,2020-07-23 13:50:00,"LG생활건강, 코로나 타격에도 역대 최대 2분기 영업익 3033억원"
275,2020-07-23 13:34:00,"LG생활건강, 61분기 연속 영업이익 증가(종합)"
276,2020-07-23 13:25:00,"LG생활건강, 2분기 영업익 0.6%↑"
277,2020-07-23 17:13:00,"LG생건, 코로나에도 '차석용 매직'···'삼각편대' 빛났다"
278,2020-07-23 16:18:00,"LG생활건강, 더페이스샵·CNP 품는다...흡수합병"
279,2020-07-23 15:32:00,"LG생활건강, 더페이스샵·CNP 품는다...흡수합병"
280,2020-07-23 15:21:00,"LG생활건강, 더페이스샵·CNP 등 3개 자회사 합병"
281,2020-07-23 15:09:00,"LG생활건강, 더페이스샵 외 2개사 흡수합병 결정"
282,2020-07-23 15:06:00,"LG생건, 자회사 더페이스샵·CNP 흡수합병한다"
283,2020-07-23 14:42:00,"[시그널] LG생활건강, 더페이스샵 등 완전 자회사 3곳 흡수 합병"
284,2020-07-23 14:37:00,"LG생활건강, 더페이스샵 외 2개사 흡수합병"
285,2020-07-23 14:34:00,"LG생활건강, 더페이스샵 등 3개사 흡수합병"
286,2020-07-23 14:22:00,"LG생활건강, 더페이스샵·CNP 등 100% 자회사 흡수합병"
287,2020-07-23 16:13:00,위기 속 빛난 LG생활건강…상반기 최대 영업익
288,2020-07-23 15:13:00,위기 속 빛난 LG생활건강…상반기 최대 영업익
289,2020-07-23 15:33:00,"LG생활건강, 상반기 영업익 6370억…전년비 2.1%↑"
290,2020-07-23 15:08:00,"LG생활건강, 상반기 영업익 6370억원…전년比 2.1%↑"
291,2020-07-23 14:06:00,"LG생활건강, 상반기 영업익 6370억…전년비 2.1%↑"
292,2020-07-23 13:18:00,"LG생활건강, 상반기 영업이익 6370억원...전년비 2.1% 증가"
293,2020-07-23 15:32:00,"LG생활건강, 더페이스샵·CNP 품는다...흡수합병"
294,2020-07-23 15:21:00,"LG생활건강, 더페이스샵·CNP 등 3개 자회사 합병"
295,2020-07-23 15:09:00,"LG생활건강, 더페이스샵 외 2개사 흡수합병 결정"
296,2020-07-23 15:06:00,"LG생건, 자회사 더페이스샵·CNP 흡수합병한다"
297,2020-07-23 14:42:00,"[시그널] LG생활건강, 더페이스샵 등 완전 자회사 3곳 흡수 합병"
298,2020-07-23 14:37:00,"LG생활건강, 더페이스샵 외 2개사 흡수합병"
299,2020-07-23 14:34:00,"LG생활건강, 더페이스샵 등 3개사 흡수합병"
300,2020-07-23 14:22:00,"LG생활건강, 더페이스샵·CNP 등 100% 자회사 흡수합병"
301,2020-07-23 15:13:00,위기 속 빛난 LG생활건강…상반기 최대 영업익
302,2020-07-23 14:55:00,"LG생활건강, 더페이스샵·씨앤피코스메틱스·캐이엔아이 합병"
303,2020-07-23 14:35:00,"LG생활건강, 더페이스샵·CNP코스메틱스·캐이엔아이 자회사 합병"
304,2020-07-23 14:34:00,"LG생활건강, 더페이스샵 등 3개사 흡수합병"
305,2020-07-23 14:26:00,"""코로나 쇼크 무풍지대"" 신기록 지킨 LG생활건강 '매직'"
306,2020-07-23 14:13:00,"LG생활건강, 2분기 영업익 0.6%↑…코로나19에도 61분기 연속 ..."
307,2020-07-23 14:01:00,[속보] C쇼크도 못 막은 LG생건 영업익 신기록 행진…포트폴리오의 ...
308,2020-07-23 13:50:00,"LG생활건강, 코로나 타격에도 역대 최대 2분기 영업익 3033억원"
309,2020-07-23 13:34:00,"LG생활건강, 61분기 연속 영업이익 증가(종합)"
310,2020-07-23 13:25:00,"LG생활건강, 2분기 영업익 0.6%↑"
311,2020-07-23 13:59:00,"LG생활건강, 2분기 영업이익 3033억원…전년比 0.6%↑"
312,2020-07-23 13:50:00,"LG생활건강, 코로나 타격에도 역대 최대 2분기 영업익 3033억원"
313,2020-07-23 13:39:00,"코로나에도 빛난 차석용 매직… LG생활건강, 역대 상반기 최고 이익 ..."
314,2020-07-23 13:25:00,"LG생활건강, 2분기 영업익 0.6%↑"
315,2020-07-23 13:22:00,"LG생활건강, 코로나19에도 영업익 증가...61분기 연속 성장"
316,2020-07-20 13:57:00,"LG생활건강, ‘CNP Rx 튠에이지 EMS 바디 마사저’ 선봬"
317,2020-07-20 09:13:00,"LG생활건강 CNP Rx, 튠에이지 바디마사저 출시"
318,2020-07-23 14:35:00,"LG생활건강, 더페이스샵·CNP코스메틱스·캐이엔아이 자회사 합병"
319,2020-07-23 14:34:00,"LG생활건강, 더페이스샵·씨앤피코스메틱스·캐이엔아이 등 자회사 합병키..."
320,2020-07-23 14:34:00,"LG생활건강, 더페이스샵·씨앤피코스메틱스·캐이엔아이 등 자회사 합병키..."
321,2020-07-23 14:22:00,"LG생활건강, 더페이스샵·CNP 등 100% 자회사 흡수합병"
322,2020-07-23 14:26:00,"""코로나 쇼크 무풍지대"" 신기록 지킨 LG생활건강 '매직'"
323,2020-07-23 14:13:00,"LG생활건강, 2분기 영업익 0.6%↑…코로나19에도 61분기 연속 ..."
324,2020-07-23 14:01:00,[속보] C쇼크도 못 막은 LG생건 영업익 신기록 행진…포트폴리오의 ...
325,2020-07-23 13:50:00,"LG생활건강, 코로나 타격에도 역대 최대 2분기 영업익 3033억원"
326,2020-07-23 13:34:00,"LG생활건강, 61분기 연속 영업이익 증가(종합)"
327,2020-07-23 13:25:00,"LG생활건강, 2분기 영업익 0.6%↑"
328,2020-07-23 14:06:00,"LG생활건강, 상반기 영업익 6370억…전년비 2.1%↑"
329,2020-07-23 13:18:00,"LG생활건강, 상반기 영업이익 6370억원...전년비 2.1% 증가"
330,2020-07-23 13:59:00,"LG생활건강, 2분기 영업이익 3033억원…전년比 0.6%↑"
331,2020-07-23 13:50:00,"LG생활건강, 코로나 타격에도 역대 최대 2분기 영업익 3033억원"
332,2020-07-23 13:39:00,"코로나에도 빛난 차석용 매직… LG생활건강, 역대 상반기 최고 이익 ..."
333,2020-07-23 13:25:00,"LG생활건강, 2분기 영업익 0.6%↑"
334,2020-07-23 13:22:00,"LG생활건강, 코로나19에도 영업익 증가...61분기 연속 성장"
335,2020-07-20 13:57:00,"LG생활건강, ‘CNP Rx 튠에이지 EMS 바디 마사저’ 선봬"
336,2020-07-20 09:13:00,"LG생활건강 CNP Rx, 튠에이지 바디마사저 출시"
337,2020-07-16 09:07:00,"LG생활건강 VDL, 루미레이어 프라이머 한정판 출시"
338,2020-07-23 13:50:00,"LG생활건강, 코로나 타격에도 역대 최대 2분기 영업익 3033억원"
339,2020-07-23 13:34:00,"LG생활건강, 61분기 연속 영업이익 증가(종합)"
340,2020-07-23 13:25:00,"LG생활건강, 2분기 영업익 0.6%↑"
341,2020-07-23 13:39:00,"코로나에도 빛난 차석용 매직… LG생활건강, 역대 상반기 최고 이익 달..."
342,2020-07-23 13:25:00,"LG생활건강, 2분기 영업익 0.6%↑"
343,2020-07-23 13:22:00,"LG생활건강, 코로나19에도 영업익 증가...61분기 연속 성장"
344,2020-07-23 13:18:00,"LG생활건강, 상반기 영업이익 6370억원...전년비 2.1% 증가"
345,2020-07-20 13:57:00,"LG생활건강, ‘CNP Rx 튠에이지 EMS 바디 마사저’ 선봬"
346,2020-07-20 09:13:00,"LG생활건강 CNP Rx, 튠에이지 바디마사저 출시"
347,2020-07-16 09:07:00,"LG생활건강 VDL, 루미레이어 프라이머 한정판 출시"
348,2020-07-15 09:07:00,"LG생활건강 숨37°, 벨벳 커버 파운데이션 출시"
349,2020-07-15 06:45:00,"'15년 연속성장' LG생건, 2분기 실적 앞두고 조용한 주가"
350,2020-07-14 17:56:00,LG생건 美자회사 ‘에이본’ 디지털 카탈로그 론칭
351,2020-07-14 17:17:00,LG생건 美자회사 `에이본` 디지털 전환 속도
352,2020-07-14 14:42:00,"LG생활건강 美자회사 '에이본', 고객 맞춤형 ‘디지털 카탈로그’ 론..."
353,2020-07-14 09:18:00,"LG생건 美자회사 에이본, 디지털 카탈로그 론칭"
354,2020-07-14 09:11:00,"LG생건 美자회사 에이본, ‘디지털 카탈로그’ 론칭..디지털 트랜스포..."
355,2020-07-15 09:07:00,"LG생활건강 숨37°, 벨벳 커버 파운데이션 출시"
356,2020-07-15 06:45:00,"'15년 연속성장' LG생건, 2분기 실적 앞두고 조용한 주가"
357,2020-07-14 17:56:00,LG생건 美자회사 ‘에이본’ 디지털 카탈로그 론칭
358,2020-07-14 17:17:00,LG생건 美자회사 `에이본` 디지털 전환 속도
359,2020-07-14 14:42:00,"LG생활건강 美자회사 '에이본', 고객 맞춤형 ‘디지털 카탈로그’ 론..."
360,2020-07-14 09:18:00,"LG생건 美자회사 에이본, 디지털 카탈로그 론칭"
361,2020-07-14 09:11:00,"LG생건 美자회사 에이본, ‘디지털 카탈로그’ 론칭..디지털 트랜스포..."
362,2020-07-14 14:38:00,15년만에 역성장 위기 LG생건…증권가는 '안정적' 반전 매력
363,2020-07-12 13:13:00,"LG생활건강 오휘, 더 퍼스트 제너츄어 에센셜 한정판 출시"
364,2020-07-12 11:45:00,"LG생건, 오휘 ‘더 퍼스트 제너츄어 셀 에센셜 소스 로맨틱 에메랄드..."
365,2020-07-11 06:11:00,[유안타증권 주간추천주]'3주 연속 추천주'…삼성전자·네이버·LG생활건...
366,2020-07-10 08:43:00,"[마켓브리핑] 코로나19 유탄 피한 LG생활건강, 재무구조 개선 추세 ..."
367,2020-07-09 11:38:00,"GS리테일, LG생건 손잡고 프리미엄 생활용품 론칭"
368,2020-07-09 09:36:00,"GS25, LG생건과 손잡고 기능성 치약·칫솔 출시"
369,2020-07-09 08:47:00,"GS리테일, LG생활건강과 프리미엄 칫솔, 치약 ‘시그니처’ 출시"
370,2020-07-09 11:04:00,"LG생활건강, 여성장애인 날개달기 사회공헌활동"
371,2020-07-09 08:51:00,"LG생활건강, 국내 최초 여성장애인 맞춤형 보조기기 사업 진행"
372,2020-07-09 08:43:00,"LG생건, 맞춤형 보조기기 지원으로 '여성장애인 사회참여' 응원"
373,2020-07-11 06:11:00,[유안타증권 주간추천주]'3주 연속 추천주'…삼성전자·네이버·LG생활건...
374,2020-07-10 08:43:00,"[마켓브리핑] 코로나19 유탄 피한 LG생활건강, 재무구조 개선 추세 ..."
375,2020-07-09 11:38:00,"GS리테일, LG생건 손잡고 프리미엄 생활용품 론칭"
376,2020-07-09 09:36:00,"GS25, LG생건과 손잡고 기능성 치약·칫솔 출시"
377,2020-07-09 08:47:00,"GS리테일, LG생활건강과 프리미엄 칫솔, 치약 ‘시그니처’ 출시"
378,2020-07-09 11:04:00,"LG생활건강, 여성장애인 날개달기 사회공헌활동"
379,2020-07-09 08:51:00,"LG생활건강, 국내 최초 여성장애인 맞춤형 보조기기 사업 진행"
380,2020-07-09 08:43:00,"LG생건, 맞춤형 보조기기 지원으로 '여성장애인 사회참여' 응원"
381,2020-07-09 04:05:00,"[히트상품] LG생활건강 `수려한 효비담 수분샘`, 마스크에 지친 내 ..."
382,2020-07-07 09:30:00,"LG생활건강 숨37°, 로시크숨마 클렌징 2종 출시"
383,2020-07-06 14:49:00,"LG생활건강, 여름맞이 fmgt ‘트로피컬 바이브 컬렉션’ 출시"
384,2020-07-06 09:31:00,"[특징주]엔씨소프트, 52주 신고가…시총서 LG생활건강 앞질러"
385,2020-07-06 08:40:00,"""LG생활건강, 코로나19에도 안정적 실적 흐름 지속"" -NH투자증권"
386,2020-07-06 08:15:00,"LG생활건강, 2분기 영업이익 소폭 둔화 전망-NH"
387,2020-07-06 14:49:00,"LG생활건강, 여름맞이 fmgt ‘트로피컬 바이브 컬렉션’ 출시"
388,2020-07-06 09:31:00,"[특징주]엔씨소프트, 52주 신고가…시총서 LG생활건강 앞질러"
389,2020-07-06 08:40:00,"""LG생활건강, 코로나19에도 안정적 실적 흐름 지속"" -NH투자증권"
390,2020-07-06 08:15:00,"LG생활건강, 2분기 영업이익 소폭 둔화 전망-NH"
391,2020-07-06 08:34:00,"""LG생활건강, 中 화장품 시장 회복 가시화"" 한국투자증권"
392,2020-07-04 08:01:00,[유안타증권 주간추천주]삼성전자·네이버·LG생활건강
393,2020-07-03 09:36:00,"LG생활건강 빌리프, 아쿠아밤 비타 워터 크림 출시"
394,2020-07-03 09:29:00,"LG생활건강, 빌리프 ‘아쿠아밤 비타 워터 크림’ 선봬"
395,2020-07-03 07:50:00,[클릭 e종목] LG생활건강 2Q 영업익 2733억…전년比 9.4%↓
396,2020-07-01 10:56:00,"LG생활건강, '후 공진향:미 벨벳 베이스' 3종 출시"
397,2020-07-01 10:06:00,"LG생활건강 후, 공진향 벨벳 베이스 3종 선봬"
398,2020-06-30 10:37:00,"'LG생활건강' 5% 이상 상승, 주가 60일 이평선 상회, 단기·중기..."
399,2020-06-29 17:16:00,"""온라인몰 매출, 가맹점 몫으로""…LG생활건강의 상생 프로젝트"
400,2020-06-29 11:27:00,"LG생건 “온라인 수익, 가맹점주 몫으로”"
401,2020-06-29 09:28:00,"LG생활건강, 온라인 수익 가맹점주 몫으로…통합 온라인 플랫폼 선보여"
402,2020-06-29 09:21:00,"LG생활건강, 통합 플랫폼 직영 온라인몰 7월 1일 오픈"
403,2020-07-01 10:06:00,"LG생활건강 후, 공진향 벨벳 베이스 3종 선봬"
404,2020-06-30 10:37:00,"'LG생활건강' 5% 이상 상승, 주가 60일 이평선 상회, 단기·중기..."
405,2020-06-29 17:16:00,"""온라인몰 매출, 가맹점 몫으로""…LG생활건강의 상생 프로젝트"
406,2020-06-29 11:27:00,"LG생건 “온라인 수익, 가맹점주 몫으로”"
407,2020-06-29 09:28:00,"LG생활건강, 온라인 수익 가맹점주 몫으로…통합 온라인 플랫폼 선보여"
408,2020-06-29 09:21:00,"LG생활건강, 통합 플랫폼 직영 온라인몰 7월 1일 오픈"
409,2020-06-29 14:52:00,"LG생활건강, 온라인 몰 수익 가맹점에게 주는 통합 플랫폼 마련"
410,2020-06-29 11:55:00,"LG생활건강, 네이처컬렉션·더페이스샵 가맹점 '상생몰' 선봬"
411,2020-06-29 10:09:00,"LG생건, 1년만에 네이처·더페이스샵 온라인몰 판매 재개"
412,2020-06-29 08:47:00,"'수익 가맹점주 몫으로' LG생활건강, 상생 온라인 플랫폼 선봬"
413,2020-06-29 09:06:00,"LG생활건강, 코로나19 장기화로 면세점 매출 부진…목표가↓-SK"
414,2020-06-29 08:49:00,"""LG생활건강, 2분기 실적 컨센서스 부합 전망""-KB증권"
415,2020-06-28 10:16:00,"LG생활건강, CNP 모공케어 기획세트 출시"
416,2020-06-27 08:01:00,[유안타증권 주간추천주]'2Q 실적 기대'…삼전·네이버·LG생건
417,2020-06-24 17:26:00,'中 제2 광군제' 대박난 K뷰티…LG생활건강 매출 188% 급증
418,2020-06-24 08:41:00,LG생활건강 화장품 실적 기대치 하향 불가피
419,2020-06-24 08:34:00,"LG생활건강, 화장품 실적 기대치 하향 불가피…목표가↓-DB"
420,2020-06-29 08:49:00,"""LG생활건강, 2분기 실적 컨센서스 부합 전망""-KB증권"
421,2020-06-29 08:47:00,"'수익 가맹점주 몫으로' LG생활건강, 상생 온라인 플랫폼 선봬"
422,2020-06-28 10:16:00,"LG생활건강, CNP 모공케어 기획세트 출시"
423,2020-06-27 08:01:00,[유안타증권 주간추천주]'2Q 실적 기대'…삼전·네이버·LG생건
424,2020-06-24 17:26:00,'中 제2 광군제' 대박난 K뷰티…LG생활건강 매출 188% 급증
425,2020-06-24 08:41:00,LG생활건강 화장품 실적 기대치 하향 불가피
426,2020-06-24 08:34:00,"LG생활건강, 화장품 실적 기대치 하향 불가피…목표가↓-DB"
427,2020-06-22 14:56:00,"LG생활건강, ‘숨37° 3 STEP 마스크’ 2종 출시"
428,2020-06-22 09:40:00,"LG생활건강 숨37°, 3스텝 마스크 2종 출시"
429,2020-06-22 09:17:00,"3단계 핵심제품을 한장에..LG생건, ‘숨37° 3 STEP 마스크’..."
430,2020-06-19 16:12:00,中 보복소비 터졌다…LG생건 618 쇼핑축제 매출 188%↑
431,2020-06-19 16:06:00,中서 반가운 K뷰티 `승전보`…LG생활건강 `618 쇼핑축제` 매출 ...
432,2020-06-19 15:42:00,"LG생활건강, 中 '제2 광군제' 럭셔리 브랜드 매출 188% 증가"
433,2020-06-16 15:53:00,"LG생활건강, ‘수려한 효비담 수분샘 히알루론 앰플’ 선봬"
434,2020-06-16 10:53:00,"LG생활건강 수려한, 4주 집중 수분케어 앰플 선봬"
435,2020-06-16 11:30:00,"[포스트 코로나 전략]LG생활건강, 얼굴부터 두피까지 '마이크로바이옴'"
436,2020-06-19 16:12:00,中 보복소비 터졌다…LG생건 618 쇼핑축제 매출 188%↑
437,2020-06-19 16:06:00,中서 반가운 K뷰티 `승전보`…LG생활건강 `618 쇼핑축제` 매출 ...
438,2020-06-19 15:42:00,"LG생활건강, 中 '제2 광군제' 럭셔리 브랜드 매출 188% 증가"
439,2020-06-16 15:53:00,"LG생활건강, ‘수려한 효비담 수분샘 히알루론 앰플’ 선봬"
440,2020-06-16 10:53:00,"LG생활건강 수려한, 4주 집중 수분케어 앰플 선봬"
441,2020-06-16 11:30:00,"[포스트 코로나 전략]LG생활건강, 얼굴부터 두피까지 '마이크로바이옴'"
442,2020-06-15 14:45:00,"LG생활건강, '코로나 타격' 가맹점 월세 50% 2차 지원"
443,2020-06-15 13:44:00,"LG생건, 화장품 가맹점 500여곳 월세 50% 지원"
444,2020-06-15 08:51:00,"LG생건, 화장품 가맹점 7월 월세 50% 추가 지원"
445,2020-06-15 08:02:00,"LG생활건강, 코로나 피해 가맹점 월세 2차지원"
446,2020-06-15 09:26:00,"LG생활건강, 코로나19 장기화에 가맹점 7월 월세 50% 2차 지원"
447,2020-06-15 08:55:00,"LG생활건강, 코로나19 장기화에 가맹점 7월 월세 50% 2차 지원"
448,2020-06-15 08:16:00,"LG생활건강, 가맹점 7월 월세 50% 2차 지원"
449,2020-06-15 04:03:00,"LG생활건강 `오휘 더 퍼스트 제너츄어`…장에 좋은 유산균, 피부에도 ..."
450,2020-06-11 17:58:00,"LG생건, 숨37°‘로시크숨마 앰풀 프로그램’ 선봬"
451,2020-06-11 10:28:00,"LG생활건강, ‘숨37° 로시크숨마 앰풀 프로그램’ 선봬"
452,2020-06-11 09:31:00,"LG생활건강 숨37°, 로시크숨마 앰플 프로그램 출시"
453,2020-06-09 08:29:00,"몸 낮춘 K뷰티…LG생건·아모레, 면세점 구매제한 풀었다"
454,2020-06-08 15:02:00,"LG생활건강, fmgt ‘잉크 쉬어 매트 립스틱’ 선봬"
455,2020-06-08 09:29:00,"LG생활건강 fmgt, 잉크 쉬어 매트 립스틱 출시"
456,2020-06-07 14:04:00,"LG생활건강, 코로나19 타격 최소화…중장기 성장 방향성은 견고"
457,2020-06-15 08:51:00,"LG생건, 화장품 가맹점 7월 월세 50% 추가 지원"
458,2020-06-15 08:02:00,"LG생활건강, 코로나 피해 가맹점 월세 2차지원"
459,2020-06-15 08:16:00,"LG생활건강, 가맹점 7월 월세 50% 2차 지원"
460,2020-06-15 04:03:00,"LG생활건강 `오휘 더 퍼스트 제너츄어`…장에 좋은 유산균, 피부에도 ..."
461,2020-06-11 17:58:00,"LG생건, 숨37°‘로시크숨마 앰풀 프로그램’ 선봬"
462,2020-06-11 10:28:00,"LG생활건강, ‘숨37° 로시크숨마 앰풀 프로그램’ 선봬"
463,2020-06-11 09:31:00,"LG생활건강 숨37°, 로시크숨마 앰플 프로그램 출시"
464,2020-06-09 08:29:00,"몸 낮춘 K뷰티…LG생건·아모레, 면세점 구매제한 풀었다"
465,2020-06-08 15:02:00,"LG생활건강, fmgt ‘잉크 쉬어 매트 립스틱’ 선봬"
466,2020-06-08 09:29:00,"LG생활건강 fmgt, 잉크 쉬어 매트 립스틱 출시"
467,2020-06-07 14:04:00,"LG생활건강, 코로나19 타격 최소화…중장기 성장 방향성은 견고"
468,2020-06-05 09:07:00,"LG생활건강, 中서 '후' 등 럭셔리 화장품 수요 꾸준-SK"
469,2020-06-04 09:58:00,"LG생활건강 오휘, '근본부터 건강하게' 부스팅 앰풀 출시"
470,2020-06-03 09:43:00,LG생활건강 예화담 '쑥딩 수분 라인' 출시
471,2020-06-07 14:04:00,"LG생활건강, 코로나19 타격 최소화…중장기 성장 방향성은 견고"
472,2020-06-05 09:07:00,"LG생활건강, 中서 '후' 등 럭셔리 화장품 수요 꾸준-SK"
473,2020-06-04 09:58:00,"LG생활건강 오휘, '근본부터 건강하게' 부스팅 앰풀 출시"
474,2020-06-03 09:43:00,LG생활건강 예화담 '쑥딩 수분 라인' 출시
475,2020-06-02 11:00:00,"LG생활건강 네이처컬렉션, 슬기로운 여름 준비 위한 6월 세일"
476,2020-06-02 07:13:00,"LG생건, 피지오겔 아시아·북미 사업권 인수거래 종결"
477,2020-06-01 18:29:00,LG생건 ‘피지오겔’ 아시아·북미 사업권 획득
478,2020-06-01 15:40:00,"LG생활건강, 피지오겔 아시아·북미 사업권 인수 거래 종결"
479,2020-06-01 17:33:00,"LG생활건강, 피지오겔 아시아·북미 사업권 인수 완료"
480,2020-06-01 16:34:00,"LG생활건강, 피지오겔 아시아·북미 사업권 인수 완료"
481,2020-06-01 16:16:00,"LG생활건강, 피지오겔 아시아·북미 사업권 인수 거래 완료"
482,2020-06-01 15:12:00,"LG생활건강, 피지오겔 아시아 · 북미 사업권 인수 거래 완료"
483,2020-06-01 09:23:00,"LG생활건강, '후 비첩 순환 에센스 스페셜 에디션' 선봬"
484,2020-05-29 15:09:00,"LG생활건강, ‘숨37° 시크릿 더블 클렌징 밤’ 출시"
485,2020-05-29 10:35:00,"LG생활건강 숨37°, 시크릿 더블 클렌징 밤 출시"
486,2020-06-01 15:40:00,"LG생활건강, 피지오겔 아시아·북미 사업권 인수 거래 종결"
487,2020-06-01 15:12:00,"LG생활건강, 피지오겔 아시아 · 북미 사업권 인수 거래 완료"
488,2020-06-01 09:23:00,"LG생활건강, '후 비첩 순환 에센스 스페셜 에디션' 선봬"
489,2020-05-29 15:09:00,"LG생활건강, ‘숨37° 시크릿 더블 클렌징 밤’ 출시"
490,2020-05-29 10:35:00,"LG생활건강 숨37°, 시크릿 더블 클렌징 밤 출시"
491,2020-05-26 14:00:00,"[아경 히트상품]LG생활건강 후, 설 미백 톤업선 백탁 없이 뽀얗게"
492,2020-05-25 16:07:00,거침없는 카카오 '시총 8위'...LG생건 잡고 삼성SDI 추격
493,2020-05-25 15:52:00,"'파죽지세' 카카오, 현대차 이어 LG생건도 제쳐…시총 8위"
494,2020-05-25 11:21:00,"카카오, 현대차 이어 LG생건까지 제쳤다…시총 8위로 한단계 상승"
495,2020-05-25 15:43:00,"또 '신고가' 카카오, LG생건도 앞질렀다"
496,2020-05-25 14:10:00,"LG생건, 오휘 ‘더 퍼스트 제너츄어 심-마이크로 에센스’ 출시"
497,2020-05-25 11:16:00,카카오 파죽지세…LG생건도 넘었다
498,2020-05-25 11:21:00,"카카오, 현대차 이어 LG생건까지 제쳤다…시총 8위로 한단계 상승"
499,2020-05-25 11:16:00,카카오 파죽지세…LG생건도 넘었다
500,2020-05-25 09:25:00,"[특징주] 카카오, LG생건도 넘었다…시총 8위로"
501,2020-05-25 09:21:00,"‘나흘째 강세’ 카카오, 장중 LG생건 제치고 시총 8위"
502,2020-05-22 14:44:00,"LG생활건강, 숨 `선-어웨이 벨벳 선스틱` 출시"
503,2020-05-22 09:22:00,"LG생활건강 숨37°, 휴대용 선스틱 출시"
504,2020-05-21 04:05:00,"[핫아이템] LG생활건강 `숨37°워터풀 라인`, 빈틈없이 탄탄한 수분..."
505,2020-05-19 10:04:00,"LG생활건강, 오휘 '얼티밋 브라이트닝 프라이머' 4종 출시"
506,2020-05-19 09:13:00,"LG생활건강 오휘, 프라이머 4종 출시"
507,2020-05-18 13:57:00,"LG생활건강, ‘VDL 엑스퍼트 슬림 립 컬러 키트’ 선봬"
508,2020-05-18 09:10:00,"LG생활건강 VDL, 트렌드 컬러 담은 립 키트 출시"
509,2020-05-18 09:06:00,"'LG생활건강' 52주 신고가 경신, 최근 5일간 외국인 대량 순매수"
510,2020-05-17 10:34:00,"LG생건, CNP 차앤박화장품 ‘팜슈티컬 울트라 카밍 젤 크림’ 선봬"
511,2020-05-17 10:24:00,"LG생활건강, CNP ‘팜슈티컬 울트라 카밍 젤 크림’ 출시"
512,2020-05-18 09:10:00,"LG생활건강 VDL, 트렌드 컬러 담은 립 키트 출시"
513,2020-05-18 09:06:00,"'LG생활건강' 52주 신고가 경신, 최근 5일간 외국인 대량 순매수"
514,2020-05-17 10:34:00,"LG생건, CNP 차앤박화장품 ‘팜슈티컬 울트라 카밍 젤 크림’ 선봬"
515,2020-05-17 10:24:00,"LG생활건강, CNP ‘팜슈티컬 울트라 카밍 젤 크림’ 출시"
516,2020-05-15 13:36:00,"'LG생활건강' 52주 신고가 경신, 최근 5일간 외국인 대량 순매수"
517,2020-05-14 10:21:00,"[fnRASSI]LG생활건강(051900), 52주 신고가 경신...0..."
518,2020-05-13 09:37:00,"LG생활건강 페리오, 대나무 숯 품은 치약·칫솔 출시"
519,2020-05-13 09:34:00,"LG생건, ‘대나무 숯’ 품은 치약 선봬…""충치 케어 등 ‘1석7조’..."
520,2020-05-13 09:13:00,"LG생활건강, 페리오 '토탈7 블랙차콜 어드밴스’ 치약·칫솔 선봬"
521,2020-05-12 11:22:00,"LG생활건강 수려한, '천삼설윤 톤업 선 플루이드' 출시"
522,2020-05-12 10:32:00,"LG생활건강, ‘수려한 천삼설윤 톤업 선 플루이드’ 선봬"
523,2020-05-11 18:36:00,"11일, 외국인 거래소에서 삼성SDI(+0.53%), LG생활건강(+1..."
524,2020-05-11 10:34:00,"LG생활건강, ‘후 향리담 오 드 퍼퓸 로얄 피오니’ 선봬"
525,2020-05-11 10:33:00,"LG생활건강, ‘후 향리담 오 드 퍼퓸 로얄 피오니’ 선봬"
526,2020-05-10 15:06:00,LG생활건강 ‘숨37° 워터-풀’ 업그레이드 제품 4종 출시
527,2020-05-12 10:32:00,"LG생활건강, ‘수려한 천삼설윤 톤업 선 플루이드’ 선봬"
528,2020-05-11 18:36:00,"11일, 외국인 거래소에서 삼성SDI(+0.53%), LG생활건강(+1..."
529,2020-05-11 10:34:00,"LG생활건강, ‘후 향리담 오 드 퍼퓸 로얄 피오니’ 선봬"
530,2020-05-11 10:33:00,"LG생활건강, ‘후 향리담 오 드 퍼퓸 로얄 피오니’ 선봬"
531,2020-05-10 15:06:00,LG생활건강 ‘숨37° 워터-풀’ 업그레이드 제품 4종 출시
532,2020-05-08 15:19:00,"LG생활건강, ‘CNP Rx 미라클 이펙트 블루 에디션’ 출시 外"
533,2020-05-08 11:17:00,"LG생활건강, ''CNP Rx 미라클 이펙트 블루 에디션' 출시"
