,Date,Title
265,2020-06-25 09:30:00,"엔씨소프트, 이시간 주가 -1.27%.... 최근 5일 기관 2만 43..."
266,2020-06-24 16:52:00,"엔씨소프트 ‘리니지2M’, ‘크로니클III 풍요의 시대’ 업데이트 실시"
267,2020-06-24 14:39:00,"엔씨소프트, 시총 20조원 돌파…얼마나 더 오를까"
268,2020-06-24 11:18:00,이달 6번째 신고가…'황제주' 진입 앞둔 엔씨소프트
269,2020-06-24 10:32:00,"[마켓인사이트]""투자 부담 늘어도 문제 없어""…엔씨소프트에 쏟아지는 국..."
270,2020-06-24 09:30:00,"엔씨소프트, 최근 5일 기관 2만 4311주 순매도... 주가 92만 ..."
271,2020-06-24 10:32:00,"[마켓인사이트]""투자 부담 늘어도 문제 없어""…엔씨소프트에 쏟아지는 국..."
272,2020-06-24 09:30:00,"엔씨소프트, 최근 5일 기관 2만 4311주 순매도... 주가 92만 ..."
273,2020-06-23 18:20:00,"엔씨소프트, 시총 20조 돌파…국내 상장 게임사 최초"
274,2020-06-23 16:44:00,"'택진이형 회사' 엔씨소프트, 게임株 최초 시총 20조원 돌파"
275,2020-06-23 15:47:00,택진이형 밤샘 보람있네…엔씨소프트 시총 20조원 넘었다
276,2020-06-23 15:25:00,"[fnRASSI]엔씨소프트, 52주 신고가...3.94% ↑"
277,2020-06-23 10:23:00,"[fnRASSI]엔씨소프트(036570), 52주 신고가 경신...4..."
278,2020-06-23 14:12:00,"두달새 43% 오른 엔씨소프트, 100만원 '황제주' 등극 눈앞"
279,2020-06-23 07:13:00,"아직도 싸다… 엔씨소프트, 증권가에선 '115만원' 본다"
280,2020-06-23 11:16:00,100만원 넘보는 엔씨소프트 김택진 지분가치 9119억 ↑
281,2020-06-23 10:05:00,100만원 넘보는 엔씨소프트…김택진 지분가치 9119억원 늘었다
282,2020-06-23 10:18:00,[특징주]다시 가는 언택트...네이버·카카오·엔씨소프트 최고가 경신
283,2020-06-23 09:51:00,"엔씨소프트·네이버·카카오, 신고가...언택트株 강세"
284,2020-06-23 09:38:00,"게임주, 장초반 ‘호조’…베스파·네오위즈·엔씨소프트 ‘강세’"
285,2020-06-23 09:20:00,"'엔씨소프트' 5% 이상 상승, 단기·중기 이평선 정배열로 상승세"
286,2020-06-23 10:05:00,100만원 넘보는 엔씨소프트…김택진 지분가치 9119억원 늘었다
287,2020-06-23 09:51:00,"엔씨소프트·네이버·카카오, 신고가...언택트株 강세"
288,2020-06-23 09:38:00,"게임주, 장초반 ‘호조’…베스파·네오위즈·엔씨소프트 ‘강세’"
289,2020-06-23 09:20:00,"'엔씨소프트' 5% 이상 상승, 단기·중기 이평선 정배열로 상승세"
290,2020-06-23 09:17:00,"[특징주] 엔씨소프트, 실적 개선 기대감에 이틀째 사상 최고가"
291,2020-06-23 09:06:00,"'엔씨소프트' 52주 신고가 경신, 전일 외국인 대량 순매수"
292,2020-06-23 08:46:00,"엔씨소프트, 실적도 신작모멘텀도 탁월..목표가↑-이베스트"
293,2020-06-23 08:22:00,"“엔씨소프트, 올해 영업이익 114% 급증 전망... 목표가 110만..."
294,2020-06-23 08:06:00,"엔씨소프트, 실적과 신작모멘텀 모두 탁월…목표가↑-이베스트"
295,2020-06-23 08:20:00,"[22일 주요 크레딧 공시]엔씨소프트, ‘AA’로 한 단계 상향 外"
296,2020-06-23 07:13:00,"아직도 싸다… 엔씨소프트, 증권가에선 '115만원' 본다"
297,2020-06-22 17:45:00,"나신평, 엔씨소프트 신용등급 AA로 상향조정"
298,2020-06-23 07:13:00,"아직도 싸다… 엔씨소프트, 증권가에선 '115만원' 본다"
299,2020-06-22 17:45:00,"나신평, 엔씨소프트 신용등급 AA로 상향조정"
300,2020-06-22 16:40:00,"엔씨소프트, 기사 쓰고 영상 편집하는 AI 개발 [Evolution]"
301,2020-06-22 13:44:00,"[fnRASSI]엔씨소프트(036570), 52주 신고가 경신...3...."
302,2020-06-22 12:36:00,"'엔씨소프트' 52주 신고가 경신, 보여줄게 아직도 많다 - 신한금융투..."
303,2020-06-22 12:11:00,"엔씨소프트, 3분기도 ‘탄탄대로’…리니지M·2M 업데이트 ‘임박’"
304,2020-06-22 11:52:00,"아직도 싸다… 엔씨소프트, 증권가에선 '115만원' 본다"
305,2020-06-22 08:31:00,"[Hot-Line] ""엔씨소프트, 내년 신작 출시로 실적 성장 기대""..."
306,2020-06-22 08:20:00,"엔씨소프트, 신작·해외 출시 기대감 주목…목표가↑-신한"
307,2020-06-22 08:14:00,"""엔씨소프트, 3분기 대규모 업데이트로 기대감 커져""-신한금융투자"
308,2020-06-22 07:47:00,"엔씨소프트, 하반기에도 '리니지' 실적 모멘텀 유효…목표가↑ -유안타"
309,2020-06-22 07:34:00,"엔씨소프트, 24일 대규모 업데이트…""아직도 싸다""-유안타證"
310,2020-06-21 15:10:00,"[주간HOT종목]엔씨소프트,100만원 가려나…모멘텀에 신고가 경신"
311,2020-06-19 11:19:00,‘공성전·수출·신작’ 후광…엔씨소프트 ‘100만원 벽’ 깰까
312,2020-06-19 10:15:00,'공성전'·수출·신작…코로나 날개 단 엔씨소프트 주가 더 간다
313,2020-06-19 08:06:00,"엔씨소프트, 업데이트·신작 출시 기대감-대신증권"
314,2020-06-19 07:53:00,"엔씨소프트, 리니지2M 해외출시·업데이트 기대…목표가↑-대신"
315,2020-06-19 07:49:00,"엔씨소프트, 모멘텀 지속 전망-대신"
316,2020-06-19 07:44:00,"[클릭 e종목]""엔씨소프트, 목표주가 100만원…내년까지 모멘텀 풍부..."
317,2020-06-22 07:47:00,"엔씨소프트, 하반기에도 '리니지' 실적 모멘텀 유효…목표가↑ -유안타"
318,2020-06-22 07:34:00,"엔씨소프트, 24일 대규모 업데이트…""아직도 싸다""-유안타證"
319,2020-06-21 15:10:00,"[주간HOT종목]엔씨소프트,100만원 가려나…모멘텀에 신고가 경신"
320,2020-06-19 11:19:00,‘공성전·수출·신작’ 후광…엔씨소프트 ‘100만원 벽’ 깰까
321,2020-06-19 10:15:00,'공성전'·수출·신작…코로나 날개 단 엔씨소프트 주가 더 간다
322,2020-06-19 08:06:00,"엔씨소프트, 업데이트·신작 출시 기대감-대신증권"
323,2020-06-19 07:53:00,"엔씨소프트, 리니지2M 해외출시·업데이트 기대…목표가↑-대신"
324,2020-06-19 07:49:00,"엔씨소프트, 모멘텀 지속 전망-대신"
325,2020-06-19 07:44:00,"[클릭 e종목]""엔씨소프트, 목표주가 100만원…내년까지 모멘텀 풍부..."
326,2020-06-18 18:37:00,"18일, 외국인 거래소에서 엔씨소프트(-3.93%), NAVER(-1...."
327,2020-06-17 09:07:00,"'엔씨소프트' 52주 신고가 경신, 전일 외국인 대량 순매수"
328,2020-06-16 16:13:00,"엔씨소프트, 52주 신고가…90만원 목전"
329,2020-06-16 14:25:00,"[fnRASSI]엔씨소프트, 52주 신고가...7.53% ↑"
330,2020-06-16 10:35:00,"'엔씨소프트' 52주 신고가 경신, 지속되는 모멘텀. 우상향 추세는 지..."
331,2020-06-15 17:53:00,엔씨소프트 장중 또 신고가…황제주까지 가나
332,2020-06-15 15:49:00,신고가 경신하고 숨 고르기 '엔씨소프트' 그래도 목표는 'UP'
333,2020-06-15 14:13:00,"[특징주] 엔씨소프트, 약세장서 ‘신고가’ 경신"
334,2020-06-15 13:47:00,"엔씨소프트, 85만원 돌파..신고가 경신"
335,2020-06-17 09:07:00,"'엔씨소프트' 52주 신고가 경신, 전일 외국인 대량 순매수"
336,2020-06-16 16:13:00,"엔씨소프트, 52주 신고가…90만원 목전"
337,2020-06-16 14:25:00,"[fnRASSI]엔씨소프트, 52주 신고가...7.53% ↑"
338,2020-06-16 10:35:00,"'엔씨소프트' 52주 신고가 경신, 지속되는 모멘텀. 우상향 추세는 지..."
339,2020-06-15 17:53:00,엔씨소프트 장중 또 신고가…황제주까지 가나
340,2020-06-15 15:49:00,신고가 경신하고 숨 고르기 '엔씨소프트' 그래도 목표는 'UP'
341,2020-06-15 14:13:00,"[특징주] 엔씨소프트, 약세장서 ‘신고가’ 경신"
342,2020-06-15 13:47:00,"엔씨소프트, 85만원 돌파..신고가 경신"
343,2020-06-15 10:06:00,"[fnRASSI]엔씨소프트(036570), 52주 신고가...2.18%..."
344,2020-06-15 09:25:00,"'엔씨소프트' 52주 신고가 경신, 기관 3일 연속 순매수(2.3만주)"
345,2020-06-12 08:47:00,"""엔씨소프트, 2Q 영업익 113%↑…목표가 100만원 코 앞"""
346,2020-06-12 07:47:00,"엔씨소프트, 주가 우상향 추세 지속-현대차"
347,2020-06-12 07:42:00,"엔씨소프트, 주가 우상향 추세 지속…목표가 99만원-현대차증권"
348,2020-06-12 08:05:00,"[11일 주요 크레딧 공시]엔씨소프트, `AA`로 한 단계 상향 外"
349,2020-06-12 08:47:00,"""엔씨소프트, 2Q 영업익 113%↑…목표가 100만원 코 앞"""
350,2020-06-12 07:47:00,"엔씨소프트, 주가 우상향 추세 지속-현대차"
351,2020-06-12 07:42:00,"엔씨소프트, 주가 우상향 추세 지속…목표가 99만원-현대차증권"
352,2020-06-12 08:05:00,"[11일 주요 크레딧 공시]엔씨소프트, `AA`로 한 단계 상향 外"
353,2020-06-11 17:28:00,"[마켓인]엔씨소프트, ‘AA’로 한 단계 상향"
354,2020-06-11 15:43:00,"[마켓인사이트]1조원대 '현금 부자' 엔씨소프트, 모바일 게임 잇딴 ..."
355,2020-06-10 09:34:00,"[fnRASSI]엔씨소프트, 52주 신고가...4.38% ↑"
356,2020-06-10 09:25:00,"'엔씨소프트' 52주 신고가 경신, 외국인, 기관 각각 4일 연속 순매..."
357,2020-06-02 08:43:00,"""엔씨소프트, 2분기 실적 예상 웃돌아""-미래에셋대우"
358,2020-06-02 08:38:00,"엔씨소프트, 신작 모멘텀 집중…목표가↑-미래"
359,2020-05-28 09:27:00,"엔씨소프트, 호실적 올해 말까지 이어질 것-이베스트"
360,2020-05-28 08:38:00,“엔씨소프트 올 4분기까지 호실적 계속될 것”
361,2020-05-28 07:25:00,"[클릭 e종목] ""엔씨소프트, 올해 분기별 실적 증가 기대"""
362,2020-05-27 17:41:00,엔씨소프트'스푼즈' 뉴이스트와 웹예능 선봬
363,2020-05-27 14:22:00,엔씨소프트 '스푼즈 X 뉴이스트’ 신규 콜라보 웹예능 공개
364,2020-05-25 13:51:00,"[특징주] 언택트 대표주 NAVER·카카오·엔씨소프트, 동반 신고가"
365,2020-05-25 13:35:00,"'엔씨소프트' 5% 이상 상승, 최근 3일간 외국인 대량 순매수"
366,2020-05-25 10:02:00,"'엔씨소프트' 52주 신고가 경신, 최근 3일간 외국인 대량 순매수"
367,2020-05-28 09:27:00,"엔씨소프트, 호실적 올해 말까지 이어질 것-이베스트"
368,2020-05-28 08:38:00,“엔씨소프트 올 4분기까지 호실적 계속될 것”
369,2020-05-28 07:25:00,"[클릭 e종목] ""엔씨소프트, 올해 분기별 실적 증가 기대"""
370,2020-05-27 17:41:00,엔씨소프트'스푼즈' 뉴이스트와 웹예능 선봬
371,2020-05-27 14:22:00,엔씨소프트 '스푼즈 X 뉴이스트’ 신규 콜라보 웹예능 공개
372,2020-05-25 13:51:00,"[특징주] 언택트 대표주 NAVER·카카오·엔씨소프트, 동반 신고가"
373,2020-05-25 13:35:00,"'엔씨소프트' 5% 이상 상승, 최근 3일간 외국인 대량 순매수"
374,2020-05-25 10:02:00,"'엔씨소프트' 52주 신고가 경신, 최근 3일간 외국인 대량 순매수"
375,2020-05-25 10:37:00,"[특징주]엔씨소프트, 장중 81만3,000원···상장 후 최고가"
376,2020-05-25 10:15:00,"엔씨소프트, 80만원 ‘터치’…상승세 어디까지"
377,2020-05-25 09:15:00,"[fnRASSI]엔씨소프트, 52주 신고가...0.63% ↑"
378,2020-05-24 14:45:00,[이번주 추천주] '깜짝 실적' 엔씨소프트·셀트리온헬스케어 눈길
379,2020-05-23 12:33:00,[유안타證 주간추천주]더블유게임즈·엔씨소프트·LG화학
380,2020-05-22 14:17:00,"김택진 엔씨소프트 대표, ‘플라워 버킷 챌린지’ 동참"
381,2020-05-25 09:15:00,"[fnRASSI]엔씨소프트, 52주 신고가...0.63% ↑"
382,2020-05-24 14:45:00,[이번주 추천주] '깜짝 실적' 엔씨소프트·셀트리온헬스케어 눈길
383,2020-05-23 12:33:00,[유안타證 주간추천주]더블유게임즈·엔씨소프트·LG화학
384,2020-05-22 14:17:00,"김택진 엔씨소프트 대표, ‘플라워 버킷 챌린지’ 동참"
385,2020-05-22 09:12:00,"'엔씨소프트' 52주 신고가 경신, 전일 외국인 대량 순매수"
386,2020-05-21 17:43:00,"엔씨소프트, SKT 시총 추월…카카오는 현대차 바짝 추격"
387,2020-05-21 13:31:00,"[fnRASSI]엔씨소프트, 52주 신고가...5.2% ↑"
388,2020-05-21 10:07:00,"[fnRASSI]엔씨소프트(036570), 52주 신고가...2.8%..."
389,2020-05-21 11:01:00,"'엔씨소프트' 5% 이상 상승, 단기·중기 이평선 정배열로 상승세"
390,2020-05-21 09:29:00,"'엔씨소프트' 52주 신고가 경신, 5월과 6월은 좋은 진입 타이밍 -..."
391,2020-05-20 10:34:00,"엔씨소프트, AI 인재 육성 프로그램 ‘NC Fellowship’ 진행"
392,2020-05-20 09:58:00,"엔씨소프트, AI 인재 육성 프로그램 ‘NC 펠로우십’ 진행"
393,2020-05-20 10:34:00,"엔씨소프트, AI 인재 육성 프로그램 ‘NC Fellowship’ 진행"
394,2020-05-20 09:58:00,"엔씨소프트, AI 인재 육성 프로그램 ‘NC 펠로우십’ 진행"
395,2020-05-20 09:58:00,"엔씨소프트, AI 인재 육성 프로그램 ‘NC 펠로우십’ 진행"
396,2020-05-20 08:53:00,"엔씨소프트, 신작 모멘텀 내년까지···5~6월이 매수 적기"
397,2020-05-20 08:34:00,[클릭 e종목] 2분기도 기대치 뛰어넘을 엔씨소프트
398,2020-05-20 08:18:00,"엔씨소프트, 지금이 진입 타이밍…신작 모멘텀 기대-미래"
399,2020-05-20 08:00:00,"엔씨소프트, 5·6월 진입하기 좋은 시점 -미래에셋대우"
400,2020-05-17 15:36:00,지어소프트·엔씨소프트·네이버…집콕족 '구독형 소비株' 담아라
401,2020-05-17 11:39:00,"[주간추천주]엔씨소프트, 신작 출시 기대…코스맥스, 손세정제 수혜주로"
402,2020-05-17 08:30:00,"외국인, 2주 연속 '팔자' 지속…엔씨소프트·카카오 순매수"
403,2020-05-16 09:31:00,"[다시 보는 리포트]엔씨소프트, 포스트 코로나 시대 ‘킹씨소프트’로"
404,2020-05-15 16:10:00,"엔씨소프트, 韓 모바일게임 시장 평정하고 글로벌 공략 ‘시동’"
405,2020-05-14 17:20:00,억대 저작권 소송 휘말린 엔씨소프트 '리니지 BGM'
406,2020-05-14 12:04:00,"게임株, 모두가 '언택트' 수혜 아냐…엔씨소프트만 '활짝'"
407,2020-05-14 09:20:00,"""계속 간다"" 엔씨소프트, 깜짝 실적과 신작 기대감에 신고가 랠리"
408,2020-05-16 09:31:00,"[다시 보는 리포트]엔씨소프트, 포스트 코로나 시대 ‘킹씨소프트’로"
409,2020-05-15 16:10:00,"엔씨소프트, 韓 모바일게임 시장 평정하고 글로벌 공략 ‘시동’"
410,2020-05-14 17:20:00,억대 저작권 소송 휘말린 엔씨소프트 '리니지 BGM'
411,2020-05-14 12:04:00,"게임株, 모두가 '언택트' 수혜 아냐…엔씨소프트만 '활짝'"
412,2020-05-14 09:20:00,"""계속 간다"" 엔씨소프트, 깜짝 실적과 신작 기대감에 신고가 랠리"
413,2020-05-14 11:04:00,"'엔씨소프트' 5% 이상 상승, 동생들이 나설 차례 - 흥국증권, BU..."
414,2020-05-14 11:02:00,"'엔씨소프트' 52주 신고가 경신, 동생들이 나설 차례 - 흥국증권,..."
415,2020-05-14 09:37:00,"[특징주] 엔씨소프트, 1분기 호실적에 사흘째 신고가"
416,2020-05-14 09:17:00,"[fnRASSI]엔씨소프트, 52주 신고가...4.44% ↑"
417,2020-05-13 14:17:00,"""택진이 형, 하반기도 가즈아""…증권가, 엔씨소프트 목표가 줄상향"
418,2020-05-13 07:39:00,"엔씨소프트, 신작 출시 기대감에 목표가↑-한국"
419,2020-05-13 05:30:00,"엔씨소프트 주가 74만7000원…""신기록 또 깬다"""
420,2020-05-13 09:05:00,"'엔씨소프트' 52주 신고가 경신, 전일 외국인 대량 순매수"
421,2020-05-13 08:47:00,"엔씨소프트, 신작 출시 기대감..목표가↑-KTB투자증권"
422,2020-05-13 09:05:00,"'엔씨소프트' 52주 신고가 경신, 전일 외국인 대량 순매수"
423,2020-05-13 08:47:00,"엔씨소프트, 신작 출시 기대감..목표가↑-KTB투자증권"
424,2020-05-13 08:23:00,"엔씨소프트, 1Q 사상 최대 매출…목표가↑-신한"
425,2020-05-13 08:13:00,"[Hot-Line] ""엔씨소프트, 올해에 이어 내년 기대감도 충분…목..."
426,2020-05-13 08:01:00,"엔씨소프트, 신작출시 기대감…시의적절한 발표-하나금융투자"
427,2020-05-13 07:57:00,"엔씨소프트, 리니지2M 예상넘는 실적…목표가↑-KB"
428,2020-05-13 07:24:00,"[클릭 e종목]""엔씨소프트, 리니지2M 매출 기대치 상회…목표가도 상..."
429,2020-05-13 07:39:00,"엔씨소프트, 신작 출시 기대감에 목표가↑-한국"
430,2020-05-13 05:30:00,"엔씨소프트 주가 74만7000원…""신기록 또 깬다"""
431,2020-05-13 07:30:00,"[클릭 e종목] ""엔씨소프트, 2분기가 더 좋다"""
432,2020-05-12 18:48:00,"'린저씨' 덕에 신고가 찍은 엔씨소프트, 주가 더 오를까"
433,2020-05-12 16:30:00,"74만7000원 찍은 엔씨소프트, 증권가는 93만원까지 봤다"
434,2020-05-12 14:15:00,"[종합] 리니지2M 성과 보여준 엔씨소프트, 매출 2조 돌파 ‘정조준..."
435,2020-05-12 08:16:00,"'리니지2M 파워' 엔씨소프트, 역대 최고 분기매출 달성"
436,2020-05-12 18:37:00,"12일, 외국인 거래소에서 엔씨소프트(+6.87%), 카카오(+3.37..."
437,2020-05-12 17:32:00,엔씨소프트 1분기 매출 7311억 '최고'
438,2020-05-12 18:48:00,"'린저씨' 덕에 신고가 찍은 엔씨소프트, 주가 더 오를까"
439,2020-05-12 16:30:00,"74만7000원 찍은 엔씨소프트, 증권가는 93만원까지 봤다"
440,2020-05-12 14:15:00,"[종합] 리니지2M 성과 보여준 엔씨소프트, 매출 2조 돌파 ‘정조준..."
441,2020-05-12 08:16:00,"'리니지2M 파워' 엔씨소프트, 역대 최고 분기매출 달성"
442,2020-05-12 18:37:00,"12일, 외국인 거래소에서 엔씨소프트(+6.87%), 카카오(+3.37..."
443,2020-05-12 17:32:00,엔씨소프트 1분기 매출 7311억 '최고'
444,2020-05-12 15:15:00,"엔씨소프트, 74만 넘었다..역대 최고가"
445,2020-05-12 11:27:00,게임주 IP 신작 출시 효과 ‘톡톡’ 넥슨계열사·엔씨소프트株 ‘쑥쑥’
446,2020-05-12 09:40:00,"게임주 IP 신작 효과, 넥슨 계열사·엔씨소프트 주가 高高"
447,2020-05-12 11:21:00,"'엔씨소프트' 5% 이상 상승, 단기·중기 이평선 정배열로 상승세"
448,2020-05-12 11:12:00,"'엔씨소프트' 52주 신고가 경신, 단기·중기 이평선 정배열로 상승세"
449,2020-05-12 11:15:00,"[fnRASSI]엔씨소프트, 52주 신고가...4.29% ↑"
450,2020-05-12 10:08:00,"“리니지2M, 하반기 해외 진출 목표…아시아 시장 타깃”-엔씨소프트 컨..."
451,2020-05-12 10:07:00,“판교 주차장 부지 관련 결정된 사항 아직 없다”-엔씨소프트 컨콜
452,2020-05-12 10:04:00,"[엔씨소프트 컨콜] “프로젝트TL, 내년 출시 확률 높다”"
453,2020-05-12 09:53:00,"“리니지 기반 프로젝트TL, 내년 출시 전망”-엔씨소프트 컨콜"
454,2020-05-12 10:08:00,"“리니지2M, 하반기 해외 진출 목표…아시아 시장 타깃”-엔씨소프트 컨..."
455,2020-05-12 10:07:00,“판교 주차장 부지 관련 결정된 사항 아직 없다”-엔씨소프트 컨콜
456,2020-05-12 10:04:00,"[엔씨소프트 컨콜] “프로젝트TL, 내년 출시 확률 높다”"
457,2020-05-12 09:53:00,"“리니지 기반 프로젝트TL, 내년 출시 전망”-엔씨소프트 컨콜"
458,2020-05-12 10:03:00,"[특징주]엔씨소프트 등 게임사, 1분기 호실적 발표에 강세"
459,2020-05-12 09:40:00,"게임주 IP 신작 효과, 넥슨 계열사·엔씨소프트 주가 高高"
460,2020-05-12 09:40:00,"게임주 IP 신작 효과, 넥슨 계열사·엔씨소프트 주가 高高"
461,2020-05-12 09:31:00,"'역시 택진이형' 엔씨소프트, 닷새째 상승…1분기 최대 실적"
462,2020-05-12 08:13:00,"엔씨소프트, 1분기 영업이익 2414억원…전년比 204% 증가"
463,2020-05-12 09:26:00,"[엔씨소프트 컨콜] “블레이드&소울2, 연내 국내 출시 목표”"
464,2020-05-12 09:26:00,"[엔씨소프트 컨콜] “블레이드&소울2, 연내 국내 출시 목표”"
465,2020-05-12 09:14:00,"[엔씨소프트 컨콜] “리니지2M, 연말까지 안정적 매출 곡선 ‘기대’”"
466,2020-05-12 09:10:00,1분기 영업익 200% 늘었는데 엔씨소프트 주가는…
467,2020-05-12 09:14:00,"[엔씨소프트 컨콜] “리니지2M, 연말까지 안정적 매출 곡선 ‘기대’”"
468,2020-05-12 09:10:00,1분기 영업익 200% 늘었는데 엔씨소프트 주가는…
469,2020-05-12 08:58:00,"엔씨소프트, 매출 7311억…역대 최대 분기 실적"
470,2020-05-12 08:32:00,"엔씨소프트, 1분기 영업익 2414억..전년비 203.62% 증가"
471,2020-05-12 08:24:00,"엔씨소프트, 1분기 영업익 2414억…전년비 203.6%↑"
472,2020-05-12 08:24:00,"엔씨소프트, 1분기 영업익 2414억…전년비 203.6%↑"
473,2020-05-12 08:16:00,"'리니지2M 파워' 엔씨소프트, 역대 최고 분기매출 달성"
474,2020-05-12 08:13:00,"엔씨소프트, 1분기 영업이익 2414억원…전년比 204% 증가"
475,2020-05-12 08:09:00,"[속보]엔씨소프트 1분기 매출 7,311억원·영업익 2,414억원 달성"
476,2020-05-12 08:08:00,"[속보] ‘게임 대장주’ 엔씨소프트, 1분기 영업익 2,414억 원·..."
477,2020-05-11 14:01:00,"[특징주]엔씨소프트, 2개월만에 70만원대 `터치`"
478,2020-05-08 18:37:00,"08일, 외국인 거래소에서 SK하이닉스(+3.16%), 엔씨소프트(+5..."
479,2020-05-11 14:01:00,"[특징주]엔씨소프트, 2개월만에 70만원대 `터치`"
480,2020-05-08 18:37:00,"08일, 외국인 거래소에서 SK하이닉스(+3.16%), 엔씨소프트(+5..."
481,2020-05-08 17:04:00,엔씨소프트 채용연계형 인턴십 공모
482,2020-05-08 14:38:00,"엔씨소프트, 2020년 하계 인턴사원 공개 모집"
483,2020-05-08 15:25:00,"엔씨소프트, 2020년 하계 인턴사원 공개 모집"
484,2020-05-08 12:38:00,"'엔씨소프트' 5% 이상 상승, 최근 5일간 외국인 대량 순매수"
485,2020-05-07 12:23:00,"연휴 끝 채용 시작.. 엔씨소프트, NH투자증권 등"
486,2020-05-07 06:47:00,"CEO 평균 보수, 일반직원의 8.7배…NC소프트의 격차가 가장 커"
487,2020-04-29 15:52:00,"엔씨소프트, 지식 공유 컨퍼런스 ‘NCDP 2020’ 성료"
488,2020-04-29 11:39:00,"엔씨소프트, 지식 공유 컨퍼런스 ‘NCDP 2020’ 개최"
489,2020-04-28 18:07:00,"엔씨소프트가 개발한 AI, 하루 세 번 ‘날씨 기사’ 쓴다"
490,2020-04-22 15:11:00,"'엔씨소프트' 5% 이상 상승, 단기·중기 이평선 정배열로 상승세"
491,2020-04-28 18:07:00,"엔씨소프트가 개발한 AI, 하루 세 번 ‘날씨 기사’ 쓴다"
492,2020-04-22 15:11:00,"'엔씨소프트' 5% 이상 상승, 단기·중기 이평선 정배열로 상승세"
493,2020-04-21 18:28:00,"엔씨소프트, 판교땅 매입 '시기상조'"
494,2020-04-17 08:40:00,"엔씨소프트, 8000억대 판교 부지 매입 추진…이유는?"
495,2020-04-17 08:34:00,"“엔씨소프트, 안정적 매출 수준 유지할 것”"
496,2020-04-17 08:00:00,"엔씨소프트, 우려 요인 없다..우상향 지속-현대차"
497,2020-04-16 10:39:00,"“‘리니지2M’ 흥행 엔씨소프트, 2분기도 실적 호조”"
498,2020-04-16 07:54:00,"엔씨소프트, 1Q에 이어 2Q도 영업이익 증가 지속-이베스트"
499,2020-04-15 17:11:00,"올해 21% 오른 엔씨소프트 주가… ""더 오를수도"""
500,2020-04-14 09:07:00,"IBK證 “엔씨소프트, 1분기 호실적 전망""... 목표주가 ↑"
501,2020-04-14 07:52:00,"엔씨소프트, 전망치 부합하는 실적-IBK투자증권"
502,2020-04-12 16:17:00,온라인·非대면이 대세…삼성SDI·엔씨소프트·칩스앤미디어 주목하라
503,2020-04-12 10:00:00,외인이 사랑한 엔씨소프트…코스피 17조 팔때 1200억 산 이유는
504,2020-04-14 07:52:00,"엔씨소프트, 전망치 부합하는 실적-IBK투자증권"
505,2020-04-12 16:17:00,온라인·非대면이 대세…삼성SDI·엔씨소프트·칩스앤미디어 주목하라
506,2020-04-12 10:00:00,외인이 사랑한 엔씨소프트…코스피 17조 팔때 1200억 산 이유는
507,2020-04-12 09:56:00,임원 연봉 1위 기업은 엔씨소프트… 평균 11억원
508,2020-04-12 09:49:00,"임원 연봉 1위 기업 엔씨소프트, 평균 11억 넘어"
509,2020-04-10 07:57:00,"[클릭 e종목]""엔씨소프트, 무난한 1분기 실적 전망"""
510,2020-04-10 07:33:00,"엔씨소프트, 코로나19로 실적 증가-한국투자증권"
511,2020-04-10 07:30:00,"엔씨소프트, 1분기에도 리니지2M 매출 견조한 흐름 -한국"
512,2020-04-10 00:20:00,삼전·NAVER·엔씨소프트…'코로나 무풍지대'서 쇼핑한 연기금
513,2020-04-08 08:03:00,"코로나19불구 성장하는 기업은?…""셀트리온·엔씨소프트 등"""
514,2020-04-07 16:47:00,주요 게임주 1Q 실적 ‘선방’ 전망…엔씨소프트 호조 ‘기대’
515,2020-04-06 08:45:00,"“엔씨소프트, 코로나 19 영향 전무 할 것”"
516,2020-04-06 08:13:00,"엔씨소프트, 리니지2M 독보적 1위-대신"
517,2020-04-05 15:41:00,NHN한국사이버결제·엔씨소프트 등 '언택트株' 초강세
518,2020-04-07 16:47:00,주요 게임주 1Q 실적 ‘선방’ 전망…엔씨소프트 호조 ‘기대’
519,2020-04-06 08:45:00,"“엔씨소프트, 코로나 19 영향 전무 할 것”"
520,2020-04-06 08:13:00,"엔씨소프트, 리니지2M 독보적 1위-대신"
521,2020-04-05 15:41:00,NHN한국사이버결제·엔씨소프트 등 '언택트株' 초강세
522,2020-04-03 11:18:00,"집콕에 웃는 엔씨소프트·카카오, 1Q 세자릿수 '껑충'"
523,2020-04-03 08:18:00,"엔씨소프트, 실적 모멘텀 2~3Q까지 이어질 것-미래에셋대우"
524,2020-04-02 18:29:00,"엔씨소프트, 한달간 주 4일제 근무 시행…코로나19 예방 위한 선제적 ..."
525,2020-04-02 08:41:00,콘솔 시장 도전하는 엔씨소프트…올 가을 ‘퓨저’ 출시
526,2020-04-01 09:20:00,"엔씨소프트, 리니지2M 호실적 지속 기대…`대장주`-한화"
527,2020-04-01 08:51:00,"""엔씨소프트, 방어주 넘어선 대장주"""
528,2020-04-01 08:49:00,"""엔씨소프트, 코로나19 영향 비껴간 방어주"""
529,2020-03-29 17:39:00,[이번주 추천주]코로나에도 탄탄한 실적방어···엔씨소프트·카카오 등 추...
530,2020-03-28 12:00:00,"엔씨소프트, 하락장에서도 증권사 목표가↑"
531,2020-04-01 08:49:00,"""엔씨소프트, 코로나19 영향 비껴간 방어주"""
