,Date,Title
7710,2020-02-28 13:22:00,현대차 울산2공장 멈췄다..GV80·팰리세이드 어쩌나
7711,2020-02-28 13:04:00,"""GV80·팰리세이드 어쩌나"" 현대차, 울산2공장 가동 중단에 주가 ..."
7712,2020-02-28 12:01:00,현대차 생산라인 코로나19 첫 확진···울산2공장 가동 중단
7713,2020-02-28 12:13:00,"코스피, 6개월 만에 장중 2000선 붕괴…현대차 공장 폐쇄가 '방아쇠..."
7714,2020-02-28 12:09:00,"[속보] 현대차 ""울산2공장 정밀방역…폐쇄 범위·기간 지침대로"""
7715,2020-02-28 12:02:00,[속보] 현대차 직원 코로나19 ‘확진’ 판정…·접촉자 추적
7716,2020-02-28 11:57:00,"현대차서 첫 코로나19 확진자 나와…울산 2공장 가동 중단, 방역 실시"
7717,2020-02-28 11:18:00,[속보]현대차 울산공장 직원 코로나19 확진
7718,2020-02-28 11:48:00,"현대차 울산2공장, 코로나19 확진자 발생..가동 중단(상보)"
7719,2020-02-28 11:38:00,"현대차, 낙폭 확대…울산2공장 직원 코로나19 확진에 가동 중단"
7720,2020-02-28 11:33:00,현대차 또 멈추나…울산공장 직원 코로나 확진
7721,2020-02-28 16:57:00,"현대차 울산 2공장, 코로나 확진에 스톱"
7722,2020-02-28 13:26:00,"현대차 근로자 코로나19 확진…울산2공장 가동 중단, 신천지 연관성도..."
7723,2020-02-28 13:10:00,현대차 울산 2공장 근로자 코로나19 확진…가동 중단
7724,2020-02-28 12:42:00,코로나 19 확진환자 발생에 현대차 울산2공장 가동 중단
7725,2020-02-28 16:41:00,현대차 울산2공장 다음달 2일부터 가동 재개
7726,2020-02-28 15:31:00,"현대차·로템, 코로나19로 일부 공장 가동 중단(종합)"
7727,2020-02-28 11:52:00,"현대차 현대로템, 코로나19 확진 의심으로 공장 임시 중단"
7728,2020-02-28 15:20:00,산업수도 울산이 떤다..현대車 확진에 유화공장·조선소 불안↑
7729,2020-02-28 13:22:00,현대차 울산2공장 멈췄다..GV80·팰리세이드 어쩌나
7730,2020-02-28 13:04:00,"""GV80·팰리세이드 어쩌나"" 현대차, 울산2공장 가동 중단에 주가 ..."
7731,2020-02-28 12:01:00,현대차 생산라인 코로나19 첫 확진···울산2공장 가동 중단
7732,2020-02-28 12:13:00,"코스피, 6개월 만에 장중 2000선 붕괴…현대차 공장 폐쇄가 '방아쇠..."
7733,2020-02-28 12:09:00,"[속보] 현대차 ""울산2공장 정밀방역…폐쇄 범위·기간 지침대로"""
7734,2020-02-28 12:02:00,[속보] 현대차 직원 코로나19 ‘확진’ 판정…·접촉자 추적
7735,2020-02-28 11:57:00,"현대차서 첫 코로나19 확진자 나와…울산 2공장 가동 중단, 방역 실시"
7736,2020-02-28 11:18:00,[속보]현대차 울산공장 직원 코로나19 확진
7737,2020-02-28 11:48:00,"현대차 울산2공장, 코로나19 확진자 발생..가동 중단(상보)"
7738,2020-02-28 11:38:00,"현대차, 낙폭 확대…울산2공장 직원 코로나19 확진에 가동 중단"
7739,2020-02-28 11:33:00,현대차 또 멈추나…울산공장 직원 코로나 확진
7740,2020-02-28 16:57:00,"현대차 울산 2공장, 코로나 확진에 스톱"
7741,2020-02-28 13:26:00,"현대차 근로자 코로나19 확진…울산2공장 가동 중단, 신천지 연관성도..."
7742,2020-02-28 13:10:00,현대차 울산 2공장 근로자 코로나19 확진…가동 중단
7743,2020-02-28 12:42:00,코로나 19 확진환자 발생에 현대차 울산2공장 가동 중단
7744,2020-02-28 16:41:00,현대차 울산2공장 다음달 2일부터 가동 재개
7745,2020-02-28 15:31:00,"현대차·로템, 코로나19로 일부 공장 가동 중단(종합)"
7746,2020-02-28 11:52:00,"현대차 현대로템, 코로나19 확진 의심으로 공장 임시 중단"
7747,2020-02-28 15:20:00,산업수도 울산이 떤다..현대車 확진에 유화공장·조선소 불안↑
7748,2020-02-28 13:22:00,현대차 울산2공장 멈췄다..GV80·팰리세이드 어쩌나
7749,2020-02-28 13:04:00,"""GV80·팰리세이드 어쩌나"" 현대차, 울산2공장 가동 중단에 주가 ..."
7750,2020-02-28 12:01:00,현대차 생산라인 코로나19 첫 확진···울산2공장 가동 중단
7751,2020-02-28 12:13:00,"코스피, 6개월 만에 장중 2000선 붕괴…현대차 공장 폐쇄가 '방아쇠..."
7752,2020-02-28 12:09:00,"[속보] 현대차 ""울산2공장 정밀방역…폐쇄 범위·기간 지침대로"""
7753,2020-02-28 12:02:00,[속보] 현대차 직원 코로나19 ‘확진’ 판정…·접촉자 추적
7754,2020-02-28 11:57:00,"현대차서 첫 코로나19 확진자 나와…울산 2공장 가동 중단, 방역 실시"
7755,2020-02-28 11:18:00,[속보]현대차 울산공장 직원 코로나19 확진
7756,2020-02-28 11:48:00,"현대차 울산2공장, 코로나19 확진자 발생..가동 중단(상보)"
7757,2020-02-28 11:38:00,"현대차, 낙폭 확대…울산2공장 직원 코로나19 확진에 가동 중단"
7758,2020-02-28 11:33:00,현대차 또 멈추나…울산공장 직원 코로나 확진
7759,2020-02-28 16:57:00,"현대차 울산 2공장, 코로나 확진에 스톱"
7760,2020-02-28 13:26:00,"현대차 근로자 코로나19 확진…울산2공장 가동 중단, 신천지 연관성도..."
7761,2020-02-28 13:10:00,현대차 울산 2공장 근로자 코로나19 확진…가동 중단
7762,2020-02-28 12:42:00,코로나 19 확진환자 발생에 현대차 울산2공장 가동 중단
7763,2020-02-28 16:41:00,현대차 울산2공장 다음달 2일부터 가동 재개
7764,2020-02-28 15:31:00,"현대차·로템, 코로나19로 일부 공장 가동 중단(종합)"
7765,2020-02-28 11:52:00,"현대차 현대로템, 코로나19 확진 의심으로 공장 임시 중단"
7766,2020-02-28 15:20:00,산업수도 울산이 떤다..현대車 확진에 유화공장·조선소 불안↑
7767,2020-02-28 13:22:00,현대차 울산2공장 멈췄다..GV80·팰리세이드 어쩌나
7768,2020-02-28 13:04:00,"""GV80·팰리세이드 어쩌나"" 현대차, 울산2공장 가동 중단에 주가 ..."
7769,2020-02-28 12:01:00,현대차 생산라인 코로나19 첫 확진···울산2공장 가동 중단
7770,2020-02-28 12:13:00,"코스피, 6개월 만에 장중 2000선 붕괴…현대차 공장 폐쇄가 '방아쇠..."
