New_Date(dt),posneg,neg,pos,compound,vader_pred
2020-04-02 00:00:00,0,0.0,0.629,1.2136,3
2020-04-05 00:00:00,-2,0.0,0.0,0.0,0
2020-04-06 00:00:00,-4,0.0,1.4509999999999998,3.0086,5
2020-04-07 00:00:00,-3,1.264,1.696,0.8986999999999999,1
2020-04-08 00:00:00,-1,0.0,0.7720000000000001,1.3144,3
2020-04-09 00:00:00,0,0.0,0.32,0.5719,1
2020-04-21 00:00:00,0,0.0,1.388,2.7457,4
2020-04-22 00:00:00,-2,0.0,1.618,3.2216000000000005,6
2020-04-23 00:00:00,0,0.0,1.7930000000000001,3.49,6
2020-04-24 00:00:00,-10,0.0,6.132999999999999,11.805399999999999,20
2020-04-25 00:00:00,-7,0.322,3.0899999999999994,5.2047,10
2020-04-26 00:00:00,-4,0.0,2.384,4.4389,7
2020-04-27 00:00:00,3,0.38,2.771,4.2361,9
2020-04-28 00:00:00,2,0.0,5.601999999999999,9.2528,21
2020-04-29 00:00:00,2,0.0,0.809,1.5219,3
2020-04-30 00:00:00,0,0.0,1.084,2.2218,4
2020-05-01 00:00:00,1,0.0,0.0,0.0,0
2020-05-02 00:00:00,0,0.191,0.0,-0.5106,-1
2020-05-04 00:00:00,-4,1.002,0.2,-1.116,-4
2020-05-05 00:00:00,0,0.0,0.0,0.0,0
2020-05-06 00:00:00,-5,0.40099999999999997,4.518,6.969900000000001,13
2020-05-07 00:00:00,-1,0.17,1.8519999999999999,2.7907,4
2020-05-08 00:00:00,-5,0.194,0.316,-0.08400000000000002,1
2020-05-09 00:00:00,0,0.0,0.0,0.0,0
2020-05-10 00:00:00,0,0.0,0.0,0.0,0
2020-05-11 00:00:00,0,0.0,0.8799999999999999,1.7436,4
2020-05-12 00:00:00,-24,1.316,0.209,-1.4885,-5
2020-05-13 00:00:00,-5,3.2329999999999997,1.821,-4.2958,-9
2020-05-14 00:00:00,-1,0.24,0.0,-0.6249,-1
2020-05-22 00:00:00,-1,0.301,0.189,-0.29600000000000004,-1
2020-05-24 00:00:00,1,0.0,0.495,0.8406,2
2020-05-25 00:00:00,1,2.322,3.215,1.939200000000001,3
2020-05-26 00:00:00,1,0.0,4.217999999999999,8.5675,15
2020-05-27 00:00:00,-12,3.2659999999999996,2.817,-0.719,1
2020-05-28 00:00:00,-10,2.487,2.0140000000000002,-1.1123000000000003,-2
2020-05-29 00:00:00,-2,0.26,0.581,0.30960000000000004,1
2020-06-01 00:00:00,6,0.6859999999999999,4.176000000000002,5.258000000000001,15
2020-06-02 00:00:00,2,0.0,3.126,5.6941,10
2020-06-03 00:00:00,0,0.0,2.7250000000000005,4.0997,8
2020-06-04 00:00:00,-5,0.219,2.2220000000000004,3.7729000000000004,9
2020-06-05 00:00:00,-23,7.435999999999999,0.206,-12.803799999999997,-30
2020-06-06 00:00:00,-2,0.273,0.40399999999999997,0.08660000000000001,0
2020-06-08 00:00:00,-1,0.0,0.209,0.5719,1
2020-06-15 00:00:00,-1,0.0,0.187,0.3182,1
2020-06-16 00:00:00,1,0.0,1.605,2.8639,4
2020-06-17 00:00:00,-3,0.462,1.9689999999999999,1.9137,4
2020-06-18 00:00:00,-2,0.0,0.0,0.0,0
2020-06-19 00:00:00,-6,0.0,3.3509999999999995,5.865200000000001,8
2020-06-20 00:00:00,-2,0.0,0.916,1.7038,2
2020-06-21 00:00:00,0,0.0,0.225,0.4939,1
2020-06-22 00:00:00,0,1.425,4.102,3.7500999999999998,4
2020-06-23 00:00:00,-2,0.0,0.388,0.5455,1
2020-06-24 00:00:00,-16,1.494,8.989999999999998,14.5387,25
2020-06-25 00:00:00,1,0.0,2.862,4.8765,9
2020-06-26 00:00:00,2,0.0,1.204,2.4117,5
2020-06-28 00:00:00,-2,0.0,0.536,1.0212,2
2020-06-29 00:00:00,1,0.0,0.162,0.4404,1
2020-06-30 00:00:00,3,0.0,1.562,2.9526000000000003,4
2020-07-01 00:00:00,-4,1.04,1.309,-0.2718999999999999,1
2020-07-02 00:00:00,0,0.0,0.16699999999999998,0.34,1
2020-07-03 00:00:00,0,0.226,2.286,3.8670000000000004,7
2020-07-04 00:00:00,0,0.0,0.0,0.0,0
2020-07-06 00:00:00,0,0.0,0.0,0.0,0
2020-07-07 00:00:00,-16,1.165,0.8970000000000001,-0.13590000000000013,0
2020-07-08 00:00:00,1,0.564,1.731,2.4161,4
2020-07-09 00:00:00,0,0.0,0.0,0.0,0
2020-07-10 00:00:00,0,0.0,0.891,1.2163,3
2020-07-13 00:00:00,-2,0.0,0.7000000000000001,0.9735,2
2020-07-14 00:00:00,0,0.0,0.172,0.3612,1
2020-07-24 00:00:00,-1,0.0,0.209,0.4404,1
2020-07-25 00:00:00,0,0.379,0.466,0.2474,1
2020-07-26 00:00:00,0,0.0,0.0,0.0,0
2020-07-27 00:00:00,-2,0.0,2.221,3.6439,6
2020-07-28 00:00:00,2,0.0,0.591,1.2057,3
2020-07-29 00:00:00,-5,0.521,5.569999999999999,6.0339,15
2020-07-30 00:00:00,2,0.0,0.244,0.4046,2
2020-07-31 00:00:00,2,0.0,5.296,9.6355,22
2020-08-01 00:00:00,0,0.0,0.376,0.9176,2
2020-08-02 00:00:00,0,0.0,0.879,1.3212000000000002,3
2020-08-03 00:00:00,-10,1.931,2.8609999999999998,3.5664,6
2020-08-04 00:00:00,-2,0.278,0.812,1.1802,2
2020-08-05 00:00:00,-2,0.118,1.3769999999999998,2.2706999999999997,5
