New_Date(dt),posneg,neg,pos,compound,vader_pred
2020-05-25 00:00:00,0,0.464,0.666,-0.1925,0
2020-05-26 00:00:00,-1,0.433,0.438,-0.07720000000000005,0
2020-05-27 00:00:00,-3,0.0,0.44699999999999995,0.8449,2
2020-05-31 00:00:00,0,0.0,0.153,0.4404,1
2020-06-01 00:00:00,-3,0.196,0.42900000000000005,0.5327999999999999,1
2020-06-02 00:00:00,-2,0.0,0.0,0.0,0
2020-06-03 00:00:00,1,1.5999999999999999,2.3440000000000003,1.1968999999999999,5
2020-06-04 00:00:00,-3,0.89,3.213,3.1956000000000007,10
2020-06-05 00:00:00,3,0.0,1.387,2.1637000000000004,5
2020-06-06 00:00:00,-1,0.0,0.493,0.5825,3
2020-06-07 00:00:00,4,0.0,0.0,0.0,0
2020-06-08 00:00:00,-2,0.394,4.885000000000002,9.846400000000001,19
2020-06-09 00:00:00,-6,0.5920000000000001,3.1319999999999997,6.479100000000001,12
2020-06-10 00:00:00,-2,1.008,0.206,-1.8458000000000003,-5
2020-06-11 00:00:00,-5,1.357,1.4760000000000002,0.08320000000000016,1
2020-06-12 00:00:00,-1,1.177,2.296,1.5397999999999998,3
2020-06-13 00:00:00,0,0.32,0.0,-0.4526,-2
2020-06-14 00:00:00,0,0.584,0.306,-0.9176,-2
2020-06-15 00:00:00,-2,0.45000000000000007,1.0110000000000001,1.0965,1
2020-06-16 00:00:00,-1,0.0,0.123,0.1027,1
2020-06-18 00:00:00,0,0.0,0.0,0.0,0
2020-06-19 00:00:00,-2,0.0,0.444,0.8022,1
2020-06-21 00:00:00,0,0.0,0.0,0.0,0
2020-06-22 00:00:00,0,0.0,0.0,0.0,0
2020-06-23 00:00:00,-1,0.464,6.047,8.3118,18
2020-06-24 00:00:00,0,0.986,2.3419999999999996,1.5679999999999996,4
2020-06-25 00:00:00,1,0.0,1.24,1.9274999999999998,5
2020-06-26 00:00:00,-1,0.40800000000000003,1.2570000000000001,1.4852999999999998,3
2020-06-27 00:00:00,-3,0.16699999999999998,0.0,-0.29600000000000004,-1
2020-06-28 00:00:00,0,0.0,0.8440000000000001,1.4398,4
2020-06-29 00:00:00,-5,1.298,3.8510000000000004,6.477999999999999,11
2020-06-30 00:00:00,-2,1.0110000000000001,1.778,1.5753,4
2020-07-01 00:00:00,0,0.426,0.085,-0.7265999999999999,-2
2020-07-02 00:00:00,-3,0.174,0.7629999999999999,1.2071999999999998,2
2020-07-03 00:00:00,0,0.221,0.159,-0.2263,-1
2020-07-04 00:00:00,0,0.0,0.581,0.9854999999999999,2
2020-07-05 00:00:00,0,0.422,0.6910000000000001,0.5323,0
2020-07-06 00:00:00,0,0.0,2.5590000000000006,5.129300000000001,13
2020-07-07 00:00:00,0,0.0,0.0,0.0,0
2020-07-14 00:00:00,-1,1.022,1.5139999999999998,0.5694999999999999,1
2020-07-15 00:00:00,-2,1.8689999999999998,3.475,1.4008,8
2020-07-16 00:00:00,3,0.4830000000000001,2.19,2.6605999999999996,3
2020-07-17 00:00:00,-1,0.755,0.8400000000000001,0.0726,1
2020-07-18 00:00:00,-1,0.46299999999999997,0.495,-0.08739999999999999,-1
2020-07-19 00:00:00,-1,0.179,0.16699999999999998,-0.13770000000000002,0
2020-07-20 00:00:00,-1,1.304,2.148,-0.7136999999999998,3
2020-07-21 00:00:00,0,1.067,3.6189999999999993,4.766000000000001,10
2020-07-22 00:00:00,0,0.771,1.39,1.2691999999999999,2
2020-07-23 00:00:00,-28,1.509,6.349999999999999,12.617600000000001,20
2020-07-24 00:00:00,0,0.102,1.5000000000000002,2.8304,6
2020-07-25 00:00:00,0,0.0,0.271,0.3818,1
2020-07-26 00:00:00,0,0.0,0.0,0.0,0
2020-07-27 00:00:00,-1,0.17,0.246,0.0772,0
2020-07-29 00:00:00,-3,0.43200000000000005,0.6039999999999999,0.24919999999999998,1
2020-07-30 00:00:00,1,0.276,1.7310000000000003,2.0366,7
2020-07-31 00:00:00,0,0.0,0.391,0.743,2
2020-08-01 00:00:00,0,0.194,0.2,0.021199999999999997,0
2020-08-03 00:00:00,-8,0.524,8.016999999999998,14.027900000000002,25
2020-08-04 00:00:00,-6,0.9299999999999999,6.725,9.858700000000002,14
2020-08-05 00:00:00,-5,0.344,2.0020000000000002,3.2510000000000003,7
2020-08-06 00:00:00,0,0.0,3.129,5.2991,10
2020-08-07 00:00:00,1,0.0,0.729,1.4645000000000001,3
2020-08-08 00:00:00,0,0.0,0.0,0.0,0
2020-08-09 00:00:00,-6,0.0,1.314,2.8594999999999997,5
2020-08-10 00:00:00,-5,0.602,1.9,2.4511999999999996,6
2020-08-11 00:00:00,0,0.0,0.0,0.0,0
2020-08-12 00:00:00,1,0.0,0.28600000000000003,0.4939,1
2020-08-17 00:00:00,0,0.18,0.0,-0.29600000000000004,-1
2020-08-20 00:00:00,1,0.0,0.3550000000000001,0.7838,2
2020-08-21 00:00:00,1,0.0,0.36,0.4209,2
2020-08-23 00:00:00,0,0.2,0.207,0.0258,0
2020-08-24 00:00:00,0,0.0,0.377,0.732,2
2020-08-25 00:00:00,5,0.524,6.465,11.3214,24
2020-08-26 00:00:00,0,1.2970000000000002,1.1680000000000001,-0.41559999999999975,-4
2020-08-27 00:00:00,-1,0.23,0.122,-0.128,-1
