,Date,Close,Volume,Change,TR,ATR_14,posneg,neg,pos,neu,compound,count,기관 매수,기관 매도,외국인 매수,외국인 매도,개인 매수,개인 매도,개인매수비율(%),개인매수비율증가(%p),개인매도비율(%),개인매도비율증가(%p),개인 순매수비율,기관 순매수비율,외국인 순매수비율
10,2019-12-16,54700,11512405,0.0,600.0,1010.7142857142856,,,,,,,17189,16952,34207,22556,8337,20225,13.957109135653658,1.3460553790922172,33.85900590963119,10.272714777937072,-19.901896773977533,0.3967656069509317,19.5051311670266
11,2019-12-17,56700,19358433,0.03656307129798897,2000.0,1103.5714285714287,,,,,,,23009,19290,37091,33262,8673,16221,12.61105375656144,0.4671772303179811,23.58629113169412,-4.826944240154283,-10.975237375132682,5.407645442252047,5.567591932880636
12,2019-12-18,56300,15558208,-0.007054673721340388,1200.0,1125.0,,,,,,,13584,17419,19659,9668,4595,10751,12.14387652624346,-10.971308357695728,28.413235371848412,7.365872548848968,-16.26935884560495,-10.135313705798405,26.40467255140335
13,2019-12-19,56000,14180520,-0.005328596802841923,1800.0,1167.857142857143,,,,,,,14156,27471,34998,23005,14778,13456,23.115184883939186,15.295798276443515,21.047362822999442,-16.546485014320847,2.0678220609397484,-20.826815991991488,18.758993931051734
14,2019-12-20,56000,12095519,0.0,900.0,1160.7142857142858,,,,,,,7183,10882,53470,30180,5145,24736,7.819386607495668,0.25878812643695603,37.59384783732028,-22.386142157677213,-29.77446122982461,-5.621751421015836,35.396212650840454
15,2019-12-23,55500,9839252,-0.008928571428571397,1300.0,1189.2857142857142,,,,,,,15875,7331,24778,10269,3325,26378,7.5605984810587135,-21.627801268576174,59.9799899949975,27.989885378145537,-52.41939151393878,19.42789576606485,32.991495747873934
16,2019-12-24,55000,11868463,-0.009009009009009028,900.0,1189.2857142857142,,,,,,,12880,14909,10878,7909,9793,10733,29.18839974963489,-17.657475095413552,31.990104616851955,-42.4761733318189,-2.8017048672170723,-6.047509761258979,8.849214628476052
17,2019-12-26,55400,9645034,0.007272727272727319,1000.0,1192.857142857143,,,,,,,14093,5406,9062,5717,20407,32439,46.845874845048435,4.474309731547841,74.46627794867085,39.683322950662095,-27.620403103622426,19.94169230062899,7.678710802993435
18,2019-12-27,56500,12313056,0.019855595667870096,1500.0,1200.0,,,,,,,11263,18087,17678,14665,21279,17468,42.371565113500594,23.62570510025264,34.78295499800876,12.25314709339406,7.588610115491836,-13.58821186778176,5.999601752289925
19,2019-12-30,55800,8356767,-0.012389380530973493,900.0,1192.857142857143,,,,,,,14094,12076,15346,15993,6792,8163,18.745860013247963,0.4086339535153165,22.5298079046147,7.286056972845085,-3.7839478913667484,5.5696621770810335,-1.7857142857142858
20,2020-01-02,55200,12993228,-0.010752688172043,1000.0,1200.0,0.0,0.03883333333333334,0.20083333333333334,0.7603333333333334,0.18086666666666665,6.0,16614,23978,16252,10133,7380,6135,18.337226059732643,0.7613390806215783,15.243750931769615,-32.754540943964344,3.0934751279630275,-18.29747055608011,15.20399542811708
21,2020-01-03,55500,15422255,0.005434782608695564,1700.0,1264.2857142857142,0.0,0.0,0.08349999999999999,0.9165,0.14800000000000002,4.0,31330,34662,61318,23790,19756,53952,17.575886979111065,3.1580038697527115,47.998291875733955,6.79312581027969,-30.422404896622897,-2.9643073200241985,33.3867122166471
22,2020-01-06,55500,10278951,0.0,1000.0,1235.7142857142858,0.3333333333333333,0.0,0.09999999999999999,0.9,0.15293333333333334,6.0,23590,37682,67988,25232,15428,44092,14.417883109358351,3.3403510512389385,41.20516606545427,-0.27721085744032337,-26.78728295609592,-13.169354989439846,39.956637945535775
23,2020-01-07,55800,10009778,0.00540540540540535,900.0,1192.857142857143,0.2608695652173913,0.0,0.17243478260869563,0.8275652173913043,0.27227826086956525,23.0,35709,24001,39322,25375,9347,35002,11.077532058119417,-2.497472289030229,41.4823769228946,6.460824212561192,-30.404844864775185,13.875654791533337,16.52919007324184
24,2020-01-08,56800,23501171,0.017921146953405076,1600.0,1264.2857142857142,0.0,0.057999999999999996,0.07725,0.8647499999999999,0.06124999999999999,4.0,39111,37899,55323,33101,14833,38267,13.575004347149644,-1.9987546277137136,35.0215527103334,15.624607325274885,-21.446548363183762,1.1092095509165625,20.3373388122672
25,2020-01-09,58600,24102579,0.031690140845070484,1800.0,1250.0,-0.6666666666666666,0.11533333333333334,0.0,0.8846666666666666,-0.2121333333333333,3.0,27246,26140,32841,31226,11084,13805,15.573758974863358,-4.4352923347479996,19.39694538505852,-6.40117269681812,-3.8231864101951634,1.5540037374773432,2.2691826727178204
26,2020-01-10,59500,16000170,0.015358361774743924,1400.0,1264.2857142857142,0.0,0.0,0.254,0.746,0.36755,2.0,14261,26721,28159,12629,10611,13681,20.00905130961136,6.045005549669465,25.79811808187664,5.293911314731794,-5.789066772265277,-23.49569119948709,29.28475797175237
27,2020-01-13,60000,11359139,0.008403361344537784,900.0,1200.0,,,,,,,13349,35227,43507,17307,9228,13550,13.964045759941893,-2.18536160125586,20.504206767144844,1.4134394558535135,-6.540161007202954,-33.106349494582645,39.646510501785606
28,2020-01-14,60000,16906295,0.0,1100.0,1214.2857142857142,,,,,,,20176,27286,33589,24593,10355,12241,16.149407361197753,3.9429997889322297,19.090767311291327,-6.280896511084155,-2.9413599500935748,-11.088583905177794,14.029943855271366
29,2020-01-15,59000,14300928,-0.01666666666666672,1100.0,1200.0,1.0,0.0,0.172,0.828,0.4404,1.0,14038,24713,35863,17705,6938,14421,12.206407572265524,-1.4056664638014065,25.371663822375485,-1.180453013446158,-13.16525625010996,-18.78111859814564,31.9463748482556
30,2020-01-16,60700,14381774,0.028813559322034,1700.0,1257.142857142857,0.0,0.0,0.0,1.0,0.0,4.0,23753,25336,45277,33354,10877,21217,13.612074036066929,-9.334457726539775,26.552116835821643,6.9673726195966585,-12.940042799754716,-1.9810529740823708,14.921095773837084
31,2020-01-17,61300,16025661,0.009884678747940743,1300.0,1278.5714285714287,1.0,0.15066666666666667,0.10533333333333333,0.7440000000000001,-0.17090000000000002,3.0,17579,24367,20423,15293,11317,9659,22.946531762606703,0.6066018967443725,19.584744216224983,0.023205188784388042,3.3617875463817186,-13.763458302074252,10.401670755692534
32,2020-01-20,62400,12528855,0.01794453507340954,1500.0,1278.5714285714287,,,,,,,20312,21669,11357,11133,9110,7977,22.339929865862327,-14.158333791143146,19.561539027440592,-2.8339464807736436,2.778390838421737,-3.3276931754089114,0.5493023369871748
33,2020-01-21,61400,11142693,-0.01602564102564108,1200.0,1300.0,,,,,,,24414,27226,13621,19256,21861,13414,36.49826365700547,15.535579982457392,22.39548550821424,2.6537750885377167,14.10277814879124,-4.694804327501002,-9.407973821290236
34,2020-01-22,62300,15339565,0.014657980456026062,2200.0,1385.7142857142858,0.2857142857142857,0.0,0.19985714285714287,0.8001428571428572,0.2997428571428572,7.0,20473,21779,24387,23774,11898,11205,20.962683674548078,6.102821167937825,19.74171041967652,-3.9102863682271938,1.22097325487156,-2.3009972162514534,1.0800239613798936
35,2020-01-23,60800,14916555,-0.024077046548956704,1600.0,1378.571428571429,0.16666666666666666,0.0,0.24316666666666667,0.7568333333333334,0.3972666666666666,6.0,19773,31062,23697,7919,7587,12076,14.859862506610256,3.5324758302167165,23.65199678790372,0.5539874810540049,-8.792134281293457,-22.110582290381338,30.902716571674794
36,2020-01-28,58800,23664541,-0.03289473684210531,2500.0,1485.7142857142858,0.5,0.0,0.22575,0.7742500000000001,0.379425,4.0,35873,35597,44350,33977,10248,20897,11.32738667639354,-8.112140611746279,23.098009306849708,11.060810673126607,-11.770622630456169,0.3050701329707862,11.465552497485385
37,2020-01-29,59100,16446102,0.005102040816326482,900.0,1485.7142857142858,,,,,,,17693,38978,46931,31584,15594,9656,19.439527288139814,-3.3453972830525767,12.037198633723106,-5.6123673923153365,7.4023286544167135,-26.533944999875327,19.131616345458625
38,2020-01-30,57200,20821939,-0.032148900169204686,2300.0,1535.7142857142858,0.0,0.0,0.0,1.0,0.0,1.0,17640,32861,42143,30898,17641,13665,22.784924571192395,0.814378110850015,17.649566026038446,-0.5159419353878896,5.135358545153959,-19.659278776606733,14.523920231452779
39,2020-01-31,56400,19749457,-0.013986013986013957,2000.0,1550.0,0.0,0.0,0.0,1.0,0.0,2.0,30995,47678,52509,39898,23512,19440,21.97054646034238,9.043886672171988,18.16550796142633,5.888444938958914,3.8050384989160495,-15.589257681094415,11.784219182178367
40,2020-02-03,57200,23995260,0.014184397163120588,2200.0,1607.142857142857,0.0,0.0,0.13933333333333334,0.8606666666666666,0.2936,3.0,28140,43556,54564,39765,12278,11661,12.926659788170392,-3.2309674016796266,12.277063022467413,-4.241863163307487,0.6495967657029753,-16.230443663009833,15.580846897306854
41,2020-02-04,58900,21800192,0.0297202797202798,2200.0,1700.0,0.0,0.0,0.09799999999999999,0.902,0.12040000000000001,3.0,18951,35300,40920,24313,11538,11796,16.157627189850018,0.4907916735319056,16.5189261857749,2.118463055302364,-0.3612989959248834,-22.8948731952555,23.256172191180386
42,2020-02-05,59500,19278165,0.01018675721561979,1300.0,1714.2857142857142,0.0,0.0,0.278,0.722,0.4019,1.0,19704,45094,38566,14051,10825,9950,15.666835516318116,3.2905916805985385,14.400463130472536,-8.83495277807652,1.2663723858455749,-36.74650843042188,35.480136044576305
43,2020-02-06,61100,14727159,0.026890756302520916,1600.0,1750.0,0.0,0.0,0.0,1.0,0.0,1.0,27132,28095,42698,33081,9863,18517,12.376243835719574,1.3286734161808111,23.23541590854905,16.226650697077698,-10.859172072829487,-1.2083871858256057,12.06755925865509
44,2020-02-07,60400,16402493,-0.011456628477905071,1500.0,1735.7142857142858,,,,,,,19467,29162,32797,25475,6491,4118,11.047570419538763,-28.755798276559204,7.0087652114713626,-3.8927785675210034,4.038805208067399,-16.50072334269424,12.461918134626837
45,2020-02-10,59700,13107121,-0.011589403973509936,1300.0,1735.7142857142858,-1.0,0.0,0.0,1.0,0.0,2.0,35863,58109,36937,49644,48137,13184,39.80336869609797,14.071039572893385,10.901543778992366,-7.0859258114365336,28.901824917105603,-18.39470137344237,-10.50712354366323
46,2020-02-11,59900,11071231,0.003350083752093891,1000.0,1700.0,-1.0,0.0535,0.245,0.7012499999999999,0.37085,4.0,30172,48000,58970,50438,30886,21590,25.732329123204583,9.508926408587012,17.987469590428898,-0.5010109536532212,7.744859532775687,-14.853200919785385,7.1083413870096965
47,2020-02-12,60500,12904207,0.01001669449081799,1000.0,1685.7142857142858,-0.16666666666666666,0.0,0.21933333333333335,0.7806666666666667,0.40235,6.0,49038,56607,95578,84099,28005,31915,16.22340271461757,-21.54551342771196,18.488480544082122,2.5048923498288165,-2.2650778294645497,-4.384750406960913,6.649828236425464
48,2020-02-13,60700,18449775,0.0033057851239668428,1100.0,1607.142857142857,0.0,0.0,0.1805,0.8195,0.39185,2.0,33712,52513,63511,78745,59006,24971,37.76891614232953,24.88856014113949,15.983588194253304,-26.11811015424045,21.785327948076226,-12.034257404195126,-9.751070543881095
49,2020-02-14,61800,13276067,0.01812191103789118,1700.0,1614.2857142857142,,,,,,,36327,31735,101302,59731,20348,66511,12.880356001190044,-9.789533872567675,42.101698348493755,14.384355703673274,-29.221342347303718,2.9067522487450703,26.31459009855865
50,2020-02-17,61500,8740596,-0.004854368932038833,800.0,1492.857142857143,,,,,,,15214,13593,19334,18700,10128,12383,22.66988987375772,-2.135926081857356,27.71734264482049,6.770336714076276,-5.047452771062763,3.628346315695228,1.4191064553675352
51,2020-02-18,59800,16674266,-0.027642276422764175,1800.0,1557.142857142857,,,,,,,14327,23197,24977,18124,12966,10949,24.805815955615078,9.733168090805762,20.94700593074421,-17.425767533517035,3.8588100248708637,-16.96958102161852,13.110770996747654
52,2020-02-19,60200,12951496,0.006688963210702337,1000.0,1464.2857142857142,,,,,,,31814,26303,87193,60054,21121,53771,15.072647864809316,-11.31785671567636,38.37277346426124,20.942389575937842,-23.300125599451928,3.9328328385476135,19.36729276090432
53,2020-02-20,60000,14591924,-0.0033222591362126463,1700.0,1442.857142857143,,,,,,,33241,39044,47753,51809,29038,19179,26.39050458048568,2.8625664064560894,17.430383888323398,-3.60622820882454,8.96012069216228,-5.273920314090447,-3.6862003780718338
54,2020-02-21,59200,13777393,-0.013333333333333308,1500.0,1392.857142857143,,,,,,,25752,25495,35301,37547,18784,16795,23.527938174029583,5.299547033115147,21.036612097147934,1.554537480073268,2.4913260768816463,0.3219058832370956,-2.813231960118742
55,2020-02-24,56800,25627537,-0.04054054054054057,2400.0,1407.142857142857,,,,,,,30528,34876,48003,42451,17506,18710,18.22839114091445,2.6375690852885683,19.48207461707467,1.47668728056086,-1.25368347616023,-4.527421722877642,5.781105199037873
56,2020-02-25,57900,23885408,0.01936619718309851,1800.0,1442.857142857143,,,,,,,35949,43051,42078,32744,14412,16644,15.590822055625873,3.845250038248128,18.00538733651381,5.709520120294582,-2.414565280887937,-7.682904401821742,10.09746968270968
57,2020-02-26,56500,25483102,-0.02417962003454233,1900.0,1464.2857142857142,,,,,,,33803,33585,45423,45147,10544,11038,11.745572017377743,-22.06735671183979,12.295867216219227,-4.216747596011908,-0.5502951988414838,0.24284282054138354,0.30745237830010025
58,2020-02-27,55900,23209541,-0.010619469026548643,1400.0,1457.142857142857,,,,,,,24290,35102,21252,22344,23266,11362,33.81292872921753,18.211798924477264,16.512614812231135,-1.8221512445047097,17.300313916986394,-15.713289152424135,-1.5870247645622602
59,2020-02-28,54200,30054227,-0.030411449016100163,1700.0,1485.7142857142858,,,,,,,39718,47212,63371,52538,19056,22395,15.60112980474027,3.1045878927140285,18.334766056735845,-3.885260554074467,-2.733636251995579,-6.135330959105983,8.868967211101559
60,2020-03-02,55000,30403412,0.014760147601476037,1900.0,1550.0,,,,,,,28555,31240,37868,27802,9486,16867,12.496541912026244,-5.6541491427038615,22.220026610810308,1.8289951244615488,-9.72348469878407,-3.5371299845868083,13.260614683370873
61,2020-03-03,55400,30330295,0.007272727272727319,1900.0,1614.2857142857142,,,,,,,32809,45845,58746,43204,20303,22809,18.15069105473011,-2.0137916752227656,20.391031486348762,-15.091704861648605,-2.24034043161866,-11.65406139927408,13.89440183089274
62,2020-03-04,57400,24765728,0.03610108303249104,3000.0,1750.0,,,,,,,37538,46994,87300,53891,31531,55484,20.164482729952873,-6.3504250582687165,35.48273634799737,23.69301920034549,-15.318253618044498,-6.047234426260959,21.365488044305454
63,2020-03-05,57800,21698990,0.006968641114982521,1300.0,1721.428571428571,,,,,,,36232,50549,48281,50899,30494,13559,26.51490778822159,8.567385922332374,11.78971714765188,-1.6150005835964638,14.725190640569705,-12.448807463893502,-2.2763831766762017
64,2020-03-06,56500,18716656,-0.02249134948096887,1600.0,1778.571428571429,,,,,,,29488,29327,47908,52354,16929,12644,17.94752186588921,-7.2559478278353575,13.404717731248345,-7.0461282743202975,4.5428041346408685,0.17068645640074212,-4.713490591041611
65,2020-03-09,54200,30261485,-0.04070796460176995,2900.0,1857.142857142857,,,,,,,43281,27914,26564,46369,23535,19097,25.20346969372457,0.026840303619231055,20.450846005568646,2.4265322331749424,4.752623688155921,16.456414649817948,-21.209038337973876
66,2020-03-10,54600,32106554,0.0073800738007379066,1200.0,1871.4285714285716,,,,,,,58565,44659,29018,51296,29470,21098,25.176629390105337,2.284601063817899,18.0243137723937,2.7266915394688525,7.1523156177116345,11.880088506915671,-19.032404124627305
67,2020-03-11,52100,45707281,-0.045787545787545736,2600.0,1935.7142857142856,,,,,,,39839,45839,46616,49131,25667,17152,22.89202832628744,7.815387337054071,15.297622232924848,-0.17983268249614606,7.594406093362588,-5.351313747525016,-2.24309234583757
68,2020-03-12,50800,48149999,-0.0249520153550864,2800.0,2028.571428571429,,,,,,,77281,52507,74635,98692,26970,27687,15.076640989233367,-1.870190854972991,15.477454915420994,-3.1224604899573065,-0.4008139261876279,13.849043524926493,-13.448229598738866
69,2020-03-13,49950,59462933,-0.0167322834645669,4750.0,2196.428571428572,,,,,,,102603,50624,87862,136050,38864,42655,16.946831844206358,-15.900060715975199,18.5999154053783,2.126668822025973,-1.6530835611719408,22.665689904024358,-21.012606342852408
70,2020-03-16,48900,33339821,-0.02102102102102099,2100.0,2217.8571428571427,,,,,,,51109,43211,84410,125351,66287,33244,32.84689256018156,9.656883600103683,16.473246583352328,0.5973160073631245,16.37364597682923,3.913659653330426,-20.287305630159658
71,2020-03-17,47300,51218151,-0.032719836400817985,2950.0,2292.857142857143,,,,,,,64196,32368,144115,195779,62892,43056,23.190008960077876,-3.1229165962505228,15.875930575989205,-11.164728832265704,7.314078384088671,11.735858379147725,-19.0499367632364
72,2020-03-18,45600,40152623,-0.03594080338266381,2750.0,2389.285714285714,,,,,,,73658,35829,82073,118364,55610,57148,26.3129255563284,-0.20966530937576167,27.04065940825491,-1.1535705633097386,-0.7277338519265074,17.89950837745634,-17.17177452552983
73,2020-03-19,42950,56925513,-0.058114035087719285,4350.0,2578.5714285714284,,,,,,,139869,64276,154192,223095,106145,112835,26.52259086570416,6.1991313806333865,28.19422997156465,5.17217245449482,-1.6716391058604818,18.888522410958355,-17.216883305097873
74,2020-03-20,45400,49730008,0.05704307334109425,2550.0,2625.0,,,,,,,91663,43586,96678,138376,48041,54420,20.323459485070774,-4.4260298202137065,23.022057517069825,-7.488751002285363,-2.6985980319990523,20.338689071079862,-17.640091039080808
75,2020-03-23,42500,41701626,-0.06387665198237891,3000.0,2703.5714285714284,,,,,,,57146,51117,75100,71004,43495,53620,24.74948930528448,6.404552489212389,30.51080851935519,-2.4820430577021058,-5.761319214070706,3.4306166460871395,2.330702567983567
76,2020-03-24,46950,49801908,0.1047058823529412,4450.0,2807.142857142857,,,,,,,83083,50391,109734,107837,43319,77908,18.344936816072085,-15.22220835768148,32.99285157705729,8.900799728510773,-14.647914760985195,13.844564149473186,0.8033506115120099
77,2020-03-25,48650,52735922,0.03620873269435565,2650.0,2903.5714285714284,,,,,,,49017,69665,73064,69828,61685,44273,33.56714517375357,-0.8298296338164093,24.092051848546518,7.403890598320391,9.475093325207057,-11.236028427456656,1.7609351022496
78,2020-03-26,47800,42185129,-0.0174717368961973,1600.0,2903.5714285714284,,,,,,,44622,55686,67796,87078,58943,28597,34.39697480756998,12.191900900326415,16.68816125022613,-6.685789661725244,17.708813557343852,-6.456544954803017,-11.252268602540834
79,2020-03-27,48300,39896178,0.010460251046025215,2850.0,2900.0,,,,,,,54733,47521,75316,80574,37120,39074,22.205073907243566,-1.1049469695831569,23.373950911951376,1.1944102021392666,-1.1688770047078108,4.314197010211223,-3.1453200055034127
80,2020-03-30,47850,26797395,-0.009316770186335366,1800.0,2942.857142857143,,,,,,,52650,33606,20819,40946,22331,21248,23.31002087682673,1.6410769188945054,22.179540709812105,-12.139238662069552,1.1304801670146138,19.87891440501044,-21.00939457202505
81,2020-03-31,47750,30654261,-0.002089864158829724,1350.0,2853.5714285714284,,,,,,,55584,45811,95761,81093,41867,66308,21.66894395793221,-29.3369358224264,34.31877937188166,2.075554077487696,-12.649835413949445,5.058174440510941,7.591660973438502
82,2020-04-01,45800,27259532,-0.0408376963350785,2100.0,2803.5714285714284,,,,,,,31748,46103,28747,37559,62979,39812,51.00587978035862,26.295663107967005,32.243225294393966,-3.6400666172667413,18.762654485964656,-11.625929345449245,-7.136725140515412
83,2020-04-02,46800,21621076,0.02183406113537112,1500.0,2571.428571428572,,,,,,,46317,34861,65468,60335,36688,53277,24.71021667239161,-8.667164673275161,35.883291911660706,8.431369316031471,-11.173075239269092,7.7158810019330115,3.4571942373360813
84,2020-04-03,47000,22784682,0.0042735042735042575,1050.0,2496.428571428572,,,,,,,37136,28078,29414,44391,33341,27422,33.377381345666784,16.412231795449603,27.451922595629235,-21.154471113586677,5.925458750037541,9.067883993552972,-14.993342743590514
85,2020-04-06,48700,23395726,0.03617021276595756,1800.0,2414.285714285714,,,,,,,39390,21407,41285,28526,16483,47225,16.96514955021717,-20.284012641408783,48.606393709215915,18.818773084998206,-31.641244158998745,18.509026534099096,13.13221762489965
86,2020-04-07,49600,31524034,0.01848049281314168,1500.0,2325.0,,,,,,,27283,43381,34883,26177,36902,29510,37.24916219162596,-2.243778620157208,29.78762062421771,12.278203676529913,7.461541567408244,-16.249444825776234,8.78790325836799
87,2020-04-08,48600,25010314,-0.020161290322580627,1150.0,2096.428571428572,,,,,,,31285,56580,33129,31237,42043,18640,39.49294081178317,6.190316136664499,17.509416947687797,4.29940633184701,21.983523864095364,-23.76076725814179,1.7772433940464225
88,2020-04-09,49100,22628058,0.010288065843621295,1200.0,2000.0,,,,,,,27862,78471,81459,63783,54585,21652,33.302624675118665,-8.13904275168057,13.210010615840789,-10.688557294402761,20.092614059277878,-30.876844044757362,10.784229985479483
89,2020-04-10,49250,17839111,0.003054989816700715,600.0,1828.571428571429,,,,,,,24628,33436,26730,33308,36346,20960,41.44166742679924,-2.7716910444983185,23.898567910243546,-12.516129943209979,17.54309951655569,-10.042871476785553,-7.500228039770135
90,2020-04-13,48300,14431800,-0.019289340101522837,950.0,1578.571428571429,,,,,,,21919,23958,6487,8419,22513,18542,44.21335847129755,22.553268629389528,36.41469785345353,14.605698771727171,7.7986606178440265,-4.004399143738094,-3.794261474105933
91,2020-04-14,49000,14206216,0.014492753623188468,900.0,1453.571428571429,,,,,,,23169,20947,39962,42064,17455,17575,21.66008984190802,-2.663201385101658,21.808999081726355,6.1893605264384695,-0.14890923981833076,2.757302757302757,-2.6083935174844264
92,2020-04-16,49000,23349760,0.0,800.0,1396.428571428571,,,,,,,31318,30786,53813,64136,27362,17571,24.323291227009676,-26.97970371659203,15.619638555287885,-8.178077730759789,8.703652671721796,0.4729183149173726,-9.176570986639168
93,2020-04-17,51400,32041675,0.04897959183673462,3000.0,1407.142857142857,,,,,,,22223,44331,47889,65382,73864,34263,51.30299494360171,9.532687492607868,23.797716286047677,-5.183418376973349,27.50527865755404,-15.355337000611213,-12.149941656942826
94,2020-04-20,50100,21866354,-0.02529182879377434,1400.0,1378.571428571429,,,,,,,15733,37832,52203,45025,48733,33812,41.77030745099384,1.9883699751158013,28.98113466302103,-7.380308795103255,12.789172787972813,-18.94162116757665,6.152448379603835
95,2020-04-21,49250,27407543,-0.016966067864271458,1400.0,1382.142857142857,,,,,,,24857,29140,50035,50006,49476,45222,39.78193747587804,13.035714494160741,36.36144345812428,-23.551039828614503,3.420494017753763,-3.443811913032292,0.02331789527852824
96,2020-04-22,49850,18613864,0.012182741116751215,1650.0,1350.0,,,,,,,24763,29786,77689,26280,37407,83793,26.7462229817173,-28.47833194580221,59.91248328673878,25.24970018988025,-33.16626030502149,-3.5914742705153047,36.75773457553679
97,2020-04-23,49850,18754442,0.0,800.0,1300.0,,,,,,,25872,22796,20707,45173,57449,36059,55.22455492751951,6.414850145056223,34.66278309685854,-10.917061440147526,20.561771830660977,2.9568962202483946,-23.518668050909373
98,2020-04-24,49350,15618347,-0.010030090270812477,850.0,1285.7142857142858,,,,,,,21601,21663,28910,32035,48162,44975,48.80970478246329,-19.956296714860944,45.57984453700608,24.85299529537306,3.2298602454572163,-0.06283380458686773,-3.167026440870349
99,2020-04-27,49850,14049471,0.010131712259371815,900.0,1221.4285714285713,,,,,,,41756,76645,25830,94891,148800,44850,68.76600149732423,32.831878904268926,20.726849241633012,-38.25544199123827,48.03915225569122,-16.12350152043108,-31.91565073526014
100,2020-04-28,50100,16095399,0.005015045135406293,800.0,1171.4285714285713,,,,,,,26564,26924,38049,14444,36241,59486,35.934122593055314,9.829250743633633,58.98229123287128,23.568167236409558,-23.04816863981597,-0.35695163305372124,23.40512027286969
101,2020-04-29,50000,15604533,-0.001996007984031989,900.0,1153.5714285714287,,,,,,,27716,30050,38279,27631,23314,31628,26.104871849421677,-23.11148570511136,35.41412399646172,18.265860102119962,-9.309252147040052,-2.61339842569058,11.922650572730632
102,2020-05-04,48500,26083749,-0.030000000000000027,1500.0,1175.0,,,,,,,17757,59787,46918,45728,62679,21839,49.21635755453303,22.809997486101928,17.148263894341756,-23.73807000925088,32.06809366019128,-33.002496976930445,0.934403316739168
103,2020-05-06,49200,18070225,0.014432989690721596,700.0,1182.142857142857,,,,,,,29692,26275,28812,20718,20992,32503,26.40636006843112,-3.006973264902218,40.886333903592636,-5.179753052929108,-14.479973835161516,4.298329475696891,10.181644359464627
104,2020-05-07,48800,13884411,-0.008130081300813052,600.0,1157.142857142857,,,,,,,27392,21590,33489,24928,25369,39732,29.41333333333333,0.2269251263458613,46.06608695652174,-19.60629274024821,-16.652753623188406,6.7269565217391305,9.925797101449275
