,Date,Close,Volume,Change,TR,ATR_14,posneg,neg,pos,neu,compound,count,기관 매수,기관 매도,외국인 매수,외국인 매도,개인 매수,개인 매도,개인매수비율(%),개인매수비율증가(%p),개인매도비율(%),개인매도비율증가(%p),개인 순매수비율,기관 순매수비율,외국인 순매수비율
34,2020-01-22,62300,15339565,0.014657980456026062,2200.0,1385.7142857142858,,,,,,,191653,126944,129572,203193,224990,216078,41.190739910108654,-13.034754441109163,39.559147954560025,22.59409358585944,1.6315919555486391,11.846800252647768,-13.478392208196404
35,2020-01-23,60800,14916555,-0.024077046548956704,1600.0,1378.571428571429,0.0,0.0,0.0,1.0,0.0,2.0,188541,250345,87948,251206,327535,102473,54.22549435121783,8.544966942819116,16.96505436870058,-20.300989053640233,37.260439982517255,-10.2320437598506,-27.02839622266665
36,2020-01-28,58800,23664541,-0.03289473684210531,2500.0,1485.7142857142858,,,,,,,335301,252273,60852,205247,333149,271782,45.68052740839872,8.67597101665141,37.266043422340815,18.089948267133387,8.414483986057903,11.384584164036298,-19.7990681500942
37,2020-01-29,59100,16446102,0.005102040816326482,900.0,1485.7142857142858,,,,,,,261082,222386,108065,251234,216843,112370,37.0045563917473,1.2141888821286315,19.176095155207427,-12.194956461965814,17.828461236539873,6.603525657434428,-24.4319868939743
38,2020-01-30,57200,20821939,-0.032148900169204686,2300.0,1535.7142857142858,0.3333333333333333,0.018000000000000002,0.034999999999999996,0.9470000000000001,0.07024999999999999,6.0,181564,185472,171571,191968,196837,172532,35.790367509618676,-11.8847213971153,31.371051617173237,6.6972819716529965,4.419315892445434,-0.7105816296102347,-3.7087342628351987
39,2020-01-31,56400,19749457,-0.013986013986013957,2000.0,1550.0,-0.3333333333333333,0.0,0.08933333333333333,0.9106666666666667,0.09866666666666668,3.0,209059,218966,155834,306329,332467,172065,47.67508890673397,14.364027130115588,24.67376964552025,2.2725531923137052,23.001319261213716,-1.4206435700355626,-21.58067569117816
40,2020-02-03,57200,23995260,0.014184397163120588,2200.0,1607.142857142857,-0.3333333333333333,0.0,0.03655555555555555,0.9634444444444443,0.07329999999999999,18.0,294998,254957,236999,364071,265732,178701,33.31106177661838,-11.970808412151491,22.40121645320654,7.265555996020117,10.909845323411837,5.019373747224935,-15.929219070636773
41,2020-02-04,58900,21800192,0.0297202797202798,2200.0,1700.0,0.15384615384615385,0.0,0.11569230769230769,0.8843076923076922,0.18006153846153847,13.0,187115,344819,204756,262948,324292,108396,45.28187018876986,7.899350891356961,15.135660457186425,-11.201162688147356,30.146209731583447,-22.020685235065198,-8.125524496518251
42,2020-02-05,59500,19278165,0.01018675721561979,1300.0,1714.2857142857142,-0.2857142857142857,0.0488095238095238,0.049666666666666665,0.9015238095238096,0.006299999999999988,21.0,186462,272911,225149,211308,245731,173123,37.382519297412905,0.4552650297105032,26.33682314533378,-14.126426211264329,11.045696152079136,-13.151297193850384,2.1056010417712545
43,2020-02-06,61100,14727159,0.026890756302520916,1600.0,1750.0,-0.6060606060606061,0.0,0.0,1.0,0.0,33.0,192943,237950,207755,140284,234597,257061,36.92725426770241,11.309023238145134,40.46324935659811,-6.683243387874093,-3.5359950888957097,-7.084425345705537,10.620420434601249
44,2020-02-07,60400,16402493,-0.011456628477905071,1500.0,1735.7142857142858,-0.1,0.0,0.10260000000000001,0.8973999999999999,0.20878333333333332,30.0,165621,215925,220767,58631,133078,244910,25.618231029557275,-13.0822625928847,47.146492744472205,16.570728014042768,-21.528261714914933,-9.683790661949,31.212052376863927
45,2020-02-10,59700,13107121,-0.011589403973509936,1300.0,1735.7142857142858,0.45454545454545453,0.03309090909090909,0.06363636363636364,0.9032727272727272,0.06783636363636364,11.0,149877,126366,73404,126509,140965,111371,38.700493622441975,9.734767466997976,30.575764730429434,-7.149265562109946,8.124728892012541,6.454703689264947,-14.579432581277487
46,2020-02-11,59900,11071231,0.003350083752093891,1000.0,1700.0,0.3333333333333333,0.0,0.082,0.918,0.11578333333333334,6.0,156695,162153,171597,125657,133868,174350,28.965726155444003,-0.08979141796931955,37.72503029253938,-7.0885595126430285,-8.759304137095379,-1.1809762852691708,9.940280422364546
47,2020-02-12,60500,12904207,0.01001669449081799,1000.0,1685.7142857142858,0.6666666666666666,0.0,0.4263333333333333,0.5736666666666667,0.6118666666666667,3.0,195878,169460,149672,99337,141521,218274,29.05551757341332,-7.2084558948658355,44.81358980518241,20.426992898643828,-15.758072231769084,5.423849910998602,10.334222320770484
48,2020-02-13,60700,18449775,0.0033057851239668428,1100.0,1607.142857142857,0.0,0.19066666666666668,0.0,0.8093333333333332,-0.34022222222222226,9.0,190023,376816,255836,152130,253681,170594,36.26397346827915,-2.1366948013315152,24.386596906538585,-7.436356799987205,11.877376561740572,-26.70226148611945,14.824884924378875
49,2020-02-14,61800,13276067,0.01812191103789118,1700.0,1614.2857142857142,,,,,,,119883,183597,98393,57987,136072,112764,38.40066826961067,-5.813477744551051,31.822953706525787,-9.526549491281427,6.577714563084878,-17.980629211961123,11.402914648876244
50,2020-02-17,61500,8740596,-0.004854368932038833,800.0,1492.857142857143,0.0,0.014514285714285714,0.06937142857142858,0.9160857142857144,0.10754000000000001,35.0,246934,157311,65681,171357,247769,231716,44.21414601416172,5.009906223610841,41.349503197807216,-17.205393512215732,2.8646428163545,15.993140417999086,-18.857783234353587
51,2020-02-18,59800,16674266,-0.027642276422764175,1800.0,1557.142857142857,0.8333333333333334,0.0205,0.2718333333333333,0.7076666666666668,0.452,12.0,541154,342634,272517,212054,524697,783680,39.20423979055088,6.435688142738223,58.55489671002295,21.941763256376134,-19.35065691947208,14.832990627390974,4.517666292081102
52,2020-02-19,60200,12951496,0.006688963210702337,1000.0,1464.2857142857142,0.0,0.0,0.03177777777777778,0.9682222222222223,0.028444444444444446,9.0,213219,156117,214451,247097,208446,232902,32.768551647812664,-22.190394443282447,36.61313345364681,4.839828975655909,-3.844581805834156,8.976664633494519,-5.132082827660363
53,2020-02-20,60000,14591924,-0.0033222591362126463,1700.0,1442.857142857143,-0.5,0.0,0.09200000000000001,0.908,0.20878333333333332,12.0,165255,297390,139854,164779,372293,215233,54.95894609109509,11.72466609214792,31.77330447799091,-0.4615808956305507,23.18564161310418,-19.506142585938626,-3.6794990271655528
54,2020-02-21,59200,13777393,-0.013333333333333308,1500.0,1392.857142857143,0.0,0.0,0.0,1.0,0.0,9.0,206238,223102,95700,137342,229964,171458,43.23427999894717,-4.165260568448666,32.23488537362146,-6.983141581739942,10.999394625325717,-3.1705088531346,-7.828885772191117
55,2020-02-24,56800,25627537,-0.04054054054054057,2400.0,1407.142857142857,-0.19444444444444445,0.03752777777777777,0.11808333333333335,0.8443333333333334,0.15894444444444447,36.0,383200,223592,76821,307981,414536,342984,47.39954056739584,1.4909130364600005,39.2180269553614,19.671595751333864,8.181513612034436,18.250154078007494,-26.431667690041927
56,2020-02-25,57900,23885408,0.01936619718309851,1800.0,1442.857142857143,0.0,0.0,0.09000000000000001,0.91,0.19063333333333332,3.0,266771,226673,250567,542797,439077,186945,45.90862753093584,20.475955413152192,19.54643120402753,-18.443078277786977,26.362196326908297,4.192531484763413,-30.55472781167171
57,2020-02-26,56500,25483102,-0.02417962003454233,1900.0,1464.2857142857142,-0.7142857142857143,0.0,0.25371428571428567,0.7462857142857143,0.5233285714285714,7.0,245306,227691,207478,148846,154431,230678,25.432672117783646,-10.36948624477473,37.98950948181452,12.266892824778285,-12.556837364030864,2.900949416598733,9.655887947432127
58,2020-02-27,55900,23209541,-0.010619469026548643,1400.0,1457.142857142857,,,,,,,284116,226854,52524,162641,187739,134884,35.80215836255839,-2.6767466445812005,25.722616657036227,-15.532470025610518,10.079541705522152,10.919964376910594,-20.999506082432745
59,2020-02-28,54200,30054227,-0.030411449016100163,1700.0,1485.7142857142858,0.0,0.0,0.0,1.0,0.0,3.0,407022,239339,166864,308650,358942,384839,38.47890500713958,-11.447146182572475,41.25508668264675,13.170831388600151,-2.776181675507168,17.975768308841506,-15.199586633334336
60,2020-03-02,55000,30403412,0.014760147601476037,1900.0,1550.0,,,,,,,240773,260950,115743,251075,355463,199954,49.92605118971207,-14.398515004485262,28.084255294046606,-2.0716068476669847,21.841795895665463,-2.8339318996768164,-19.007863995988647
61,2020-03-03,55400,30330295,0.007272727272727319,1900.0,1614.2857142857142,,,,,,,129526,261323,80161,149195,378076,177245,64.32456619419732,23.461159604799253,30.155862141713577,-1.2448601155997032,34.16870405248374,-22.42349382319064,-11.745210229293098
62,2020-03-04,57400,24765728,0.03610108303249104,3000.0,1750.0,,,,,,,128206,164929,179817,192382,212844,163556,40.86340658939807,-2.1488232940562924,31.400722257313284,-2.4838129983984985,9.462684332084773,-7.050360264712489,-2.412324067372285
63,2020-03-05,57800,21698990,0.006968641114982521,1300.0,1721.428571428571,,,,,,,179508,218224,147371,161011,246716,194360,43.01222988345435,-1.2958753746580949,33.88453525571178,11.652317011414738,9.12769462774257,-6.7497101613507775,-2.377984466391792
64,2020-03-06,56500,18716656,-0.02249134948096887,1600.0,1778.571428571429,,,,,,,196326,222065,105768,199777,240344,120596,44.30810525811245,-5.660543900007617,22.232218244297048,-8.567088442817559,22.075887013815407,-4.745058421423279,-17.330828592392127
65,2020-03-09,54200,30261485,-0.04070796460176995,2900.0,1857.142857142857,,,,,,,351097,219172,150001,473920,500470,308476,49.96864915812007,25.613926543420376,30.7993066871146,-10.056642234535047,19.169342471005464,13.171846544618035,-32.3411890156235
66,2020-03-10,54600,32106554,0.0073800738007379066,1200.0,1871.4285714285716,0.5,0.0,0.297875,0.702125,0.505,8.0,529333,448895,605679,438526,365428,613019,24.354722614699693,-16.801316562953275,40.85594892164965,19.16318868760688,-16.50122630694996,5.360960784836449,11.140265522113511
67,2020-03-11,52100,45707281,-0.045787545787545736,2600.0,1935.7142857142856,0.0,0.0,0.1049090909090909,0.895090909090909,0.20798181818181816,11.0,255388,252225,296739,482524,386163,203541,41.15603917765296,-2.6322204435332,21.692760234042783,-1.2094982774438243,19.463278943610185,0.3371026015411014,-19.80038154515129
68,2020-03-12,50800,48149999,-0.0249520153550864,2800.0,2028.571428571429,0.0,0.0,0.244,0.7559999999999999,0.4404,1.0,596438,390037,330547,881378,722110,377680,43.78825962118615,8.570870304416985,22.90225851148661,-4.821692078456554,20.886001109699567,12.516016360488631,-33.40201747018819
69,2020-03-13,49950,59462933,-0.0167322834645669,4750.0,2196.428571428572,1.0,0.0,0.45899999999999996,0.541,0.6249,2.0,527532,706966,747875,715968,693342,545815,35.21738931676918,-21.001487317454533,27.72395058994316,-7.081207259863717,7.493438726826018,-9.114112565898447,1.6206738390724262
70,2020-03-16,48900,33339821,-0.02102102102102099,2100.0,2217.8571428571427,,,,,,,194928,304573,220487,314025,533430,330247,56.21887663422371,14.811138847273805,34.805157849806875,-3.1581850717634694,21.413718784416844,-11.555628158445268,-9.858090625971576
71,2020-03-17,47300,51218151,-0.032719836400817985,2950.0,2292.857142857143,-0.21428571428571427,0.03578571428571429,0.02164285714285714,0.9425714285714287,-0.012678571428571431,14.0,271292,269882,316979,352971,415737,381155,41.40773778694991,-8.4347750606862,37.96334292157034,0.2546146486512555,3.444394865379558,0.14043712799101202,-3.5848319933705706
72,2020-03-18,45600,40152623,-0.03594080338266381,2750.0,2389.285714285714,-0.3333333333333333,0.0104,0.013733333333333335,0.9758666666666667,0.01186,15.0,260658,249835,184108,302526,441973,334378,49.84251284763611,6.134957344794245,37.70872827291909,-2.966076417628962,12.133784574717026,1.2205395274144928,-13.354324102131518
73,2020-03-19,42950,56925513,-0.058114035087719285,4350.0,2578.5714285714284,,,,,,,472296,437694,429478,512663,700171,651588,43.70755550284186,-9.336538361427749,40.67480469054805,2.21578425110323,3.0327508122938047,2.159999250910612,-5.192750063204417
74,2020-03-20,45400,49730008,0.05704307334109425,2550.0,2625.0,0.0,0.0,0.03,0.97,0.032,4.0,409615,325414,313351,622114,816704,592142,53.04409386426961,-3.2711922634946617,38.45902043944482,3.633629365164936,14.5850734248248,5.4687692817292035,-20.053842706554
75,2020-03-23,42500,41701626,-0.06387665198237891,3000.0,2703.5714285714284,-0.4117647058823529,0.011764705882352941,0.1664705882352941,0.8217647058823531,0.27704705882352937,17.0,312824,409634,205624,363855,668347,413306,56.315286127764274,5.844574314283882,34.825391074279885,-13.651279924176016,21.489895053484393,-8.157263891405004,-13.332631162079382
76,2020-03-24,46950,49801908,0.1047058823529412,4450.0,2807.142857142857,-0.1111111111111111,0.05644444444444444,0.03711111111111111,0.9064444444444444,-0.03654444444444444,9.0,395941,283847,256173,394521,664509,638255,50.470711813480385,-0.0756523182204134,48.47667099845589,-5.8991863767796096,1.9940408150244984,8.513750709200735,-10.507791524225233
77,2020-03-25,48650,52735922,0.03620873269435565,2650.0,2903.5714285714284,0.0,0.0,0.023636363636363636,0.9763636363636362,0.04967272727272727,11.0,463722,418931,281435,268524,761622,819324,50.54636413170081,-5.078843723897464,54.37585737523551,2.3446452703063727,-3.829493243534719,2.9726323501986687,0.8568608933360501
78,2020-03-26,47800,42185129,-0.0174717368961973,1600.0,2903.5714285714284,-0.2765957446808511,0.03397872340425532,0.06204255319148936,0.9040212765957448,0.05833404255319149,47.0,353788,314926,257323,345680,766047,716552,55.625207855598276,0.8619436448766749,52.03121210492914,11.342501611176472,3.593995750669132,2.821898431407288,-6.4158941820764195
79,2020-03-27,48300,39896178,0.010460251046025215,2850.0,2900.0,-0.6,0.022222222222222223,0.07417777777777779,0.9035999999999998,0.10207777777777777,45.0,391458,327057,110848,331532,608088,451805,54.763264210721594,7.843271510404527,40.688710493752666,14.401207572278686,14.074553716968932,5.799833212355254,-19.874386929324185
80,2020-03-30,47850,26797395,-0.009316770186335366,1800.0,2942.857142857143,-0.6875,0.0376875,0.126,0.8363124999999998,0.19772499999999996,16.0,291545,275508,205829,415198,439653,246321,46.91999270031707,-4.158798070671267,26.287502921473983,-4.035592022236568,20.632489778843087,1.7114768304435195,-22.343966609286607
81,2020-03-31,47750,30654261,-0.002089864158829724,1350.0,2853.5714285714284,0.4,0.0,0.1598,0.8402,0.2331,5.0,244399,304299,296877,466623,565148,335502,51.07879077098834,10.006090089181178,30.32309494371055,-18.448566276765078,20.75569582727779,-5.413837733093281,-15.341858094184508
82,2020-04-01,45800,27259532,-0.0408376963350785,2100.0,2803.5714285714284,0.0,0.014916666666666665,0.2516388888888889,0.7334444444444446,0.4401805555555555,36.0,416014,361389,349134,303791,533313,633281,41.072700681807156,3.3732559869730494,48.77166122047564,7.469778072508402,-7.698960538668469,4.206903403336718,3.4920571353317498
83,2020-04-02,46800,21621076,0.02183406113537112,1500.0,2571.428571428572,0.0,0.04428571428571428,0.113,0.8427142857142857,0.08384285714285715,14.0,427787,238928,239865,390118,404011,442617,37.699444694834106,-18.925010791321352,41.30188314796722,-4.936545121582057,-3.602438453133121,17.62298409108087,-14.02054563794775
84,2020-04-03,47000,22784682,0.0042735042735042575,1050.0,2496.428571428572,0.0,0.0,0.0,1.0,0.0,4.0,229583,202211,188130,315521,545302,445283,56.62445548615546,0.6725996376038452,46.23842826954928,-19.57316645076343,10.386027216606179,2.8423233282970672,-13.228350544903247
85,2020-04-06,48700,23395726,0.03617021276595756,1800.0,2414.285714285714,-0.16666666666666666,0.012166666666666666,0.13183333333333333,0.856,0.24881666666666669,12.0,237935,121800,144539,175061,485835,571448,55.95185584855161,-11.953515828880265,65.81159472031271,2.813762830816657,-9.85973887176109,13.37484697267908,-3.5151081009179914
86,2020-04-07,49600,31524034,0.01848049281314168,1500.0,2325.0,-0.5652173913043478,0.0,0.18886956521739132,0.8111304347826088,0.4160478260869566,23.0,541826,428578,139706,357166,1441976,1337764,67.90537167743187,1.0815088038843754,62.99783188949606,20.83880043728918,4.907539787935812,5.333062084060903,-10.240601871996716
87,2020-04-08,48600,25010314,-0.020161290322580627,1150.0,2096.428571428572,0.3333333333333333,0.0,0.36366666666666675,0.6363333333333333,0.5487666666666667,3.0,306600,443070,222219,478900,1065155,672004,66.8238628735475,7.108140219299584,42.15903145220688,-8.802425045676642,24.664831421340622,-8.561620202086107,-16.10321121925452
88,2020-04-09,49100,22628058,0.010288065843621295,1200.0,2000.0,,,,,,,282828,228351,90515,226124,553428,472296,59.715722654247905,-16.626777411207968,50.96145649788352,-6.070686702123459,8.754266156364409,5.878151129027557,-14.632417285391968
89,2020-04-10,49250,17839111,0.003054989816700715,600.0,1828.571428571429,,,,,,,131514,198745,31128,96653,524844,392088,76.34250006545588,5.395050718849973,57.03214320000698,2.025819002334728,19.310356865448888,-9.779253686620528,-9.531103178828367
90,2020-04-13,48300,14431800,-0.019289340101522837,950.0,1578.571428571429,,,,,,,134576,211324,47571,70767,444810,344866,70.94744934660591,27.63183061631264,55.00632419767225,20.937489795429002,15.941125148933661,-12.24134988523934,-3.6997752636943195
91,2020-04-14,49000,14206216,0.014492753623188468,900.0,1453.571428571429,,,,,,,382932,167198,140033,441077,399626,314316,43.31561873029328,-17.631049559247813,34.068834402243255,-6.239562451408979,9.246784328050023,23.3834927936648,-32.630277121714826
92,2020-04-16,49000,23349760,0.0,800.0,1396.428571428571,,,,,,,115346,125795,192677,345007,480701,317922,60.946668289541094,-13.971829164807945,40.308396853652226,-33.08101315346754,20.63827143588885,-1.324798028207586,-19.31347340768127
