,Date,Close,Volume,Change,TR,ATR_14,posneg,neg,pos,neu,compound,count,기관 매수,기관 매도,외국인 매수,외국인 매도,개인 매수,개인 매도,개인매수비율(%),개인매수비율증가(%p),개인매도비율(%),개인매도비율증가(%p),개인 순매수비율,기관 순매수비율,외국인 순매수비율
10,2019-12-16,54700,11512405,0.0,600.0,1010.7142857142856,,,,,,,21185,7272,23207,23410,1622,15332,3.5250141261355243,-3.1016599810073333,33.3202938236189,14.308714582547472,-29.795279697483373,30.23644977615509,-0.4411700786717086
11,2019-12-17,56700,19358433,0.03656307129798897,2000.0,1103.5714285714287,,,,,,,10548,9278,16224,13943,1900,5451,6.626674107142858,-12.285723014415293,19.011579241071427,11.944745958010282,-12.384905133928573,4.429408482142857,7.9554966517857135
12,2019-12-18,56300,15558208,-0.007054673721340388,1200.0,1125.0,,,,,,,7930,10041,10888,11526,4389,1640,18.91239712155815,2.5027734324773334,7.066833283061143,-0.5780203210768518,11.845563838497007,-9.096393329598829,-2.7491705088981773
13,2019-12-19,56000,14180520,-0.005328596802841923,1800.0,1167.857142857143,,,,,,,9541,7211,8074,12251,3458,1611,16.409623689080814,4.7070029010615615,7.644853604137998,-2.3569292448546935,8.764770084942818,11.056802543539126,-19.821572628481945
14,2019-12-20,56000,12095519,0.0,900.0,1160.7142857142858,,,,,,,7152,8753,17611,16487,3282,2805,11.702620788019257,-14.778434267454893,10.00178284899269,1.7696287773996406,1.7008379390265644,-5.7086824745944025,4.007844535567838
15,2019-12-23,55500,9839252,-0.008928571428571397,1300.0,1189.2857142857142,,,,,,,9416,7141,4632,10394,5060,1573,26.481055055474144,7.174384386906574,8.23215407159305,-7.217684601776801,18.248900983881093,11.906007954783338,-30.15490893866443
16,2019-12-24,55000,11868463,-0.009009009009009028,900.0,1189.2857142857142,,,,,,,7347,4931,3407,6337,2573,2059,19.30667066856757,-6.268721888971688,15.449838673369849,-6.970753568689371,3.856831995197719,18.12861109026788,-21.985443085465608
17,2019-12-26,55400,9645034,0.007272727272727319,1000.0,1192.857142857143,,,,,,,7896,5213,2484,5607,3567,3127,25.57539255753925,2.208301597769676,22.420592242059218,9.064650590103447,3.154800315480032,19.237111923711193,-22.391912239191228
18,2019-12-27,56500,12313056,0.019855595667870096,1500.0,1200.0,,,,,,,9940,13122,6556,5529,5030,2875,23.36709095976957,17.950170691966782,13.355941651955776,-1.5287543648157147,10.011149307813806,-14.78212394313853,4.7709746353247215
19,2019-12-30,55800,8356767,-0.012389380530973493,900.0,1192.857142857143,,,,,,,9185,2237,4801,10349,801,2201,5.4169202678028,-10.5005447285126,14.884696016771489,-9.0201594650921,-9.46777574896869,46.987218502738884,-37.519442753770214
20,2020-01-02,55200,12993228,-0.010752688172043,1000.0,1200.0,,,,,,,12539,11744,7999,6843,3888,5839,15.9174649963154,-0.30468104413712105,23.90485548186359,0.5383830787096606,-7.987390485548186,3.25472856791943,4.7326619176287545
21,2020-01-03,55500,15422255,0.005434782608695564,1700.0,1264.2857142857142,,,,,,,13989,16123,10449,6231,4732,6816,16.222146040452518,-12.449638795715876,23.36647240315393,13.958072583795204,-7.144326362701405,-7.315735344532054,14.46006170723346
22,2020-01-06,55500,10278951,0.0,1000.0,1235.7142857142858,,,,,,,7601,10422,6614,7632,5714,1875,28.6717848361684,19.349791429890022,9.408399819358722,-59.63455493242111,19.263385016809675,-14.155251141552515,-5.108133875257163
23,2020-01-07,55800,10009778,0.00540540540540535,900.0,1192.857142857143,,,,,,,26970,13038,29964,6399,5853,43350,9.32199340627837,-5.591054072558583,69.04295475177983,48.65051824092227,-59.72096134550146,22.189306703616992,37.53165464188447
24,2020-01-08,56800,23501171,0.017921146953405076,1600.0,1264.2857142857142,,,,,,,29708,17107,7281,17500,6483,8865,14.913047478836953,-0.9928666292268656,20.392436510857564,13.656522884791146,-5.479389032020611,28.986474052263517,-23.507085020242915
25,2020-01-09,58600,24102579,0.031690140845070484,1800.0,1250.0,,,,,,,16742,11767,18152,26932,6600,2795,15.90591410806382,0.24763074638835114,6.73591362606642,-17.957543815981378,9.170000481997397,11.98968525569962,-21.15968573769701
26,2020-01-10,59500,16000170,0.015358361774743924,1400.0,1264.2857142857142,,,,,,,11438,10905,7409,5923,3499,5518,15.658283361675467,0.4223837479320149,24.6934574420478,-3.847059049691172,-9.035174080372324,2.3852143560368746,6.649959724335451
27,2020-01-13,60000,11359139,0.008403361344537784,900.0,1200.0,0.0,0.0,0.0,1.0,0.0,1.0,21278,10599,20637,24737,7534,14113,15.235899613743452,2.168323849829872,28.540516491738966,18.20650691275417,-13.30461687799551,21.59598778539505,-8.291370907399543
28,2020-01-14,60000,16906295,0.0,1100.0,1214.2857142857142,0.0,0.0,0.414,0.586,0.872,1.0,10494,12020,31071,30852,6248,4941,13.06757576391358,7.108548456571668,10.334009578984793,-2.0886118324006624,2.733566184928785,-3.1916006107125683,0.4580344257837827
29,2020-01-15,59000,14300928,-0.01666666666666672,1100.0,1200.0,0.0,0.0,0.10466666666666667,0.8953333333333333,0.16463333333333333,3.0,10141,12461,30117,25030,2551,5318,5.9590273073419135,-8.225284891286378,12.422621411385455,7.8552489234403255,-6.463594104043543,-5.419421149758228,11.883015253801773
30,2020-01-16,60700,14381774,0.028813559322034,1700.0,1257.142857142857,,,,,,,8361,9250,20292,22614,4736,1525,14.184312198628293,6.564805808897197,4.567372487945132,-2.7574412039309832,9.61693971068316,-2.6625535355955554,-6.9543861750876035
31,2020-01-17,61300,16025661,0.009884678747940743,1300.0,1278.5714285714287,0.0,0.0,0.3313333333333333,0.6686666666666667,0.6070333333333333,3.0,11723,11731,20879,20975,2689,2585,7.619506389731092,-5.499789926926413,7.324813691876116,-2.2276876825054126,0.2946926978549772,-0.02266866906576748,-0.2720240287892097
32,2020-01-20,62400,12528855,0.01794453507340954,1500.0,1278.5714285714287,,,,,,,15622,19895,23887,21236,5966,4344,13.119296316657506,-7.0594393385066345,9.552501374381528,3.9185296042187865,3.566794942275976,-9.396371632765256,5.829576690489278
33,2020-01-21,61400,11142693,-0.01602564102564108,1200.0,1300.0,-1.0,0.0,0.0,1.0,0.0,1.0,14844,13382,25081,33818,10093,2818,20.178735655164143,15.258686454672134,5.6339717701627405,-5.364388213437094,14.5447638850014,2.9229477388140266,-17.467711623815426
34,2020-01-22,62300,15339565,0.014657980456026062,2200.0,1385.7142857142858,,,,,,,14112,8327,22992,26405,1920,4292,4.920049200492005,-6.2801567074829725,10.998359983599837,5.256695296817544,-6.078310783107831,14.824210742107422,-8.74589995899959
35,2020-01-23,60800,14916555,-0.024077046548956704,1600.0,1378.571428571429,,,,,,,13480,19111,31371,28497,5657,2900,11.200205907974977,-15.110736067471112,5.741664686782293,-2.115384188251867,5.458541221192681,-11.148728914231407,5.690187693038727
36,2020-01-28,58800,23664541,-0.03289473684210531,2500.0,1485.7142857142858,-1.0,0.17800000000000002,0.0,0.8220000000000001,-0.3818,1.0,23219,46356,49588,44684,25996,7763,26.31094197544609,18.431095079123907,7.85704887503416,-6.2929382654672095,18.453893100411925,-23.4173051425564,4.963412042144469
37,2020-01-29,59100,16446102,0.005102040816326482,900.0,1485.7142857142858,-0.42,0.0,0.21408000000000005,0.7859199999999998,0.453972,50.0,29753,46909,92028,66583,10417,18706,7.879846896322182,-12.851558062355506,14.149987140501368,10.630703393944897,-6.270140244179188,-12.977503441806984,19.24764368598617
38,2020-01-30,57200,20821939,-0.032148900169204686,2300.0,1535.7142857142858,-0.5625,0.057874999999999996,0.25456249999999997,0.6874374999999999,0.41140625,16.0,10871,31625,46678,38420,15051,2555,20.731404958677686,6.753486852319213,3.5192837465564737,-2.6684123493965037,17.21212121212121,-28.586776859504127,11.37465564738292
39,2020-01-31,56400,19749457,-0.013986013986013957,2000.0,1550.0,0.0,0.0,0.0,1.0,0.0,2.0,10504,17258,32815,29984,7039,3116,13.977918106358473,-5.914985717902606,6.187696095952978,-3.368740215553537,7.790222010405498,-13.411970292704241,5.621748282298741
40,2020-02-03,57200,23995260,0.014184397163120588,2200.0,1607.142857142857,,,,,,,20222,16724,17776,26177,9436,4533,19.89290382426108,2.7841683051842807,9.556436311506516,-2.5538647127811807,10.336467512754565,7.37445714044778,-17.710924653202344
41,2020-02-04,58900,21800192,0.0297202797202798,2200.0,1700.0,0.0,0.10400000000000001,0.295,0.601,0.5423,2.0,11643,18695,25421,20604,7650,5415,17.1087355190768,6.642313800358693,12.110301024287695,-11.596918136085167,4.998434494789104,-15.771346781768573,10.772912286979473
42,2020-02-05,59500,19278165,0.01018675721561979,1300.0,1714.2857142857142,0.0,0.0,0.21600000000000003,0.784,0.29295,4.0,11534,22286,41101,22565,6153,13937,10.466421718718106,3.6686761609157563,23.707219160372862,-0.9754810074195888,-13.240797441654761,-18.289446825882834,31.530244267537594
43,2020-02-06,61100,14727159,0.026890756302520916,1600.0,1750.0,0.0,0.06971428571428571,0.4605714285714285,0.4694285714285715,0.5557857142857143,7.0,21115,13304,43874,39214,4740,17211,6.797745557802348,0.8859167520089297,24.68270016779245,16.292879839338454,-17.88495460999011,11.201938935019863,6.683015674970242
44,2020-02-07,60400,16402493,-0.011456628477905071,1500.0,1735.7142857142858,0.0,0.0,0.3085,0.6915,0.60985,4.0,14432,16645,40396,36739,3445,4889,5.91182880579342,-0.3747117109602103,8.389820328454,-7.0656395319848,-2.4779915226605804,-3.7976421327201275,6.275633655380707
45,2020-02-10,59700,13107121,-0.011589403973509936,1300.0,1735.7142857142858,0.0,0.0,0.1038,0.8962,0.20724,5.0,7095,8787,22719,18110,2000,4917,6.286540516753631,2.1788036931510453,15.4554598604388,-4.7316733773448085,-9.16891934368517,-5.3184132771735735,14.48733262085874
46,2020-02-11,59900,11071231,0.003350083752093891,1000.0,1700.0,,,,,,,12154,7046,23306,22468,1519,7465,4.107736823602585,-1.4132939607628918,20.18713323778361,3.7512093469085457,-16.079396414181026,13.813245355472025,2.266151058708997
47,2020-02-12,60500,12904207,0.01001669449081799,1000.0,1685.7142857142858,0.0,0.0,0.2026923076923077,0.7973076923076922,0.35960000000000003,13.0,14336,8772,25040,26055,2301,6850,5.521030784365476,1.0996436091925483,16.435923890875067,6.850019983602675,-10.914893106509586,13.350289128296184,-2.435396021786597
48,2020-02-13,60700,18449775,0.0033057851239668428,1100.0,1607.142857142857,-0.65,0.0,0.17350000000000002,0.8264999999999999,0.32530000000000003,20.0,15454,17800,25446,20890,1892,4102,4.421387175172929,-3.493018232805744,9.585903907272387,2.909240096932484,-5.164516732099458,-5.482333146382501,10.646849878481962
49,2020-02-14,61800,13276067,0.01812191103789118,1700.0,1614.2857142857142,,,,,,,7928,10104,30759,29103,3325,2805,7.914405407978673,4.047556997045319,6.676663810339902,-4.999209638257557,1.2377415976387698,-5.179472531657622,3.941730934018852
50,2020-02-17,61500,8740596,-0.004854368932038833,800.0,1492.857142857143,0.0,0.0,0.0,1.0,0.0,12.0,11142,9627,15658,14996,1078,3255,3.866848410933352,-2.0473323130040333,11.67587344859746,5.101989591070188,-7.8090250376641075,5.434392711098356,2.374632326565751
51,2020-02-18,59800,16674266,-0.027642276422764175,1800.0,1557.142857142857,,,,,,,12469,13681,20048,18608,2044,2272,5.9141807239373865,0.9120917725909612,6.573883857527273,-17.718721254706388,-0.6597031335898845,-3.5068429732935966,4.166546106883482
52,2020-02-19,60200,12951496,0.006688963210702337,1000.0,1464.2857142857142,0.0,0.0,0.0,1.0,0.0,3.0,14137,10263,10875,9670,1317,6396,5.0020889513464235,-12.509087129291332,24.29260511223366,17.297993427917568,-19.29051616088724,14.7138136655399,4.576702495347336
53,2020-02-20,60000,14591924,-0.0033222591362126463,1700.0,1442.857142857143,-0.5238095238095238,0.0,0.1418809523809524,0.8581190476190476,0.32266428571428574,42.0,13824,23075,34705,31641,10302,4115,17.511176080637757,3.9886870293913614,6.994611684316093,0.16383478981848842,10.516564396321668,-15.724702962723734,5.2081385664020665
54,2020-02-21,59200,13777393,-0.013333333333333308,1500.0,1392.857142857143,0.5625,0.01825,0.3436249999999999,0.6379999999999999,0.59040625,16.0,9722,16897,31942,27991,6515,3291,13.522489051246396,-18.723770134776093,6.830776894497602,-1.2824362212241454,6.691712156748791,-14.892380497727224,8.200668340978433
55,2020-02-24,56800,25627537,-0.04054054054054057,2400.0,1407.142857142857,0.0,0.0,0.12438461538461537,0.8756153846153846,0.2491846153846154,13.0,19294,20992,26620,41276,21852,5498,32.246259186022485,16.758191179338628,8.113213115721749,1.4763967110560232,24.133046070300736,-2.505681315113774,-21.627364755186967
56,2020-02-25,57900,23885408,0.01936619718309851,1800.0,1442.857142857143,,,,,,,18179,12487,33915,45063,9547,4091,15.488068006683864,-0.2429475468385505,6.636816404665724,2.446514483348251,8.851251602018136,9.23411365811716,-18.0853652601353
57,2020-02-26,56500,25483102,-0.02417962003454233,1900.0,1464.2857142857142,0.0,0.0,0.07378260869565217,0.9262173913043477,0.15031739130434782,23.0,16357,16290,29696,36070,8597,2290,15.731015553522415,-13.87163661969765,4.190301921317475,-3.8857567962675175,11.540713632204941,0.12259835315645015,-11.663311985361393
58,2020-02-27,55900,23209541,-0.010619469026548643,1400.0,1457.142857142857,,,,,,,15767,16894,28401,40780,18573,5067,29.602652173220054,10.722583518424953,8.076058717584992,-2.3051184260894697,21.52659345563508,-1.7962735691174831,-19.730319886517588
59,2020-02-28,54200,30054227,-0.030411449016100163,1700.0,1485.7142857142858,,,,,,,20401,17780,36314,44877,13200,7258,18.88006865479511,-1.411867215030206,10.381177143674464,2.3297153529280124,8.498891511120647,3.7488378745619686,-12.247729385682616
60,2020-03-02,55000,30403412,0.014760147601476037,1900.0,1550.0,0.0,0.0,0.20866666666666667,0.7913333333333333,0.4458777777777778,9.0,21535,14725,35092,50598,14416,5720,20.29193586982532,10.065581787367757,8.051461790746451,-1.4655799595860408,12.240474079078867,9.585743845276806,-21.826217924355674
61,2020-03-03,55400,30330295,0.007272727272727319,1900.0,1614.2857142857142,,,,,,,12697,17677,56154,51718,7843,7299,10.22635408245756,0.3394629174734032,9.51704175033249,-10.822284754715037,0.7093123321250685,-6.4933371580566925,5.784024825931624
62,2020-03-04,57400,24765728,0.03610108303249104,3000.0,1750.0,-1.0,0.0,0.28275,0.71725,0.322475,4.0,18676,15040,30241,28203,5367,11041,9.886891164984156,0.4668371719917577,20.339326505047527,4.332893297442556,-10.452435340063367,6.698106255987033,3.7543290840763395
63,2020-03-05,57800,21698990,0.006968641114982521,1300.0,1721.428571428571,0.0,0.0,0.0,1.0,0.0,3.0,17353,14615,29956,29254,4920,8360,9.4200539929924,0.18817516140206256,16.00643320760497,8.406962117329698,-6.586379214612571,5.24229834000268,1.3440808746098911
64,2020-03-06,56500,18716656,-0.02249134948096887,1600.0,1778.571428571429,0.0,0.0,0.0,1.0,0.0,6.0,9471,16071,28284,22363,3840,3161,9.231878831590336,-2.9663122812684914,7.599471090275272,-1.1814962711089168,1.6324077413150615,-15.867291741795885,14.234884000480829
65,2020-03-09,54200,30261485,-0.04070796460176995,2900.0,1857.142857142857,,,,,,,17188,12349,27468,34045,6204,4466,12.198191112858828,3.0856923924166133,8.78096736138419,-1.0951714450443075,3.417223751474636,9.514353126228864,-12.931576877703499
66,2020-03-10,54600,32106554,0.0073800738007379066,1200.0,1871.4285714285716,0.17647058823529413,0.0,0.12558823529411767,0.8744117647058823,0.3025294117647059,17.0,27707,15387,16687,28634,4451,4824,9.112498720442217,-14.305026824742903,9.876138806428498,2.07324589715261,-0.7636400859862832,25.222643054560344,-24.459002968574058
67,2020-03-11,52100,45707281,-0.045787545787545736,2600.0,1935.7142857142856,0.0,0.0,0.3045,0.6955,0.55575,4.0,14134,17082,20492,24604,10588,3528,23.41752554518512,3.616232939026759,7.802892909275888,-0.8577923736077206,15.614632635909233,-6.520104392444817,-9.094528243464413
68,2020-03-12,50800,48149999,-0.0249520153550864,2800.0,2028.571428571429,0.0,0.0,0.0,1.0,0.0,1.0,29952,23632,41647,57913,17678,7732,19.80129260615836,12.514766042523362,8.660685282883609,1.6346601845693538,11.140607323274754,7.079090919273722,-18.219698242548468
69,2020-03-13,49950,59462933,-0.0167322834645669,4750.0,2196.428571428572,0.0,0.0,0.4081428571428571,0.5918571428571429,0.5655714285714286,7.0,26987,34684,84055,76670,8727,8415,7.286526563634998,-14.534565912314672,7.026025098314255,-0.15690702215433294,0.2605014653207424,-6.426537751838957,6.166036286518215
70,2020-03-16,48900,33339821,-0.02102102102102099,2100.0,2217.8571428571427,0.0,0.0,0.08733333333333333,0.9126666666666666,0.16463333333333333,3.0,13378,13970,38876,48068,14585,4801,21.821092475949673,12.450106667562125,7.182932120468588,-1.2683221056723406,14.63816035548108,-0.885710438516435,-13.752449916964649
71,2020-03-17,47300,51218151,-0.032719836400817985,2950.0,2292.857142857143,,,,,,,27422,11896,60770,77191,9119,8224,9.37098580838754,-4.868088979067034,8.451254226140929,-9.076085032446915,0.9197315822466112,15.955030777609933,-16.874762359856547
72,2020-03-18,45600,40152623,-0.03594080338266381,2750.0,2389.285714285714,0.0,0.217,0.14800000000000002,0.635,-0.3182,1.0,52045,21310,50140,76957,16966,20884,14.239074787454575,0.1906340786281185,17.527339258587848,4.671920377720655,-3.288264471133268,25.794999622327968,-22.5067351511947
73,2020-03-19,42950,56925513,-0.058114035087719285,4350.0,2578.5714285714284,,,,,,,46803,17678,34392,64644,13271,12144,14.048440708826456,-7.186998134314736,12.855418880867193,3.855117615552869,1.1930218279592657,30.831198526453967,-32.02422035441323
74,2020-03-20,45400,49730008,0.05704307334109425,2550.0,2625.0,-0.2727272727272727,0.06154545454545454,0.12454545454545456,0.8139090909090908,0.14687272727272724,11.0,24000,14861,38747,57633,16917,7170,21.2354388431412,3.2452939232632585,9.00030126531432,-3.4546176878806545,12.235137577826873,11.471932114882504,-23.70706969270938
75,2020-03-23,42500,41701626,-0.06387665198237891,3000.0,2703.5714285714284,0.0,0.0,0.15566666666666665,0.8443333333333333,0.32926666666666665,3.0,26642,19637,35437,46632,13618,9428,17.990144919877935,-2.5877834997233755,12.454918953194973,-12.701627263844149,5.53522596668296,9.2539994979986,-14.78922546468156
76,2020-03-24,46950,49801908,0.1047058823529412,4450.0,2807.142857142857,,,,,,,26385,17689,28915,34423,14328,17516,20.57792841960131,-26.544889569120695,25.15654621703912,6.975904255574063,-4.578617797437811,12.489228471304648,-7.910610673866834
77,2020-03-25,48650,52735922,0.03620873269435565,2650.0,2903.5714285714284,,,,,,,25410,19427,23632,56458,43705,16862,47.12281798872201,14.794529982932945,18.18064196146506,1.5949819481984626,28.942176027256945,6.45088250832911,-35.393058535586064
78,2020-03-26,47800,42185129,-0.0174717368961973,1600.0,2903.5714285714284,,,,,,,21267,14052,34843,55111,26805,13752,32.32828800578906,6.524705623259312,16.585660013266597,-7.054077442260332,15.742627992522463,8.701682445878308,-24.44431043840077
79,2020-03-27,48300,39896178,0.010460251046025215,2850.0,2900.0,,,,,,,19264,13890,29118,35903,16826,15415,25.80358238252975,4.896530787874529,23.63973745552693,8.011140947187906,2.1638449270028217,8.241320083425348,-10.405165010428167
80,2020-03-30,47850,26797395,-0.009316770186335366,1800.0,2942.857142857143,,,,,,,16130,11648,24417,31605,10718,8012,20.90705159465523,-5.032079001597541,15.628596508339026,-14.34559248763149,5.2784550863162005,8.742806983321955,-14.021262069638155
81,2020-03-31,47750,30654261,-0.002089864158829724,1350.0,2853.5714285714284,,,,,,,15764,16185,24120,21526,13969,16142,25.93913059625277,-12.095560203143911,29.974188995970515,16.019437864748795,-4.03505839971775,-0.7817577479434757,4.816816147661227
82,2020-04-01,45800,27259532,-0.0408376963350785,2100.0,2803.5714285714284,,,,,,,13485,17417,27598,39631,25217,9252,38.034690799396685,21.73322880074186,13.954751131221714,-37.671855120327,24.079939668174962,-5.930618401206638,-18.149321266968325
83,2020-04-02,46800,21621076,0.02183406113537112,1500.0,2571.428571428572,,,,,,,19641,11061,27647,16269,9210,29168,16.301461998654823,-0.6229188670995143,51.62660625154872,8.822620639443045,-35.32514425289391,15.186378278877127,20.138765974016774
84,2020-04-03,47000,22784682,0.0042735042735042575,1050.0,2496.428571428572,,,,,,,16017,11802,24170,15866,8187,20706,16.924380865754333,-1.2575881699723972,42.80398561210568,-6.368806980363993,-25.87960474635135,8.713358415677844,17.166246330673502
85,2020-04-06,48700,23395726,0.03617021276595756,1800.0,2414.285714285714,,,,,,,28167,6454,21139,24176,10957,29633,18.18196903572673,-11.887111908762385,49.17279259246968,29.27387064901431,-30.990823556742946,36.03040007965086,-5.03957652290792
86,2020-04-07,49600,31524034,0.01848049281314168,1500.0,2325.0,,,,,,,17138,15055,25480,33761,18325,12127,30.06908094448911,1.056735265476764,19.89892194345536,-3.799294791798413,10.170159001033753,3.417947918546839,-13.588106919580591
87,2020-04-08,48600,25010314,-0.020161290322580627,1150.0,2096.428571428572,,,,,,,12295,14104,13580,13708,10575,8638,29.012345679012352,6.444698777160398,23.69821673525377,-1.8314838571569645,5.314128943758574,-4.962962962962963,-0.3511659807956104
88,2020-04-09,49100,22628058,0.010288065843621295,1200.0,2000.0,,,,,,,14755,13210,14262,14697,8457,9567,22.56764690185195,-37.2914161282929,25.529700592410737,6.323123533817498,-2.9620536905587875,4.1228585152372315,-1.1608048246784437
89,2020-04-10,49250,17839111,0.003054989816700715,600.0,1828.571428571429,0.0,0.0,0.0,1.0,0.0,1.0,9983,17075,5397,13881,22935,7359,59.85906303014485,25.80746744410251,19.206577058593236,1.0101857672123875,40.652485971551606,-18.509722040976122,-22.14276393057549
90,2020-04-13,48300,14431800,-0.019289340101522837,950.0,1578.571428571429,,,,,,,12846,14858,4844,7085,9134,4881,34.05159558604234,17.215536086809905,18.196391291380845,0.5213079183460749,15.855204294661494,-7.500745600954369,-8.354458693707128
91,2020-04-14,49000,14206216,0.014492753623188468,900.0,1453.571428571429,,,,,,,16263,6775,15158,24329,6361,6678,16.83605949923244,-9.059789214493492,17.675083373034774,6.724243840220119,-0.8390238738023398,25.11248742787571,-24.273463554073373
92,2020-04-16,49000,23349760,0.0,800.0,1396.428571428571,,,,,,,11058,10142,28089,36900,13680,5785,25.89584871372593,7.2308142442974175,10.950839532814658,-49.35938532383118,14.945009180911276,1.7339617998372046,-16.678970980748478
93,2020-04-17,51400,32041675,0.04897959183673462,3000.0,1407.142857142857,,,,,,,16674,10916,33822,13725,11588,37443,18.66503446942852,1.2219567410851508,60.31022485664583,36.412684945627774,-41.64519038721732,9.274531280201018,32.3706591070163
94,2020-04-20,50100,21866354,-0.02529182879377434,1400.0,1378.571428571429,,,,,,,22622,13733,27850,32793,10664,14610,17.443077728343365,-14.796995951558394,23.897539911018058,-15.004424886362214,-6.454462182674693,14.539714734362734,-8.08525255168804
95,2020-04-21,49250,27407543,-0.016966067864271458,1400.0,1382.142857142857,,,,,,,38438,17315,27777,42390,31505,38015,32.24007367990176,13.39897533842492,38.90196479738027,4.194098855600629,-6.66189111747851,21.61584117887843,-14.95395006139992
96,2020-04-22,49850,18613864,0.012182741116751215,1650.0,1350.0,,,,,,,42346,20873,16620,26565,13689,25217,18.84109834147684,5.339714795549865,34.707865941779644,-9.27607142745839,-15.8667676003028,29.55474502787145,-13.687977427568647
97,2020-04-23,49850,18754442,0.0,800.0,1300.0,,,,,,,34821,39409,93344,43590,20005,65171,13.501383545926974,-0.10263708626453473,43.98393736923804,15.444061691417645,-30.48255382331105,-3.096443274616994,33.57899709792805
98,2020-04-24,49350,15618347,-0.010030090270812477,850.0,1285.7142857142858,,,,,,,13715,18179,51609,35852,10286,21579,13.60402063219151,-19.30813474229225,28.53987567782039,7.533066882195879,-14.935855045628884,-5.9039809549001445,20.839836000529033
99,2020-04-27,49850,14049471,0.010131712259371815,900.0,1221.4285714285713,0.0,0.302,0.0,0.698,-0.3818,1.0,10501,18506,19551,16879,14743,9410,32.91215537448376,7.051215910258119,21.00680879562451,6.167665043079317,11.905346578859248,-17.870298024333074,5.964951445473825
100,2020-04-28,50100,16095399,0.005015045135406293,800.0,1171.4285714285713,-0.3333333333333333,0.0,0.04066666666666666,0.9593333333333334,0.0734,6.0,13177,13522,28696,34576,14606,8381,25.86093946422564,8.37644547034953,14.839143752545194,-18.910300124872304,11.021795711680449,-0.6108465093220489,-10.4109492023584
101,2020-04-29,50000,15604533,-0.001996007984031989,900.0,1153.5714285714287,0.0,0.0,0.13620000000000002,0.8638,0.25236000000000003,5.0,10469,10187,21061,15128,6681,12896,17.48449399387611,-1.019661130777628,33.7494438774175,17.49118689893891,-16.264949883541387,0.7380073800738007,15.526942503467588
102,2020-05-04,48500,26083749,-0.030000000000000027,1500.0,1175.0,-1.0,0.0,0.0,1.0,0.0,2.0,10231,20619,28015,18681,8684,7630,18.50415512465374,5.405375762667897,16.258256978478588,0.8720635227395341,2.2458981461751546,-22.13509482207543,19.88919667590028
103,2020-05-06,49200,18070225,0.014432989690721596,700.0,1182.142857142857,,,,,,,10282,13343,23606,19653,5108,6000,13.098779361985846,2.1666569910489404,15.38619345573905,-9.929294115962673,-2.2874140937532053,-7.8495230280028725,10.136937121756075
