,Date,Close,Volume,Change,TR,ATR_14,posneg,neg,pos,neu,compound,count,기관 매수,기관 매도,외국인 매수,외국인 매도,개인 매수,개인 매도,개인매수비율(%),개인매수비율증가(%p),개인매도비율(%),개인매도비율증가(%p),개인 순매수비율,기관 순매수비율,외국인 순매수비율
57,2020-02-26,56500,25483102,-0.02417962003454233,1900.0,1464.2857142857142,,,,,,,520204,291725,276884,555983,204746,154126,20.437118324991964,-0.17650596645198746,15.3843850378406,-2.4787972480657725,5.052733287151367,22.8060736609059,-27.858806948057264
58,2020-02-27,55900,23209541,-0.010619469026548643,1400.0,1457.142857142857,,,,,,,418285,320235,200454,319941,160663,139226,20.613624291443948,-7.117276660702302,17.863182285906372,-1.636714470674903,2.750442005537579,12.580157608012295,-15.330599613549873
59,2020-02-28,54200,30054227,-0.030411449016100163,1700.0,1485.7142857142858,-0.36592865928659285,0.07095202952029547,0.012365313653136546,0.9166826568265761,-0.09676814268142615,1626.0,884306,712883,400171,717888,492876,346582,27.73090095214625,-14.889248675559127,19.49989675658128,1.9374441331950365,8.231004195564978,9.644848265932538,-17.87585246149752
60,2020-03-02,55000,30403412,0.014760147601476037,1900.0,1550.0,0.0,0.07277777777777777,0.018000000000000002,0.9092222222222222,-0.1053888888888889,9.0,425596,545328,253401,430186,504340,207823,42.62014962770538,1.4887886107059174,17.56245262338624,-1.4527178447314668,25.057697004319138,-10.118165831035453,-14.939531173283687
61,2020-03-03,55400,30330295,0.007272727272727319,1900.0,1614.2857142857142,0.09090909090909091,0.0,0.026363636363636363,0.9736363636363637,0.05896363636363636,11.0,534235,619094,298748,526830,582003,269062,41.131361016999456,-2.5683558557053843,19.015170468117702,-2.931551293590178,22.11619054888176,-5.997161809374792,-16.119028739506962
62,2020-03-04,57400,24765728,0.03610108303249104,3000.0,1750.0,0.09090909090909091,0.03345454545454545,0.028636363636363637,0.9379090909090909,-0.012609090909090908,11.0,356321,376701,386787,653525,576793,289675,43.69971687270485,2.4807157971622966,21.946721761707888,-2.0565515520642563,21.752995110996967,-1.5440551980792498,-20.20893991291771
63,2020-03-05,57800,21698990,0.006968641114982521,1300.0,1721.428571428571,-0.5,0.0,0.1565,0.8435,0.23835,2.0,399499,360493,267807,502253,467935,272495,41.21900107554254,0.8629054190577321,24.00327331377214,11.334582413549226,17.21572776177041,3.4359224164736832,-20.65165017824409
64,2020-03-06,56500,18716656,-0.02249134948096887,1600.0,1778.571428571429,0.0,0.0,0.1135,0.8865000000000001,0.180025,4.0,505205,541445,536675,984088,704954,221301,40.35609565648482,-0.6079065044466958,12.668690900222918,-12.197697932391716,27.6874047562619,-2.074610409460773,-25.612794346801127
65,2020-03-09,54200,30261485,-0.04070796460176995,2900.0,1857.142857142857,0.0,0.038863636363636364,0.03090909090909091,0.9302272727272727,-0.04136818181818182,22.0,666726,692262,312412,553862,679406,412420,40.96400216093153,2.056113016817981,24.86638883261463,9.001846894406649,16.097613328316886,-1.539663705032848,-14.557949623284035
66,2020-03-10,54600,32106554,0.0073800738007379066,1200.0,1871.4285714285716,-0.3333333333333333,0.13833333333333334,0.0,0.8616666666666667,-0.34863333333333335,6.0,650449,581807,871653,1514417,969385,395263,38.90788914411353,0.10498495425824927,15.864541938207983,-9.23300729012352,23.04334720590555,2.755061535540824,-25.79840874144637
67,2020-03-11,52100,45707281,-0.045787545787545736,2600.0,1935.7142857142856,-0.18181818181818182,0.10454545454545454,0.013363636363636362,0.882090909090909,-0.14081818181818184,11.0,566768,523579,660634,978705,778252,503370,38.80290418985528,-10.568278003190336,25.097549228331506,-6.800969813943574,13.705354961523776,2.1533624443697668,-15.858717405893538
