,Date,Close,Volume,Change,TR,ATR_14,posneg,neg,pos,neu,compound,count,기관 매수,기관 매도,외국인 매수,외국인 매도,개인 매수,개인 매도,개인매수비율(%),개인매수비율증가(%p),개인매도비율(%),개인매도비율증가(%p),개인 순매수비율,기관 순매수비율,외국인 순매수비율
16,2019-12-24,55000,11868463,-0.009009009009009028,900.0,1189.2857142857142,0.05555555555555555,0.027333333333333334,0.20022222222222222,0.7724444444444445,0.29685555555555565,18.0,85323,55178,52471,91318,55646,46944,28.76654259718776,0.05689121850175384,24.26799007444169,-32.07650267751015,4.498552522746071,15.583643507030606,-20.082196029776675
17,2019-12-26,55400,9645034,0.007272727272727319,1000.0,1192.857142857143,,,,,,,91048,27769,32588,47941,49790,97716,28.70965137868601,0.7261720774769458,56.344492751951826,34.71950395845129,-27.63484137326583,36.487608547737935,-8.85276717447211
18,2019-12-27,56500,12313056,0.019855595667870096,1500.0,1200.0,,,,,,,135144,166621,97810,86901,90519,69951,27.98347930120907,0.9481763727099056,21.624988793500552,-12.087674634917615,6.358490507708527,-9.730951269503171,3.372460761794648
19,2019-12-30,55800,8356767,-0.012389380530973493,900.0,1192.857142857143,,,,,,,113824,90646,160918,158953,101799,126942,27.03530292849916,-6.8038402327568255,33.71266342841815,22.41809184779016,-6.677360499919,6.155504978209544,0.5218555217094553
20,2020-01-02,55200,12993228,-0.010752688172043,1000.0,1200.0,,,,,,,76903,167156,122003,99528,101734,33956,33.83914316125598,0.3912496889836419,11.294571580627991,-0.2167421498667128,22.544571580627995,-30.020290047897817,7.475718467269825
21,2020-01-03,55500,15422255,0.005434782608695564,1700.0,1264.2857142857142,,,,,,,99668,264574,202806,137600,152018,52318,33.44789347227234,8.328610213599559,11.511313730494704,-4.7615619162740535,21.93657974177763,-36.2835869498253,14.347007208047664
22,2020-01-06,55500,10278951,0.0,1000.0,1235.7142857142858,0.0,0.0,0.424,0.5760000000000001,0.7096,1.0,96303,145965,119331,95144,72336,46861,25.11928325867278,5.026715460824787,16.27287564676876,-28.33433502561061,8.846407611904018,-17.245546411084486,8.39913879918047
23,2020-01-07,55800,10009778,0.00540540540540535,900.0,1192.857142857143,,,,,,,136909,105983,125686,76051,66029,146590,20.092567797847995,-8.062297728479656,44.60721067237938,28.371693834694337,-24.51464287453138,9.410755148741421,15.103887725789962
24,2020-01-08,56800,23501171,0.017921146953405076,1600.0,1264.2857142857142,,,,,,,278797,361022,310956,326573,231114,133272,28.154865526327647,8.523357400874799,16.235516837685033,-3.02467644176091,11.919348688642616,-10.01684803993826,-1.9025006487043576
25,2020-01-09,58600,24102579,0.031690140845070484,1800.0,1250.0,0.0,0.0,0.0,1.0,0.0,1.0,156160,206000,270882,223015,104313,102340,19.631508125452854,5.16314661579365,19.26019327944595,-5.410832128151507,0.3713148460069069,-9.379793170291046,9.008478324284141
26,2020-01-10,59500,16000170,0.015358361774743924,1400.0,1264.2857142857142,,,,,,,107785,172356,233263,128010,57691,98373,14.4683615096592,-1.9506360299338112,24.67102540759745,7.855579617972612,-10.202663897938251,-16.193800957518576,26.39646485545683
27,2020-01-13,60000,11359139,0.008403361344537784,900.0,1200.0,,,,,,,87005,122767,195289,158188,55455,56794,16.41899753959301,-3.754715670031832,16.81544578962484,-12.292289116197386,-0.3964482500318284,-10.588336308915792,10.984784558947618
28,2020-01-14,60000,16906295,0.0,1100.0,1214.2857142857142,,,,,,,167931,150483,232227,204890,101128,145913,20.173713209624843,2.4689896027089904,29.107734905822223,14.367696978600485,-8.93402169619738,3.4806477739254635,5.453373922271917
29,2020-01-15,59000,14300928,-0.01666666666666672,1100.0,1200.0,,,,,,,97577,129641,168877,146412,57324,47725,17.704723606915852,-7.484275483277411,14.740037927221739,1.3226324675653434,2.9646856796941115,-9.90308174119304,6.9383960614989295
30,2020-01-16,60700,14381774,0.028813559322034,1700.0,1257.142857142857,,,,,,,63540,98645,119827,113575,61740,32887,25.18899909019327,3.757905351665404,13.417405459656393,1.2363965057057842,11.771593630536866,-14.322316376113285,2.550722745576422
31,2020-01-17,61300,16025661,0.009884678747940743,1300.0,1278.5714285714287,,,,,,,74487,123136,150235,128043,61297,34840,21.43109373852786,-10.363827676896133,12.181008953950613,-0.31313596185712633,9.250084784577249,-17.0090098909513,7.758925106374053
32,2020-01-20,62400,12528855,0.01794453507340954,1500.0,1278.5714285714287,,,,,,,135152,142161,174999,255757,144582,56815,31.794921415423993,4.7052811523497065,12.494144915807738,-20.51923155722934,19.300776499616266,-1.5413440414484985,-17.759432458167762
33,2020-01-21,61400,11142693,-0.01602564102564108,1200.0,1300.0,,,,,,,86967,76885,312347,289986,148364,180807,27.089640263074287,5.520821227685361,33.01337647303708,3.3936468916928,-5.923736209962788,1.8408626966940436,4.082873513268746
34,2020-01-22,62300,15339565,0.014657980456026062,2200.0,1385.7142857142858,,,,,,,142062,96780,195076,205751,92714,127321,21.568819035388927,-8.368482955146522,29.61972958134428,15.388850878184906,-8.050910545955352,10.534323441556626,-2.4834128956012766
35,2020-01-23,60800,14916555,-0.024077046548956704,1600.0,1378.571428571429,,,,,,,90147,159224,173239,163207,112543,53498,29.93730199053545,0.37990287703905423,14.230878703159373,-10.39951732584202,15.706423287376074,-18.37501230285507,2.668589015478987
36,2020-01-28,58800,23664541,-0.03289473684210531,2500.0,1485.7142857142858,,,,,,,142003,137646,193482,221304,140768,117303,29.557399113496395,5.8752398895882045,24.630396029001393,10.759065576043565,4.927003084495006,0.9148498802107284,-5.841852964705732
37,2020-01-29,59100,16446102,0.005102040816326482,900.0,1485.7142857142858,,,,,,,130402,180821,201502,193750,102993,60326,23.68215922390819,4.09243688656878,13.871330452957828,-6.167521598430487,9.810828770950364,-11.593319797561266,1.7824910266108986
38,2020-01-30,57200,20821939,-0.032148900169204686,2300.0,1535.7142857142858,-0.45,0.01965,0.13305000000000003,0.8473499999999999,0.19853250000000003,40.0,369921,271226,250975,346202,151264,154732,19.58972233733941,7.333409285959867,20.038852051388314,4.257061494618334,-0.4491297140489018,12.781677372565275,-12.332547658516367
39,2020-01-31,56400,19749457,-0.013986013986013957,2000.0,1550.0,0.0,0.0,0.1808,0.8192,0.24447999999999998,5.0,216198,120500,255040,331804,65824,84758,12.256313051379545,-6.414313171833253,15.781790556769982,3.07663551872819,-3.5254775053904392,17.818799319259227,-14.29332181386879
40,2020-02-03,57200,23995260,0.014184397163120588,2200.0,1607.142857142857,0.5,0.0,0.1155,0.8845000000000001,0.20095,2.0,208521,106625,186669,317552,90723,61736,18.6706262232128,-11.67102886327913,12.70515503804179,-10.271331439331169,5.965471185171008,20.970009034539107,-26.93548021971011
41,2020-02-04,58900,21800192,0.0297202797202798,2200.0,1700.0,-0.14285714285714285,0.025428571428571432,0.07742857142857143,0.8971428571428571,0.10885714285714286,7.0,187472,210143,205027,223856,170964,129464,30.34165508649193,12.03401478175461,22.976486477372962,6.3008212601612055,7.3651686091189665,-4.023511747887617,-3.3416568612313498
42,2020-02-05,59500,19278165,0.01018675721561979,1300.0,1714.2857142857142,0.0,0.09355555555555556,0.13522222222222224,0.7712222222222223,0.010577777777777785,9.0,208561,230263,325551,314519,119697,109027,18.30764030473732,-13.083584973735066,16.67566521721176,8.757198899109156,1.6319750875255616,-3.319318027130248,1.6873429396046855
43,2020-02-06,61100,14727159,0.026890756302520916,1600.0,1750.0,-0.09090909090909091,0.03318181818181818,0.12027272727272727,0.8465454545454546,0.2079,11.0,211064,90800,241651,516800,207135,52250,31.39122527847238,14.933420045934188,7.918466318102598,-18.38462453833679,23.47275896036978,18.22596044555581,-41.6987194059256
44,2020-02-07,60400,16402493,-0.011456628477905071,1500.0,1735.7142857142858,0.0,0.0,0.0,1.0,0.0,2.0,146086,162585,462630,374395,119917,191653,16.457805232538192,-8.141606845946793,26.303090856439386,10.430364549376248,-9.845285623901196,-2.26437726537228,12.109662889273475
45,2020-02-10,59700,13107121,-0.011589403973509936,1300.0,1735.7142857142858,0.0,0.0,0.05444444444444444,0.9455555555555555,0.08484444444444444,9.0,144040,74047,182483,290267,106528,68737,24.599412078484985,10.149106623249288,15.872726307063141,-3.717619009706176,8.726685771421842,16.16276142994705,-24.88944720136889
46,2020-02-11,59900,11071231,0.003350083752093891,1000.0,1700.0,0.0,0.0,0.24314285714285713,0.7568571428571429,0.40103571428571433,14.0,107439,65525,235090,256424,57857,78437,14.450305455235698,-3.7058333600826376,19.59034531676932,1.7880082360741019,-5.14003986153362,10.468397995933923,-5.328358134400304
47,2020-02-12,60500,12904207,0.01001669449081799,1000.0,1685.7142857142858,0.0,0.0,0.0,1.0,0.0,1.0,129673,121983,158329,167264,63890,62645,18.156138815318336,-3.609105651990987,17.802337080695214,4.024709603508626,0.353801734623123,2.1853295897604945,-2.5391313243836167
48,2020-02-13,60700,18449775,0.0033057851239668428,1100.0,1607.142857142857,0.5,0.06,0.08449999999999999,0.855,0.11315,4.0,210958,240804,223967,238526,120998,76593,21.765244467309323,9.741205488131882,13.777627477186586,-5.526801051131091,7.987616990122732,-5.36872912255834,-2.6188878675643927
49,2020-02-14,61800,13276067,0.01812191103789118,1700.0,1614.2857142857142,0.0,0.0,0.051666666666666666,0.9483333333333333,0.09866666666666668,6.0,182718,101764,397421,430366,79290,127299,12.024038979177439,-17.890463576783212,19.30442852831768,-25.893022233028887,-7.280389549140241,12.27637850322021,-4.995988954079969
50,2020-02-17,61500,8740596,-0.004854368932038833,800.0,1492.857142857143,-0.7142857142857143,0.14514285714285716,0.18928571428571428,0.6655714285714286,0.050400000000000035,7.0,133439,81262,85513,89945,93455,141200,29.91450255596065,3.0013959311870444,45.197450761346566,29.45949067547738,-15.282948205385926,16.701610399254818,-1.4186621938688957
51,2020-02-18,59800,16674266,-0.027642276422764175,1800.0,1557.142857142857,,,,,,,72897,142471,179722,148774,93023,54397,26.913106624773608,6.976165815882549,15.737960085869195,-20.376623600418466,11.175146538904416,-20.128919517882665,8.953772978978247
52,2020-02-19,60200,12951496,0.006688963210702337,1000.0,1464.2857142857142,-0.75,0.043333333333333335,0.08249999999999998,0.8741666666666666,0.07850000000000001,12.0,293958,93854,154990,264379,111795,202510,19.93694080889106,-11.369885083360266,36.11458368628766,14.576546896567445,-16.177642877396597,35.685510117825814,-19.507867240429217
53,2020-02-20,60000,14591924,-0.0033222591362126463,1700.0,1442.857142857143,,,,,,,171806,205611,121790,129737,133806,92054,31.30682589225132,17.46618757918208,21.538036789720216,4.818722658311224,9.768789102531107,-7.909415491738456,-1.8593736107926493
54,2020-02-21,59200,13777393,-0.013333333333333308,1500.0,1392.857142857143,0.0,0.09449999999999999,0.10550000000000001,0.8,0.1956,2.0,125948,129544,248000,231910,60071,72565,13.840638313069242,-0.7355085276957194,16.719314131408993,-1.1252318938874597,-2.87867581833975,-0.828535156295001,3.707210974634752
55,2020-02-24,56800,25627537,-0.04054054054054057,2400.0,1407.142857142857,0.0,0.0,0.0,1.0,0.0,4.0,198723,158106,285661,307745,82652,101185,14.576146840764961,3.7651903232203168,17.844546025296452,-10.56666813242871,-3.2683991845314937,7.16303726747508,-3.8946380829435863
56,2020-02-25,57900,23885408,0.01936619718309851,1800.0,1442.857142857143,0.0,0.0,0.0,1.0,0.0,2.0,235935,204296,392722,300304,76202,200259,10.810956517544644,-9.37501053948822,28.411214157725162,16.57898931327118,-17.60025764018052,4.4886991582713724,13.111558481909151
57,2020-02-26,56500,25483102,-0.02417962003454233,1900.0,1464.2857142857142,-0.3333333333333333,0.0,0.15966666666666665,0.8403333333333333,0.2814,3.0,210535,151466,183799,284141,99732,58459,20.185967057032865,-4.109528895895661,11.83222484445398,-2.875183835095614,8.353742212578886,11.9556901304684,-20.309432343047284
58,2020-02-27,55900,23209541,-0.010619469026548643,1400.0,1457.142857142857,-1.0,0.0,0.531,0.469,0.7783,2.0,224351,179125,181195,277784,130150,78787,24.295495952928533,6.827452700262555,14.707408679549596,-1.4557591376161594,9.588087273378932,8.442474836474418,-18.030562109853356
59,2020-02-28,54200,30054227,-0.030411449016100163,1700.0,1485.7142857142858,-0.11764705882352941,0.009470588235294118,0.13841176470588237,0.8521176470588233,0.22000588235294116,17.0,261067,203694,424488,492700,145099,134260,17.46804325266597,0.24387980116030405,16.16316781716575,1.339304042930717,1.3048754355002203,6.9069672812025225,-8.211842716702742
60,2020-03-02,55000,30403412,0.014760147601476037,1900.0,1550.0,0.0,0.0,0.15499999999999997,0.8450000000000002,0.26156538461538464,26.0,206487,144319,339317,417312,113572,97745,17.224163451505667,-9.831435680716552,14.823863774235035,-0.506815770714347,2.4002996772706315,9.42830797602582,-11.82860765329645
61,2020-03-03,55400,30330295,0.007272727272727319,1900.0,1614.2857142857142,0.0,0.0,0.153,0.847,0.2023,1.0,171115,180631,225979,280291,147285,83457,27.05559913222222,11.323076011836305,15.330679544949383,-5.658899624049307,11.724919587272835,-1.7480468570609815,-9.976872730211856
62,2020-03-04,57400,24765728,0.03610108303249104,3000.0,1750.0,-0.3125,0.021437499999999998,0.18887500000000002,0.7896250000000001,0.3282,16.0,136713,111308,242703,244438,70836,94506,15.732523120385911,1.01608793520073,20.98957916899869,9.37086223778176,-5.257056048612776,5.642395813899772,-0.3853397652869948
63,2020-03-05,57800,21698990,0.006968641114982521,1300.0,1721.428571428571,-1.0,0.0,0.367,0.633,0.67612,5.0,109122,156375,303514,271249,71204,56216,14.716435185185187,0.8197298768628816,11.618716931216927,-6.024198784152741,3.097718253968253,-9.766245039682538,6.668526785714287
64,2020-03-06,56500,18716656,-0.02249134948096887,1600.0,1778.571428571429,0.0,0.0,0.0,1.0,0.0,3.0,84221,141520,168834,100525,40842,51852,13.896705308322305,-20.920811519525486,17.64291571536967,4.6961376663372825,-3.7462104070473674,-19.496286113842608,23.24249652088997
65,2020-03-09,54200,30261485,-0.04070796460176995,2900.0,1857.142857142857,0.0,0.0,0.0,1.0,0.0,1.0,232208,184001,203269,397592,232612,86496,34.81751682784779,19.6761582734198,12.946778049032387,-9.99210560546582,21.870738778815397,7.215655399205795,-29.08639417802119
66,2020-03-10,54600,32106554,0.0073800738007379066,1200.0,1871.4285714285716,,,,,,,294323,202959,271287,310678,100922,152895,15.141358554427994,-1.0451728558840632,22.93888365449821,10.311305743613627,-7.797525100070215,13.707368888515479,-5.909843788445268
67,2020-03-11,52100,45707281,-0.045787545787545736,2600.0,1935.7142857142856,0.0,0.0,0.14166666666666666,0.8583333333333334,0.22666666666666668,3.0,174420,232231,231088,190496,78314,61095,16.186531410312053,5.679850225092434,12.627577910884582,1.7631326643852459,3.558953499427475,-11.948815886834414,8.389862387406941
68,2020-03-12,50800,48149999,-0.0249520153550864,2800.0,2028.571428571429,0.0,0.0,0.2845,0.7155,0.6145,2.0,408577,370121,469186,504133,103051,106560,10.506681185219623,-8.452924773686139,10.864445246499336,-11.174492065876418,-0.3577640612797125,3.920824947441616,-3.5630608861619018
69,2020-03-13,49950,59462933,-0.0167322834645669,4750.0,2196.428571428572,,,,,,,526196,244192,480739,724482,235575,273836,18.95960595890576,-14.994034624591508,22.038937312375754,0.4659749331123706,-3.079331353469992,22.696316327433987,-19.616984973963987
70,2020-03-16,48900,33339821,-0.02102102102102099,2100.0,2217.8571428571427,0.0,0.0,0.0,1.0,0.0,1.0,266580,191200,270260,446273,275983,175350,33.95364058349727,-0.4209732763924592,21.572962379263387,-4.9997065088471295,12.380678204233885,9.273851748781713,-21.6545299530156
71,2020-03-17,47300,51218151,-0.032719836400817985,2950.0,2292.857142857143,,,,,,,257652,121884,384980,597148,336611,260211,34.374613859889735,5.209128343415866,26.572668888110513,0.2039970408816032,7.801944971779221,13.86458723728431,-21.66653220906353
72,2020-03-18,45600,40152623,-0.03594080338266381,2750.0,2389.285714285714,,,,,,,181495,178661,290775,312256,194453,175806,29.16548551647386,11.748419593737493,26.36867184722891,-5.40662423760687,2.796813669244949,0.4250640820850638,-3.2218777513300125
73,2020-03-19,42950,56925513,-0.058114035087719285,4350.0,2578.5714285714284,,,,,,,445222,285662,507975,501808,201033,366760,17.417065922736366,-8.382542252472447,31.775296084835787,10.36242198485532,-14.358230162099408,13.823934571099349,0.5342955910000606
74,2020-03-20,45400,49730008,0.05704307334109425,2550.0,2625.0,,,,,,,480191,264693,260251,519524,257453,213678,25.799608175208817,-4.453590786730569,21.41287409998046,-2.7981582441387616,4.386734075228357,21.59525801812816,-25.981992093356517
75,2020-03-23,42500,41701626,-0.06387665198237891,3000.0,2703.5714285714284,,,,,,,253950,260763,467128,522782,312773,250306,30.253198961939386,9.8780061510533,24.21103234411922,-1.3288901776494164,6.042166617820169,-0.6589924466871918,-5.3831741711329775
76,2020-03-24,46950,49801908,0.1047058823529412,4450.0,2807.142857142857,,,,,,,386049,224534,378975,490868,195762,245384,20.375192810886084,-25.81523619931901,25.53992252176864,-3.909210252171581,-5.164729710882548,16.81071539343829,-11.64598568255574
77,2020-03-25,48650,52735922,0.03620873269435565,2650.0,2903.5714285714284,,,,,,,275923,330588,283470,402844,480186,306147,46.1904290102051,12.267143971392484,29.44913277394021,6.3458431838115175,16.741296236264873,-5.258378632119348,-11.482917604145525
78,2020-03-26,47800,42185129,-0.0174717368961973,1600.0,2903.5714285714284,,,,,,,239037,339867,414280,420430,335408,228428,33.92328503881261,16.643977426408426,23.1032895901287,-12.23631453693494,10.819995448683915,-10.197982249867254,-0.6220131988166578
79,2020-03-27,48300,39896178,0.010460251046025215,2850.0,2900.0,,,,,,,272162,392332,735223,395112,210430,430371,17.279307612404182,-7.5687497089026685,35.339604127063645,13.382658515726195,-18.06029651465945,-9.867672840291837,27.92796935495129
80,2020-03-30,47850,26797395,-0.009316770186335366,1800.0,2942.857142857143,,,,,,,249220,156468,224861,335851,156749,138511,24.848057321306854,4.4152734161137905,21.956945611337446,-2.6511425768314965,2.891111709969405,14.70316884105068,-17.594280551020084
81,2020-03-31,47750,30654261,-0.002089864158829724,1350.0,2853.5714285714284,,,,,,,234791,239772,448027,407215,175347,211178,20.43278390519306,-7.942590773926121,24.608088188168946,7.462188590371968,-4.175304282975884,-0.5804245104379694,4.755728793413853
82,2020-04-01,45800,27259532,-0.0408376963350785,2100.0,2803.5714285714284,,,,,,,171792,265524,344108,331260,204383,123499,28.375374679119183,2.027435702449626,17.145899597796973,-18.65336857123629,11.229475081322203,-13.013218415539448,1.783743334217245
83,2020-04-02,46800,21621076,0.02183406113537112,1500.0,2571.428571428572,,,,,,,350250,268480,450247,429294,286366,389089,26.347938976669553,-6.125148833487593,35.799268169033276,14.526956901032774,-9.45132919236371,7.523487320849086,1.927841871514625
84,2020-04-03,47000,22784682,0.0042735042735042575,1050.0,2496.428571428572,0.0,0.0,0.056999999999999995,0.943,0.05146666666666667,3.0,284095,172917,163915,349405,215444,141132,32.473087810157146,-16.334701715231574,21.272311268000493,-11.637457215418696,11.200776542156653,16.757454171653198,-27.958230713809854
85,2020-04-06,48700,23395726,0.03617021276595756,1800.0,2414.285714285714,0.1111111111111111,0.0,0.28588888888888886,0.7141111111111111,0.3907111111111112,9.0,234436,188425,101153,251383,319958,215739,48.80778952538872,-10.060186435879912,32.909768483419185,7.420558309451067,15.898021041969528,7.0187187188714155,-22.91673976084095
86,2020-04-07,49600,31524034,0.01848049281314168,1500.0,2325.0,-1.0,0.042,0.27166666666666667,0.6859999999999999,0.4863666666666666,3.0,185339,409425,173781,241122,513971,222544,58.86797596126864,10.835857818697654,25.489210173968118,3.892885478983434,33.37876578730052,-25.66582406644897,-7.712941720851549
87,2020-04-08,48600,25010314,-0.020161290322580627,1150.0,2096.428571428572,0.0,0.0,0.1155,0.8845000000000001,0.20095,2.0,161619,322304,144252,139162,282706,127111,48.03211814257097,14.759309135379805,21.596324694984684,3.3048971360137362,26.43579344758629,-27.30059108663777,0.8647976390514749
88,2020-04-09,49100,22628058,0.010288065843621295,1200.0,2000.0,-0.2857142857142857,0.03642857142857143,0.15999999999999998,0.8035714285714286,0.10794285714285715,7.0,265528,287212,190166,270793,227227,124916,33.27280900719117,-10.308394995124218,18.29142755897095,-6.325292857799084,14.981381448220219,-3.175184245322665,-11.806197202897556
89,2020-04-10,49250,17839111,0.003054989816700715,600.0,1828.571428571429,0.09090909090909091,0.0,0.030727272727272728,0.9692727272727272,0.05167272727272727,11.0,179789,235582,93120,129062,210811,119076,43.58120400231539,9.498336308341957,24.616720416770033,-14.171199383697864,18.96448358554536,-11.534151988753825,-7.430331596791532
90,2020-04-13,48300,14431800,-0.019289340101522837,950.0,1578.571428571429,0.0,0.127,0.0,0.8729999999999999,-0.17020000000000002,3.0,138728,170846,134016,82430,141024,160492,34.082867693973434,2.3016011905407194,38.7879198004679,-10.397926855636577,-4.705052106494461,-7.762320914135457,12.467373020629921
91,2020-04-14,49000,14206216,0.014492753623188468,900.0,1453.571428571429,0.0,0.0,0.19007142857142859,0.8099285714285714,0.26690714285714284,14.0,223214,77224,132018,187378,165493,256123,31.78126650343271,6.812001309024668,49.18584665610448,12.221208922561564,-17.404580152671755,28.03591146958568,-10.63133131691392
92,2020-04-16,49000,23349760,0.0,800.0,1396.428571428571,0.5,0.0,0.3195,0.6804999999999999,0.48895,4.0,252440,132738,378618,397431,210008,310897,24.96926519440805,-15.197462396086054,36.96463773354291,-22.943076556298234,-11.995372539134861,14.232176785175009,-2.2368042460401445
93,2020-04-17,51400,32041675,0.04897959183673462,3000.0,1407.142857142857,0.0,0.0,0.1632,0.8368,0.2144,5.0,267363,153737,271155,207106,361513,539188,40.166727590494105,5.471380284464331,59.90771428984114,21.860818220245832,-19.740986699347022,12.624676261151006,7.116310438196018
94,2020-04-20,50100,21866354,-0.02529182879377434,1400.0,1378.571428571429,0.18181818181818182,0.0,0.1969090909090909,0.8030909090909092,0.3618363636363636,11.0,143455,194918,289987,216279,230281,252526,34.69534730602977,3.8035604391391717,38.0468960695953,2.9764883767809707,-3.3515487635655234,-7.753686402309397,11.10523516587492
95,2020-04-21,49250,27407543,-0.016966067864271458,1400.0,1382.142857142857,0.1,0.01125,0.14255,0.8461999999999998,0.27601,20.0,250514,218587,274121,274326,234515,266237,30.8917868668906,0.8209386338452092,35.07040769281433,1.85790714097314,-4.178620825923732,4.205624711848778,-0.027003885925047752
96,2020-04-22,49850,18613864,0.012182741116751215,1650.0,1350.0,0.0,0.0,0.22825,0.7717499999999999,0.4206,4.0,216554,184653,211125,223812,183910,203124,30.070848233045396,-9.280887381928995,33.212500551841195,-22.516796881312622,-3.1416523187957925,5.216084658160956,-2.074432339365162
97,2020-04-23,49850,18754442,0.0,800.0,1300.0,-0.4186046511627907,0.0040465116279069764,0.26200000000000007,0.7339534883720931,0.47206046511627914,43.0,542023,298162,380727,375407,598728,847909,39.35173561497439,0.37812210354167775,55.72929743315381,10.605117804750511,-16.377561818179426,16.027901816523144,0.3496600016562842
