,Date,Close,Volume,Change,TR,ATR_14,posneg,neg,pos,neu,compound,count,기관 매수,기관 매도,외국인 매수,외국인 매도,개인 매수,개인 매도,개인매수비율(%),개인매수비율증가(%p),개인매도비율(%),개인매도비율증가(%p),개인 순매수비율,기관 순매수비율,외국인 순매수비율
55,2020-02-24,56800,25627537,-0.04054054054054057,2400.0,1407.142857142857,-0.35,0.01085,0.14625000000000002,0.8428999999999999,0.264035,20.0,212138,186129,178522,191346,402073,415258,50.71985145061452,3.129099342993904,52.38308484697875,-2.6290388939368303,-1.6632333963642236,3.2809281309091465,-1.6176947345449224
56,2020-02-25,57900,23885408,0.01936619718309851,1800.0,1442.857142857143,-0.16666666666666666,0.015833333333333335,0.11316666666666665,0.8711666666666668,0.21055000000000001,12.0,182165,173427,130594,95044,284004,328292,47.590752107620624,7.5042263454851295,55.01212374091558,11.282917616719734,-7.421371633294959,1.464232869665177,5.957138763629782
57,2020-02-26,56500,25483102,-0.02417962003454233,1900.0,1464.2857142857142,-0.16666666666666666,0.18066666666666667,0.05516666666666666,0.7641666666666668,-0.2830333333333333,6.0,123102,133278,186278,157292,206998,225808,40.086525762135494,-7.6746701688865215,43.72920612419584,-5.256096947408693,-3.642680362060352,-1.97064940799182,5.613329770052171
58,2020-02-27,55900,23209541,-0.010619469026548643,1400.0,1457.142857142857,0.0,0.0,0.366,0.634,0.5483933333333333,15.0,189794,252729,220313,147768,374955,384565,47.761195931021994,7.568687643448335,48.98530307160453,-3.3045699092922547,-1.2241071405825272,-8.016564296832607,9.240671437415132
59,2020-02-28,54200,30054227,-0.030411449016100163,1700.0,1485.7142857142858,0.0,0.0,0.10666666666666667,0.8933333333333334,0.19063333333333332,3.0,253065,231284,358716,256751,411136,534882,40.19250828757367,-8.958778109946163,52.28987298089679,10.605678373495357,-12.097364693323113,2.1293027684553096,9.968061924867806
60,2020-03-02,55000,30403412,0.014760147601476037,1900.0,1550.0,-0.5,0.08449999999999999,0.07200000000000001,0.8439999999999999,-0.05135,4.0,214228,221823,189254,240910,390013,330762,49.151286397519826,-10.493206517616,41.68419460740143,-0.013724526739615328,7.4670917901184,-0.9571578900938256,-6.509933900024575
61,2020-03-03,55400,30330295,0.007272727272727319,1900.0,1614.2857142857142,-0.08333333333333333,0.0,0.06883333333333334,0.9311666666666666,0.07166666666666667,12.0,134204,178032,119639,188698,375174,262287,59.64449291513584,25.072277931238762,41.697919134141046,0.9672525125964028,17.94657378099479,-6.967697216450429,-10.978876564544358
62,2020-03-04,57400,24765728,0.03610108303249104,3000.0,1750.0,-0.8333333333333334,0.0,0.2225,0.7775,0.5166999999999999,6.0,152627,177630,311379,242701,245182,288857,34.572214983897084,-23.629244351370357,40.73066662154464,15.193759750304935,-6.1584516376475635,-3.525581369115101,9.684033006762665
63,2020-03-05,57800,21698990,0.006968641114982521,1300.0,1721.428571428571,0.0,0.0,0.0,1.0,0.0,1.0,147113,218869,196364,393027,478267,209848,58.20145933526744,3.307753228558361,25.53690687123971,-15.93319291342808,32.66455246402773,-8.732159894078935,-23.93239256994879
64,2020-03-06,56500,18716656,-0.02249134948096887,1600.0,1778.571428571429,,,,,,,142854,219794,113541,112904,312029,235726,54.89370610670908,-4.032759626039379,41.47009978466779,-1.4404878489840485,13.423606322041293,-13.535670555782303,0.11206423374101024
65,2020-03-09,54200,30261485,-0.04070796460176995,2900.0,1857.142857142857,,,,,,,193177,211746,137727,248188,474734,345704,58.926465732748454,23.52391545011404,42.91058763365184,-14.297142088972066,16.015878099096618,-2.3048813486950714,-13.710996750401545
66,2020-03-10,54600,32106554,0.0073800738007379066,1200.0,1871.4285714285716,1.0,0.0,0.22,0.78,0.4767,1.0,378590,178538,235651,228363,336634,543974,35.40255028263441,-8.620916395663812,57.2077297226239,24.173909135847893,-21.80517943998949,21.03872748784015,0.7664519521493361
67,2020-03-11,52100,45707281,-0.045787545787545736,2600.0,1935.7142857142856,0.0,0.0,0.051666666666666666,0.9483333333333333,0.06698333333333333,6.0,170892,200253,137106,168213,242229,181761,44.02346667829823,1.219194345837856,33.033820586776,-6.3214709810320855,10.989646091522227,-5.3361612570811685,-5.653484834441057
68,2020-03-12,50800,48149999,-0.0249520153550864,2800.0,2028.571428571429,-1.0,0.0,0.139,0.861,0.2732,1.0,386661,342295,310023,396400,521386,479375,42.804272332460364,-4.891617454272968,39.355291567808095,-13.76730321304192,3.4489807646522777,3.642319406930637,-7.0913001715829145
69,2020-03-13,49950,59462933,-0.0167322834645669,4750.0,2196.428571428572,0.0,0.0,0.0,1.0,0.0,6.0,500225,329401,337679,421568,764081,851016,47.69588978673334,-18.271260292628945,53.12259478085001,13.221007215659554,-5.4267049941166725,10.663270879565037,-5.236565885448367
70,2020-03-16,48900,33339821,-0.02102102102102099,2100.0,2217.8571428571427,-0.38095238095238093,0.07342857142857143,0.15904761904761905,0.7676190476190476,0.12470476190476194,21.0,260077,272241,166179,480482,826228,499761,65.96715007936228,14.856381115703256,39.901587565190454,-9.02425142859029,26.065562514171837,-0.9711900511303936,-25.094372463041445
71,2020-03-17,47300,51218151,-0.032719836400817985,2950.0,2292.857142857143,0.0,0.0,0.21633333333333335,0.7836666666666666,0.4019,3.0,374555,281738,222405,341901,624086,597407,51.11076896365903,-3.2524203761945434,48.925838993780744,0.007573344275130013,2.1849299698782847,7.601433525026902,-9.786363494905189
72,2020-03-18,45600,40152623,-0.03594080338266381,2750.0,2389.285714285714,,,,,,,314552,293065,190888,272679,602087,541783,54.36318933985357,2.2810584082176604,48.918265649505614,-3.361719757104339,5.444923690347955,1.940088142320684,-7.3850118326686385
73,2020-03-19,42950,56925513,-0.058114035087719285,4350.0,2578.5714285714284,,,,,,,641820,555369,391836,474019,1123485,1127753,52.082130931635895,2.402900052624311,52.27998540660995,-4.993782883006503,-0.1978544749740513,4.007665701963848,-3.8098112269897983
74,2020-03-20,45400,49730008,0.05704307334109425,2550.0,2625.0,,,,,,,475365,429414,413177,325027,877214,1011315,49.67923087901161,-6.641362375131132,57.27376828961646,13.259260631168333,-7.594537410604862,2.602341433357723,4.99219597724714
75,2020-03-23,42500,41701626,-0.06387665198237891,3000.0,2703.5714285714284,,,,,,,397596,392900,287899,485724,883883,690754,56.32059325414272,0.6702680581166547,44.01450765844813,-16.902427940232684,12.306085595694599,0.29922682744373885,-12.605312423138335
76,2020-03-24,46950,49801908,0.1047058823529412,4450.0,2807.142857142857,,,,,,,327437,266298,236419,230599,707531,774490,55.650325196026074,-21.48378145195869,60.91693559868081,4.209510786068043,-5.266610402654738,4.808842626202722,0.4577677764520166
77,2020-03-25,48650,52735922,0.03620873269435565,2650.0,2903.5714285714284,,,,,,,139382,301796,155674,256841,995320,731739,77.13410664798477,5.593703285737535,56.70742481261277,4.837868546891394,20.42668183537201,-12.586563916253867,-7.840117919118147
78,2020-03-26,47800,42185129,-0.0174717368961973,1600.0,2903.5714285714284,,,,,,,101227,187225,153113,242911,639348,463552,71.54040336224723,9.803968704045047,51.86955626572137,-10.911521286865304,19.670847096525854,-9.622821387329806,-10.048025709196052
79,2020-03-27,48300,39896178,0.010460251046025215,2850.0,2900.0,,,,,,,179952,161486,186991,195439,592045,602063,61.73643465820218,15.786242066762405,62.78107755258668,10.830023013444375,-1.0446428943844972,1.925571539998415,-0.880928645613918
80,2020-03-30,47850,26797395,-0.009316770186335366,1800.0,2942.857142857143,,,,,,,229422,189234,131768,131855,307064,347165,45.95019259143978,-9.351522367398516,51.95105453914231,-3.2174196865937787,-6.0008619477025205,6.013880949459338,-0.013019001756817021
81,2020-03-31,47750,30654261,-0.002089864158829724,1350.0,2853.5714285714284,,,,,,,301600,289212,164368,178145,576506,575117,55.3017149588383,-19.26252125063048,55.16847422573608,8.24988604376339,0.13324073310221646,1.188326999042662,-1.3215677321448784
82,2020-04-01,45800,27259532,-0.0408376963350785,2100.0,2803.5714285714284,,,,,,,119420,211422,82615,210201,592260,372672,74.56423620946876,28.915398799644947,46.91858818197269,-15.996844999031149,27.64564802749609,-11.58285020049226,-16.06279782700382
83,2020-04-02,46800,21621076,0.02183406113537112,1500.0,2571.428571428572,,,,,,,329567,182375,237745,204710,476478,656705,45.64883740982382,-12.288785929843314,62.91543318100385,7.947306807890924,-17.266595771180025,14.10168712097261,3.1649086502074173
84,2020-04-03,47000,22784682,0.0042735042735042575,1050.0,2496.428571428572,,,,,,,146586,143932,82969,101829,316194,299988,57.93762333966714,7.276139441944295,54.96812637311292,-0.5086285367972678,2.969496966554221,0.4863041434798781,-3.4558011100340997
85,2020-04-06,48700,23395726,0.03617021276595756,1800.0,2414.285714285714,,,,,,,268456,119048,130103,240613,409246,448144,50.66148389772285,-4.148040015230927,55.476754909910184,16.034770891699893,-4.815271012187347,18.495552763352546,-13.680281751165195
86,2020-04-07,49600,31524034,0.01848049281314168,1500.0,2325.0,,,,,,,304307,241479,111806,316138,504685,363181,54.80952391295378,5.365325528279719,39.441984018210285,8.250047916095035,15.367539894743473,6.823212039991398,-22.19075193473487
87,2020-04-08,48600,25010314,-0.020161290322580627,1150.0,2096.428571428572,,,,,,,287306,314489,85949,193523,365048,230291,49.444198384674046,10.879844673123939,31.19193610211525,4.265039057048401,18.252262282558785,-3.681821691094307,-14.57044059146448
88,2020-04-09,49100,22628058,0.010288065843621295,1200.0,2000.0,,,,,,,241169,411244,205419,119939,280332,195737,38.564353711550105,-13.459545731318354,26.926897045066852,-29.52206309553685,11.637456666483246,-23.396659880041817,11.759203213558571
89,2020-04-10,49250,17839111,0.003054989816700715,600.0,1828.571428571429,,,,,,,143070,204609,218345,123471,391908,425243,52.02389944286846,-21.2448442705952,56.4489601406037,6.740187591475689,-4.425060697735233,-8.169005858044956,12.59406655578019
90,2020-04-13,48300,14431800,-0.019289340101522837,950.0,1578.571428571429,0.0,0.0,0.0,1.0,0.0,1.0,75048,130145,50656,106350,344547,233756,73.26874371346366,26.413541616699586,49.70877254912803,-5.816242598553172,23.559971164335646,-11.716508843149722,-11.84346232118592
91,2020-04-14,49000,14206216,0.014492753623188468,900.0,1453.571428571429,,,,,,,166300,127659,62626,63921,201833,239179,46.85520209676408,-3.696197011967307,55.52501514768119,-8.440662756475113,-8.669813050917103,8.970445190930427,-0.3006321400133253
92,2020-04-16,49000,23349760,0.0,800.0,1396.428571428571,,,,,,,282215,182371,215007,179966,508311,643196,50.551399108731395,-14.700227299538753,63.96567790415629,-8.208022288079569,-13.414278795424915,9.929460296181233,3.484818499243685
93,2020-04-17,51400,32041675,0.04897959183673462,3000.0,1407.142857142857,0.0,0.0,0.11599999999999999,0.884,0.1779,1.0,186706,168802,142637,94934,618451,684058,65.25162640827014,1.7651728523067547,72.17370019223587,9.459151307849341,-6.922073783965714,1.8890180777679533,5.03305570619776
94,2020-04-20,50100,21866354,-0.02529182879377434,1400.0,1378.571428571429,0.2,0.0,0.045500000000000006,0.9545,0.08604,10.0,184040,232420,129722,87975,545541,538908,63.486453555963394,11.588920349132273,62.71454888438653,0.68534083261261,0.7719046715768477,-5.630144431009784,4.858239759432935
95,2020-04-21,49250,27407543,-0.016966067864271458,1400.0,1382.142857142857,-0.36363636363636365,0.0,0.067,0.9330000000000002,0.09213636363636364,11.0,395326,347763,197357,120085,639443,764278,51.89753320683111,1.5025735335254282,62.02920805177392,11.035687722281358,-10.131674844942808,3.8602383197822303,6.271436525160576
96,2020-04-22,49850,18613864,0.012182741116751215,1650.0,1350.0,0.0,0.0,0.22119999999999998,0.7787999999999999,0.33262,5.0,245344,221347,95019,114909,345783,349890,50.394959673305685,3.210201967147448,50.99352032949256,-16.565075218656567,-0.5985606561868757,3.497360620042965,-2.898799963856089
97,2020-04-23,49850,18754442,0.0,800.0,1300.0,0.5,0.0,0.21250000000000002,0.7875000000000001,0.40080000000000005,2.0,394749,284843,402655,204957,712395,1019999,47.18475770615824,-8.564513028992884,67.55859554814914,22.373233747097792,-20.373837841990884,7.279512041006782,13.094325800984105
98,2020-04-24,49350,15618347,-0.010030090270812477,850.0,1285.7142857142858,,,,,,,389760,381633,85353,206903,598571,485148,55.74927073515112,4.408828080887679,45.18536180105134,-1.2045501473449107,10.563908934099793,0.7569266190052194,-11.320835553105008
99,2020-04-27,49850,14049471,0.010131712259371815,900.0,1221.4285714285713,0.15384615384615385,0.0,0.13484615384615384,0.8651538461538462,0.2317923076923077,13.0,278413,258772,72891,128273,370659,334918,51.34044265426344,0.8549781727353221,46.389911948396254,-0.04104172160156594,4.950530705867198,2.72049952698407,-7.671030232851268
100,2020-04-28,50100,16095399,0.005015045135406293,800.0,1171.4285714285713,,,,,,,175712,247050,155361,111133,337565,310455,50.48546448152812,-5.109126670717778,46.43095366999782,8.96977024952934,4.054510811530305,-10.669151319548096,6.614640508017793
