,Date,Close,Volume,Change,TR,ATR_14,posneg,neg,pos,neu,compound,count,기관 매수,기관 매도,외국인 매수,외국인 매도,개인 매수,개인 매도,개인매수비율(%),개인매수비율증가(%p),개인매도비율(%),개인매도비율증가(%p),개인 순매수비율,기관 순매수비율,외국인 순매수비율
0,2019-12-02,50400,18877252,0.001988071570576455,1000.0,971.4285714285713,0.125,0.028875,0.115375,0.85575,0.1260375,8.0,4568636,2162147,12846467,15671284,1462149,1043821,7.745560635626414,-13.816425571123741,5.529517749723319,-1.811575129668168,2.2160428859030965,12.748089605415025,-14.964132491318125
1,2019-12-03,49900,12059812,-0.009920634920634884,900.0,992.8571428571428,-1.0,0.095,0.19,0.7145,0.23835,2.0,4996217,3289254,4463260,7885236,2600335,885322,21.56198620675016,-2.1362766389162893,7.3410928793914865,-4.347106062083761,14.220893327358668,14.154142701395346,-28.37503602875401
2,2019-12-04,49450,13246549,-0.009018036072144242,900.0,992.8571428571428,0.0,0.0,0.0808,0.9192,0.14350000000000002,5.0,4538778,4391588,5568569,7306678,3139202,1548283,23.698262845666445,6.126338635293244,11.688198941475248,1.8925729363641042,12.010063904191195,1.1111573285993204,-13.121221232790518
3,2019-12-05,49500,10449715,0.0010111223458038054,950.0,982.1428571428572,-0.5,0.0,0.236,0.764,0.51535,2.0,3608102,4022346,5005397,5403754,1836216,1023615,17.5719242103732,6.232357378073095,9.795626005111144,-7.810514501538124,7.776298205262058,-3.964165529873304,-3.8121326753887534
4,2019-12-06,50400,11414563,0.01818181818181808,1400.0,1039.2857142857142,0.0,0.0,0.298,0.7020000000000001,0.34,1.0,4587232,3300842,5532969,6104057,1294362,2009664,11.339566832300106,2.48459068944787,17.606140506649265,-1.483556159252796,-6.2665736743491625,11.269726226050002,-5.003152551700841
5,2019-12-09,51200,8470627,0.015873015873015817,1000.0,1053.5714285714287,-0.2857142857142857,0.046571428571428576,0.05542857142857143,0.8979999999999999,0.021300000000000003,7.0,3244473,3131330,4476082,3722280,750072,1617017,8.854976142852236,0.7133715478424634,19.089696665902068,-2.6523168341838748,-10.234720523049829,1.3357098594944623,8.899010663555368
6,2019-12-10,51500,6882771,0.005859375,900.0,1010.7142857142856,-0.2,0.07880000000000001,0.0536,0.8676,-0.01741999999999998,5.0,3042780,2218547,3279623,3167771,560368,1496453,8.141604595009772,-0.9133459604661578,21.74201350008594,1.811209734268381,-13.600408905076167,11.975307619561946,1.6251012855142208
7,2019-12-11,51900,11379521,0.007766990291262044,800.0,960.7142857142856,0.0,0.0,0.10333333333333333,0.8966666666666666,0.1682,3.0,5360738,4583015,4988373,4528476,1030410,2268030,9.05495055547593,5.6417378270254455,19.930803765817558,-7.224641180884483,-10.87585321034163,6.834408935138834,4.041444275202797
8,2019-12-12,53300,29178697,0.026974951830443183,1400.0,1010.7142857142856,-0.14285714285714285,0.0,0.0,1.0,0.0,7.0,17546359,16164568,10636407,5090524,995931,7923605,3.4132127284504854,-7.845112965644096,27.155444946702037,-26.44505782751297,-23.74223221825155,4.7356158501525965,19.00661636809896
9,2019-12-13,54700,18120261,0.026266416510319024,1500.0,1046.4285714285713,-0.4,0.0,0.1264,0.8736,0.22876,5.0,7569213,5106749,8511010,3300961,2040038,9712551,11.258325694094582,0.4057714276315796,53.60050277421501,22.93553746071188,-42.34217708012042,13.589561430710075,28.75261564941035
10,2019-12-16,54700,11512405,0.0,600.0,1010.7142857142856,-0.5555555555555556,0.042444444444444444,0.07255555555555555,0.885,0.038744444444444436,9.0,5441995,3093545,4821020,4888585,1249390,3530275,10.852554266463,-2.6324525003553667,30.664965313503128,-12.8576224909953,-19.81241104704013,20.399299711919447,-0.5868886648793193
11,2019-12-17,56700,19358433,0.03656307129798897,2000.0,1103.5714285714287,0.1,0.1041,0.027000000000000003,0.8689,-0.12668000000000001,10.0,6276350,6589026,10471597,4344116,2610486,8425291,13.485006766818366,-5.528506871770341,43.522587804498436,23.108900058454672,-30.037581037680066,-1.6151927173031002,31.652773754983173
12,2019-12-18,56300,15558208,-0.007054673721340388,1200.0,1125.0,0.0,0.05163636363636363,0.05436363636363637,0.894,-0.0035000000000000083,11.0,4412916,6078754,8187130,6303450,2958162,3176004,19.01351363858871,-3.1559272563855214,20.41368774604376,-4.498078536151816,-1.4001741074550489,-10.70713285231821,12.10730695977326
13,2019-12-19,56000,14180520,-0.005328596802841923,1800.0,1167.857142857143,0.0,0.009466666666666667,0.07853333333333333,0.9120000000000001,0.11755333333333334,15.0,4375684,5436231,6661094,5211671,3143742,3532618,22.169440894974237,4.425415194216786,24.91176628219557,4.620177306145846,-2.742325387221344,-7.4789006326989425,10.221226019920287
14,2019-12-20,56000,12095519,0.0,900.0,1160.7142857142858,,,,,,,2741824,2882694,7207463,6758452,2146232,2454373,17.744025700757447,-4.396021123940201,20.291588976049727,-10.140002775030537,-2.54756327529228,-1.1646461801267065,3.712209455418986
15,2019-12-23,55500,9839252,-0.008928571428571397,1300.0,1189.2857142857142,-0.5,0.04666666666666667,0.123,0.8303333333333334,0.14454999999999998,6.0,4737230,3691280,2923607,3153731,2178415,2994241,22.14004682469765,3.0789940160905047,30.431591751080266,8.185981683458197,-8.291544926382615,10.63038125255863,-2.3388363261760143
16,2019-12-24,55000,11868463,-0.009009009009009028,900.0,1189.2857142857142,-1.0,0.0,0.316,0.684,0.5719,1.0,4924390,3533795,4681819,5694456,2262254,2640212,19.061052808607144,-17.180561269684333,22.245610067622067,-33.76763985974989,-3.1845572590149205,11.716723555526945,-8.532166296512028
17,2019-12-26,55400,9645034,0.007272727272727319,1000.0,1192.857142857143,0.0,0.0,0.164,0.836,0.25806666666666667,3.0,5251572,2295997,897946,1946540,3495516,5402497,36.24161407829148,5.197290069694425,56.01324992737196,29.84125005991419,-19.771635849080468,30.643489696355662,-10.871853847275188
18,2019-12-27,56500,12313056,0.019855595667870096,1500.0,1200.0,0.0,0.0,0.0,1.0,0.0,1.0,6438579,5842109,2051972,3248374,3822505,3222573,31.044324008597048,3.814822456142615,26.17199986745777,14.357311244453195,4.872324141139291,4.844207644308611,-9.716531785447902
19,2019-12-30,55800,8356767,-0.012389380530973493,900.0,1192.857142857143,-1.0,0.0,0.23600000000000002,0.764,0.5719,1.0,4155717,2291956,1925544,5077485,2275506,987326,27.229501552454444,-3.77962874218828,11.814688623004566,2.995302093344653,15.414812929449868,22.30241671210889,-37.71722964155875
20,2020-01-02,55200,12993228,-0.010752688172043,1000.0,1200.0,,,,,,,4587665,6942431,4376476,4904874,4029087,1145923,31.00913029464272,8.128073017350907,8.819386529659912,-6.875964117829706,22.189743764982804,-18.123025317496158,-4.066718447486645
21,2020-01-03,55500,15422255,0.005434782608695564,1700.0,1264.2857142857142,0.0,0.0,0.0,1.0,0.0,3.0,6860314,9088643,5033166,3913035,3528775,2420577,22.88105727729181,0.4823222312739794,15.695350647489615,-2.592867673621166,7.185706629802191,-14.448788455384767,7.263081825582574
22,2020-01-06,55500,10278951,0.0,1000.0,1235.7142857142858,0.0,0.067,0.052750000000000005,0.8802500000000001,-0.008199999999999985,4.0,4431535,5631189,3545061,2767925,2302355,1879837,22.398735046017823,4.86992471675778,18.288218321110786,0.5836098872374222,4.110516724907045,-11.670976931400881,7.5604602064938335
23,2020-01-07,55800,10009778,0.00540540540540535,900.0,1192.857142857143,0.0,0.0,0.0,1.0,0.0,1.0,4359392,4307496,3895791,3930090,1754595,1772192,17.52881032926005,2.250720569392339,17.70460843387336,-16.009149914593614,-0.1757981046133091,0.5184530566012553,-0.3426549519879462
24,2020-01-08,56800,23501171,0.017921146953405076,1600.0,1264.2857142857142,,,,,,,9268860,9195447,10641781,6382596,3590530,7923128,15.278089759867713,1.361201446795489,33.71375834846697,14.100703662493329,-18.435668588599263,0.3123801788430032,18.123288409756263
25,2020-01-09,58600,24102579,0.031690140845070484,1800.0,1250.0,,,,,,,9264381,11567351,11483869,7807976,3354329,4727252,13.916888313072224,-16.05195576795941,19.613054685973648,-2.067039963020708,-5.696166372901423,-9.554869626192284,15.251035999093707
26,2020-01-10,59500,16000170,0.015358361774743924,1400.0,1264.2857142857142,,,,,,,4809954,7764148,6395150,4767170,4795066,3468852,29.96884408103164,1.6560907992908265,21.68009464899436,-5.8565786851377455,8.288749432037285,-18.463516325139047,10.17476689310176
27,2020-01-13,60000,11359139,0.008403361344537784,900.0,1200.0,0.0,0.0,0.34600000000000003,0.654,0.5719,1.0,3772640,5285463,4370414,2945747,3216085,3127929,28.312753281740807,-1.5941719197891508,27.536673334132104,5.4463513564308945,0.7760799476087052,-13.318113283057807,12.542033335449105
28,2020-01-14,60000,16906295,0.0,1100.0,1214.2857142857142,,,,,,,5833294,7499380,6016848,5672260,5056153,3734655,29.906925201529962,-0.3520342170476276,22.0903219777012,10.9203965015363,7.816603223828758,-9.854826264418076,2.03822304058932
29,2020-01-15,59000,14300928,-0.01666666666666672,1100.0,1200.0,0.0,0.02775,0.09400000000000001,0.87825,0.1385,4.0,5619653,5375506,4353963,7328019,4327312,1597403,30.25895941857759,10.752388115204306,11.169925476164904,-11.55864750794679,19.089033942412687,1.7072108886919786,-20.796244831104666
30,2020-01-16,60700,14381774,0.028813559322034,1700.0,1257.142857142857,0.0,0.0,0.0,1.0,0.0,2.0,5117080,5793111,6459303,5319891,2805391,3268772,19.50657130337328,-2.171592236963683,22.72857298411169,2.7521302027499783,-3.2220016807384124,-4.700609257244621,7.922610937983032
31,2020-01-17,61300,16025661,0.009884678747940743,1300.0,1278.5714285714287,0.5,0.14400000000000002,0.17675,0.67925,0.11714999999999998,4.0,6303523,7571072,6248069,5253232,3474069,3201357,21.678163540336968,-8.299308463289861,19.976442781361715,-10.0754574122314,1.701720758975246,-7.909495901604308,6.207775142629062
32,2020-01-20,62400,12528855,0.01794453507340954,1500.0,1278.5714285714287,0.0,0.0,0.0781875,0.9218125,0.11783750000000001,16.0,5296326,5074244,3476695,3689452,3755834,3765159,29.977472003626822,-9.921913180906213,30.05190019359311,9.40754608637684,-0.07442818996628184,1.7725642127712389,-1.6981360228049571
33,2020-01-21,61400,11142693,-0.01602564102564108,1200.0,1300.0,-0.4166666666666667,0.04445833333333334,0.07358333333333333,0.8819583333333334,0.09755416666666666,24.0,4238313,5493358,2458514,3348998,4445866,2300337,39.89938518453304,18.37942682847796,20.644354107216273,-12.37237094333112,19.255031077316765,-11.263390277377287,-7.991640799939476
34,2020-01-22,62300,15339565,0.014657980456026062,2200.0,1385.7142857142858,-0.29411764705882354,0.0,0.08599999999999998,0.914,0.16938823529411767,17.0,6882158,5233150,5156339,5041793,3301068,5064622,21.519958356055078,-19.359943202984525,33.01672505054739,19.824670987125913,-11.496766694492312,10.750031047164637,0.7467356473276785
35,2020-01-23,60800,14916555,-0.024077046548956704,1600.0,1378.571428571429,-0.4,0.0,0.1666,0.8333999999999999,0.29688,5.0,5581260,7487596,3237422,5461159,6097873,1967800,40.8799015590396,3.393106442244396,13.19205406342148,-6.364298202189758,27.68784749561812,-12.780001816773375,-14.907845678844748
36,2020-01-28,58800,23664541,-0.03289473684210531,2500.0,1485.7142857142858,0.3333333333333333,0.0,0.08633333333333333,0.9136666666666667,0.14049999999999999,3.0,8873498,7815901,5919965,11220719,8871078,4627921,37.48679511679522,5.591285773608596,19.55635226561124,0.21153730581103847,17.930442851183972,4.469121120920959,-22.399563972104925
37,2020-01-29,59100,16446102,0.005102040816326482,900.0,1485.7142857142858,0.07692307692307693,0.033538461538461545,0.04307692307692308,0.9234615384615383,0.018253846153846155,13.0,6803858,9341679,4396676,3922955,5245568,3181468,31.895509343186607,-15.465627388603835,19.3448149598002,0.36383052794685256,12.550694383386409,-15.431139853078866,2.8804454696924537
38,2020-01-30,57200,20821939,-0.032148900169204686,2300.0,1535.7142857142858,-0.08333333333333333,0.056,0.07070833333333333,0.8733333333333334,0.030383333333333328,24.0,7553738,9816238,3406694,7053492,9861507,3952209,47.36113673179046,17.660882188083246,18.980984431853347,0.05588183282999282,28.3801522999371,-10.865942888412073,-17.514209411525027
39,2020-01-31,56400,19749457,-0.013986013986013957,2000.0,1550.0,-0.14285714285714285,0.014857142857142859,0.06785714285714285,0.9172857142857144,0.11402857142857144,7.0,8379882,6731201,5503936,9280651,5865639,3737605,29.7002545437072,2.44800555786583,18.925102599023358,-6.107833072438427,10.775151944683847,8.347981415387776,-19.12313336007162
40,2020-02-03,57200,23995260,0.014184397163120588,2200.0,1607.142857142857,0.0,0.0,0.114,0.8859999999999999,0.1882909090909091,11.0,10171327,9094374,7284685,8894168,6539248,6006718,27.25224898584137,1.1730795913699836,25.032935671461786,-0.2344702302844049,2.21931331437959,4.488190584307066,-6.7075038986866575
41,2020-02-04,58900,21800192,0.0297202797202798,2200.0,1700.0,-0.4,0.0523,0.05550000000000001,0.8921999999999999,-0.02784000000000001,10.0,7284469,11081983,8830414,5209866,5685309,5508343,26.079169394471393,4.553884181900583,25.26740590174619,5.805667712452756,0.8117634927252017,-17.419635570182134,16.607872077456932
42,2020-02-05,59500,19278165,0.01018675721561979,1300.0,1714.2857142857142,-0.09090909090909091,0.012181818181818183,0.12481818181818184,0.863,0.1725727272727273,11.0,7232661,11691935,7895824,3834364,4149680,3751866,21.525285212570804,3.6431329250861633,19.46173818929343,-20.506839592748577,2.063547023277371,-23.131216067504354,21.067669044226975
43,2020-02-06,61100,14727159,0.026890756302520916,1600.0,1750.0,-0.4,0.0306,0.11420000000000001,0.8552,0.16766,5.0,7109877,4626222,4983749,4214701,2633533,5886236,17.88215228748464,-11.387294741085956,39.968577782042,22.21765418768352,-22.086425494557368,16.864454305137876,5.221971189419493
44,2020-02-07,60400,16402493,-0.011456628477905071,1500.0,1735.7142857142858,0.0,0.0,0.0,1.0,0.0,3.0,5808729,8245340,5792845,5245559,4800919,2911594,29.2694470285706,0.3759470753772156,17.750923594358493,3.703803711967844,11.518523434212105,-14.855125986031512,3.3366025518194093
45,2020-02-10,59700,13107121,-0.011589403973509936,1300.0,1735.7142857142858,-0.14285714285714285,0.0,0.06628571428571428,0.9337142857142856,0.047599999999999996,7.0,5911134,6174188,3408881,5091760,3787106,1841173,28.89349995319337,4.1025982007143655,14.04711988239065,-12.779842720051661,14.846380070802734,-2.006954845385192,-12.839425225417544
46,2020-02-11,59900,11071231,0.003350083752093891,1000.0,1700.0,0.0,0.0,0.0,1.0,0.0,2.0,5918977,4029730,2407596,4071426,2744658,2970075,24.790901752479016,8.18968790028337,26.826962602442308,6.1807810896999955,-2.0360608499632966,17.064470969849697,-15.028410119886393
47,2020-02-12,60500,12904207,0.01001669449081799,1000.0,1685.7142857142858,-0.08333333333333333,0.03216666666666666,0.0675,0.9003333333333333,0.10571666666666667,12.0,6604865,5088037,4157087,5151944,2142255,2664226,16.601213852195645,-0.7833125173671256,20.64618151274232,-9.220453717226613,-4.044967660546673,11.754523156672859,-7.709555496126184
48,2020-02-13,60700,18449775,0.0033057851239668428,1100.0,1607.142857142857,-0.25,0.087,0.04025,0.87275,-0.034425000000000004,4.0,8992459,10908956,6249910,2030492,3207406,5510327,17.384526369562767,-1.36088972392335,29.866635229968928,-9.016514425723528,-12.482108860406154,-10.3876442937651,22.869753154171253
