,Date,Close,Volume,Change,TR,ATR_14,posneg,neg,pos,neu,compound,count,기관 매수,기관 매도,외국인 매수,외국인 매도,개인 매수,개인 매도,개인매수비율(%),개인매수비율증가(%p),개인매도비율(%),개인매도비율증가(%p),개인 순매수비율,기관 순매수비율,외국인 순매수비율
19,2019-12-30,55800,8356767,-0.012389380530973493,900.0,1192.857142857143,,,,,,,281926,444044,549573,447300,124164,64319,12.992446081934741,-9.18416475807667,6.7303013719271325,-1.734908933193024,6.2621447100076075,-16.963929753480045,10.701785043472436
20,2020-01-02,55200,12993228,-0.010752688172043,1000.0,1200.0,0.2857142857142857,0.0,0.11414285714285714,0.8858571428571429,0.21384285714285717,7.0,372252,683100,432329,263237,229274,87518,22.176610840011417,16.85925153997314,8.465210305120157,-5.611639511077584,13.711400534891254,-30.066885588404563,16.355485053513306
21,2020-01-03,55500,15422255,0.005434782608695564,1700.0,1264.2857142857142,0.0,0.32799999999999996,0.19699999999999998,0.475,-0.4466,1.0,438873,757350,624877,207988,59740,158152,5.317359300038273,-5.100071209368451,14.076849816197742,4.410038019410463,-8.759490516159468,-28.347114794079165,37.10660531023864
22,2020-01-06,55500,10278951,0.0,1000.0,1235.7142857142858,0.0,0.0,0.26542857142857146,0.7345714285714287,0.4832571428571429,7.0,279052,481984,346435,148744,72737,67496,10.417430509406724,2.9367307465999426,9.66681179678728,0.8408754095861699,0.7506187126194459,-29.064025298471552,28.313406585852103
23,2020-01-07,55800,10009778,0.00540540540540535,900.0,1192.857142857143,0.0,0.0,0.21600000000000003,0.784,0.29600000000000004,1.0,431894,392345,324430,352982,61153,72150,7.480699762806783,-3.889835727850936,8.825936387201109,-2.5988661641856243,-1.3452366243943257,4.8379342782732735,-3.4926976538789467
24,2020-01-08,56800,23501171,0.017921146953405076,1600.0,1264.2857142857142,,,,,,,468996,667761,592590,393175,136194,136844,11.370535490657716,2.587281830968692,11.424802551386733,5.335310430765016,-0.05426706072901535,-16.594449732004207,16.64871679273322
25,2020-01-09,58600,24102579,0.031690140845070484,1800.0,1250.0,0.5,0.0,0.16514285714285717,0.8348571428571429,0.3204285714285714,14.0,683800,656675,567172,631240,120456,83513,8.783253659689025,1.4513087170888233,6.089492120621718,-2.788991554076537,2.6937615390673084,1.9778654074439197,-4.671626946511228
26,2020-01-10,59500,16000170,0.015358361774743924,1400.0,1264.2857142857142,0.0,0.0,0.0,1.0,0.0,5.0,453817,636208,680402,479082,89740,108669,7.331944942600202,-5.2716354363264575,8.878483674698254,-3.2280214079588205,-1.5465387320980524,-14.901724649273383,16.448263381371437
27,2020-01-13,60000,11359139,0.008403361344537784,900.0,1200.0,-0.6666666666666666,0.03808333333333333,0.030333333333333334,0.9315833333333333,-0.000600000000000008,12.0,434761,314995,197844,321208,91229,87631,12.603580378926662,6.270093450367942,12.106505082657074,-5.7856320608130565,0.4970752962695867,16.546058903008152,-17.043134199277734
28,2020-01-14,60000,16906295,0.0,1100.0,1214.2857142857142,0.2727272727272727,0.0,0.20190909090909093,0.7980909090909093,0.3159272727272728,11.0,449734,565591,702839,444752,77934,220164,6.333486928558718,0.9558875400341488,17.89213714347013,9.945143089003944,-11.558650214911413,-9.415387315960007,20.97403753087142
29,2020-01-15,59000,14300928,-0.01666666666666672,1100.0,1200.0,-0.8823529411764706,0.0,0.38399999999999995,0.6160000000000001,0.7253470588235295,17.0,352308,387062,643008,581227,56566,83593,5.377599388524568,-2.639082724543088,7.946994054466186,0.6722091604823871,-2.5693946659416165,-3.3039827661277594,5.873377432069376
30,2020-01-16,60700,14381774,0.028813559322034,1700.0,1257.142857142857,-0.1111111111111111,0.0,0.0,1.0,0.0,9.0,424055,515573,554550,470925,85289,77396,8.016682113067656,-1.2187419756274966,7.274784893983799,-2.1296787240993087,0.7418972190838561,-8.60217277285143,7.860275553767575
31,2020-01-17,61300,16025661,0.009884678747940743,1300.0,1278.5714285714287,-1.0,0.0,0.0,1.0,0.0,1.0,492865,488399,475780,478442,98561,100365,9.235424088695153,0.4747269718079643,9.404463618083108,-10.20639644982838,-0.16903952938795322,0.41847590811895735,-0.2494363787310041
32,2020-01-20,62400,12528855,0.01794453507340954,1500.0,1278.5714285714287,0.0,0.0,0.113,0.887,0.1027,2.0,477004,482238,471778,353715,91101,203930,8.760697116887188,-6.406477030673775,19.61086006791149,12.043749248075185,-10.8501629510243,-0.5033258549279102,11.353488805952209
33,2020-01-21,61400,11142693,-0.01602564102564108,1200.0,1300.0,-1.0,0.0,0.34600000000000003,0.654,0.5719,2.0,306584,181513,154233,320588,82389,41105,15.167174147560965,11.205555988119404,7.567110819836304,0.15030492207988022,7.600063327724657,23.02459840281588,-30.624661730540534
34,2020-01-22,62300,15339565,0.014657980456026062,2200.0,1385.7142857142858,-0.6363636363636364,0.031636363636363636,0.04145454545454546,0.9269090909090909,0.02869090909090909,11.0,289460,248294,504933,517519,32769,61349,3.961618159441561,-12.244584358168158,7.416805897756425,0.8033482557166653,-3.4551877383148644,4.976776012437709,-1.5215882741228441
35,2020-01-23,60800,14916555,-0.024077046548956704,1600.0,1378.571428571429,0.0,0.0,0.0,1.0,0.0,1.0,369177,572407,378960,261377,144694,59047,16.206202517609718,-3.572425597837785,6.61345764203976,-3.2265942438781527,9.592744875569958,-22.762426483847452,13.169681608277493
36,2020-01-28,58800,23664541,-0.03289473684210531,2500.0,1485.7142857142858,,,,,,,654640,890987,543905,456045,295502,147015,19.778628115447503,5.757691578633933,9.840051885917912,5.015084251560889,9.938576229529591,-15.819247988851757,5.880671759322162
37,2020-01-29,59100,16446102,0.005102040816326482,900.0,1485.7142857142858,,,,,,,435212,678175,731652,613492,190285,65482,14.020936536813569,1.2016163246098586,4.824967634357023,-0.8944584867650187,9.195968902456547,-17.90245580993686,8.706486907480313
38,2020-01-30,57200,20821939,-0.032148900169204686,2300.0,1535.7142857142858,0.0,0.0,0.0,1.0,0.0,2.0,422843,572816,842364,795428,186040,83003,12.81932021220371,7.945648737313148,5.719426121122043,-4.6111927994914526,7.099894091081669,-10.334078209980797,3.2341841188991265
39,2020-01-31,56400,19749457,-0.013986013986013957,2000.0,1550.0,,,,,,,502647,492915,489591,442403,50836,107756,4.873671474890563,-2.6659732643027807,10.330618920613494,3.449848296553464,-5.456947445722929,0.9330114641914188,4.523935981531512
40,2020-02-03,57200,23995260,0.014184397163120588,2200.0,1607.142857142857,0.0,0.0,0.24763636363636365,0.7523636363636363,0.4127454545454545,11.0,560994,685897,768781,653354,108436,98960,7.539644739193346,-11.438059004945213,6.88077062406003,3.1655920903260464,0.658874115133315,-8.684608864763238,8.025734749629923
41,2020-02-04,58900,21800192,0.0297202797202798,2200.0,1700.0,-0.8,0.007533333333333334,0.3390666666666667,0.6534,0.6724266666666667,15.0,382301,708320,711611,591657,256225,50160,18.97770374413856,6.413607889056893,3.715178533733984,-7.921892012545503,15.262525210404576,-24.147105071559405,8.884579861154831
42,2020-02-05,59500,19278165,0.01018675721561979,1300.0,1714.2857142857142,0.0,0.0,0.14400000000000002,0.8559999999999999,0.24695,8.0,448321,743555,788104,505979,177668,164559,12.564095855081662,1.2112797724314426,11.637070546279487,-8.199222114392487,0.9270253088021791,-20.877976200999512,19.950950892197326
43,2020-02-06,61100,14727159,0.026890756302520916,1600.0,1750.0,-0.59375,0.006125,0.23743749999999997,0.7564374999999999,0.41212187500000014,32.0,635858,412762,327900,458765,123426,215657,11.352816082650225,-18.636779932076767,19.836292660671976,9.913459166954716,-8.483476578021751,20.520537461919968,-12.037060883898215
44,2020-02-07,60400,16402493,-0.011456628477905071,1500.0,1735.7142857142858,0.0,0.0,0.0,1.0,0.0,2.0,435976,623891,370854,414197,345613,114355,29.989596014726978,-1.9065079560145468,9.92283349371726,6.656326931609454,20.066762521009714,-16.30579560117073,-3.7609669198389857
45,2020-02-10,59700,13107121,-0.011589403973509936,1300.0,1735.7142857142858,0.0,0.0,0.231,0.769,0.34,2.0,449876,507176,498135,839361,443996,45470,31.896103970741525,12.311691733614303,3.2665065621078058,-3.00311465132184,28.629597408633717,-4.11635861026561,-24.51323879836811
46,2020-02-11,59900,11071231,0.003350083752093891,1000.0,1700.0,0.0,0.0,0.465,0.535,0.8271,1.0,453568,351020,756997,1059984,294821,94382,19.58441223712721,11.938568792628848,6.2696212134296445,-2.6546894940052392,13.314791023697572,6.812073448271739,-20.12686447196932
47,2020-02-12,60500,12904207,0.01001669449081799,1000.0,1685.7142857142858,,,,,,,512695,462553,1485341,1507824,165414,193073,7.645843444498371,-21.35353774088801,8.924310707434882,2.5087612397983845,-1.2784672629365137,2.3176870276641477,-1.039219764727634
48,2020-02-13,60700,18449775,0.0033057851239668428,1100.0,1607.142857142857,0.0,0.14,0.0,0.86,-0.2755,1.0,366300,535058,759265,948526,459724,101705,28.99938118538639,18.292412243991986,6.4155494676365,-0.2906343445949533,22.58383171774989,-10.645251433650268,-11.938580284099615
49,2020-02-14,61800,13276067,0.01812191103789118,1700.0,1614.2857142857142,,,,,,,370993,402239,793606,814540,139645,87465,10.7069689413944,-12.26850120984869,6.706183812231452,-1.3649763887553732,4.000785129162948,-2.395717365768982,-1.605067763393966
50,2020-02-17,61500,8740596,-0.004854368932038833,800.0,1492.857142857143,,,,,,,275573,351524,490124,562336,228398,80235,22.97547015124309,5.962466506668202,8.071160200986826,-2.6489732983931127,14.904309950256266,-7.640215472364312,-7.264094477891952
51,2020-02-18,59800,16674266,-0.027642276422764175,1800.0,1557.142857142857,-1.0,0.009384615384615384,0.3120769230769231,0.6785384615384614,0.6207384615384615,13.0,440452,498169,829659,868254,260383,164071,17.01300364457489,8.584146993154349,10.72013349937994,5.215932980606191,6.29287014519495,-3.7711353327749078,-2.5217348124200423
52,2020-02-19,60200,12951496,0.006688963210702337,1000.0,1464.2857142857142,0.25,0.0,0.0,1.0,0.0,4.0,510366,515098,1145341,1193490,152403,99522,8.428856651420544,2.064316706681661,5.504200518773747,-3.4610904173566563,2.924656132646797,-0.2617097411108837,-2.6629463915359133
53,2020-02-20,60000,14591924,-0.0033222591362126463,1700.0,1442.857142857143,0.0,0.0,0.0,1.0,0.0,3.0,384263,636645,993977,703314,93681,131962,6.364539944738882,-9.656717769481023,8.965290936130403,-3.5352340711519563,-2.600750991391522,-17.146436527503855,19.747187518895377
54,2020-02-21,59200,13777393,-0.013333333333333308,1500.0,1392.857142857143,0.5,0.0,0.3005,0.6995,0.6369,2.0,452755,599326,786914,692315,236501,184529,16.02125771421991,-6.682275295490904,12.50052500728236,3.153682248959189,3.5207327069375487,-9.929140952600312,6.408408245662763
55,2020-02-24,56800,25627537,-0.04054054054054057,2400.0,1407.142857142857,,,,,,,671032,641593,776703,1056308,425229,175063,22.703533009710807,7.5200856517619465,9.34684275832317,-3.4106681401518286,13.356690251387642,1.5717867508398449,-14.928477002227485
56,2020-02-25,57900,23885408,0.01936619718309851,1800.0,1442.857142857143,0.0,0.0,0.0836923076923077,0.9163076923076923,0.15834615384615386,13.0,729888,657045,779124,895128,270136,226975,15.183447357948866,4.8396645581587805,12.757510898475001,6.907545338254585,2.4259364594738604,4.094263096718206,-6.5201995561920665
57,2020-02-26,56500,25483102,-0.02417962003454233,1900.0,1464.2857142857142,,,,,,,901982,773910,1284769,1522447,252289,142683,10.343782799790082,0.975906406546004,5.849965560220414,-3.952776859752365,4.493817239569667,5.2509183941222775,-9.744735633691944
58,2020-02-27,55900,23209541,-0.010619469026548643,1400.0,1457.142857142857,0.0,0.0,0.2213333333333333,0.7786666666666666,0.3471666666666667,3.0,800096,680448,711530,823925,156244,163497,9.367876393244078,1.9869823651305345,9.80274241997278,2.575088639605463,-0.4348660267287019,7.173700588175337,-6.7388345614466365
59,2020-02-28,54200,30054227,-0.030411449016100163,1700.0,1485.7142857142858,,,,,,,961150,772655,1208058,1400142,172866,169277,7.380894028113544,-9.223418956522517,7.227653780367316,0.3996750829865237,0.15324024774622835,8.0482085536153,-8.201448801361527
60,2020-03-02,55000,30403412,0.014760147601476037,1900.0,1550.0,,,,,,,745596,703480,669216,877188,281693,115837,16.60431298463606,-4.594366137561528,6.827978697380793,-1.0710082435435817,9.776334287255269,2.482515524563736,-12.258849811819005
61,2020-03-03,55400,30330295,0.007272727272727319,1900.0,1614.2857142857142,0.0,0.074,0.16325,0.76275,0.15812500000000002,4.0,502597,815093,939702,870630,387999,144575,21.198679122197586,8.67440539765728,7.898986940924374,-6.8866703718611095,13.299692181273215,-17.073503877510657,3.7738116962374435
62,2020-03-04,57400,24765728,0.03610108303249104,3000.0,1750.0,,,,,,,445031,659763,955465,704528,200515,236720,12.524273724540306,-13.428971982939204,14.785657312785485,6.256563795812517,-2.2613835882451774,-13.412275118659394,15.673658706904574
63,2020-03-05,57800,21698990,0.006968641114982521,1300.0,1721.428571428571,,,,,,,548978,767065,333800,323442,309412,101683,25.95324570747951,-10.450567272135487,8.529093516972965,-2.8199920412036534,17.424152190506547,-18.292973435442335,0.8688212449357904
64,2020-03-06,56500,18716656,-0.02249134948096887,1600.0,1778.571428571429,,,,,,,391845,614404,641511,826059,591515,184408,36.403812979615005,2.0586036552234788,11.349085558176618,0.3940569789781456,25.05472742143838,-13.697025794663086,-11.357701626775295
65,2020-03-09,54200,30261485,-0.04070796460176995,2900.0,1857.142857142857,,,,,,,387047,568742,935964,1225605,692091,220755,34.34520932439152,21.909443651215774,10.955028579198473,-1.6726843764873982,23.390180745193053,-9.016665161366523,-14.373515583826526
66,2020-03-10,54600,32106554,0.0073800738007379066,1200.0,1871.4285714285716,,,,,,,717718,521033,1194170,1386664,271524,275715,12.435765673175744,-2.6413319483118265,12.627712955685869,-0.5330015434920234,-0.19194728251012635,9.008148714031067,-8.816201431520941
67,2020-03-11,52100,45707281,-0.045787545787545736,2600.0,1935.7142857142856,,,,,,,648744,747677,914172,850508,277478,242209,15.077097621487573,-5.162898523549638,13.160714499177894,0.6574968819979397,1.91638312230968,-5.375642389618744,3.4592592673090654
68,2020-03-12,50800,48149999,-0.0249520153550864,2800.0,2028.571428571429,,,,,,,898247,967943,1038357,1156513,491435,303583,20.23999614503721,7.529503301667197,12.503217617179955,-3.3556729974870194,7.736778527857252,-2.8704646012687607,-4.866313926588494
69,2020-03-13,49950,59462933,-0.0167322834645669,4750.0,2196.428571428572,,,,,,,1093524,1069732,1662513,1586899,401315,500721,12.710492843370016,-5.240101248106312,15.858890614666974,4.190499358129095,-3.14839777129696,0.7535428422298179,2.3948549290671424
70,2020-03-16,48900,33339821,-0.02102102102102099,2100.0,2217.8571428571427,,,,,,,439431,982068,1331196,924129,387374,251804,17.950594091476322,-24.84674956376282,11.66839125653788,-5.072523380251711,6.282202834938445,-25.14535442754661,18.863151592608162
71,2020-03-17,47300,51218151,-0.032719836400817985,2950.0,2292.857142857143,,,,,,,791506,802274,567656,1176001,1016885,397772,42.797343655239146,21.96268422349389,16.74091463678959,-1.0310829357957516,26.05642901844956,-0.45318968858781,-25.603239329861736
72,2020-03-18,45600,40152623,-0.03594080338266381,2750.0,2389.285714285714,,,,,,,831892,934300,1889339,1892207,716171,610895,20.834659431745255,-0.230118076876952,17.771997572585335,2.514657848942271,3.062661859159912,-2.979226753228165,-0.08343510593174729
73,2020-03-19,42950,56925513,-0.058114035087719285,4350.0,2578.5714285714284,,,,,,,1318596,1267048,1228290,1467218,679666,492286,21.064777508622207,0.1045499961598324,15.257339723643069,-8.64149426056218,5.807437784979135,1.5976187583525696,-7.405056543331705
74,2020-03-20,45400,49730008,0.05704307334109425,2550.0,2625.0,,,,,,,1070150,979812,1121581,1130433,581216,662702,20.96022751246237,-16.19479739753239,23.89883398420525,4.098401815137547,-2.9386064717428786,3.257833633315025,-0.3192271615721469
75,2020-03-23,42500,41701626,-0.06387665198237891,3000.0,2703.5714285714284,,,,,,,956731,1091108,789734,1137642,1032540,550255,37.15502490999477,6.785548461461892,19.8004321690677,-8.99854890460712,17.354592740927053,-4.835435704505748,-12.519157036421307
76,2020-03-24,46950,49801908,0.1047058823529412,4450.0,2807.142857142857,,,,,,,1049009,948454,877552,1021560,840273,796820,30.369476448532872,-2.104576247528413,28.79898107367482,-7.665350252360817,1.5704953748580508,3.6342982629243386,-5.204793637782389
77,2020-03-25,48650,52735922,0.03620873269435565,2650.0,2903.5714285714284,,,,,,,1502207,1338824,1200673,1204336,1299848,1459568,32.474052696061285,7.405443320766349,36.46433132603564,5.323654344245104,-3.9902786299743576,4.081791218389059,-0.09151258841470117
78,2020-03-26,47800,42185129,-0.0174717368961973,1600.0,2903.5714285714284,,,,,,,1444118,1379061,1612523,1429885,1022612,1270307,25.06860937529493,7.814082586682308,31.140676981790534,2.5577643717053182,-6.072067606495602,1.5948263076597602,4.477241298835841
79,2020-03-27,48300,39896178,0.010460251046025215,2850.0,2900.0,,,,,,,1249671,1162194,1885646,1543878,653793,1083038,17.25452678861263,-8.612663243722201,28.58291261008522,9.135846066749435,-11.328385821472587,2.3086423988746696,9.01974342259792
80,2020-03-30,47850,26797395,-0.009316770186335366,1800.0,2942.857142857143,,,,,,,1035624,741086,839773,1296726,654383,491968,25.86719003233483,-9.325239063400634,19.447066543335787,-5.0301820398361325,6.420123488999042,11.642830601870518,-18.062954090869557
81,2020-03-31,47750,30654261,-0.002089864158829724,1350.0,2853.5714285714284,,,,,,,789193,870737,654174,811274,783791,545147,35.19242909573546,-19.59978659868101,24.47724858317192,7.148391067949888,10.715180512563547,-3.6613477804448538,-7.053832732118691
82,2020-04-01,45800,27259532,-0.0408376963350785,2100.0,2803.5714285714284,,,,,,,618484,1143583,701039,1269419,1599273,505794,54.792215694416456,13.316222010271153,17.32885751522203,-7.771360637216496,37.46335817919444,-17.99026036763104,-19.4730978115634
83,2020-04-02,46800,21621076,0.02183406113537112,1500.0,2571.428571428572,,,,,,,846994,907884,532188,857211,977427,591514,41.47599368414532,-2.4294992800561204,25.10021815243853,2.468666056918039,16.375775531706786,-2.5837973121548803,-13.79197821955191
84,2020-04-03,47000,22784682,0.0042735042735042575,1050.0,2496.428571428572,,,,,,,607914,866722,689488,922722,1015484,523442,43.90549296420144,11.451296417741055,22.631552095520487,-22.269516247299837,21.273940868680945,-11.18982950305376,-10.084111365627184
85,2020-04-06,48700,23395726,0.03617021276595756,1800.0,2414.285714285714,-1.0,0.0,0.188,0.812,0.5719,1.0,842839,448746,507201,652518,648663,897439,32.45419654646038,-24.74397513797944,44.901068342820324,12.823037756814516,-12.44687179635994,19.717436757737392,-7.270564961377453
86,2020-04-07,49600,31524034,0.01848049281314168,1500.0,2325.0,,,,,,,668621,789808,439446,968577,1480764,830446,57.198171684439814,-3.1492010723240886,32.07803058600581,7.93442567988854,25.120141098434004,-4.681147591325969,-20.438993507108034
87,2020-04-08,48600,25010314,-0.020161290322580627,1150.0,2096.428571428572,,,,,,,525516,890684,397707,875463,1405054,562130,60.347372756763896,14.047679888566767,24.143604906117268,-3.660920085724012,36.20376785064664,-15.684044467217605,-20.519723383429035
88,2020-04-09,49100,22628058,0.010288065843621295,1200.0,2000.0,,,,,,,495429,801140,449081,468673,814344,489041,46.299692868197134,-2.338992284545789,27.804524991841284,-30.288629838694852,18.49516787635585,-17.381260752740136,-1.113907123615718
89,2020-04-10,49250,17839111,0.003054989816700715,600.0,1828.571428571429,-0.5,0.008611111111111111,0.03344444444444445,0.9579444444444446,0.04276666666666666,18.0,812786,685207,828717,654132,1554488,1856652,48.63868515274292,-22.62310251850076,58.093154830536136,21.24083579308222,-9.454469677793213,3.991844783042255,5.462624894750955
90,2020-04-13,48300,14431800,-0.019289340101522837,950.0,1578.571428571429,0.0,0.08816666666666667,0.12233333333333335,0.7895,0.14161666666666664,6.0,366581,723077,362012,877891,1806683,934308,71.26178767124368,31.13842276498581,36.8523190374539,-8.086246595854233,34.40946863378977,-14.061427631547804,-20.348041002241963
91,2020-04-14,49000,14206216,0.014492753623188468,900.0,1453.571428571429,0.0,0.0,0.07200000000000001,0.9279999999999999,0.20095,2.0,540145,328213,413203,548468,638839,715506,40.12336490625787,-17.25880425944115,44.93856563330815,28.660224900180392,-4.815200727050279,13.310748046554833,-8.495547319504556
92,2020-04-16,49000,23349760,0.0,800.0,1396.428571428571,0.0,0.0,0.0,1.0,0.0,3.0,466156,862450,1252235,2513286,2313703,656358,57.38216916569903,9.090515062679252,16.27834073312775,-23.91078759570405,41.103828432571255,-9.828491101645943,-31.27533733092532
93,2020-04-17,51400,32041675,0.04897959183673462,3000.0,1407.142857142857,,,,,,,549274,517185,1062713,1347395,1505473,1252880,48.29165410301977,-18.554331138315558,40.18912832883181,16.59605896531996,8.10252577418796,1.0293315712150275,-9.131857345402988
94,2020-04-20,50100,21866354,-0.02529182879377434,1400.0,1378.571428571429,-1.0,0.0,0.222,0.778,0.5719,2.0,457331,810742,441907,1261647,1813067,639916,66.84598524133533,19.506767574590747,23.59306936351185,-16.989911488153993,43.252915877823476,-13.029913671213233,-30.22300220661025
95,2020-04-21,49250,27407543,-0.016966067864271458,1400.0,1382.142857142857,,,,,,,519922,820173,721468,580484,1115943,956676,47.339217666744574,-13.659955369160636,40.58298085166585,10.174266786338986,6.756236815078736,-12.736893769357149,5.980656954278415
96,2020-04-22,49850,18613864,0.012182741116751215,1650.0,1350.0,,,,,,,239736,465099,468629,798875,1107917,552308,60.999173035905216,13.183465818760176,30.40871406532686,-1.5219441472553328,30.59045897057836,-12.407930046105175,-18.182528924473182
97,2020-04-23,49850,18754442,0.0,800.0,1300.0,-0.5185185185185185,0.006,0.18966666666666662,0.8043333333333332,0.38893703703703714,27.0,506847,384987,360290,746109,794545,530586,47.81570721714504,10.204666390181558,31.93065821258219,8.988738259294118,15.885049004562848,7.33353313088786,-23.218582135450703
98,2020-04-24,49350,15618347,-0.010030090270812477,850.0,1285.7142857142858,,,,,,,447127,501283,597855,789399,629965,384265,37.611040826963475,2.233504437086381,22.941919953288075,-47.2048273682172,14.669120873675404,-3.233296337137832,-11.435824536537574
99,2020-04-27,49850,14049471,0.010131712259371815,900.0,1221.4285714285713,0.0,0.0,0.08166666666666667,0.9183333333333333,0.1468,3.0,1817637,763364,2251825,1116581,2227825,4417342,35.3775363898771,-22.513501710522362,70.14674732150527,17.730643311801906,-34.76921093162817,16.74170162484257,18.027509306785603
