,Date,Close,Volume,Change,TR,ATR_14,posneg,neg,pos,neu,compound,count,기관 매수,기관 매도,외국인 매수,외국인 매도,개인 매수,개인 매도,개인매수비율(%),개인매수비율증가(%p),개인매도비율(%),개인매도비율증가(%p),개인 순매수비율,기관 순매수비율,외국인 순매수비율
0,2019-12-02,50400,18877252,0.001988071570576455,1000.0,971.4285714285713,,,,,,,17335,10240,18659,28692,28007,25069,43.760253746035225,15.981720741549175,39.1697004734301,-8.403756112902023,4.590553272605115,11.085764284933047,-15.676317557538164
1,2019-12-03,49900,12059812,-0.009920634920634884,900.0,992.8571428571428,,,,,,,16857,9710,20332,17286,14304,24497,27.77853300448605,-7.8247386384984186,47.57345658633213,13.596011599575286,-19.794923581846078,13.87955644456528,5.9153671372807946
2,2019-12-04,49450,13246549,-0.009018036072144242,900.0,992.8571428571428,-0.8,0.0,0.3518,0.6482,0.65516,5.0,15520,14167,23138,25467,21373,20397,35.60327164298446,0.8633756271283133,33.977444986756836,-37.71847320472335,1.6258266562276158,2.253835518315537,-3.879662174543153
3,2019-12-05,49500,10449715,0.0010111223458038054,950.0,982.1428571428572,0.0,0.0,0.0,1.0,0.0,1.0,22397,4613,23041,15094,24188,49919,34.73989601585615,-13.669459764580715,71.69591819148019,39.67533270517113,-36.95602217562405,25.54218251802488,11.413839657599173
4,2019-12-06,50400,11414563,0.01818181818181808,1400.0,1039.2857142857142,,,,,,,28038,37111,16672,21802,41953,27750,48.40935578043686,-10.518905603826418,32.02058548630904,-2.3760682900306382,16.38877029412783,-10.469289085307457,-5.919481208820372
5,2019-12-09,51200,8470627,0.015873015873015817,1000.0,1053.5714285714287,-1.0,0.406,0.0315,0.5625,-0.7634,2.0,12410,16506,13611,25057,37334,21792,58.92826138426328,20.21433546176045,34.396653776339676,-33.603993188701104,24.531607607923608,-6.465156656933154,-18.06645095099045
6,2019-12-10,51500,6882771,0.005859375,900.0,1010.7142857142856,,,,,,,8876,8751,17648,5098,16755,29430,38.71392592250283,7.2700568359812925,68.00064696504077,28.94026789913157,-29.286721042537952,0.2888236789204926,28.997897363617447
7,2019-12-11,51900,11379521,0.007766990291262044,800.0,960.7142857142856,0.0,0.0,0.1596666666666667,0.8403333333333333,0.28876666666666667,3.0,12123,8948,15150,15295,12509,15539,31.44386908652154,11.90476950979744,39.06037906590921,4.296173670210378,-7.616509979387662,7.980996430546478,-0.3644864511588156
8,2019-12-12,53300,29178697,0.026974951830443183,1400.0,1010.7142857142856,,,,,,,38358,34995,36918,26037,18280,32524,19.5390995767241,-18.682364505783447,34.76420539569883,-29.629164373230658,-15.225105818974733,3.59463850528026,11.630467313694473
9,2019-12-13,54700,18120261,0.026266416510319024,1500.0,1046.4285714285713,,,,,,,26960,8146,28089,23582,34058,57379,38.221464082507545,4.943654646367334,64.39336976892949,13.147734970057499,-26.171905686421947,21.11394166563794,5.057964020784
10,2019-12-16,54700,11512405,0.0,600.0,1010.7142857142856,,,,,,,27229,6133,18435,27234,22775,35072,33.27780943614021,-3.6405878504989104,51.245634798872004,4.539757196212463,-17.967825362731773,30.824529873317854,-12.856704510586074
11,2019-12-17,56700,19358433,0.03656307129798897,2000.0,1103.5714285714287,,,,,,,19403,17882,27466,21715,27430,34702,36.91839728663912,-4.994030443695571,46.70587760265954,-0.8223672390102337,-9.787480316020405,2.0471338779795154,7.740346438040889
12,2019-12-18,56300,15558208,-0.007054673721340388,1200.0,1125.0,,,,,,,16530,17569,27275,22001,31607,35842,41.912427730334684,8.74891364878782,47.52824484166976,-9.621818210032638,-5.615817111335066,-1.3777648119662649,6.993581923301331
13,2019-12-19,56000,14180520,-0.005328596802841923,1800.0,1167.857142857143,0.0,0.268,0.0,0.732,-0.6597,1.0,20391,10615,19360,14870,19724,33990,33.16351408154687,8.658144563480956,57.150063051702396,-4.568976254227884,-23.98654897015553,16.437158469945356,7.549390500210173
14,2019-12-20,56000,12095519,0.0,900.0,1160.7142857142858,,,,,,,23998,10566,33085,18379,18529,46667,24.505369518065915,-21.538459239167032,61.71903930593028,-29.171612152084922,-37.21366978786436,17.764376024969582,19.44929376289478
15,2019-12-23,55500,9839252,-0.008928571428571397,1300.0,1189.2857142857142,0.25,0.029249999999999998,0.0645,0.90625,0.105375,4.0,83572,10182,124183,24893,177289,349969,46.04382875723293,-22.623671915037928,90.8906514580152,15.992661255632438,-44.84682270078226,19.06015935841099,25.786663342371263
16,2019-12-24,55000,11868463,-0.009009009009009028,900.0,1189.2857142857142,-0.6666666666666666,0.0,0.2363333333333333,0.7636666666666666,0.5499833333333333,6.0,39427,9703,14171,33237,117464,128122,68.66750067227088,18.280663859434046,74.89799020238276,-11.171590324803176,-6.230489530111889,17.376156013609098,-11.145666483497212
