,date,title
424,2020.01.07.,현대차 “‘도심항공 모빌리티’ 2028년 상용화”
425,2020.01.07.,“한강? PAV로 날아갈게 기다려”…현대차 ‘미래 비전’ 발표
426,2020.01.07.,[CES 2020] 날개 펼친 현대차
427,2020.01.07.,[사설] 현대차 대변신 선언… 규제가 장애물 돼선 안된다
428,2020.01.07.,"비행기·드론 합친 모양…현대차, 2028년 ‘하늘 자동차’ 띄운다"
429,2020.01.07.,하늘길 나는 현대차… 공간의 경계 허문 모빌리티 혁신[CES 2020]
430,2020.01.07.,하늘길 개척하는 현대차...2028년 개인비행체 띄운다 [CES 2020]
431,2020.01.07.,"이상엽 현대차 디자인센터장 ""PBV, 이동수단이자 라이프 스타일 공간"""
432,2020.01.07.,현대차 비행체에 `쏠린 눈`…전세계 취재진 800여명 몰려
433,2020.01.07.,[CES 2020]현대차 미래 모빌리티 구상 출발점은 '샌프란시스코'
434,2020.01.07.,"현대차, 도심 하늘 나는 車 2028년에 띄운다"
435,2020.01.07.,"[CES 2020]현대차, 인간 중심의 미래 모빌리티 비전 공개"
436,2020.01.07.,"현대차, 전국 고속도로 휴게소 초급속 충전기 120개 설치...최대 130억원 투자"
437,2020.01.07.,'도심항공 모빌리티' 내세운 정부·현대차…벌써 돈 몰리는 곳
438,2020.01.07.,비행체~환승허브~자율차…현대차 `도심 모빌리티` 청사진
439,2020.01.07.,"[CES 2020]현대차, 도심형 비행기 만든다...2028년 상용화 목표"
440,2020.01.06.,"현대차, LA서 우버 5분의 1 요금으로 공유차 서비스"
441,2020.01.06.,"택시-우버 요금의 5분의 1… 현대차, 美 LA서 카셰어링 도전"
442,2020.01.06.,"한국서 막힌 현대차 공유사업, LA서 우버보다 싸게 출발"
443,2020.01.06.,"현대차 ‘그랜저’, 작년에도 국내서 가장 많이 팔려"
444,2020.01.06.,카셰어링·에어택시…현대차 ‘모빌리티 실험실’된 LA
445,2020.01.06.,"10.25인치 내비·공기청정 새로 적용···현대차, '2020 코나 일렉트릭' 출시"
446,2020.01.06.,"앱으로 車 찾고 문 열고… 현대차, 美서 ‘미래 모빌리티’ 실험"
447,2020.01.06.,"현대차, '2020 코나 일렉트릭' 출시"
448,2020.01.06.,"[기자수첩]삼성과 현대차, 이제는 손잡을 때"
449,2020.01.06.,"현대차 노조위원장 ""소모적 노사관계 청산"""
450,2020.01.06.,[CES 2020]車업계 신기술 라스베가스 집결..‘하늘길’ 뚫는 현대차
451,2020.01.06.,현대차 `코나 일렉트릭` 출시
452,2020.01.06.,`하늘 날겠다`는 현대차 … `미래 모빌리티 비전` 베일벗는다
453,2020.01.06.,美서 차량 공유서비스 시동 모빌리티 액셀 밟는 현대차
454,2020.01.05.,"현대차, 11년 만에 韓 점유율 50% 넘본다"
455,2020.01.05.,"삼성-LG-현대차, CES서 'AI·플라잉카'로 혁신 알린다"
456,2020.01.05.,미국 LA서 차 빌려주는 현대차
457,2020.01.05.,"""1시간에 12弗, 우버보다 싸다""…현대차, LA서 카셰어링 실험"
458,2020.01.05.,"""택시·우버보다 싸네"" 터치 몇번으로 LA서 내차된 현대차"
459,2020.01.05.,"[막 오른 CES 2020] 현대차, 카셰어링 차별화…""20분에 4달러"""
460,2020.01.05.,"디지털세 도입, 이달 말 윤곽…삼성·LG·현대차 불똥"
461,2020.01.05.,쉽고 값싼 카셰어링... LA서 싹트는 현대차 미래 모빌리티
462,2020.01.05.,"현대차, 새해 '수소시스템' 2만대 생산체제…""본격 외부 판매"""
463,2020.01.05.,"현대차, 美 LA서 최초로 '프리 플로팅' 카셰어링 서비스"
464,2020.01.05.,"[르포]“차 없어도 시내까지 편하게”..현대차, LA서 차량공유 서비스"
465,2020.01.05.,"""택시·우버보다 싸다""…현대차 LA '차량공유' 서비스 보니"
466,2020.01.03.,"현대차·현대모비스, 도심 곳곳 개인비행체 띄운다…현대차가 보여줄 특급 `에..."
467,2020.01.03.,"""올해 모빌리티 혁명 원년… 현대차가 1등 못하란법 없다"""
468,2020.01.02.,"""현대차는 실적 질주, 현대중공업·한화 흑자전환"""
469,2020.01.02.,현대차 2019년 국내 판매 ‘약진’
470,2020.01.02.,"삼성, 3나노 반도체 기술개발 성공··· 현대차는 미래 사업에 100조 투자"
471,2020.01.01.,생생한 현업 이야기 보며 취업준비…'현대차 채용 유튜브' 인기
472,2020.01.01.,"현대차 정몽구재단, SCI급 논문 제1저자 장학생 11명 배출"
473,2020.01.01.,"[벤처가 희망이다-상]④삼성·현대차 등 사내벤처 ""벤처생태계 한축"""
474,2020.01.01.,"[새 출발 2020 다시 뛰는 기업들] 위기 탈출 시동 건 현대차…""2025년까지 친..."
475,2019.12.31.,"[단독] 현대차, 전기차 세계8위→3위···정의선 승부수 통했다"
476,2019.12.31.,"현대차, 교육부와 신에너지車 인재육성 나섰다"
477,2019.12.31.,"현대차 정몽구 재단, SCI급 논문 제1저자 장학생 11명 배출"
478,2019.12.31.,"현대차 정몽구 재단, SCI급 논문 게재 장학생 시상"
479,2019.12.31.,에어쇼보다 CES…현대차 ‘하늘 나는 차’ 미래 혁신 첫선
480,2019.12.31.,현대차 코나 '2019 수출왕'
481,2019.12.30.,"[車談숲]현대차 와이파이 사태, 어떻게 생각하십니까?"
482,2019.12.30.,"작년 벤처기업 매출액 192조원으로 삼성 다음, SK 현대차보다 높았다"
483,2019.12.30.,현대차 '코나' 전기차 유럽서 판매량 7위...'모델3' 美·EU 통합 1위
484,2019.12.30.,정의선 ‘땀과 열정’으로 이룬 현대차 WRC 우승
485,2019.12.29.,"드림아이즈, 외산 뚫고 현대차 그룹 SCM 공급"
486,2019.12.28.,현대차 40대 임원 발탁
487,2019.12.27.,"현대자동차그룹, 유튜버가 아동센터 멘토로 ‘기프트카 콜럼버스’"
488,2019.12.27.,"현대차, 렌터카 빅데이터 자료 공유한다"
489,2019.12.27.,현대로템 이용배·현대차證 최병철 사장 내정
490,2019.12.27.,현대차 정몽구재단 ‘문화 나눔’…소외계층 청소년 발레공연 초청
491,2019.12.27.,"현대차, 고성능 튜닝 ‘N 퍼포먼스 파츠’ 12종 출시"
492,2019.12.27.,車 공유시장 진출 현대차… 모빌리티 전문 '모션' 설립
493,2019.12.27.,IoT로 렌터카 원격관리… 현대차 모빌리티 혁신 첫 ‘모션’
494,2019.12.26.,"현대차, 고성능 벨로스터 N 튜닝용 ‘파츠’ 12종 출시"
495,2019.12.26.,“우리가 현대차의 미래”…모비스 주가 올해 36% 점프
496,2019.12.26.,삼전·포스코·현대차…내년 전망 좋은 수출株 베팅해볼까
497,2019.12.26.,[단독]현대차 사내망 통해 임직원에 車판매 나서
498,2019.12.26.,"현대차, 고성능 벨로스터 N 튜닝용 ‘파츠’ 12종 출시"
499,2019.12.26.,"[포토] 현대차, `N 퍼포먼스 파츠` 출시"
500,2019.12.26.,"韓日 노조의 명암..토요타는 미래걱정하는데, 현대차는 와이파이 논란"
501,2019.12.26.,현대차 “렌터카 업체에 카셰어링 플랫폼 제공”
502,2019.12.25.,현대차發 수시채용 바람…유튜브 채용 설명회 눈에 띄네
503,2019.12.25.,여성이 더 많이 산 '현대차 베뉴'
504,2019.12.25.,"현대차, 내년 최대 8종 출격 `新車 풍년`"
505,2019.12.25.,현대차 ‘영동대로 카운트다운’ 31일 코엑스 앞 새해맞이 이벤트
506,2019.12.25.,현대차 임원 4%는 울산대 출신… 산업 떠받치는 현장교육 1번가
507,2019.12.25.,"현대자동차, 자존심 세워준 車… 신기록도 세웠다"
508,2019.12.25.,"삼성·현대차·SK·LG 핵심 경영진, 연초 CES2020 '출격'"
509,2019.12.24.,"[단독]현대차, 17년만에 연간 국내판매 70만대 돌파"
510,2019.12.24.,"'안방 최강' 현대차 ""다음 목적지는 글로벌·미래차"""
511,2019.12.24.,현대차 울산공장 와이파이 끊었다
512,2019.12.24.,현대차와 수소연료전지 개발협력 MOU 등 한국-스웨덴 경제협력 기틀 마련했다
513,2019.12.24.,"현대차, ‘근무중 와이파이’ 다시 제한… 노조 반발로 철회한지 13일만에"
514,2019.12.23.,"외국인, 현대차 매도 공세…지분율 '8년 만에 최저'"
515,2019.12.23.,삼성·LG TV 화질 경쟁 ‘불꽃’… 현대차 ‘개인용 비행기’ 주목
516,2019.12.23.,"현대차, 제네시스 출범 4년 만에 국내외서 누적 판매 30만대 돌파"
517,2019.12.23.,“인간 중심 미래 모빌리티 비전 제시”… 현대차 ‘CES 2020’서 공개 예정
518,2019.12.22.,"현대차 고급차 브랜드 제네시스, 출시 4년 만에 최대 위기"
519,2019.12.22.,"현대차, 통합 고객 서비스 앱 '마이현대' 출시"
520,2019.12.21.,"현대차, 인간 중심 미래 모빌리티 공개"
521,2019.12.20.,"현대차, 인간중심 모빌리티 비전 공개"
522,2019.12.20.,현대차 ‘인간 중심 미래 모빌리티’ 공개
523,2019.12.20.,"현대차, CES서 미래 모빌리티 비전 공개"
524,2019.12.20.,"현대차가 그린 미래도시, CES서 공개합니다"
525,2019.12.20.,[포토] 비행체로 출퇴근…현대차 CES서 모빌리티 비전
526,2019.12.20.,"현대차·도로公, 고속도로 휴게소 12곳에 초고속 전기차 충전소"
527,2019.12.20.,"현대차, `테크데이`서 신기술 공유…車부품사 경쟁력 키워"
528,2019.12.20.,현대차 자사주 매입 나서자 기관도 덩달아 ‘사자’
529,2019.12.20.,현대차-도로공사 손잡고 내년 전기·수소 충전 12곳 설치
530,2019.12.19.,"[경제 브리핑] 현대차, 스웨덴 회사와 수소전지 협업"
531,2019.12.19.,현대차 VR로 차량 개발
532,2019.12.19.,VR로 설계·품평… 현대차 ‘가상 개발 프로세스’ 본격 가동
533,2019.12.18.,"현대자동차, 美서 SUV 판매 증가…4분기 '깜짝실적 기대' 커진다"
534,2019.12.18.,"현대차, 스웨덴과 수소연료전지 기술개발"
535,2019.12.18.,영화처럼 가상 환경서 자동차 개발… 현대차 ‘버추얼 프로세스’ 본격 가동
536,2019.12.18.,"GM, 현대차에 소송 “자율주행차 핵심 인력 빼갔다”"
537,2019.12.18.,"현대차, 수소차 코팅기술 개발 `가속페달`"
538,2019.12.18.,큰형님 현대차만 `나홀로 선방`… 외국계3社 툭하면 파업에 부진
539,2019.12.18.,SF영화처럼…현대차 VR로 신차 디자인
540,2019.12.18.,"[포토] 현대차, VR로 신차 개발한다"
541,2019.12.18.,"형님 추격하는 동생...현대모비스, 현대차 시총 격차 8,000억대로 좁혀"
542,2019.12.18.,"현대차, 수소전기차 기술 고도화 가속"
543,2019.12.18.,현대차·기아차 VR로 자동차 설계한다
544,2019.12.18.,"현대·기아차-협력부품사, 손 잡고 내연기관에서 미래차로 나간다...현대차 1..."
545,2019.12.18.,현대차가 미래차를 만드는 법…설계·디자인도 '가상현실'로
546,2019.12.18.,"[르포]150억원 투입한 현대차 VR 품평장…""VR로 틈새까지 뜯어봐"""
547,2019.12.18.,[유레카] 현대차 ‘와이파이 사태’와 삼성차의 ‘눈물’
548,2019.12.18.,日 수소기술 뽐내는 무대에 현대차 '넥쏘' 가지고 간다
549,2019.12.18.,"현대차 정몽구재단, 2019온드림스쿨 우수동아리 시상"
550,2019.12.17.,"[포토] 현대차, 포터 II 일렉트릭 1호차 전달"
551,2019.12.17.,현대차 정몽구 재단 “미래인재 양성”…온드림스쿨 우수동아리 시상
552,2019.12.17.,현대차 '포터Ⅱ 일렉트릭' 1호차 전달
553,2019.12.17.,"기아차 노조 18일부터 부분 파업 ""현대차보다 더 달라"""
554,2019.12.17.,"현대차, WTCR 드라이버 부문 2년 연속 종합우승"
555,2019.12.16.,"현대차, WTCR 드라이버 부문 2년 연속 우승컵"
556,2019.12.16.,유럽 내년 환경규제 강화…현대차 '코나EV'로 전력질주
557,2019.12.16.,"현대차, 해외법인장 회의 돌입… 中시장 판매량 회복 논의 집중"
558,2019.12.16.,"신용도 하락에도 변함없이… 현대차, 고배당주 매력 뿜뿜"
559,2019.12.16.,[포토] 현대차 WTCR 우승
560,2019.12.16.,삼성생명·현대차·카카오…겨울방학 인턴으로 `스펙 UP`
561,2019.12.16.,"""모터스포츠 명가로""…현대차 WTCR 2년 연속 종합 우승"
562,2019.12.16.,日강세 중동서 홀로 질주한 현대차 '쏘나타'..판매·성능평가↑
563,2019.12.15.,"印尼 가는 현대차, 모비스 없이 현지업체와 달린다"
564,2019.12.14.,현대차·BTS 티켓도 경품···21~29일 신촌서 열리는 ‘마켓·축제’
565,2019.12.13.,"현대차, 그랩 손잡고 인도네시아에 전기차 공급"
566,2019.12.13.,車의 본고장 독일 사로잡은 현대차 ‘N’
567,2019.12.13.,"그랩 손잡고···현대차, 인도네시아 전기차 공유시장 출사표"
568,2019.12.13.,`아이오닉` 내세워…현대차 印尼 공유차시장 시동
569,2019.12.13.,"현대차·서울시, GBC 공공기여 이행 협약"
570,2019.12.13.,"현대차 i30패스트백N, 獨 올해의 스포츠카 1위에"
571,2019.12.13.,쏘나타 핵심고객 된 '2030세대'…현대차 차주 젊어진다
572,2019.12.13.,"미래차 시대, 낡은 과거 속의 현대차 울산공장[현장에서/김도형]"
573,2019.12.13.,[사설] 곁눈질로 휴대폰 보며 조립하는 현대차 차량
574,2019.12.13.,"닻 올린 GBC 공공기여 사업…서울시-현대차, 이행 협약 체결"
575,2019.12.13.,"현대차 정몽구재단, 사회공헌협력기관에 감사 행사"
576,2019.12.13.,"현대차, 인니 ‘그랩’ 아이오닉 일렉트릭 20대 공급…“EV 모빌리티 서비스 ..."
577,2019.12.12.,현대차 ‘근무중 와이파이 제한’ 노조반발에 일단 철회
578,2019.12.12.,"현대차, 내년 두바이 하이브리드 택시 발주물량 78% 따냈다"
579,2019.12.11.,현대차 ‘포터Ⅱ 일렉트릭’ 출발...국내 상용전기차 시대 열리다
580,2019.12.11.,"현대차 소형트럭 포터Ⅱ, 전기차로 '시동'"
581,2019.12.11.,"현대차, 첫 소형 전기트럭 포터II 일렉트릭 출시"
582,2019.12.11.,“근무중 와이파이 끊는다고 투쟁?… 현대차 노조원인게 부끄럽다”
583,2019.12.11.,"현대차, 전기트럭 시장 진입...상용 전기차 대중화 빨라진다"
584,2019.12.11.,"현대차, 첫 전기트럭 출시… 상용전기차 시장 본격진출"
585,2019.12.11.,"현대차, 소형 전기트럭 ‘포터2 일렉트릭’ 출시"
586,2019.12.11.,"현대차, UAE 두바이에 '쏘나타 하이브리드' 택시 최다 물량 수주"
587,2019.12.11.,"""조합원도 부끄럽다""…현대차 공장 다시 '와이파이존'"
588,2019.12.11.,와이파이發 여론 역풍에···한걸음씩 물러선 현대차 노사
589,2019.12.11.,[기자24시] 현대차 새 노조는 다르기를…
590,2019.12.11.,"""작업할때 유튜브 왜 못보냐""…노조가 반발하자 현대차 협상 나섰다"
591,2019.12.11.,"현대차 하이브리드 택시, 두바이 누빈다"
592,2019.12.11.,"현대차 포터II, 전기차로 재탄생"
593,2019.12.11.,"현대차, 두바이 하이브리드 택시 80% 수주"
594,2019.12.11.,"현대차, 국내 최초 ‘소형 전기 트럭’ 출시"
595,2019.12.10.,"""와이파이 하지마"" vs ""특근 안 해""…현대차 노사 '왜?'"
596,2019.12.10.,[경제 브리핑] 현대차 250억원 이웃돕기 성금
597,2019.12.10.,"현대차, 이웃돕기 성금 250억원 기탁"
598,2019.12.10.,"현대차, 이웃돕기 성금 250억… 17년간 2840억 기탁"
599,2019.12.10.,"현대차, 글로벌 카페이먼트 시장 진출...기술 선점으로 실질적 표준 겨냥"
600,2019.12.10.,[프리즘] 현대차의 변화…한국 노사 관계 새 바람 되길
601,2019.12.09.,"현대차, 이웃돕기 성금 250억 전달"
602,2019.12.09.,킥보드·자전거 공유·콜버스까지… 영역 넓히는 현대차
603,2019.12.09.,"자율주행차 속도 내는 현대차, 알리바바와 손 잡을까"
604,2019.12.09.,현대차 '쏘나타 센슈어스' 7박8일 시승 이벤트
605,2019.12.09.,강성 노조·현대차 격려금 변수 …기아차 임단협 `공회전`
606,2019.12.08.,근무시간 와이파이 끈다고 했더니…현대차 노조 '발끈'
607,2019.12.08.,'국내 SUV 명가=현대차' 공식 더하다
608,2019.12.08.,"스위티·세이프티·액티비티… 현대차, 茶를 나누다"
609,2019.12.08.,[사설] “뻥 파업 안 한다”는 현대차 새 노조 집행부에 거는 기대
610,2019.12.06.,이상수 현대차 새 노조지부장 “조합원도 시대 변화 인지해야”
611,2019.12.06.,"[사설] ""귀족노조 오명 벗겠다""는 현대차 지부장, 실천을 기대한다"
612,2019.12.06.,"현대차, 하언태 울산공장장 사장 승진"
613,2019.12.06.,"30년을 공장에서… 현대차 하언태, 사장으로 승진"
614,2019.12.06.,착공 앞둔 현대차 GBC…121만명 일자리 생긴다
615,2019.12.06.,[인사] 현대자동차 外
616,2019.12.05.,현대차 “6년간 61조 투자… 세계 車시장 5%대 점유율 확보”
617,2019.12.05.,[사설]현대차 노조 최대 과제는 경쟁력 확보다
618,2019.12.05.,"허언태 현대차 울산공장장, 사장 승진…""국내생산담당"""
619,2019.12.05.,"현대차 하언태 부사장, 사장 승진"
620,2019.12.05.,"현대차 '무분규 성과'…하언태 울산공장장, 사장 승진"
621,2019.12.05.,"현대차 하언태 부사장, 사장 승진"
622,2019.12.05.,"이상수 현대차 새 노조위원장의 반성문 ""노조의 무분별한 파업 때문에 국민이..."
623,2019.12.05.,"""안티 현대차 국민 늘어나선 안돼..시대변화 맞춰 노사 머리맞대야"""
624,2019.12.05.,현대차 2025년까지 61조 투자…“스마트 모빌리티 회사로”
625,2019.12.05.,하언태 현대차 울산공장장 사장 승진..年 178만대 국내생산도 총괄
626,2019.12.05.,'현대차 안티' 척결하겠다는 새 노조위원장
627,2019.12.05.,[피플&데이터] 현대차 정의선의 61조 통큰 베팅…스마트 모빌리티 ‘2025 큰 ...
628,2019.12.05.,현대차 노조위원장 6년 만에 ‘실리파’ 당선
629,2019.12.05.,"현대차, 61조원 미래차에… 2025년 글로벌 점유율 5% ‘시동’"
630,2019.12.05.,[뉴스분석] 일자리 절박했다…현대차 노조 ‘실리 변신’
631,2019.12.05.,"현대차 노조, 강성시대 끝날까"
632,2019.12.05.,"현대차 ""네이버·우버가 경쟁 상대"""
633,2019.12.05.,"현대차 노조, ‘실리파’ 위원장 택했다"
634,2019.12.05.,"현대차, 6년간 61兆 투자… “전기-수소차 세계 3위 오르겠다”"
635,2019.12.04.,현대차 “지능형 모빌리티 기업 변신”… 6년간 61조 투자
636,2019.12.04.,[IR52 장영실상] 현대자동차 / `다중골격 엔진룸 차량 구조`
637,2019.12.04.,현대차가 '뉴욕 패션위크'에 등장한 까닭은
638,2019.12.04.,현대차 노조 차기 지부장 '강성' 대신 '실리' 선택
639,2019.12.04.,‘스마트모빌리티 솔루션기업’…현대차 ‘2025 전략’ 내놨다
640,2019.12.04.,미래차 경쟁력 ‘협력’이 필수…‘변화·안정’ 택한 현대차 노조
641,2019.12.04.,현대차 “2025년까지 61조 투자…글로벌 3대 전동차 기업 도약”
642,2019.12.04.,"현대차, 지능형 모빌리티 제품·서비스 양축으로...6년간 61조 투자"
643,2019.12.04.,"현대차 ""韓·인도, 허브 생산기지 육성…중동·아프리카 등 新시장 개척"""
644,2019.12.04.,"""더 이상 `뻥`파업은 없다"" 현대차 실리노조의 등장"
645,2019.12.04.,현대차 노조 강경투쟁 사그라들까
646,2019.12.04.,"현대차, 123명 재취업 지원"
647,2019.12.04.,[지평선] 현대차 노조위원장의 반성문
648,2019.12.04.,"""현대차 귀족노조 오명 탈피""…노조지부장 6년 만에 '중도파'"
649,2019.12.04.,미래차 향해 '직진'… 현대차 2025년까지 61조 투자
650,2019.12.04.,"현대차, 6년간 61兆 투자…""전기·수소車 톱3 되겠다"""
651,2019.12.04.,현대차 “스마트 모빌리티에 미래 건다”
652,2019.12.04.,"현대차, 2025년까지 61조 투자한다"
653,2019.12.04.,'실리'로 핸들 꺾은 현대차 노조···'투쟁' 머리띠 푸나
654,2019.12.04.,"현대차 6년간 61.1조 투자…""스마트 모빌리티 솔루션 기업""(종합)"
655,2019.12.04.,전동화·자율주행에 20兆···'스마트 모빌리티 현대차' 시동
656,2019.12.04.,"전기차·AI·로봇에 20兆 투자…현대차 ""모빌리티 회사로 변신"""
657,2019.12.04.,"[fn사설] 현대차의 변신, 규제가 발목잡는 일 없길"
658,2019.12.04.,회사는 '미래' 노조는 '실리'…현대차 '변화의 날'
659,2019.12.04.,로보택시·개인 비행체…현대차 ‘지능형 모빌리티’ 60조 투자
660,2019.12.04.,"현대차 노조, 새 지부장 이상수씨 선출"
661,2019.12.04.,현대차 11월 美판매량 6%↑·기아차는 12%↑… 부활 ‘가속페달’
662,2019.12.04.,현대차 2025년까지 61조원 투자
663,2019.12.04.,"""재취업률 54%""..현대차 신중년 재취업 빛났다"
664,2019.12.04.,현대차 ‘굿잡 5060’ 신중년 123명에 일자리
665,2019.12.03.,"""현대차 공장이 온다"" 설레는 인니 치카랑"
666,2019.12.03.,"현대차 인도 판매량, 10개월만에 반등"
667,2019.12.03.,"6년 만에 확 바꿨다...현대차, 신형 i10 터키서 양산 개시"
668,2019.12.03.,현대차 끊임없는 혁신 뒤엔 ‘게임 체인저’ 정의선 있었다
669,2019.12.03.,현대차 '팰리세이드' 12월에 5000대 이상 풀린다
670,2019.12.03.,현대차 판매 넉달 연속 감소
671,2019.12.03.,[이정환의 시승기-현대차 ‘더 뉴 그랜저 3.3캘리그래피’] 정숙 주행…고급라...
672,2019.12.03.,현대차 3차 아래 완성차 3사
673,2019.12.03.,[사설] 현대차 노조위원장의 반성… 車산업만의 문제 아니다
674,2019.12.02.,현대차 노조 3일 결선투표
675,2019.12.02.,현대차 노조위원장 “우리는 10%내 기득권 세력”…노동운동 변화로 이어지나...
676,2019.12.02.,"현대자동차, 휠체어 전동화 키트 보급…저소득층 창업차량 지원도"
677,2019.12.02.,그랜저 돌풍 타고 현대차 '내수 독주'
678,2019.12.02.,현대차 노조 선거 D-1…'실리'로 깜빡이 켤까
679,2019.12.02.,"[김지희의 타볼레오]""세단 시장 경쟁상대 없다"" 현대차 '더 뉴 그랜저'"
680,2019.12.02.,"[단독]베일벗은 현대차 AI 비밀조직 ""미래엔 차만 팔지 않아"""
681,2019.12.02.,[사설]“우리만 잘살자는 투쟁 재고하자”는 현대차 노조위원장 충고
682,2019.12.01.,"현대차, '앱으로 부르는 동네버스' 영종국제도시 달린다"
683,2019.12.01.,[이번주 추천주] '新바람' 부는 현대차·카카오 주목
684,2019.12.01.,현대차 `AI 콜버스` 첫선…인천 영종도서 시범 운영
685,2019.12.01.,"현대차·현대중 노조, 지역 청년 지원"
686,2019.12.01.,"현대차, 부르면 달려오는 'I-MOD' 버스"
687,2019.12.01.,"""택시 말고 '버스 콜'""…현대차, 인천서 버스공유 서비스"
