,Unnamed: 0,Unnamed: 0.1,날짜,종가,대비,거래량,기관 매수,기관 매도,기관 순매수,외국인 매수,외국인 매도,외국인 순매수,개인 순매수,개인 매수,개인 매도,개인매수비율(%),개인매수비율증가(%p),개인매도비율(%),개인매도비율증가(%p),개인 순매수비율,기관 순매수비율,외국인 순매수비율
55,193,193,2020-02-03,39300.0,150.0,1508584,543401,625539,-82138,846919,779383,67536,14602,118264,103662,7.839404368599959,-20.972378950660328,6.8714768286021854,2.990082357724748,0.9679275399977728,-5.444708415308662,4.476780875310888
56,192,192,2020-02-04,38900.0,-400.0,1734995,331152,762635,-431483,903960,905018,-1058,432541,499883,67342,28.811783319260286,1.925212357383004,3.8813944708774377,-4.871165705816559,24.93038884838285,-24.869408845558628,-0.060980002824215625
57,191,191,2020-02-05,39250.0,350.0,1495014,347453,564653,-217200,745603,799509,-53906,271106,401958,130852,26.886570961877283,0.7368293232053809,8.752560176693997,-9.809723116839553,18.134010785183282,-14.528292042750099,-3.6057187424331816
58,190,190,2020-02-06,39800.0,550.0,1482420,623235,359954,263281,471536,847295,-375759,112478,387649,275171,26.149741638671895,-13.354619059260704,18.562283293533547,12.678171809902045,7.587458345138356,17.760216402908753,-25.34767474804711
59,189,189,2020-02-07,39150.0,-650.0,1448392,286381,552921,-266540,589833,810246,-220413,486953,572178,85225,39.50436069793261,-2.3054860643239934,5.884111483631503,-0.11220440730173388,33.620249214301104,-18.40247667758452,-15.21777253671658
60,188,188,2020-02-10,38150.0,-1000.0,1774106,322331,538614,-216283,710024,1129111,-419087,635370,741751,106381,41.809846762256605,26.842289093281412,5.9963158909332375,-9.36876395262012,35.81353087132336,-12.191097938905568,-23.622432932417787
61,187,187,2020-02-11,38500.0,350.0,1326970,340652,504651,-163999,787703,618429,169274,-5275,198615,203890,14.967557668975186,-4.769681667547028,15.365079843553355,8.554299195566285,-0.3975221745781744,-12.358907887894981,12.756430062473154
62,186,186,2020-02-12,38450.0,-50.0,1616452,420494,435234,-14740,876915,1071125,-194210,208950,319043,110093,19.73723933652221,-10.690031329986423,6.810780647987072,1.0671016233958817,12.926458688535135,-0.9118736591003012,-12.014585029434835
63,185,185,2020-02-13,37900.0,-550.0,1738102,463300,503207,-39907,745945,1135064,-389119,429026,528857,99831,30.42727066650864,2.7385724137447447,5.743679024591192,-7.608955579812324,24.68359164191745,-2.29601024565877,-22.38758139625868
64,184,184,2020-02-14,37750.0,-150.0,1047254,389379,386038,3341,367904,521380,-153476,150135,289971,139836,27.688698252763892,-11.680806367512991,13.352634604403514,0.6492348700666639,14.336063648360376,0.3190248020060081,-14.655088450366387
65,183,183,2020-02-17,36900.0,-850.0,2254735,436849,476452,-39603,930208,1491855,-561647,601250,887678,286428,39.36950462027689,6.123001670939004,12.70339973433685,-0.8288872417045496,26.666104885940037,-1.7564370092272483,-24.909667876712785
66,182,182,2020-02-18,36450.0,-450.0,1335554,292518,612506,-319988,599011,542317,56694,263294,444025,180731,33.24650294933788,19.34366194270661,13.532286976041405,3.4831413483068587,19.71421597329648,-23.959195959130074,4.244979985833593
67,181,181,2020-02-19,36550.0,100.0,2347513,463469,475231,-11762,1557673,1636377,-78704,90466,326371,235905,13.902841006631274,-13.259032658079278,10.049145627734543,-1.259475606066978,3.85369537889673,-0.5010408888044496,-3.3526544900922812
68,180,180,2020-02-20,36200.0,-350.0,1264239,328743,564874,-236131,592105,556397,35708,200423,343391,142968,27.16187366471055,3.4633316595136963,11.308621233801519,-3.3549031076299847,15.853252430909029,-18.677718374452933,2.8244659435439026
69,179,179,2020-02-21,35650.0,-550.0,1481281,372963,561242,-188279,757276,702831,54445,133834,351042,217208,23.698542005196856,-7.791748920008299,14.663524341431506,1.13423119558942,9.035017663765348,-12.710552555524574,3.6755348917592268
70,178,178,2020-02-24,34000.0,-1650.0,2434887,604769,649591,-44822,1063365,1455873,-392508,437330,766753,329423,31.490290925205155,9.881666784157712,13.529293145842084,0.965389023008914,17.960997779363066,-1.8408246460718711,-16.120173133291196
71,177,177,2020-02-25,34200.0,200.0,2156551,780889,682998,97891,909661,1202606,-292945,195054,466001,270947,21.608624141047443,7.236529299112631,12.56390412283317,4.049148106729763,9.044720018214267,4.53923881234434,-13.58395883055861
72,176,176,2020-02-26,34150.0,-50.0,2480717,776605,799343,-22738,1347581,1470147,-122566,145304,356531,211227,14.372094841934812,-8.822474497824045,8.51475601610341,2.3735747543231422,5.857338825831403,-0.916589840759748,-4.9407489850716555
73,175,175,2020-02-27,33500.0,-650.0,2489863,694078,505839,188239,1218272,1831117,-612845,424606,577513,152907,23.194569339758853,6.379427147041856,6.141181261780266,-5.2071324794406575,17.05338807797859,7.560215160432523,-24.613603238411105
74,174,174,2020-02-28,32300.0,-1200.0,3505067,911335,563795,347540,2004350,2543506,-539156,191616,589382,397766,16.815142192716998,-3.13397204374235,11.348313741220926,0.354631710227288,5.4668284514960765,9.915359677860652,-15.382188129356727
75,173,173,2020-03-02,32200.0,-100.0,2163670,840939,693968,146971,891098,1231835,-340737,193766,431633,237867,19.94911423645935,1.1351285464315382,10.993682030993636,1.2458579631487208,8.955432205465712,6.792671710565844,-15.748103916031553
76,172,172,2020-03-03,32050.0,-150.0,1761429,610378,691943,-81565,819656,897785,-78129,159694,331395,171701,18.813985690027813,1.7181297839030516,9.747824067844917,-5.377350687475633,9.066161622182898,-4.630615256135785,-4.435546366047114
77,171,171,2020-03-04,33150.0,1100.0,2272463,745126,794717,-49591,1138840,1134032,4808,44783,388497,343714,17.095855906124758,-10.934151641350887,15.125174755320547,6.217971559378286,1.9706811508042157,-2.1822577529315113,0.21157660212729534
78,170,170,2020-03-05,32750.0,-400.0,2369004,502066,685026,-182960,1202906,1472966,-270060,453020,664032,211012,28.03000754747565,-4.2443418258182035,8.90720319594226,1.1927531679407632,19.122804351533386,-7.723076871123898,-11.399727480409489
79,169,169,2020-03-06,31900.0,-850.0,1990965,332769,577714,-244945,1015625,1259659,-244034,488979,642571,153592,32.27434937329385,-4.014852924416587,7.714450028001496,-8.765964249097541,24.559899345292358,-12.302828025605676,-12.257071319686684
80,168,168,2020-03-09,30050.0,-1850.0,2147355,674446,643276,31170,693651,1150186,-456535,425365,779258,353893,36.28920229771044,13.201447856689606,16.480414277099033,0.575394390398623,19.8087880206114,1.451553189854495,-21.2603412104659
81,167,167,2020-03-10,30150.0,100.0,2142638,963646,671823,291823,684305,1130028,-445723,153900,494687,340787,23.08775444102084,-1.7976190259078637,15.905019886700414,-1.3982442420742007,7.1827345543204215,13.619799518164058,-20.80253407248448
82,166,166,2020-03-11,30350.0,200.0,2667358,637629,1197451,-559822,1365947,1008367,357580,202242,663782,461540,24.885373466928698,3.263387782067877,17.303264128774615,5.912059622016946,7.5821093381540825,-20.987883891101234,13.405774552947149
83,165,165,2020-03-12,29100.0,-1250.0,3444605,1159511,1135439,24072,1540302,1916784,-376482,352410,744792,392382,21.62198568486082,-8.974633072520547,11.391204506757667,-3.5631187649485074,10.23078117810315,0.69883194154337,-10.92961311964652
84,164,164,2020-03-13,27500.0,-1600.0,4971131,1161246,1123768,37478,2288887,3103964,-815077,777599,1520998,743399,30.59661875738137,-7.155288461386551,14.954323271706176,-3.407801115860173,15.642295485675195,0.7539129425476818,-16.396208428222877
85,163,163,2020-03-16,26800.0,-700.0,2154315,422111,697374,-275263,918909,1061363,-142454,417717,813295,395578,37.75190721876792,-3.3098304270847194,18.36212438756635,2.0113175288748657,19.389782831201565,-12.777286515667393,-6.612496315534173
86,162,162,2020-03-17,25200.0,-1600.0,3565928,711810,642619,69191,1389886,2340251,-950365,881174,1464232,583058,41.061737645852645,1.359282232047626,16.350806858691485,-8.043628129407647,24.710930787161153,1.9403364285538012,-26.65126721571496
87,161,161,2020-03-18,24400.0,-800.0,2406967,645080,726170,-81090,806262,1093631,-287369,368459,955625,587166,39.702455413805005,8.821179665077883,24.39443498809913,3.680405123293891,15.30802042570588,-3.368970160371953,-11.939050265333927
88,160,160,2020-03-19,22450.0,-1950.0,3227344,1062878,899034,163844,1167821,1659797,-491976,328132,996645,668513,30.88127574872713,-5.301483356473312,20.714029864805237,0.028648245336530213,10.167245883921886,5.0767442206346765,-15.243990104556564
89,159,159,2020-03-20,24200.0,1750.0,3288066,1001737,1273599,-271862,1096616,1334318,-237702,509564,1189713,680149,36.18275910520044,-8.222687658924848,20.68538161946871,1.8701648994674287,15.497377485731736,-8.268143036058277,-7.229234449673456
90,158,158,2020-03-23,22200.0,-2000.0,2185885,690247,1061452,-371205,524986,713154,-188168,559373,970652,411279,44.40544676412529,7.221988802429157,18.81521672000128,-8.934309014171069,25.590230044124013,-16.981908929335262,-8.608321114788748
91,157,157,2020-03-24,23950.0,1750.0,2261390,888850,787209,101641,531677,846656,-314979,213338,840863,627525,37.183457961696135,-4.338867810191353,27.749525734172355,-14.084258436812489,9.43393222752378,4.49462498728658,-13.92855721481036
92,156,156,2020-03-25,27350.0,3400.0,3088695,1135973,724625,411348,670224,1071952,-401728,-9620,1282498,1292118,41.52232577188748,1.4569511379750109,41.83378417098484,10.795528675763517,-0.3114583990973534,13.31785754177735,-13.006399142680001
93,155,155,2020-03-26,27350.0,0.0,3837880,1196118,940600,255518,1104101,1706069,-601968,346450,1537661,1191211,40.06537463391247,-6.010518028764699,31.038255495221318,1.9554179057313592,9.027119138691152,6.657790238360763,-15.684909377051914
94,154,154,2020-03-27,28400.0,1050.0,3397588,1235063,905863,329200,597056,1503610,-906554,577354,1565469,988115,46.075892662677184,2.3523333840029395,29.082837589489962,1.98136865002569,16.993055073187215,9.6892265925121,-26.682281665699314
95,153,153,2020-03-30,27500.0,-900.0,2380561,898413,858351,40062,441282,877043,-435761,395699,1040866,645167,43.72355927867423,19.439629599952653,27.10146893946427,-2.5105951073119286,16.622090339209958,1.6828806319182747,-18.304970971128235
96,152,152,2020-03-31,28600.0,1100.0,3312454,886464,1078495,-192031,1621596,1253073,368523,-176492,804394,980886,24.283929678721577,-15.277310677527538,29.6120640467762,13.542680479754779,-5.328134368054621,-5.7972427692580775,11.125377137312698
97,151,151,2020-04-01,26750.0,-1850.0,2216202,755105,960862,-205757,584340,899210,-314870,520627,876757,356130,39.561240356249115,-0.3360502649516022,16.06938356702142,-3.7342038824910655,23.491856789227697,-9.284216871927741,-14.207639917299955
98,150,150,2020-04-02,26750.0,0.0,2900222,864741,747892,116849,878371,1577982,-699611,582762,1157110,574348,39.89729062120072,4.083900412117941,19.803587449512484,-6.889741023000768,20.093703171688237,4.028967437665116,-24.122670609353356
99,149,149,2020-04-03,26550.0,-200.0,1925601,551925,637941,-86016,684053,773653,-89600,175616,689623,514007,35.813390209082776,-9.077199727630783,26.69332847251325,-11.883382375136176,9.120061736569518,-4.466969013829968,-4.65309272273955
100,148,148,2020-04-06,27350.0,800.0,2180878,777531,378912,398619,424338,960655,-536317,137698,979009,841311,44.89058993671356,13.409941323356552,38.57671084764943,-6.702181095699892,6.3138790890641285,18.277913757670078,-24.591792846734204
101,147,147,2020-04-07,28500.0,1150.0,2830469,740127,682041,58086,1199292,866823,332469,-390555,891050,1281605,31.48064861335701,-9.71009692005934,45.27889194334932,24.23452781316927,-13.798243329992307,2.052168739526912,11.746074590465396
102,146,146,2020-04-08,27850.0,-650.0,2368197,432687,796596,-363909,960032,1073229,-113197,477106,975478,498372,41.190745533416354,3.4829195629845486,21.04436413018005,-4.799218667186898,20.1463814032363,-15.366500337598605,-4.779881065637698
103,145,145,2020-04-09,28100.0,250.0,1761149,645251,779943,-134692,451807,526062,-74255,208947,664091,455144,37.7078259704318,-15.668887796043002,25.84358279736695,-32.462413545505015,11.864243173064857,-7.6479616432226925,-4.216281529842165
