,Unnamed: 0,Unnamed: 0.1,날짜,종가,대비,거래량,기관 매수,기관 매도,기관 순매수,외국인 매수,외국인 매도,외국인 순매수,개인 순매수,Unnamed: 11,Unnamed: 12,개인 매수,개인 매도,개인매수비율(%),개인매수비율증가(%p),개인매도비율(%),개인매도비율증가(%p),개인 순매수비율,기관 순매수비율,외국인 순매수비율
132,116,116,2020-05-26,239000.0,-2000.0,1568016,396707,362679,34028,187524,546431,-358907,324879,,,983785,658906,62.74075009438679,-0.5496557864645624,42.021637534310884,10.263042486567805,20.71911256007592,2.1701309170314587,-22.889243477107378
133,115,115,2020-05-27,228500.0,-10500.0,1351505,245341,445364,-200023,250791,476922,-226131,426154,,,855373,429219,63.29040588085135,19.278453782773266,31.75859504774307,-22.23499571350171,31.531810833108274,-14.80001923781266,-16.731791595295615
134,114,114,2020-05-28,240500.0,12000.0,1625154,456124,424932,31192,453768,322743,131025,-162217,,,715262,877479,44.0119520980781,12.330044971656662,53.99359076124478,40.207658907581454,-9.98163866316669,1.9193257992780992,8.06231286388859
135,113,113,2020-05-29,226000.0,-14500.0,3114298,499568,332750,166818,1628061,2352213,-724152,557334,,,986669,429335,31.68190712642143,-1.0400464366534692,13.78593185366333,-38.56905357562047,17.895975272758093,5.356520153177377,-23.25249542593548
136,112,112,2020-06-01,237000.0,11000.0,1140644,382992,235415,147577,384411,308045,76366,-223943,,,373241,597184,32.7219535630749,-24.409157367573147,52.35498542928381,22.593274020666442,-19.633031866208913,12.93804201836857,6.694989847840343
137,111,111,2020-06-02,234000.0,-3000.0,689584,166238,233525,-67287,129379,250827,-121448,188735,,,393967,205232,57.13111093064804,-4.872093698320668,29.761711408617373,0.9963062316381441,27.369399522030676,-9.757621986589015,-17.611777535441657
138,110,110,2020-06-03,225500.0,-8500.0,1476614,333231,497582,-164351,227835,554278,-326443,490794,,,915548,424754,62.00320462896872,28.774798937039947,28.765405176979225,-19.71610441326155,33.23779945198948,-11.130261530772428,-22.10753792121705
139,109,109,2020-06-04,232500.0,7000.0,1052789,310525,301466,9059,392439,240915,151524,-160583,,,349825,510408,33.22840569192877,-15.92341525160569,48.48150959024078,17.892163103398993,-15.253103898312009,0.860476315766977,14.39262758254503
140,108,108,2020-06-05,231000.0,-1500.0,1061922,272108,227211,44897,267860,509876,-242016,197119,,,521954,324835,49.15182094353446,8.689338053838064,30.589346486841784,-29.89662306420355,18.56247445669268,4.227899977587809,-22.790374434280487
141,107,107,2020-06-08,240500.0,9500.0,1624752,451189,321236,129953,516148,320769,195379,-325332,,,657415,982747,40.462482889696396,-11.160307230589542,60.48596955104533,22.058141119043285,-20.023486661348933,7.998328360266673,12.025158301082255
142,106,106,2020-06-09,237500.0,-3000.0,934440,291679,266992,24687,160377,308363,-147986,123299,,,482384,359085,51.62279012028594,16.565899162394963,38.42782843200205,-11.253494157862463,13.194961688283891,2.6419031719532557,-15.836864860237148
143,105,105,2020-06-10,244000.0,6500.0,1431071,557114,445668,111446,372268,274428,97840,-209286,,,501689,710975,35.056890957890985,-8.253047819253055,49.681322589864514,17.71657313446563,-14.624431631973536,7.787594046696495,6.836837585277041
144,104,104,2020-06-11,240500.0,-3500.0,1423978,504384,618833,-114449,302870,349974,-47104,161553,,,616724,455171,43.30993877714403,-4.038305294540379,31.964749455398888,-13.294266848511953,11.345189321745135,-8.03727304775776,-3.307916273987379
145,103,103,2020-06-12,242000.0,1500.0,1318334,536632,256110,280522,157494,465559,-308065,27543,,,624208,596665,47.348244071684405,0.3363754023338501,45.259016303910855,8.8043858152516,2.0892277677735693,21.278522741581423,-23.367750509354988
146,102,102,2020-06-15,231500.0,-10500.0,1311773,382411,397069,-14658,312673,436502,-123829,138487,,,616689,478202,47.01186866935057,17.429203892817295,36.45463048865924,-23.50076444017516,10.557238180691325,-1.1174189436739437,-9.439819237017382
147,101,101,2020-06-16,243500.0,12000.0,1155474,425424,216432,208992,388230,246273,141957,-350949,,,341820,692769,29.58266477653327,-13.126739450582132,59.9553949288344,3.0976734471347167,-30.37273015230113,18.08712268731274,12.285607464988393
148,100,100,2020-06-17,251000.0,7500.0,1357900,483094,328654,154440,294855,257175,37680,-192120,,,579951,772071,42.7094042271154,-6.706043222268613,56.85772148169968,18.445995499944274,-14.148317254584287,11.373444288975625,2.7748729656086604
149,99,99,2020-06-18,247500.0,-3500.0,744330,234332,184367,49965,142184,274053,-131869,81904,,,367814,285910,49.41544744938401,17.469407196977617,38.4117259817554,7.330520040095853,11.003721467628603,6.712748377735681,-17.71646984536429
150,98,98,2020-06-19,249500.0,2000.0,919945,244727,263630,-18903,381332,370385,10947,7956,,,293886,285930,31.946040252406398,-5.279852630433975,31.08120594165956,-18.123862375709255,0.8648343107468381,-2.054796754153781,1.189962443406943
151,97,97,2020-06-22,270000.0,20500.0,1841479,458958,352047,106911,697014,583331,113683,-220594,,,685507,906101,37.22589288284037,-12.408221870673644,49.20506831736881,11.294299927458761,-11.97917543452844,5.805713776806577,6.173461657721862
152,96,96,2020-06-23,276000.0,6000.0,2104075,534832,592531,-57699,524904,713873,-188969,246668,,,1044339,797671,49.634114753514005,-1.967840897624356,37.91076838991005,0.7459600608059276,11.723346363603962,-2.742250157432601,-8.981096206171358
153,95,95,2020-06-24,279000.0,3000.0,995065,264920,285505,-20585,216672,339746,-123074,143659,,,513473,369814,51.60195565113836,-14.379217448178096,37.16480832910413,12.998547786934193,14.43714732203424,-2.0687090793063767,-12.368438242727864
154,94,94,2020-06-25,269500.0,-9500.0,1196267,233163,409336,-176173,173793,497838,-324045,500218,,,789311,289093,65.98117309931646,17.334692163558618,24.16626054216993,-12.031961927494411,41.81491255714653,-14.726896253094,-27.088016304052523
155,93,93,2020-06-26,269000.0,-500.0,937593,282642,313489,-30847,198845,284712,-85867,116714,,,456106,339392,48.64648093575785,11.654480307393575,36.198222469664344,3.0972939141903377,12.448258466093495,-3.2900202966532386,-9.158238169440258
156,92,92,2020-06-29,264000.0,-5000.0,814814,346298,381703,-35405,167100,163400,3700,31705,,,301416,269711,36.992000628364266,-0.12178376307814175,33.100928555474006,-3.0663523475693637,3.891072072890255,-4.345163436072527,0.4540913631822723
157,91,91,2020-06-30,267000.0,3000.0,862860,304536,268385,36151,238084,282402,-44318,8167,,,320240,312073,37.11378439144241,-4.2146362084865245,36.16728090304336,-4.64017848074004,0.9465034883990452,4.189671557378949,-5.136175045777994
158,90,90,2020-07-01,269000.0,2000.0,655711,232264,196802,35462,152452,191330,-38878,3416,,,270995,267579,41.328420599928926,10.127401530774577,40.80745938378341,-8.955345182733204,0.5209612161455275,5.408175247936971,-5.9291364640825
159,89,89,2020-07-02,277000.0,8000.0,1015829,389021,186434,202587,309859,323890,-14031,-188556,,,316949,505505,31.20101906915436,-22.627303666817003,49.76280456651661,6.944112054633165,-18.561785497362248,19.94302190624603,-1.3812364088837787
160,88,88,2020-07-03,277500.0,500.0,971940,292419,239004,53415,156342,316764,-160422,107007,,,523179,416172,53.828322735971355,14.685131216406072,42.818692511883455,4.16789309687762,11.009630224087909,5.4957096117044255,-16.505339835792338
161,87,87,2020-07-06,281500.0,4000.0,1211636,438950,329550,109400,298413,413779,-115366,5966,,,474273,468307,39.14319151956529,-11.198225296119453,38.65079941500583,4.3620899419986685,0.4923921045594552,9.029114354476095,-9.521506459035553
162,86,86,2020-07-07,279500.0,-2000.0,1365047,409185,491920,-82735,268678,405070,-136392,219127,,,687184,468057,50.34141681568474,4.165755768427759,34.28870947300716,-3.5887718787545846,16.05270734267758,-6.060963468657122,-9.991743874020457
163,85,85,2020-07-08,282500.0,3000.0,1353345,435183,430608,4575,293246,410124,-116878,112303,,,624916,512613,46.175661047256966,-8.965115027637545,37.87748135176175,-0.9121603517239408,8.298179695495236,0.3380512729570065,-8.636230968452242
164,84,84,2020-07-09,287500.0,5000.0,2006662,683980,612992,70988,216193,615293,-399100,328112,,,1106489,778377,55.14077607489453,-16.868989572206893,38.78964170348569,-17.220248418839518,16.351134371408836,3.5376162004363465,-19.888750571845183
165,83,83,2020-07-10,299000.0,11500.0,2120904,409920,496066,-86146,183726,436922,-253196,339342,,,1527258,1187916,72.00976564710142,14.100377696830456,56.0098901223252,12.78834087144857,15.999875524776227,-4.061758570873552,-11.938116953902677
166,82,82,2020-07-13,297000.0,-2000.0,1254800,396882,394347,2535,131271,318109,-186838,184303,,,726647,542344,57.90938795027096,-12.3459453012507,43.221549250876635,5.839738337248447,14.687838699394328,0.2020242269684412,-14.889862926362767
167,81,81,2020-07-14,287000.0,-10000.0,1360849,302105,507179,-205074,102675,344960,-242285,447359,,,956069,508710,70.25533325152165,20.05136771644712,37.381810913628186,-7.816810614726392,32.87352233789348,-15.069563191801588,-17.803959146091884
168,80,80,2020-07-15,286500.0,-500.0,1276196,382515,408566,-26051,252980,290807,-37827,63878,,,640701,576823,50.20396553507455,-15.297291547686768,45.19862152835458,-1.9676764039944958,5.005344006719972,-2.0413008660111767,-2.964043140708794
169,79,79,2020-07-16,273000.0,-13500.0,1338814,245864,462634,-216770,216010,244711,-28701,245471,,,876940,631469,65.50125708276131,11.946411635630355,47.16629793234908,-9.37625319329984,18.33495915041223,-16.19119608847831,-2.1437630619339205
170,78,78,2020-07-17,276000.0,3000.0,926932,226565,293048,-66483,203950,109773,94177,-27694,,,496417,524111,53.55484544713096,-5.7703345337867304,56.5425511256489,22.840614302886344,-2.987705678517949,-7.172370788795726,10.160076467313676
171,77,77,2020-07-20,263000.0,-13000.0,1556415,329904,483089,-153185,303165,548784,-245619,398804,,,923346,524542,59.32517998091769,21.453053108097386,33.70193682276257,-9.59693961221155,25.623243158155123,-9.84216934429442,-15.7810738138607
172,76,76,2020-07-21,270000.0,7000.0,1179638,350698,333653,17045,382186,335215,46971,-64016,,,446754,510770,37.872126872820296,-8.207733226276176,43.29887643497412,5.808039767512561,-5.426749562153814,1.444934802032488,3.981814760121325
173,75,75,2020-07-22,270000.0,0.0,905784,295377,278655,16722,193023,287543,-94520,77798,,,417384,339586,46.07986009909648,16.68318658965538,37.49083666746157,-23.16967842375595,8.589023431634915,1.846135502503908,-10.435158934138824
174,74,74,2020-07-23,284000.0,14000.0,1396607,475417,394383,81034,510634,155035,355599,-436633,,,410556,847189,29.39667350944109,-10.672912347703619,60.660515091217505,26.715035902122963,-31.263841581776404,5.802204915198049,25.46163666657836
175,73,73,2020-07-24,281000.0,-3000.0,1233584,255031,291183,-36152,484261,523655,-39394,75546,,,494292,418746,40.069585857144716,-1.3856831078735468,33.94547918909454,-14.016464160035431,6.124106668050168,-2.930647608918404,-3.193459059131765
176,72,72,2020-07-27,284500.0,3500.0,691075,228244,193861,34383,176344,165761,10583,-44966,,,286487,331453,41.455268965018256,2.572808868395562,47.961943349129974,1.5582051995181203,-6.50667438411171,4.975292117353399,1.5313822667583112
177,71,71,2020-07-28,288000.0,3500.0,978238,305809,302535,3274,292066,221764,70302,-73576,,,380363,453939,38.88246009662271,-4.433661413730327,46.40373814961186,3.5404901977081447,-7.5212780529891505,0.3346833797092323,7.1865946732799175
178,70,70,2020-07-29,292000.0,4000.0,964066,333954,276223,57731,212516,274613,-62097,4366,,,417596,413230,43.31612151035303,6.081294821527377,42.86324795190371,-4.714880715063124,0.4528735584493178,5.98828295988034,-6.441156518329658
179,69,69,2020-07-30,294000.0,2000.0,1150474,312641,356386,-43745,409456,246714,162742,-118997,,,428377,547374,37.23482668882565,5.636482060458111,47.57812866696682,1.0939433097458249,-10.343301978141184,-3.802345815724649,14.14564779386583
180,68,68,2020-07-31,301000.0,7000.0,1567503,427562,424365,3197,644636,414497,230139,-233336,,,495305,728641,31.598344628367528,-11.151658354249776,46.48418535722102,-10.588196799569216,-14.885840728853472,0.2039549525583045,14.681885776295164
181,67,67,2020-08-03,314500.0,13500.0,1341104,333463,315085,18378,434319,260619,173700,-192078,,,573322,765400,42.75000298261731,-14.247122093839426,57.072382156790226,15.857279866319251,-14.32237917417292,1.3703635213972964,12.952015652775627
182,66,66,2020-08-04,311000.0,-3500.0,1330818,413500,432639,-19139,158790,349681,-190891,210030,,,758528,548498,56.997125076456726,9.05598383001719,41.215102290470966,-6.942598474648378,15.782022785985761,-1.43813804742647,-14.343884738559293
183,65,65,2020-08-05,313500.0,2500.0,809939,156812,261767,-104955,264833,158124,106709,-1754,,,388294,390048,47.94114124643954,10.573197019201388,48.15770076511935,-4.106686931153575,-0.2165595186798018,-12.958383285654845,13.174942804334648
184,64,64,2020-08-06,322000.0,8500.0,1032045,347262,317962,29300,299129,174691,124438,-153738,,,385654,539392,37.367944227238155,-17.800905360912928,52.26438769627293,10.424996544205783,-14.896443469034779,2.8390234921926853,12.057419976842096
185,63,63,2020-08-07,314000.0,-8000.0,1063254,279347,339735,-60388,197322,278660,-81338,141726,,,586585,444859,55.16884958815109,11.119032947088597,41.83939115206713,0.4463174946344992,13.329458436083947,-5.679545997475675,-7.649912438608272
186,62,62,2020-08-10,313500.0,-500.0,968592,359278,358828,450,182651,208834,-26183,25733,,,426663,400930,44.04981664106249,2.323215223053083,41.393073657432645,3.6793097150000382,2.6567429836298464,0.04645919024728679,-2.7032021738771332
187,61,61,2020-08-11,311500.0,-2000.0,665863,298936,281165,17771,89085,133576,-44491,26720,,,277842,251122,41.7266014180094,-15.056257679165725,37.71376394243261,2.9198836257330427,4.012837475576808,2.6688673195537214,-6.68170479513053
188,60,60,2020-08-12,305000.0,-6500.0,856711,243424,330197,-86773,126822,228431,-101609,188382,,,486465,298083,56.78285909717514,19.376344453091427,34.793880316699564,13.387422556650643,21.98897878047557,-10.128619802944051,-11.860358977531511
189,59,59,2020-08-13,307000.0,2000.0,1406370,536740,604918,-68178,343556,500398,-156842,225020,,,526074,301054,37.40651464408371,-4.6912365907968185,21.40645776004892,-14.324012711343286,16.000056884034787,-4.847799654429489,-11.152257229605299
190,58,58,2020-08-14,305000.0,-2000.0,608156,238249,236398,1851,113887,154461,-40574,38723,,,256020,217297,42.09775123488053,2.6765871415165283,35.73047047139221,-18.004463968588368,6.367280763488315,0.30436269641342023,-6.671643459901736
191,57,57,2020-08-18,307500.0,2500.0,1494966,498464,411360,87104,407169,280287,126882,-213986,,,589333,803319,39.421164093364,6.291046074750511,53.73493443998057,3.4669325101966564,-14.31377034661658,5.826487023785156,8.487283322831424
192,56,56,2020-08-19,315000.0,7500.0,941038,359700,286170,73530,269571,181827,87744,-161274,,,311767,473041,33.13011801861349,-13.091135780439267,50.26800192978393,4.5886213386357255,-17.13788391117043,7.813712092391592,9.324171818778838
193,55,55,2020-08-20,305500.0,-9500.0,1186809,464171,500386,-36215,174080,144296,29784,6431,,,548558,542127,46.221253799052754,4.0495853910375175,45.6793805911482,0.5032145163695247,0.5418732079045575,-3.0514598389462835,2.509586631041726
194,54,54,2020-08-21,312500.0,7000.0,781961,294142,248027,46115,158053,180674,-22621,-23494,,,329766,353260,42.17166840801524,6.160961124816017,45.17616607477867,-5.814015086121621,-3.004497666763432,5.8973529370390585,-2.892855270275628
195,53,53,2020-08-24,320000.0,7500.0,783392,317899,242712,75187,183388,141227,42161,-117348,,,282105,399453,36.01070728319922,-2.5159328623365127,50.990181160900285,6.302446868320452,-14.979473877701075,9.59762162493362,5.3818522527674535
196,52,52,2020-08-25,325000.0,5000.0,897649,246533,307794,-61261,305282,188716,116566,-55305,,,345834,401139,38.52664014553573,-1.2864675766400142,44.68773429257984,-2.6593764559322963,-6.161094147044112,-6.824605163042571,12.985699310086682
197,51,51,2020-08-26,334000.0,9000.0,1155853,353685,341542,12143,341987,267048,74939,-87082,,,460181,547263,39.813107722175744,-5.791356996113485,47.347110748512144,4.683065867608349,-7.534003026336394,1.0505661187019455,6.483436907634449
198,50,50,2020-08-27,337000.0,3000.0,1232239,448326,442495,5831,221957,264021,-42064,36233,,,561956,525723,45.60446471828922,-0.1631584084025235,42.66404488090379,10.612008999211042,2.9404198373854418,0.4732036561089205,-3.4136234934943626
199,49,49,2020-08-28,333000.0,-4000.0,969408,294066,347853,-53787,231667,310840,-79173,132960,,,443675,310715,45.76762312669175,-6.039989540069961,32.052035881692746,9.578527433565958,13.715587244999009,-5.548437809467221,-8.167149435531789
200,48,48,2020-08-31,322500.0,-10500.0,1528978,433418,440487,-7069,303433,744876,-441443,448512,,,792127,343615,51.80761266676171,9.797477726946953,22.47350844812679,-13.284241629923232,29.33410421863493,-0.4623349714645992,-28.871769247170327
201,47,47,2020-09-01,324500.0,2000.0,691864,209747,244340,-34593,191464,200129,-8665,43258,,,290653,247395,42.010134939814755,8.712896107247047,35.75775007805002,-2.0017590697402525,6.25238486176474,-4.99997109258467,-1.25241376918007
202,46,46,2020-09-02,332500.0,8000.0,808064,214742,298299,-83557,324259,204644,119615,-36058,,,269063,305121,33.297238832567714,7.430163175846361,37.75950914779028,-7.505877235776977,-4.462270315222557,-10.340393830191669,14.802664145414223
203,45,45,2020-09-03,339000.0,6500.0,776547,201830,264414,-62584,373847,160626,213221,-150637,,,200870,351507,25.867075656721354,-29.36161934309556,45.26538638356725,8.965670032979645,-19.398310726845892,-8.059267500872451,27.457578227718354
204,44,44,2020-09-04,328500.0,-10500.0,1174337,297112,407071,-109959,228654,340985,-112331,222290,,,648571,426281,55.22869499981692,-17.826011030466358,36.29971635058761,2.4025241537012434,18.92897864922931,-9.36349616847634,-9.565482480752971
205,43,43,2020-09-07,314500.0,-14000.0,1308247,231198,440682,-209484,121313,424106,-302793,512277,,,955736,443459,73.05470603028327,13.311749554608175,33.897192196886365,-9.021474039790602,39.157513833396905,-16.01257254937332,-23.144941284023584
206,42,42,2020-09-08,311000.0,-3500.0,989171,252451,328133,-75682,145760,236499,-90739,166421,,,590960,424539,59.74295647567509,10.620822163035015,42.91866623667697,3.508842565896856,16.82429023899811,-7.65105325570604,-9.173236983292071
207,41,41,2020-09-09,304500.0,-6500.0,925825,228851,309961,-81110,242189,250998,-8809,89919,,,454785,364866,49.12213431264008,10.052661556318114,39.40982367078011,16.902260307400926,9.712310641859963,-8.76083493100748,-0.951475710852483
208,40,40,2020-09-10,307500.0,3000.0,834946,295461,421855,-126394,213276,225165,-11889,138283,,,326209,187926,39.06947275632197,-8.913112157695394,22.507563363379187,-8.401313030901147,16.561909392942773,-15.137984971483185,-1.4239244214595914
209,39,39,2020-09-11,306000.0,-1500.0,517023,125939,213881,-87942,143003,143336,-333,88275,,,248081,159806,47.982584914017366,-4.741883562501002,30.90887639428033,-0.8102308565146537,17.073708519737036,-17.009301327020268,-0.06440719271676502
210,38,38,2020-09-14,303000.0,-3000.0,608816,170770,276373,-105603,117051,139332,-22281,127884,,,320995,193111,52.72446847651836,8.621383832070158,31.719107250794988,-17.778439695576182,21.005361225723373,-17.345634805918372,-3.6597264198049984
211,37,37,2020-09-15,312000.0,9000.0,797985,255401,289323,-33922,190648,113679,76969,-43047,,,351936,394983,44.1030846444482,-8.354547221387115,49.49754694637117,25.115420058136287,-5.394462301922967,-4.250957098191069,9.645419400114037
212,36,36,2020-09-16,307000.0,-5000.0,696219,182622,289150,-106528,148377,237316,-88939,195467,,,365220,169753,52.45763186583533,-7.285348234126309,24.382126888234893,-8.885836332880434,28.075504977600442,-15.300932608848653,-12.774572368751786
213,35,35,2020-09-17,300500.0,-6500.0,823516,157968,349928,-191960,173555,199621,-26066,218026,,,491993,273967,59.74298009996164,11.499970218391233,33.26796322111532,6.287651743783237,26.475016878846308,-23.309808188304785,-3.165208690541532
214,34,34,2020-09-18,298000.0,-2500.0,750488,154739,256703,-101964,233691,291301,-57610,159574,,,362058,202484,48.243009881570394,-1.28612319892666,26.980311477332076,-13.838774409769616,21.262698404238307,-13.586359808551235,-7.676338595687072
215,33,33,2020-09-21,292000.0,-6000.0,656024,170175,251110,-80935,160926,137131,23795,57140,,,324923,267783,49.52913308049706,6.564720919256786,40.819085887101686,-1.3526996099694628,8.710047193395361,-12.337201078009342,3.6271538846139775
216,32,32,2020-09-22,284500.0,-7500.0,864846,156138,336150,-180012,337132,163975,173157,6855,,,371576,364721,42.96441216124028,12.275259442510336,42.171785497071156,-1.4347892039864192,0.7926266641691122,-20.81434151282425,20.021714848655137
217,31,31,2020-09-23,296500.0,12000.0,984136,439510,377067,62443,242603,177921,64682,-127125,,,302023,429148,30.68915271872993,6.698580602603471,43.606574701057575,12.047428393350947,-12.917421982327644,6.344956388141477,6.57246559418617
218,30,30,2020-09-24,294000.0,-2500.0,848971,269366,300607,-31241,375932,280436,95496,-64255,,,203673,267928,23.99057211612646,-5.238872700298554,31.559146307706627,6.017554594268116,-7.56857419158016,-3.6798665678804094,11.248440759460573
219,29,29,2020-09-25,295000.0,1000.0,648182,222278,221190,1088,236444,261436,-24992,23904,,,189460,165556,29.229444816425012,2.8771710695911468,25.54159171343851,-2.4894380809614916,3.687853102986507,0.16785409036350898,-3.855707193350016
220,28,28,2020-09-28,298500.0,3500.0,724465,274753,256801,17952,258799,264589,-5790,-12162,,,190913,203075,26.352273746833873,-2.155647333678065,28.031029794400002,9.285626529297566,-1.678756047566135,2.4779664994168114,-0.799210451850676
221,27,27,2020-09-29,296500.0,-2000.0,765489,146684,238985,-92301,400580,383010,17570,74731,,,218225,143494,28.507921080511927,7.482699242177034,18.745403265102446,-9.445384321658306,9.762517815409495,-12.05778267225264,2.295264856843142
222,26,26,2020-10-05,298500.0,2000.0,906516,232146,305708,-73562,483773,345254,138519,-64957,,,190597,255554,21.0252218383349,-2.9771269308639847,28.19078758676074,-21.014660636694714,-7.165565748425841,-8.114804371902977,15.280370120328817
223,25,25,2020-10-06,305000.0,6500.0,868540,314857,201395,113462,345213,239776,105437,-218899,,,208470,427369,24.002348769198885,2.865667164243064,49.205448223455456,16.737488235126776,-25.203099454256567,13.063531904114953,12.139567550141615
224,24,24,2020-10-07,305000.0,0.0,534644,209363,226166,-16803,212275,134890,77385,-60582,,,113006,173588,21.13668160495582,-5.773663496037263,32.46795998832868,14.901969251809291,-11.331278383372862,-3.1428389732233035,14.474117356596164
225,23,23,2020-10-08,301000.0,-4000.0,756735,291294,435847,-144553,261801,187960,73841,70712,,,203640,132928,26.910345100993084,-14.905451851546106,17.565990736519392,-2.613599583310968,9.344354364473693,-19.102195616695408,9.757841252221716
226,22,22,2020-10-12,292000.0,-9000.0,914860,208676,381291,-172615,323628,348954,-25326,197941,,,382556,184615,41.81579695253919,19.22036295310165,20.17959031983036,-7.320735688399187,21.636206632708827,-18.86791421638284,-2.768292416325995
227,21,21,2020-10-13,295000.0,3000.0,636487,209550,260256,-50706,283120,201195,81925,-31219,,,143817,175036,22.59543399943753,7.0614521385461675,27.500326008229546,-5.983025408032451,-4.90489200879201,-7.966541343342441,12.871433352134455
228,20,20,2020-10-14,298500.0,3500.0,759464,221702,247809,-26107,419787,257361,162426,-136319,,,117975,254294,15.533981860891366,-21.514585909823765,33.483351416262,12.842489498963886,-17.94936955537063,-3.4375559605195245,21.38692551589016
229,19,19,2020-10-15,292500.0,-6000.0,624097,151681,230906,-79225,241197,264372,-23175,102400,,,231219,128819,37.04856777071513,19.32109972903504,20.64086191729811,-9.2309914862182,16.407705853417013,-12.694340783564096,-3.713365069852924
230,18,18,2020-10-16,293500.0,1000.0,446832,157821,138747,19074,209799,174608,35191,-54265,,,79212,133477,17.727468041680094,-24.405260654052142,29.871853403516308,-2.172941955813372,-12.144385361836214,4.268718444516058,7.8756669173201574
231,17,17,2020-10-19,286000.0,-7500.0,434420,174731,187966,-13235,76656,107245,-30589,43824,,,183033,139209,42.13272869573224,14.322998723910718,32.04479535932968,-15.995027732091742,10.08793333640256,-3.04659085677455,-7.0413424796280095
232,16,16,2020-10-20,290000.0,4000.0,535870,173995,187663,-13668,212851,90776,122075,-108407,,,149024,257431,27.80972997182152,1.5577803261535232,48.03982309142143,9.563380431690994,-20.230093119599907,-2.550618620187732,22.780711739787638
233,15,15,2020-10-21,297500.0,7500.0,640501,231182,249268,-18086,241175,144791,96384,-78298,,,168144,246442,26.251949645668002,-1.8553926128419391,38.47644265973043,16.163421107229983,-12.224493014062428,-2.823727051167758,15.048220065230186
234,14,14,2020-10-22,293000.0,-4500.0,416425,168701,146030,22671,130678,177478,-46800,24129,,,117046,92917,28.10734225850993,-20.090393176136946,22.313021552500448,-4.703234253935449,5.7943207060094855,5.444197634628083,-11.238518340637569
235,13,13,2020-10-23,286500.0,-6500.0,451654,134472,187787,-53315,99495,141847,-42352,95667,,,217687,122020,48.19773543464688,7.29592166858346,27.0162558064359,-11.856992504524882,21.181479628210976,-11.80439008621644,-9.377089541994538
236,12,12,2020-10-26,281500.0,-5000.0,349163,68044,135398,-67354,138305,78034,60271,7083,,,142814,135731,40.90181376606343,-42.68557891687282,38.87324831096078,-44.48584819812085,2.0285654551026306,-19.290130970349097,17.26156551524646
237,11,11,2020-10-27,283500.0,2000.0,2071432,164275,199631,-35356,175701,145074,30627,4729,,,1731456,1726727,83.58739268293623,58.68174311512209,83.35909650908164,30.52915644935621,0.2282961738546088,-1.7068385541982551,1.4785423803436464
238,10,10,2020-10-28,298500.0,15000.0,698195,301549,229723,71826,222756,99616,123140,-194966,,,173890,368856,24.90564956781415,-12.022189423332913,52.82994005972543,7.93700330410477,-27.924290491911286,10.28738389704882,17.636906594862467
239,9,9,2020-10-29,298500.0,0.0,785050,255309,283192,-27883,239839,149426,90413,-62530,,,289902,352432,36.92783899114706,12.490305940062456,44.89293675562066,25.29828536542687,-7.965097764473599,-3.5517482962868607,11.516846060760459
240,8,8,2020-10-30,290000.0,-8500.0,939833,195885,318070,-122185,514276,437606,76670,45515,,,229672,184157,24.43753305108461,-23.822895545012088,19.59465139019379,0.40528035109536376,4.842881660890818,-13.000713956628466,8.157832295737649
