,Unnamed: 0,Unnamed: 0.1,날짜,종가,대비,거래량,기관 매수,기관 매도,기관 순매수,외국인 매수,외국인 매도,외국인 순매수,개인 순매수,개인 매수,개인 매도,개인매수비율(%),개인매수비율증가(%p),개인매도비율(%),개인매도비율증가(%p),개인 순매수비율,기관 순매수비율,외국인 순매수비율
68,180,180,2020-02-20,215500.0,-1000.0,203605,73115,101910,-28795,68116,60318,7798,20997,62374,41377,30.63480759313376,-8.39113205747503,20.322192480538305,-4.633730828320772,10.312615112595466,-14.142579995579677,3.8299648829842097
69,179,179,2020-02-21,211500.0,-4000.0,217235,81245,90134,-8889,51212,72888,-21676,30565,84778,54213,39.02593965060879,-0.69038081361564,24.95592330885907,0.2578440433673883,14.070016341749715,-4.091882063203443,-9.978134278546275
70,178,178,2020-02-24,203500.0,-8000.0,337423,165753,147722,18031,37658,106364,-68706,50675,134012,83337,39.71632046422443,-0.7290755139163636,24.698079265491682,6.0066336185954095,15.018241198732747,5.343737682374941,-20.36197888110769
71,177,177,2020-02-25,202000.0,-1500.0,306873,126328,134352,-8024,56429,115162,-58733,66757,124116,57359,40.445395978140795,4.795990492892585,18.691445646896273,-0.5731273941180355,21.75395033124452,-2.614762458737002,-19.13918787250752
72,176,176,2020-02-26,200000.0,-2000.0,339857,126519,127207,-688,92181,147178,-54997,55685,121157,65472,35.64940548524821,12.675153649017403,19.26457304101431,-9.078054692865663,16.384832444233894,-0.2024380842530829,-16.182394359980815
73,175,175,2020-02-27,199000.0,-1000.0,305381,144762,104371,40391,90460,114457,-23997,-16394,70159,86553,22.974251836230806,-0.2927953072208318,28.342627733879965,1.4049456697934133,-5.368375897649166,13.226428625225534,-7.858052727576371
74,174,174,2020-02-28,195500.0,-3500.0,538272,186513,140532,45981,226519,252742,-26223,-19758,125240,144998,23.26704714345164,-18.90857731762833,26.937682064086555,14.999674164119265,-3.670634920634921,8.542335473515248,-4.871700552880328
75,173,173,2020-03-02,191500.0,-4000.0,437217,149990,172815,-22825,102828,212207,-109379,132204,184399,52195,42.17562446107997,15.992787276333999,11.938007899967294,-8.76242123810145,30.237616561112677,-5.220519787656929,-25.017096773455744
76,172,172,2020-03-03,192000.0,500.0,369345,134226,152066,-17840,138414,140823,-2409,20249,96705,76456,26.18283718474597,3.9733769622464727,20.700429138068746,3.322166220675605,5.482408046677227,-4.830172332101423,-0.6522357145758031
77,171,171,2020-03-04,194000.0,2000.0,363057,107176,169064,-61888,175248,130900,44348,17540,80633,63093,22.209460222499494,-4.269451742003774,17.378262917393133,2.259442728627132,4.831197305106362,-17.046359111654645,12.215161806548286
78,170,170,2020-03-05,197000.0,3000.0,421898,137305,203480,-66175,172879,154632,18247,47928,111714,63786,26.47891196450327,-9.967833271756225,15.118820188766005,2.018992748152135,11.360091775737267,-15.685070799103103,4.324979023365837
79,169,169,2020-03-06,192000.0,-5000.0,299607,122681,128131,-5450,67729,132228,-64499,69949,109197,39248,36.446745236259495,-13.78716620934771,13.099827440613868,-5.594585712846189,23.346917795645627,-1.819049621671056,-21.527868173974575
80,168,168,2020-03-09,180500.0,-11500.0,551277,178935,216859,-37924,95414,231360,-135946,173870,276928,103058,50.23391144560721,22.21526839293797,18.69441315346005,0.8814144678796829,31.53949829214714,-6.879300242890597,-24.66019804925655
81,167,167,2020-03-10,180500.0,0.0,497558,203345,186530,16815,154804,222398,-67594,50779,139409,88630,28.018643052669233,6.194690362540619,17.812998685580375,-5.893630486083327,10.205644367088864,3.3795055048858624,-13.585149871974727
82,166,166,2020-03-11,179500.0,-1000.0,483620,134186,185514,-51328,243889,183456,60433,-9105,105545,114650,21.823952690128614,5.813207921534406,23.706629171663703,7.712850859502481,-1.8826764815350896,-10.61329142715355,12.495967908688641
83,165,165,2020-03-12,178000.0,-1500.0,1019659,368424,438020,-69596,487980,418557,69423,173,163255,163082,16.010744768594208,-7.973773203438668,15.993778312161222,-2.5731776329247644,0.01696645643298397,-6.825419086184695,6.808452629751711
84,164,164,2020-03-13,171000.0,-7000.0,784135,298117,261129,36988,297947,377416,-79469,42481,188071,145590,23.98451797203288,-19.048568447720207,18.566955945085983,-2.819513190716481,5.417562026946889,4.717044896605813,-10.134606923552703
85,163,163,2020-03-16,162000.0,-9000.0,506250,128540,174447,-45907,159855,223534,-63679,109586,217855,108269,43.033086419753076,3.8222446315012775,21.386469135802468,-9.149004973141713,21.64661728395062,-9.068049382716051,-12.57856790123457
86,162,162,2020-03-17,155500.0,-6500.0,547216,169692,205595,-35903,162956,174526,-11570,47473,214568,167095,39.21084178825181,4.995618466049294,30.535474108944182,-2.214875627614408,8.675367679307621,-6.56102891728312,-2.1143387620245018
87,161,161,2020-03-18,147500.0,-8000.0,559707,137357,203497,-66140,230845,172904,57941,8199,191505,183306,34.21522332220251,0.19650162622253475,32.75034973655859,-6.599285060271982,1.4648735856439172,-11.816897055066311,10.352023469422393
88,160,160,2020-03-19,139500.0,-8000.0,645668,198294,202023,-3729,227726,189577,38149,-34420,219648,254068,34.018721695979984,-2.2653839502727564,39.34963479683057,9.712695661808482,-5.330913100850592,-0.577541398985237,5.908454499835829
89,159,159,2020-03-20,144500.0,5000.0,636918,206446,234453,-28007,199372,213702,-14330,42337,231100,188763,36.284105646252726,-25.680046331196518,29.636939135022093,-0.7478517660694237,6.647166511230644,-4.397269350214628,-2.2498971610160177
90,158,158,2020-03-23,138000.0,-6500.0,457989,113159,155564,-42405,61041,163266,-102225,144630,283789,139159,61.96415197744925,17.567257219277195,30.384790901091513,-5.983369660993374,31.57936107635773,-9.258956001126665,-22.320405075231065
91,157,157,2020-03-24,145500.0,7500.0,476227,171674,130190,41484,93123,172842,-79719,38235,211430,173195,44.396894758172046,1.8057329495107552,36.36816056208489,-9.988206353117556,8.02873419608716,8.710971868457689,-16.739706064544848
92,156,156,2020-03-25,161000.0,15500.0,581137,189744,155108,34636,143880,156635,-12755,-21881,247513,269394,42.5911618086613,-8.063043431659196,46.356366915202436,16.774818626193213,-3.7652051065411434,5.960040403553723,-2.1948352970125806
93,155,155,2020-03-26,155500.0,-5500.0,509091,134966,120778,14188,116249,237716,-121467,107279,257876,150597,50.65420524032049,18.27238455757328,29.581548289009234,-15.890022720862708,21.072656951311263,2.7869280737628443,-23.859585025074104
94,154,154,2020-03-27,163500.0,8000.0,567062,214248,142829,71419,169189,166381,2808,-74227,183625,257852,32.38182068274721,-10.745322632699008,45.471571009871944,24.39559427574169,-13.089750327124724,12.594566378985016,0.4951839481397096
95,153,153,2020-03-30,160000.0,-3500.0,501851,210186,216714,-6528,75231,179367,-104136,110664,216434,105770,43.12714331544621,4.14722816078595,21.07597673413025,-6.278945540197393,22.05116658131597,-1.300784495796561,-20.75038208551941
96,152,152,2020-03-31,161000.0,1000.0,474039,127952,169089,-41137,161307,175277,-13970,55107,184780,129673,38.97991515466028,-7.817827454351139,27.35492227432764,4.899782624737664,11.62499288033263,-8.677977972276544,-2.9470149080560883
97,151,151,2020-04-01,155000.0,-6000.0,396564,95626,187037,-91411,115355,120478,-5123,96534,185583,89049,46.7977426090114,11.452585582768323,22.455139649589977,-0.9642088569953308,24.34260295942143,-23.05075599398836,-1.29184696543307
98,150,150,2020-04-02,156000.0,1000.0,478869,145105,167245,-22140,164507,199476,-34969,57109,169257,112148,35.34515702624309,-0.2654544708950297,23.419348506585308,-4.832345598082269,11.925808519657776,-4.623393871810453,-7.302414647847325
99,149,149,2020-04-03,157000.0,1000.0,395194,94505,140377,-45872,159958,143168,16790,29082,140731,111649,35.610611497138116,-5.756777335954246,28.25169410466758,-23.21342448440389,7.3589173924705324,-11.607463676067956,4.248546283597423
100,148,148,2020-04-06,161000.0,4000.0,362428,155687,79736,75951,56814,96168,-39354,-36597,149927,186524,41.36738883309236,-14.831523472096336,51.465118589071466,16.733801589293748,-10.09772975597912,20.956162327413995,-10.858432571434882
101,147,147,2020-04-07,161500.0,500.0,643379,144634,174973,-30339,137173,244952,-107779,138118,361572,223454,56.19891230518871,11.265691917705702,34.73131699977773,1.6356090177915377,21.467595305410963,-4.715572003438098,-16.752023301972866
102,146,146,2020-04-08,161000.0,-500.0,440329,146570,171099,-24529,95905,123500,-27595,52124,197854,145730,44.933220387483,5.6894832662790265,33.095707981986195,-3.8512432871850564,11.837512405496799,-5.5706074321700365,-6.2669049733267626
103,145,145,2020-04-09,164500.0,3500.0,650779,221364,283356,-61992,174025,126980,47045,14947,255390,240443,39.24373712120397,-6.7038177869823405,36.94695126917125,-25.134588614956932,2.2967858520327176,-9.525814446993527,7.229028594960807
104,144,144,2020-04-10,178000.0,13500.0,977632,354919,209728,145191,173515,160975,12540,-157731,449198,606929,45.94755490818631,-5.7773668188575575,62.081539884128176,15.775731744143044,-16.133984975941868,14.851293738339171,1.282691237602697
105,143,143,2020-04-13,181000.0,3000.0,994277,285191,350547,-65356,194797,183322,11475,53881,514289,460408,51.72492172704387,8.04542959107144,46.30580813998513,1.0868614667035814,5.419113587058737,-6.57321852964516,1.154104942586422
106,142,142,2020-04-14,183000.0,2000.0,602681,234292,166819,67473,105141,163336,-58195,-9278,263248,272526,43.67949213597243,-4.971817810061587,45.218946673281536,20.190769204230822,-1.5394545373091235,11.19547488638268,-9.656020349073557
107,141,141,2020-04-16,176000.0,-7000.0,653004,185501,174569,10932,149808,315000,-165192,154260,317695,163435,48.65130994603402,-8.79676666254629,25.028177469050732,-13.049521366193574,23.6231324769833,1.6741091938181083,-25.297241670801405
108,140,140,2020-04-17,176000.0,0.0,550330,143751,145381,-1630,90425,195396,-104971,106601,316154,209553,57.44807660858032,11.453269022029426,38.07769883524431,6.832414851154066,19.370377773336,-0.2961859248087511,-19.074191848527246
109,139,139,2020-04-20,175500.0,-500.0,390955,129679,169160,-39481,81457,99640,-18183,57664,179819,122155,45.994807586550884,-1.3800975600812606,31.24528398409024,-4.305311918244269,14.74952360246064,-10.098604698750496,-4.650918903710147
110,138,138,2020-04-21,171000.0,-4500.0,560075,166902,193792,-26890,127838,167173,-39335,66225,265335,199110,47.374905146632145,-10.119729318934796,35.55059590233451,5.916270259062362,11.824309244297641,-4.801142704102129,-7.0231665401955095
111,137,137,2020-04-22,170000.0,-1000.0,464539,121186,177555,-56369,76268,149321,-73053,129422,267085,137663,57.49463446556694,13.965215777778413,29.634325643272142,-13.891268041353404,27.860308822294787,-12.134395605105276,-15.725913217189515
112,136,136,2020-04-23,171500.0,1500.0,339869,124937,117409,7528,66989,74530,-7541,13,147943,147930,43.529418687788535,-4.377564051941029,43.52559368462555,4.288964271268497,0.003825003162983385,2.214971062379917,-2.2187960655428998
113,135,135,2020-04-24,173000.0,1500.0,387885,106972,135833,-28861,95089,99859,-4770,33631,185824,152193,47.906982739729564,2.3643319190974736,39.23662941335705,-3.65980001323176,8.670353326372508,-7.440607396522165,-1.229745929850342
114,134,134,2020-04-27,174000.0,1000.0,421809,160010,122164,37846,69696,118704,-49008,11162,192103,180941,45.542650820632076,0.6393964229422551,42.89642942658881,-9.467232062681132,2.6462213940432755,8.972307371345801,-11.618528765389076
115,133,133,2020-04-28,177500.0,3500.0,419709,136118,106715,29403,95128,93219,1909,-31312,188463,219775,44.90325439768983,15.008737844502216,52.36366148926994,1.044874304808978,-7.4604070915801195,7.005568143642382,0.4548389479377378
116,132,132,2020-04-29,184500.0,7000.0,614504,203234,158144,45090,227567,141004,86563,-131653,183703,315356,29.894516553187607,-18.227255402238022,51.318787184460966,29.42719438600114,-21.42427063127335,7.337625141577598,14.086645489695757
117,131,131,2020-05-04,178500.0,-6000.0,635253,143818,226955,-83137,185740,269231,-83491,166628,305695,139067,48.12177195542564,17.10386681858194,21.89159279845983,-8.062603363102799,26.230179156965807,-13.087226664022053,-13.142952492943756
118,130,130,2020-05-06,180000.0,1500.0,369838,98536,93211,5325,156586,165845,-9259,3934,114716,110782,31.01790513684369,-9.997318014816297,29.954196161562628,3.8444994122856815,1.0637089752810691,1.4398195966882796,-2.5035285719693485
119,129,129,2020-05-07,179500.0,-500.0,288705,87036,87402,-366,83256,125923,-42667,43033,118413,75380,41.015223151659995,-9.101016048644453,26.109696749276942,-7.052574681501388,14.905526402383055,-0.1267730035849743,-14.778753398798079
120,128,128,2020-05-08,180000.0,500.0,265401,104327,119176,-14849,28065,58212,-30147,44996,133009,88013,50.11623920030445,-0.20044505993222828,33.162271430778326,-3.3533374610736786,16.953967769526116,-5.594929936209736,-11.359037833316377
121,127,127,2020-05-11,176000.0,-4000.0,323982,95900,153092,-57192,65065,52586,12479,44713,163017,118304,50.316684260236684,-6.0214559828938565,36.515608891852004,8.494109815979513,13.801075368384664,-17.652832564772112,3.8517571963874535
122,126,126,2020-05-12,170000.0,-6000.0,552954,152808,220791,-67983,88622,177217,-88595,156578,311524,154946,56.33814024313053,18.26746963690618,28.021499075872498,-2.195157435319601,28.316641167258037,-12.29451274427891,-16.022128422979126
123,125,125,2020-05-13,173000.0,3000.0,347924,136815,132775,4040,78652,110018,-31366,27326,132457,105131,38.070670606224354,-6.7612909703946125,30.216656511192106,16.488302661828445,7.854014095032247,1.1611731297639714,-9.015187224796222
124,124,124,2020-05-14,168000.0,-5000.0,469714,190039,247716,-57677,69093,157514,-88421,146098,210582,64484,44.83196157661896,4.75124987534857,13.728353849363652,-12.482722980856035,31.103607727255305,-12.27917413575069,-18.824433591504622
125,123,123,2020-05-15,168000.0,0.0,311479,112227,92180,20047,74409,137657,-63248,43201,124843,81642,40.08071170127039,14.19731947512198,26.211076830219692,4.012391702458341,13.869634871050696,6.4360679211118565,-20.305702792162553
126,122,122,2020-05-18,169000.0,1000.0,332808,166087,104785,61302,80579,154144,-73565,12263,86142,73879,25.88339222614841,7.3097536080170755,22.19868512776135,-37.39298656457649,3.6847070983870585,18.419629335833275,-22.104336434220333
127,121,121,2020-05-19,178000.0,9000.0,724613,408588,129671,278917,181438,163133,18305,-297222,134587,431809,18.573638618131334,-34.545230402657644,59.591671692337854,31.766112625197678,-41.01803307420651,38.491857032650536,2.5261760415559755
128,120,120,2020-05-20,174500.0,-3500.0,383809,113110,143137,-30027,66824,133875,-67051,97078,203875,106797,53.11886902078898,20.69952219146417,27.825559067140173,-2.765262996543701,25.29330995364882,-7.823422587797578,-17.469887365851246
129,119,119,2020-05-21,177000.0,2500.0,362478,126553,150979,-24426,118412,100614,17798,6628,117513,110885,32.419346829324816,-25.221425711616998,30.590822063683863,4.1823035376118565,1.8285247656409491,-6.738615860824658,4.9100910951837085
130,118,118,2020-05-22,172000.0,-5000.0,441297,110176,209211,-99035,76754,115546,-38792,137827,254367,116540,57.64077254094181,18.189243229998922,26.40851852607201,1.2466094889563806,31.2322540148698,-22.44180223296329,-8.790451781906517
131,117,117,2020-05-25,172000.0,0.0,245045,96379,124182,-27803,51992,59205,-7213,35016,96674,61658,39.45152931094289,9.200940431421987,25.16190903711563,-19.79523965604989,14.289620273827255,-11.346079291558693,-2.943540982268563
132,116,116,2020-05-26,176000.0,4000.0,460196,172883,151069,21814,148101,102236,45865,-67679,139212,206891,30.250588879520894,-3.212494544936053,44.95714869316552,-20.118431045916125,-14.706559813644619,4.740154195169015,9.966405618475608
133,115,115,2020-05-27,182500.0,6500.0,803853,300485,195758,104727,234374,84983,149391,-254118,268994,523112,33.463083424456954,7.879444562303767,65.07557973908165,15.36026398269614,-31.612496314624693,13.028128277185008,18.58436803743968
