,Unnamed: 0,Unnamed: 0.1,날짜,종가,대비,거래량,기관 매수,기관 매도,기관 순매수,외국인 매수,외국인 매도,외국인 순매수,개인 순매수,개인 매수,개인 매도,개인매수비율(%),개인매수비율증가(%p),개인매도비율(%),개인매도비율증가(%p),개인 순매수비율,기관 순매수비율,외국인 순매수비율
38,210,210,2020-01-07,231500.0,1500.0,153608,67005,43653,23352,41546,59550,-18004,-5348,45057,50405,29.33245664288318,-0.8676720302983618,32.81404614343003,9.348702247221324,-3.4815895005468467,15.202333211811887,-11.72074371126504
39,209,209,2020-01-08,229000.0,-2500.0,262681,70844,85908,-15064,112507,115134,-2627,17691,79330,61639,30.200128673181553,7.370481875176807,23.46534389620871,-0.08265544158253846,6.73478477697283,-5.73471244589445,-1.0000723310783803
40,208,208,2020-01-09,232500.0,3500.0,277858,144297,108232,36065,70127,104196,-34069,-1996,63434,65430,22.82964679800473,2.2429076540451653,23.547999337791254,-50.984389155787895,-0.7183525397865097,12.979651476653542,-12.261298936867032
41,207,207,2020-01-10,249000.0,16500.0,819751,322327,97035,225292,328664,111736,216928,-442220,168760,610980,20.58673914395957,-14.071444243835671,74.53238849357916,15.392372318627892,-53.94564934961958,27.482979587704072,26.462669761915514
42,206,206,2020-01-13,259000.0,10000.0,641733,167413,141071,26342,251907,121141,130766,-157108,222413,379521,34.65818338779524,4.507022216664083,59.140016174951256,13.221788271629233,-24.481832787156034,4.104822410566388,20.37701037658964
43,205,205,2020-01-14,265500.0,6500.0,761042,133931,208605,-74674,397648,202980,194668,-119994,229463,349457,30.151161171131157,-3.31316317090942,45.91822790332202,4.871064585174466,-15.767066732190864,-9.812073446669173,25.57914017886004
44,204,204,2020-01-15,267500.0,2000.0,305110,76618,107094,-30476,126389,72777,53612,-23136,102103,125239,33.46432434204058,2.1944226127802757,41.04716331814755,11.04244022833267,-7.582838976106977,-9.988528727344237,17.571367703451212
45,203,203,2020-01-16,268500.0,1000.0,328175,143913,121737,22176,81642,107970,-26328,4152,102620,98468,31.2699017292603,-2.585753669398952,30.004723089814892,-4.544413980503184,1.265178639445418,6.75737030547726,-8.02254894492268
46,202,202,2020-01-17,269500.0,1000.0,350550,84677,137371,-52694,147192,92067,55125,-2431,118681,121112,33.85565539865925,-0.9404077842550508,34.54913707031807,-12.780357904817214,-0.6934816716588218,-15.031807160176866,15.725288831835687
47,201,201,2020-01-20,275500.0,6000.0,433345,140262,154472,-14210,142296,73773,68523,-54313,150787,205100,34.7960631829143,2.0988346950950856,47.329494975135276,5.985130107600981,-12.53343179222098,-3.2791424846254134,15.812574276846393
48,200,200,2020-01-21,275500.0,0.0,217679,55590,75592,-20002,90914,52089,38825,-18823,71175,89998,32.69722848781922,0.635346924087905,41.344364867534296,-15.32702864500056,-8.647136379715086,-9.188759595551248,17.835895975266332
49,199,199,2020-01-22,286000.0,10500.0,382214,116179,73632,42547,143490,91976,51514,-94061,122545,216606,32.061881563731305,-10.368119868131538,56.671393512534856,25.65030173880391,-24.609511948803547,11.131722019601584,13.477789929201965
50,198,198,2020-01-23,283500.0,-2500.0,460938,129226,139866,-10640,136136,178084,-41948,52588,195576,142988,42.43000143186285,6.798680941873101,31.02109177373096,-13.714756264691149,11.408909658131895,-2.3083364790926333,-9.100573179039264
51,197,197,2020-01-28,285000.0,1500.0,463275,142499,143257,-758,155705,112768,42937,-42179,165071,207250,35.63132048998975,0.10190021934494807,44.7358480384221,15.575136119687846,-9.104527548432355,-0.16361772165560412,9.268145270087961
52,196,196,2020-01-29,287000.0,2000.0,414935,112291,150614,-38323,155220,143323,11897,26426,147424,120998,35.5294202706448,-4.237605211627788,29.16071191873426,-8.092517578224832,6.3687083519105405,-9.235904418764383,2.8671960668538445
53,195,195,2020-01-30,287000.0,0.0,638954,178664,238504,-59840,206197,162419,43778,16062,254093,238031,39.767025482272594,-5.43526070271529,37.253229496959094,-0.4671348342338959,2.513795985313497,-9.365306422684576,6.851510437371077
54,194,194,2020-01-31,276000.0,-11000.0,592428,136733,204977,-68244,187904,163985,23919,44325,267791,223466,45.20228618498788,8.976246816488404,37.720364331193,-1.9801456828467248,7.4819218537948915,-11.519374506269116,4.037452652474225
55,193,193,2020-02-03,284000.0,8000.0,558416,215523,162511,53012,140601,174211,-33610,-19402,202292,221694,36.22603936849947,1.8459949886041545,39.700510014039715,-12.063079731734184,-3.4744706455402423,9.493280994813905,-6.01881034927366
56,192,192,2020-02-04,308000.0,24000.0,939164,183138,252131,-68993,433141,200888,232253,-163260,322885,486145,34.38004437989532,-11.479564248390822,51.7635897457739,8.643328066152902,-17.38354536587859,-7.346214292711389,24.729759658589977
57,191,191,2020-02-05,314000.0,6000.0,784165,157606,218393,-60787,266944,227638,39306,21481,359615,338134,45.85960862828614,-4.118848933109811,43.120261679621,-4.267697766539605,2.7393469486651405,-7.751812437433449,5.012465488768306
58,190,190,2020-02-06,318500.0,4500.0,628991,154757,170611,-15854,159874,160314,-440,16294,314360,298066,49.97845756139595,8.568367223786218,47.3879594461606,19.357024308226336,2.590498115235353,-2.5205448090672204,-0.06995330616813276
59,189,189,2020-02-07,317000.0,-1500.0,650781,160140,152542,7598,221152,315819,-94667,87069,269489,182420,41.410090337609724,5.6062947654329065,28.030935137934264,-7.662061545847258,13.379155199675465,1.1675202564303506,-14.546675456105813
60,188,188,2020-02-10,321500.0,4500.0,387188,104734,116510,-11776,143826,132479,11347,429,138628,138199,35.80379557217683,-10.045416310731495,35.69299668378152,-12.796721788677239,0.11079888839530153,-3.04141657282767,2.930617684432369
61,187,187,2020-02-11,343000.0,21500.0,874870,226180,218405,7775,247569,232243,15326,-23101,401121,424222,45.849211882908314,-3.2593538308700047,48.489718472458755,17.2947369865636,-2.640506589550448,0.8887034645147279,1.7518031250357196
62,186,186,2020-02-12,338000.0,-5000.0,641943,198523,144530,53993,128171,297159,-168988,114995,315249,200254,49.108565713778326,14.217753044656448,31.19498148589517,1.8811507041553284,17.91358422788316,8.410871370199535,-26.324455598082697
63,185,185,2020-02-13,336500.0,-1500.0,689961,154502,145271,9231,294726,342436,-47710,38479,240733,202254,34.89081266912188,-14.653904839896086,29.313830781739835,-1.5231605496815348,5.576981887382042,1.3379017074878146,-6.914883594869855
64,184,184,2020-02-14,337000.0,500.0,370649,109930,121536,-11606,77082,134816,-57734,69340,183637,114297,49.54471750901797,3.899495663726391,30.83699133142137,-11.647488213758907,18.707726177596594,-3.1312643498296238,-15.576461827766972
65,183,183,2020-02-17,338000.0,1000.0,298316,85691,88724,-3033,76458,82854,-6396,9429,136167,126738,45.645221845291566,9.22251818584646,42.484479545180285,11.873938703292904,3.1607423001112918,-1.0167071159441663,-2.144035184167125
66,182,182,2020-02-18,334000.0,-4000.0,400006,128030,145912,-17882,126283,131650,-5367,23249,145693,122444,36.42270365944511,-4.57120994675379,30.61054084188737,-9.732437388363568,5.812162817557738,-4.4704329435058465,-1.3417298740518893
67,181,181,2020-02-19,334000.0,0.0,472858,160813,146491,14322,118202,135602,-17400,3078,193843,190765,40.993913606198895,0.6173734946384712,40.342978230250935,-10.301477368131524,0.650935375947959,3.02881626196448,-3.6797516379124393
68,180,180,2020-02-20,343500.0,9500.0,527965,169156,159487,9669,145635,101093,44542,-54211,213174,267385,40.37654011156043,-1.8336396241059487,50.644455598382464,14.365646125650613,-10.267915486822043,1.8313713977252282,8.436544089096815
69,179,179,2020-02-21,336500.0,-7000.0,536065,164805,201909,-37104,144986,139678,5308,31796,226274,194478,42.21017973566639,-1.6556092973186836,36.27880947273185,2.288244318649234,5.931370262934532,-6.921548692789121,0.9901784298545884
70,178,178,2020-02-24,321000.0,-15500.0,704622,214457,174273,40184,181077,290844,-109767,69583,309088,239505,43.865789032985056,1.7818455938050448,33.990565154082624,6.877639460521415,9.875223878902448,5.702915889654311,-15.578139768556756
71,177,177,2020-02-25,321000.0,0.0,842067,234869,190616,44253,252823,423142,-170319,126066,354375,228309,42.08394343918002,0.592335512231692,27.112925693561202,-4.656319163654736,14.971017745618816,5.255282536900269,-20.226300282519084
72,176,176,2020-02-26,312000.0,-9000.0,660683,201786,215097,-13311,184769,235692,-50923,64234,274128,209894,41.491607926948326,8.461352924070468,31.76924485721593,-8.702222681426548,9.722363069732383,-2.014733238179278,-7.707629831553105
73,175,175,2020-02-27,309500.0,-2500.0,599405,186093,223509,-37416,215327,133308,82019,-44603,197985,242588,33.03025500287786,-7.729796177847554,40.47146753864249,2.675089358343584,-7.441212535764632,-6.242190171920488,13.68340270768512
74,174,174,2020-02-28,295000.0,-14500.0,919096,221444,281901,-60457,323028,289810,33218,27239,374624,347385,40.760051180725405,-7.9811720231871135,37.7963781802989,-10.672288432989376,2.9636730004265064,-6.577876522147848,3.614203521721344
75,173,173,2020-03-02,304500.0,9500.0,611983,210103,142768,67335,103592,172595,-69003,1668,298288,296620,48.74122320391253,0.5010823232243027,48.46866661328828,6.0660623436470535,0.27255659062424936,11.002756612520283,-11.275313203144533
76,172,172,2020-03-03,308000.0,3500.0,652467,185111,199853,-14742,152605,175951,-23346,38088,314751,276663,48.240140880688216,8.663037644125383,42.402604269641216,6.572007259273393,5.837536611046995,-2.2594246145782084,-3.5781119964687873
77,171,171,2020-03-04,315000.0,7000.0,491231,136912,145479,-8567,159904,169741,-9837,18404,194415,176011,39.57710323656284,3.79298672182982,35.830597010367825,-3.45090990196649,3.746506226195008,-1.7439860269404819,-2.002520199254526
78,170,170,2020-03-05,323500.0,8500.0,554299,136815,145086,-8271,219133,191476,27657,-19386,198351,217737,35.78411651473302,-13.027319475278963,39.281506912334315,-1.0029240125992231,-3.4973903976012948,-1.492154956079661,4.989545353680955
79,169,169,2020-03-06,316500.0,-7000.0,422106,100884,127671,-26787,115186,124392,-9206,35993,206036,170043,48.81143599001199,-6.636091952185468,40.284430924933545,4.644374176134789,8.527005065078441,-6.346036303677275,-2.1809687614011652
80,168,168,2020-03-09,295000.0,-21500.0,728826,144660,206987,-62327,180050,262085,-82035,144362,404116,259754,55.44752794219745,8.562653798696196,35.640056748798756,4.081961282472914,19.807471193398694,-8.551698210546824,-11.255772982851877
81,167,167,2020-03-10,293500.0,-1500.0,901344,206998,141885,65113,271752,475012,-203260,138147,422594,284447,46.88487414350125,-3.006523466232757,31.55809546632584,-15.663338558144321,15.326778677175419,7.223989952781624,-22.550768629957037
82,166,166,2020-03-11,289000.0,-4500.0,592068,135919,175240,-39321,160758,137245,23513,15808,295391,279583,49.89139760973402,6.663706419233797,47.221434024470156,9.858281052303047,2.669963585263855,-6.641297959018222,3.9713343737543663
83,165,165,2020-03-12,280000.0,-9000.0,961201,333841,255091,78750,211855,346975,-135120,56370,415505,359135,43.22769119050023,-6.955072455929455,37.363152972167114,-3.2321131010479576,5.864538218333106,8.192875371540396,-14.057413589873502
84,164,164,2020-03-13,277500.0,-2500.0,1076527,358406,253724,104682,177890,385784,-207894,103212,540231,437019,50.18276364642967,-14.268998437313948,40.59526607321507,-2.6745788046776866,9.587497573214604,9.724047794435254,-19.31154536764986
85,163,163,2020-03-16,253000.0,-24500.0,994249,203224,293050,-89826,150214,270989,-120775,210601,640811,430210,64.45176208374362,14.656263642115155,43.26984487789276,-1.896073481006212,21.181917205850848,-9.03455774157178,-12.147359464279068
86,162,162,2020-03-17,246000.0,-7000.0,990457,230919,173289,57630,266335,369819,-103484,45854,493203,447349,49.79549844162847,-15.941246624693713,45.16591835889897,-11.813514623237195,4.629580082729487,5.818526195483498,-10.448106278212986
87,161,161,2020-03-18,221500.0,-24500.0,1105362,154805,258908,-104103,223928,216625,7303,96800,726629,629829,65.73674506632217,0.7345174061713209,56.97943298213618,6.229170476455067,8.757312084185996,-9.418000618801806,0.6606885346158091
88,160,160,2020-03-19,183000.0,-38500.0,2233285,418488,485637,-67149,363112,614250,-251138,318287,1451685,1133398,65.00222766015085,10.110017643750538,50.75026250568111,-6.6758563399392665,14.251965154469762,-3.006736712958713,-11.245228441511047
89,159,159,2020-03-20,216500.0,33500.0,1818258,430427,350069,80358,389749,424034,-34285,-46073,998082,1044155,54.892210016400306,-10.602670183317557,57.426118845620366,-6.774032870958862,-2.533908829220056,4.419504822747927,-1.8855959935278712
90,158,158,2020-03-23,218500.0,2000.0,1576624,295653,279616,16037,248363,284813,-36450,20413,1032608,1012195,65.49488019971787,-7.681954202878318,64.20015171657923,-11.057055694446206,1.294728483138656,1.017173403424025,-2.3119018865626813
91,157,157,2020-03-24,246500.0,28000.0,1668595,312667,217483,95184,134903,195374,-60471,-34713,1221025,1255738,73.17683440259619,1.3813892734669793,75.25720741102543,8.477571411951985,-2.0803730084292478,5.704439962962852,-3.6240669545336046
92,156,156,2020-03-25,257500.0,11000.0,1368513,228518,273424,-44906,157465,181201,-23736,68642,982530,913888,71.7954451291292,1.0966981703063678,66.77963599907346,11.223132324264805,5.015809130055762,-3.2813718247470063,-1.7344373053087547
93,155,155,2020-03-26,248000.0,-9500.0,984405,189242,254109,-64867,99201,183395,-84194,149061,695962,546901,70.69874695882284,1.1730521813852306,55.556503674808646,-1.2000813931629395,15.1422432840142,-6.589462670344014,-8.552780613670187
94,154,154,2020-03-27,248000.0,0.0,975996,158462,273377,-114915,138966,148677,-9711,124626,678568,553942,69.52569477743761,4.224385064858011,56.75658506797159,7.59027026373564,12.769109709466024,-11.77412612346772,-0.9949835859983032
95,153,153,2020-03-30,244500.0,-3500.0,764977,196078,220772,-24694,69359,168094,-98735,123429,499540,376111,65.30130971257961,-2.129949640015596,49.16631480423594,3.938079337909244,16.13499490834365,-3.228070909321457,-12.906923999022194
96,152,152,2020-03-31,240500.0,-4000.0,1011083,158938,345707,-186769,170359,208081,-37722,224491,681786,457295,67.43125935259519,2.6660801022288325,45.2282354663267,-2.106425647498164,22.203023886268486,-18.472172907664355,-3.7308509786041295
97,151,151,2020-04-01,231000.0,-9500.0,794308,142934,227064,-84130,136939,191261,-54322,138452,514435,375983,64.76517925036636,-0.03168777042269255,47.334661113824865,1.4684652524301711,17.430518136541494,-10.591609300170717,-6.838908836370777
98,150,150,2020-04-02,233000.0,2000.0,916444,168994,261824,-92830,153623,234282,-80659,173489,593827,420338,64.79686702078905,-0.9917046362959212,45.866195861394694,-5.603907902794576,18.930671159394354,-10.129369606871778,-8.801301552522576
99,149,149,2020-04-03,231500.0,-1500.0,1050266,196450,207263,-10813,162861,302430,-139569,150382,690955,540573,65.78857165708497,2.0375863025647902,51.47010376418928,-14.841282093726072,14.318467892895706,-1.0295487048043068,-13.288919188091397
100,148,148,2020-04-06,240000.0,8500.0,723090,190305,97184,93121,71808,146415,-74607,-18514,460977,479491,63.750985354520175,0.382616362824983,66.31138585791534,1.9209767461951657,-2.560400503395152,12.87820326653667,-10.317802763141518
101,147,147,2020-04-07,245000.0,5000.0,1116101,162448,188145,-25697,246398,209294,37104,-11407,707255,718662,63.36836899169521,-0.10477056145348483,64.39040911172017,-8.547933783463492,-1.0220401200249798,-2.3023901958693704,3.3244303158943502
102,146,146,2020-04-08,250000.0,5000.0,1069528,201163,180216,20947,189502,109216,80286,-101233,678863,780096,63.47313955314869,-6.417935827487526,72.93834289518367,14.661671695546305,-9.465203342034991,1.9585274999813005,7.506675842053691
103,145,145,2020-04-09,253000.0,3000.0,600048,114331,149971,-35640,66337,100389,-34052,69692,419380,349688,69.89107538063621,-7.10690426089252,58.276671199637356,-5.04140884482419,11.614404180998855,-5.939524838012959,-5.674879342985895
104,144,144,2020-04-10,250500.0,-2500.0,439031,67866,106301,-38435,33120,54744,-21624,60059,338045,277986,76.99797964152873,-5.103033101937854,63.31808004446154,4.7964771920178695,13.679899597067175,-8.75450708492111,-4.925392512146066
105,143,143,2020-04-13,241500.0,-9000.0,412839,44876,137691,-92815,29018,33548,-4530,97345,338945,241600,82.10101274346658,24.896650569373,58.521602852443685,-15.346564079079675,23.57940989102289,-22.482129837539574,-1.0972800534833191
106,142,142,2020-04-14,251500.0,10000.0,640598,158441,101371,57070,115707,66029,49678,-106748,366450,473198,57.20436217409358,-5.0681128604165195,73.86816693152336,-1.9642801211635543,-16.663804757429777,8.908863280871936,7.754941476557842
107,141,141,2020-04-16,271000.0,19500.0,1230799,238670,150533,88137,225680,146921,78759,-166896,766449,933345,62.272475034510094,-10.506671509864267,75.83244705268692,-0.4007831842923649,-13.559972018176811,7.1609580443273035,6.399013973849508
108,140,140,2020-04-17,286500.0,15500.0,2107737,261257,305405,-44148,312487,195536,116951,-72803,1533993,1606796,72.77914654437437,2.0960638444767032,76.23323023697928,15.576322438411822,-3.4540836926049123,-2.094568724655875,5.548652417260787
109,139,139,2020-04-20,283000.0,-3500.0,875648,159058,226275,-67217,97655,118232,-20577,87794,618935,531141,70.68308269989767,10.934980764649863,60.65690779856746,8.10793495174795,10.026174901330217,-7.676258039760269,-2.349916861569946
110,138,138,2020-04-21,283000.0,0.0,1098619,286038,337032,-50994,156177,184274,-28097,79091,656404,577313,59.748101935247796,-4.960306400832112,52.548972846819495,-6.029545521458764,7.1991290884282915,-4.641645556830894,-2.5574835315973963
111,137,137,2020-04-22,285500.0,2500.0,631088,104483,177870,-73387,118238,83536,34702,38685,408367,369682,64.7084083360799,-0.1587059433370257,58.578518368278274,0.7914052731380892,6.129889967801637,-11.628647668787869,5.498757700986234
112,136,136,2020-04-23,284500.0,-1000.0,607966,123328,158121,-34793,90268,98519,-8251,43044,394370,351326,64.86711427941694,-9.707784997562767,57.78711309514018,8.419781147275351,7.080001184276752,-5.722852922696335,-1.3571482615804171
113,135,135,2020-04-24,277000.0,-7500.0,494177,72149,169492,-97343,53496,80723,-27227,124570,368532,243962,74.5748992769797,18.921104733964953,49.36733194786483,-12.354451263705164,25.207567329114877,-19.698002942265624,-5.509564386849246
114,134,134,2020-04-27,279000.0,2000.0,335350,87996,94196,-6200,60719,34170,26549,-20349,186635,206984,55.65379454301475,-7.728121700890965,61.72178321157,2.5897513097586256,-6.06798866855524,-1.848814671239004,7.916803339794245
115,133,133,2020-04-28,279500.0,500.0,505802,128459,131075,-2616,56756,75636,-18880,21496,320587,299091,63.38191624390571,10.645571167876431,59.13203190181138,-7.405462481716796,4.2498843420943375,-0.5171984294249529,-3.732685912669385
116,132,132,2020-04-29,286000.0,6500.0,634295,125421,120340,5081,174370,91911,82459,-87540,334504,422044,52.73634507602929,-10.385565774904158,66.53749438352817,21.155308483753213,-13.801149307498875,0.8010468315216106,13.000102475977268
117,131,131,2020-05-04,277000.0,-9000.0,572771,106252,205558,-99306,104975,107277,-2302,101608,361544,259936,63.12191085093345,18.23157343425021,45.38218589977495,-15.891692475760676,17.739724951158486,-17.337819128412573,-0.4019058227459142
118,130,130,2020-05-06,281500.0,4500.0,347019,68952,74329,-5377,122289,60058,62231,-56854,155778,212632,44.89033741668325,-5.289301918362419,61.27387837553563,11.339919417251231,-16.383540958852393,-1.549482881340791,17.933023840193187
119,129,129,2020-05-07,282500.0,1000.0,259687,68424,72752,-4328,60953,57263,3690,638,130310,129672,50.17963933504565,-8.609885564170526,49.9339589582844,-19.307783184855346,0.2456803767612549,-1.666621740787949,1.4209413640266937
120,128,128,2020-05-08,285500.0,3000.0,467585,112469,92703,19766,80225,51118,29107,-48873,274891,323764,58.789524899216175,17.967271987260034,69.24174214313976,16.75400019384204,-10.452217243923563,4.227252798956338,6.224964444967225
121,127,127,2020-05-11,287000.0,1500.0,373632,88589,147450,-58861,132518,30071,102447,-43586,152525,196111,40.82225291195615,-14.51474323101862,52.487741949297714,-3.6302897640208296,-11.665489037341555,-15.753736296676946,27.419225334018503
122,126,126,2020-05-12,284000.0,-3000.0,415346,59251,122084,-62833,126255,60178,66077,-3244,229840,233084,55.336996142974776,0.9962797080797968,56.11803171331854,-22.680765709868908,-0.7810355703437616,-15.127869294515898,15.90890486485966
123,125,125,2020-05-13,309500.0,25500.0,1659104,438423,209772,228651,319112,141978,177134,-405785,901569,1307354,54.34071643489497,-13.868157069121725,78.79879742318745,20.126606453587588,-24.45808098829248,13.781595367137925,10.676485621154553
124,124,124,2020-05-14,308000.0,-1500.0,991739,238961,262405,-23444,76324,147459,-71135,94579,676454,581875,68.20887350401671,4.903005536525782,58.67219096959987,9.930384131631122,9.536682534416816,-2.3639284126166262,-7.1727541218001925
125,123,123,2020-05-15,302500.0,-5500.0,462886,113472,117257,-3785,56380,120010,-63630,67415,293034,225619,63.305867967490904,1.2299305759742651,48.74180683796874,-28.72455617068703,14.564061129522171,-0.8176959337720303,-13.746365195750144
126,122,122,2020-05-18,313500.0,11000.0,786411,233234,122159,111075,65005,55048,9957,-121032,488172,609204,62.075937391516646,-5.3796277770397305,77.46636300865578,17.06762585339569,-15.390425617139131,14.124293785310734,1.2661318318283952
127,121,121,2020-05-19,317500.0,4000.0,527064,124627,148151,-23524,46903,60573,-13670,37194,355534,318340,67.45556516855639,14.633938799219766,60.39873715526009,-15.80607575289779,7.056828013296298,-4.463215093423191,-2.5936129198731086
128,120,120,2020-05-20,331000.0,13500.0,614805,178667,104567,74100,111388,41727,69661,-143761,324750,468511,52.821626369336606,-14.769198377447937,76.20481290815788,12.938612701543677,-23.38318653882125,12.052602044550712,11.33058449427054
129,119,119,2020-05-21,335000.0,4000.0,707599,148008,182770,-34762,81319,77158,4161,30601,478272,447671,67.59082474678455,2.6678581450996157,63.2662002066142,4.12438833299364,4.324624540170351,-4.912669463919537,0.5880449237491856
130,118,118,2020-05-22,336000.0,1000.0,465772,115506,141046,-25540,47873,49260,-1387,26927,302393,275466,64.92296660168493,8.269091232690611,59.141811873620554,-9.09821978370406,5.781154728064375,-5.4833695456145914,-0.2977851824497823
131,117,117,2020-05-25,348000.0,12000.0,659563,266329,168689,97640,19566,40788,-21222,-76418,373668,450086,56.65387536899432,-10.831424715594663,68.24003165732462,-2.8495157572095446,-11.586156288330304,14.803741265049734,-3.2175849767194338
132,116,116,2020-05-26,388000.0,40000.0,1454090,329846,322838,7008,142947,97546,45401,-52409,981297,1033706,67.485300084589,-12.052269755729125,71.08954741453417,26.894743265728426,-3.604247329945189,0.481950910878969,3.12229641906622
133,115,115,2020-05-27,365000.0,-23000.0,1676145,256735,289858,-33123,86245,645518,-559273,592396,1333165,740769,79.53756984031811,13.988680422108144,44.194804148805744,-11.473683262074331,35.34276569151236,-1.9761416822530269,-33.36662400925934
