,Unnamed: 0,Unnamed: 0.1,날짜,종가,대비,거래량,기관 매수,기관 매도,기관 순매수,외국인 매수,외국인 매도,외국인 순매수,개인 순매수,개인 매수,개인 매도,개인매수비율(%),개인매수비율증가(%p),개인매도비율(%),개인매도비율증가(%p),개인 순매수비율,기관 순매수비율,외국인 순매수비율
38,210,210,2020-01-07,160000.0,5500.0,840186,331694,148734,182960,226884,49177,177707,-360667,281608,642275,33.517340208001556,-3.2700024886738253,76.44438255338699,19.818003855870842,-42.92704234538542,21.776130523479324,21.150911821906107
39,209,209,2020-01-08,159500.0,-500.0,851619,366182,239479,126703,172149,129899,42250,-168953,313288,482241,36.78734269667539,6.763171524242594,56.626378697516145,21.421174210308195,-19.83903600084075,14.877897275659654,4.9611387251810966
40,208,208,2020-01-09,164000.0,4500.0,878319,489750,463931,25819,124861,105174,19687,-45506,263708,309214,30.024171172432794,-4.469466643374878,35.20520448720795,-9.757796811603212,-5.181033314775156,2.939592562611079,2.2414407521640767
41,207,207,2020-01-10,165000.0,1000.0,401906,130408,167205,-36797,132866,53992,78874,-42077,138632,180709,34.49363781580767,-6.6677208657910025,44.96300129881117,-2.2473370261094203,-10.46936348300349,-9.155623454240542,19.62498693724403
42,206,206,2020-01-13,167000.0,2000.0,475667,100101,181199,-81098,179775,69904,109871,-28773,195791,224564,41.16135868159868,-2.455959160238756,47.21033832492058,-2.8461246811793117,-6.0489796433219025,-17.049322320026405,23.09830196334831
43,205,205,2020-01-14,167000.0,0.0,423286,90072,132595,-42523,148588,78809,69779,-27256,184626,211882,43.617317841837426,6.332981988951055,50.056463006099904,-6.556660453441907,-6.43914516426246,-10.045926394919746,16.48507155918221
44,204,204,2020-01-15,170000.0,3000.0,462119,134259,122439,11820,155562,78060,77502,-89322,172298,261620,37.28433585288638,-11.363418993315685,56.61312345954182,4.409884839127955,-19.328787606655432,2.5577827356157186,16.77100487103971
45,203,203,2020-01-16,171500.0,1500.0,260049,63603,65882,-2279,69938,58413,11525,-9246,126508,135754,48.64775484620206,-13.972479476820908,52.20323862041385,2.4665419210081154,-3.5554837742117837,-0.8763732988782883,4.431857073090073
46,202,202,2020-01-17,168500.0,-3000.0,354724,75254,87550,-12296,57341,90746,-33405,45701,222129,176428,62.620234323022956,21.4221054959225,49.73669669940573,9.871515758037576,12.883537623617235,-3.466356942298801,-9.417180681318433
47,201,201,2020-01-20,168500.0,0.0,380510,93230,170090,-76860,130517,58729,71788,5072,156763,151691,41.19812882710047,-11.821619088254593,39.86518094136815,-8.40633041014987,1.3329478857323067,-20.199206328348797,18.866258442616488
48,200,200,2020-01-21,165000.0,-3500.0,389155,61264,119675,-58411,121562,81629,39933,18478,206329,187851,53.01974791535506,5.819787570356546,48.27151135151803,17.45580797092915,4.7482365638370325,-15.009700504940193,10.26146394110316
49,199,199,2020-01-22,166000.0,1000.0,504350,115554,106204,9350,150743,242727,-91984,82634,238053,155419,47.19996034499852,-9.399817034260652,30.81570338058888,-9.372905858171864,16.384256964409634,1.8538713195201744,-18.238128283929807
50,198,198,2020-01-23,165500.0,-500.0,323420,46989,92804,-45815,93376,100638,-7262,53077,183055,129978,56.59977737925917,10.214155394488266,40.18860923876074,-18.905789352118944,16.411168140498418,-14.165790612825427,-2.245377527672995
51,197,197,2020-01-28,162500.0,-3000.0,513228,133829,102724,31105,141335,107215,34120,-65225,238064,303289,46.3856219847709,-6.754086519855484,59.094398590879685,23.110121627165732,-12.708776606108787,6.060659200199522,6.6481174059092645
52,196,196,2020-01-29,163500.0,1000.0,255167,72427,93540,-21113,47145,69807,-22662,43775,135595,91820,53.13970850462638,14.596400666151116,35.98427696371396,-10.128950761705466,17.15543154091242,-8.274189060497635,-8.881242480414787
53,195,195,2020-01-30,162000.0,-1500.0,418908,161512,127615,33897,95935,98121,-2186,-31711,161461,193172,38.54330783847527,-8.536881835778559,46.11322772541943,-0.4555002954551455,-7.569919886944151,8.091752843106363,-0.5218329561622123
54,194,194,2020-01-31,159000.0,-3000.0,346067,124542,80833,43709,58596,104075,-45479,1770,162929,161159,47.080189674253816,8.25681567948611,46.568728020874566,-2.9683166610957628,0.511461653379259,12.630213224606795,-13.141674877986054
55,193,193,2020-02-03,159500.0,500.0,423907,137838,112761,25077,121494,101155,20339,-45416,164575,209991,38.82337399476772,-4.393360685668881,49.53704468197035,1.1013613905598305,-10.713670687202617,5.915684336422848,4.7979863507797695
56,192,192,2020-02-04,164500.0,5000.0,394773,100498,121045,-20547,123667,82517,41150,-20603,170608,191211,43.2167346804366,-8.091493281240062,48.435683291410506,24.77246992638908,-5.218948610973903,-5.204763243686879,10.423711854660779
57,191,191,2020-02-05,163000.0,-1500.0,456954,95681,145484,-49803,126818,203340,-76522,126325,234455,108130,51.30822796167666,11.825505569983251,23.663213365021424,-23.23667142677053,27.645014596655244,-10.8989088617235,-16.746105734931742
58,190,190,2020-02-06,166000.0,3000.0,552044,195523,110525,84998,138559,182611,-44052,-40946,217962,258908,39.48272239169341,-8.190328747935013,46.89988479179196,1.9462360654943112,-7.417162400098543,15.396961111795434,-7.979798711696893
59,189,189,2020-02-07,167500.0,1500.0,522100,112012,111369,643,161187,176028,-14841,14198,248901,234703,47.67305113962843,15.775628636436874,44.953648726297644,6.581434840170175,2.7194024133307795,0.12315648343229267,-2.842558896763072
60,188,188,2020-02-10,169000.0,1500.0,375209,129923,84840,45083,125604,146393,-20789,-24294,119682,143976,31.897422503191557,-10.1844998724271,38.37221388612747,-14.566051287094732,-6.47479138293591,12.015436729929187,-5.540645346993276
61,187,187,2020-02-11,170000.0,1000.0,307120,92643,68455,24188,85235,76081,9154,-33342,129242,162584,42.081922375618646,0.9512511851558898,52.9382651732222,-3.0554786521148216,-10.856342797603542,7.87574889294087,2.9805939046626726
62,186,186,2020-02-12,172000.0,2000.0,407917,145982,88809,57173,94156,90700,3456,-60629,167779,228408,41.130671190462756,3.517331325288482,55.99374382533702,-5.038801782177436,-14.863072634874252,14.015841457943651,0.8472311769306011
63,185,185,2020-02-13,179000.0,7000.0,1877980,466315,505741,-39426,705294,226060,479234,-439808,706371,1146179,37.61333986517428,-6.2622620059659635,61.03254560751446,20.071344871293547,-23.419205742340175,-2.0993833800146966,25.51858912235487
64,184,184,2020-02-14,180000.0,1000.0,948085,221874,216872,5002,310233,342866,-32633,27631,415978,388347,43.87560187114026,-12.482774367445336,40.96120073622091,-14.940902430672429,2.9144011349193373,0.5275898258067578,-3.4419909607260952
65,183,183,2020-02-17,180500.0,500.0,329408,92946,88125,4821,50813,57137,-6324,1503,185649,184146,56.358376238585606,20.41458369942444,55.902103166893326,12.983122761514387,0.4562730716922479,1.4635345832523798,-1.9198076549446281
66,182,182,2020-02-18,182000.0,1500.0,587253,85530,201406,-115876,290642,133804,156838,-40962,211081,252043,35.94379253916115,-0.20820474916943246,42.91898040537895,-11.460042894728607,-6.975187866217798,-19.73187025013069,26.707058116348485
67,181,181,2020-02-19,190000.0,8000.0,1362998,384336,360356,23980,485911,261457,224454,-248434,492751,741185,36.15199728833058,-10.341549537145987,54.37902330010756,1.5596299807188032,-18.22702601177698,1.759356946965439,16.467669064811542
68,180,180,2020-02-20,190500.0,500.0,547405,175106,125726,49380,117791,132543,-14752,-34628,254508,289136,46.493546825476564,6.858418973402152,52.81939331938875,5.51654299073882,-6.325846493912187,9.020743325325855,-2.6948968314136703
69,179,179,2020-02-21,189500.0,-1000.0,558497,116275,196918,-80643,220861,97394,123467,-42824,221361,264185,39.63512785207441,-11.084723598540108,47.30285032864993,-5.080234518328815,-7.6677224765755225,-14.439289736560806,22.10701221313633
70,178,178,2020-02-24,183500.0,-6000.0,792733,212138,186129,26009,178522,191346,-12824,-13185,402073,415258,50.71985145061452,3.1290993429939036,52.38308484697875,-2.6290388939368303,-1.6632333963642236,3.2809281309091465,-1.6176947345449224
71,177,177,2020-02-25,185500.0,2000.0,596763,182165,173427,8738,130594,95044,35550,-44288,284004,328292,47.590752107620624,7.5042263454851295,55.01212374091558,11.282917616719734,-7.421371633294959,1.464232869665177,5.957138763629782
72,176,176,2020-02-26,184000.0,-1500.0,516378,123102,133278,-10176,186278,157292,28986,-18810,206998,225808,40.086525762135494,-7.6746701688865215,43.72920612419584,-5.256096947408693,-3.6426803620603514,-1.97064940799182,5.613329770052171
73,175,175,2020-02-27,178500.0,-5500.0,785062,189794,252729,-62935,220313,147768,72545,-9610,374955,384565,47.761195931021994,7.568687643448335,48.98530307160453,-3.3045699092922547,-1.2241071405825272,-8.016564296832607,9.240671437415132
74,174,174,2020-02-28,172000.0,-6500.0,1022917,253065,231284,21781,358716,256751,101965,-123746,411136,534882,40.19250828757367,-8.958778109946163,52.28987298089679,10.605678373495357,-12.097364693323113,2.1293027684553096,9.968061924867806
75,173,173,2020-03-02,175000.0,3000.0,793495,214228,221823,-7595,189254,240910,-51656,59251,390013,330762,49.151286397519826,-10.493206517616,41.68419460740143,-0.013724526739615328,7.4670917901184,-0.9571578900938256,-6.509933900024575
76,172,172,2020-03-03,175000.0,0.0,629017,134204,178032,-43828,119639,188698,-69059,112887,375174,262287,59.64449291513584,25.072277931238762,41.697919134141046,0.9672525125964028,17.94657378099479,-6.967697216450429,-10.978876564544358
77,171,171,2020-03-04,179500.0,4500.0,709188,152627,177630,-25003,311379,242701,68678,-43675,245182,288857,34.572214983897084,-23.629244351370357,40.73066662154464,15.193759750304935,-6.158451637647564,-3.525581369115101,9.684033006762665
78,170,170,2020-03-05,179500.0,0.0,821744,147113,218869,-71756,196364,393027,-196663,268419,478267,209848,58.20145933526744,3.3077532285583615,25.53690687123971,-15.93319291342808,32.66455246402773,-8.732159894078935,-23.93239256994879
79,169,169,2020-03-06,175500.0,-4000.0,568424,142854,219794,-76940,113541,112904,637,76303,312029,235726,54.89370610670908,-4.032759626039379,41.47009978466779,-1.4404878489840485,13.423606322041293,-13.535670555782303,0.11206423374101024
80,168,168,2020-03-09,167500.0,-8000.0,805638,193177,211746,-18569,137727,248188,-110461,129030,474734,345704,58.926465732748454,23.52391545011404,42.91058763365184,-14.297142088972066,16.015878099096618,-2.3048813486950714,-13.710996750401545
81,167,167,2020-03-10,173000.0,5500.0,950875,378590,178538,200052,235651,228363,7288,-207340,336634,543974,35.40255028263441,-8.620916395663812,57.2077297226239,24.173909135847893,-21.805179439989487,21.03872748784015,0.7664519521493361
82,166,166,2020-03-11,169000.0,-4000.0,550227,170892,200253,-29361,137106,168213,-31107,60468,242229,181761,44.02346667829823,1.219194345837856,33.033820586776,-6.3214709810320855,10.989646091522227,-5.3361612570811685,-5.653484834441057
83,165,165,2020-03-12,161000.0,-8000.0,1218070,386661,342295,44366,310023,396400,-86377,42011,521386,479375,42.804272332460364,-4.891617454272968,39.355291567808095,-13.76730321304192,3.4489807646522777,3.642319406930637,-7.0913001715829145
84,164,164,2020-03-13,159000.0,-2000.0,1601985,500225,329401,170824,337679,421568,-83889,-86935,764081,851016,47.69588978673334,-18.271260292628945,53.12259478085001,13.221007215659554,-5.426704994116673,10.663270879565038,-5.236565885448367
85,163,163,2020-03-16,147500.0,-11500.0,1252484,260077,272241,-12164,166179,480482,-314303,326467,826228,499761,65.96715007936228,14.856381115703256,39.901587565190454,-9.02425142859029,26.065562514171837,-0.9711900511303936,-25.094372463041445
86,162,162,2020-03-17,147500.0,0.0,1221046,374555,281738,92817,222405,341901,-119496,26679,624086,597407,51.11076896365903,-3.2524203761945434,48.925838993780744,0.007573344275130013,2.1849299698782847,7.601433525026902,-9.786363494905189
87,161,161,2020-03-18,141000.0,-6500.0,1107527,314552,293065,21487,190888,272679,-81791,60304,602087,541783,54.36318933985357,2.2810584082176604,48.918265649505614,-3.361719757104339,5.444923690347955,1.9400881423206842,-7.3850118326686385
88,160,160,2020-03-19,134000.0,-7000.0,2157141,641820,555369,86451,391836,474019,-82183,-4268,1123485,1127753,52.082130931635895,2.402900052624311,52.27998540660995,-4.993782883006503,-0.1978544749740513,4.007665701963848,-3.8098112269897983
89,159,159,2020-03-20,149500.0,15500.0,1765756,475365,429414,45951,413177,325027,88150,-134101,877214,1011315,49.67923087901161,-6.641362375131132,57.27376828961646,13.259260631168333,-7.594537410604862,2.602341433357723,4.99219597724714
90,158,158,2020-03-23,143500.0,-6000.0,1569378,397596,392900,4696,287899,485724,-197825,193129,883883,690754,56.32059325414272,0.6702680581166547,44.01450765844813,-16.902427940232684,12.306085595694599,0.29922682744373885,-12.605312423138336
91,157,157,2020-03-24,154500.0,11000.0,1271387,327437,266298,61139,236419,230599,5820,-66959,707531,774490,55.650325196026074,-21.48378145195869,60.91693559868081,4.209510786068043,-5.266610402654738,4.808842626202722,0.4577677764520166
92,156,156,2020-03-25,154500.0,0.0,1290376,139382,301796,-162414,155674,256841,-101167,263581,995320,731739,77.13410664798477,5.593703285737535,56.70742481261277,4.837868546891394,20.426681835372012,-12.586563916253867,-7.840117919118148
93,155,155,2020-03-26,150500.0,-4000.0,893688,101227,187225,-85998,153113,242911,-89798,175796,639348,463552,71.54040336224723,9.803968704045047,51.86955626572137,-10.911521286865304,19.670847096525854,-9.622821387329806,-10.048025709196052
94,154,154,2020-03-27,152500.0,2000.0,958988,179952,161486,18466,186991,195439,-8448,-10018,592045,602063,61.73643465820218,15.786242066762405,62.78107755258668,10.830023013444375,-1.0446428943844972,1.925571539998415,-0.880928645613918
95,153,153,2020-03-30,153000.0,500.0,668254,229422,189234,40188,131768,131855,-87,-40101,307064,347165,45.95019259143978,-9.351522367398516,51.95105453914231,-3.2174196865937787,-6.0008619477025205,6.013880949459338,-0.013019001756817021
96,152,152,2020-03-31,155500.0,2500.0,1042474,301600,289212,12388,164368,178145,-13777,1389,576506,575117,55.3017149588383,-19.26252125063048,55.16847422573608,8.24988604376339,0.13324073310221646,1.1883269990426621,-1.3215677321448784
97,151,151,2020-04-01,150500.0,-5000.0,794295,119420,211422,-92002,82615,210201,-127586,219588,592260,372672,74.56423620946876,28.915398799644947,46.91858818197269,-15.996844999031149,27.645648027496087,-11.58285020049226,-16.06279782700382
98,150,150,2020-04-02,157000.0,6500.0,1043790,329567,182375,147192,237745,204710,33035,-180227,476478,656705,45.64883740982382,-12.288785929843314,62.91543318100385,7.947306807890924,-17.266595771180025,14.10168712097261,3.1649086502074173
99,149,149,2020-04-03,157500.0,500.0,545749,146586,143932,2654,82969,101829,-18860,16206,316194,299988,57.93762333966714,7.276139441944295,54.96812637311292,-0.5086285367972678,2.9694969665542215,0.4863041434798781,-3.4558011100341
100,148,148,2020-04-06,160500.0,3000.0,807805,268456,119048,149408,130103,240613,-110510,-38898,409246,448144,50.66148389772285,-4.148040015230927,55.476754909910184,16.034770891699893,-4.815271012187347,18.495552763352546,-13.680281751165195
101,147,147,2020-04-07,160000.0,-500.0,920798,304307,241479,62828,111806,316138,-204332,141504,504685,363181,54.80952391295378,5.365325528279719,39.441984018210285,8.250047916095035,15.367539894743473,6.823212039991399,-22.19075193473487
102,146,146,2020-04-08,158000.0,-2000.0,738303,287306,314489,-27183,85949,193523,-107574,134757,365048,230291,49.444198384674046,10.879844673123939,31.19193610211525,4.265039057048401,18.252262282558785,-3.681821691094307,-14.57044059146448
103,145,145,2020-04-09,158000.0,0.0,726920,241169,411244,-170075,205419,119939,85480,84595,280332,195737,38.564353711550105,-13.459545731318354,26.926897045066852,-29.52206309553685,11.637456666483246,-23.396659880041817,11.759203213558573
104,144,144,2020-04-10,161000.0,3000.0,753323,143070,204609,-61539,218345,123471,94874,-33335,391908,425243,52.02389944286846,-21.2448442705952,56.4489601406037,6.740187591475689,-4.425060697735233,-8.169005858044956,12.59406655578019
105,143,143,2020-04-13,157500.0,-3500.0,470251,75048,130145,-55097,50656,106350,-55694,110791,344547,233756,73.26874371346366,26.413541616699586,49.70877254912803,-5.816242598553172,23.559971164335646,-11.716508843149722,-11.84346232118592
106,142,142,2020-04-14,159500.0,2000.0,430759,166300,127659,38641,62626,63921,-1295,-37346,201833,239179,46.85520209676408,-3.696197011967307,55.52501514768119,-8.440662756475113,-8.669813050917103,8.970445190930427,-0.3006321400133253
107,141,141,2020-04-16,165500.0,6000.0,1005533,282215,182371,99844,215007,179966,35041,-134885,508311,643196,50.551399108731395,-14.700227299538753,63.96567790415629,-8.208022288079569,-13.414278795424915,9.929460296181231,3.484818499243685
108,140,140,2020-04-17,172000.0,6500.0,947794,186706,168802,17904,142637,94934,47703,-65607,618451,684058,65.25162640827014,1.7651728523067547,72.17370019223587,9.459151307849341,-6.922073783965714,1.8890180777679535,5.03305570619776
109,139,139,2020-04-20,175000.0,3000.0,859303,184040,232420,-48380,129722,87975,41747,6633,545541,538908,63.486453555963394,11.588920349132273,62.71454888438653,0.68534083261261,0.7719046715768477,-5.630144431009784,4.8582397594329345
110,138,138,2020-04-21,175500.0,500.0,1232126,395326,347763,47563,197357,120085,77272,-124835,639443,764278,51.89753320683111,1.5025735335254282,62.02920805177392,11.035687722281358,-10.131674844942808,3.8602383197822303,6.271436525160576
111,137,137,2020-04-22,177000.0,1500.0,686146,245344,221347,23997,95019,114909,-19890,-4107,345783,349890,50.394959673305685,3.210201967147448,50.99352032949256,-16.565075218656567,-0.5985606561868757,3.497360620042965,-2.898799963856089
112,136,136,2020-04-23,185500.0,8500.0,1509799,394749,284843,109906,402655,204957,197698,-307604,712395,1019999,47.18475770615824,-8.564513028992884,67.55859554814914,22.373233747097792,-20.373837841990884,7.279512041006782,13.094325800984105
113,135,135,2020-04-24,183000.0,-2500.0,1073684,389760,381633,8127,85353,206903,-121550,113423,598571,485148,55.74927073515112,4.4088280808876785,45.18536180105134,-1.2045501473449107,10.563908934099793,0.7569266190052194,-11.320835553105008
114,134,134,2020-04-27,184000.0,1000.0,721963,278413,258772,19641,72891,128273,-55382,35741,370659,334918,51.34044265426344,0.8549781727353221,46.389911948396254,-0.04104172160156594,4.950530705867198,2.72049952698407,-7.671030232851268
115,133,133,2020-04-28,185000.0,1000.0,668638,175712,247050,-71338,155361,111133,44228,27110,337565,310455,50.48546448152812,-5.109126670717778,46.43095366999782,8.96977024952934,4.054510811530305,-10.669151319548096,6.614640508017792
116,132,132,2020-04-29,184000.0,-1000.0,659512,139559,242541,-102982,153300,169910,-16610,119592,366653,247061,55.594591152245904,9.257154460986547,37.461183420468465,-19.08206860104595,18.133407731777435,-15.61487888014168,-2.518528851635755
117,131,131,2020-05-04,186500.0,2500.0,1019409,297608,310611,-13003,249433,132391,117042,-104039,472368,576407,46.337436691259356,-1.4665582064467344,56.54325202151443,-10.47936693664117,-10.20581533025508,-1.2755429861812089,11.481358316436285
118,130,130,2020-05-06,199500.0,13000.0,2035947,748954,466608,282346,313729,204794,108935,-391281,973264,1364545,47.803994897706076,-3.874993157626271,67.02261895815559,7.44568478026747,-19.21862406044951,13.868042733921854,5.3505813265276565
119,129,129,2020-05-07,206000.0,6500.0,2629709,690940,765078,-74138,579762,297931,281831,-207693,1359007,1566700,51.678988055332354,-4.246923639810106,59.57693417788812,0.3908922995385496,-7.897946122555766,-2.819247300746965,10.71719342330273
120,128,128,2020-05-08,206000.0,0.0,1405404,355733,454497,-98764,263686,119104,144582,-45818,785985,831803,55.92591169514246,-1.4034041374540465,59.18604187834957,7.4117887929719615,-3.2601301832071066,-7.02744548898395,10.287575672191057
121,127,127,2020-05-11,207500.0,1500.0,1048413,283268,401116,-117848,164097,104489,59608,58240,601048,542808,57.329315832596514,6.781012626457404,51.77425308537761,-2.1685335014901104,5.555062747218892,-11.240608424351851,5.6855456771329616
122,126,126,2020-05-12,214500.0,7000.0,1563095,452160,574839,-122679,320817,145079,175738,-53059,790118,843177,50.548303206139096,0.9865184488456932,53.942786586867726,8.712867261575509,-3.3944833807286185,-7.848467303650769,11.242950684379391
123,125,125,2020-05-13,216500.0,2000.0,1113608,297713,424775,-127062,263971,185149,78822,48240,551924,503684,49.561784757293395,-3.0146753783540987,45.229919325292215,-8.780354593353536,4.331865432001207,-11.409939583767358,7.078074151766152
124,124,124,2020-05-14,225000.0,8500.0,1459813,419711,519560,-99849,272584,151804,120780,-20931,767518,788449,52.57646013564751,-15.327190781002045,54.010273918645744,-0.5769762508004135,-1.4338137829982334,-6.839848665548258,8.273662448546492
125,123,123,2020-05-15,221500.0,-3500.0,1524083,364500,443334,-78834,124675,248794,-124119,202953,1034908,831955,67.90365091664955,0.3451948106072393,54.58725016944614,-5.8466056838202505,13.3164007472034,-5.172552938389837,-8.143847808813563
126,122,122,2020-05-18,221000.0,-500.0,744533,153908,199290,-45382,87630,95293,-7663,53045,502995,449950,67.55845610604231,9.307462716921805,60.43385585326641,7.830110579552468,7.124600252775902,-6.095364476792835,-1.029235775983066
127,121,121,2020-05-19,220000.0,-1000.0,1308903,361655,540722,-179067,184799,79649,105150,73917,762449,688532,58.25099338912051,2.41890021903776,52.60374527371394,-9.80527184053892,5.6472481154065655,-13.680692916129004,8.033444800722437
128,120,120,2020-05-20,231500.0,11500.0,1773960,592589,462344,130245,190932,204505,-13573,-116672,990439,1107111,55.83209317008275,-13.398217384690788,62.40901711425286,7.392147393361029,-6.5769239441701055,7.342048298721504,-0.7651243545513992
129,119,119,2020-05-21,237500.0,6000.0,1408737,342656,430603,-87947,90808,203091,-112283,200230,975273,775043,69.23031055477354,7.143227127820348,55.016869720891826,-3.4445815070474453,14.213440833881695,-6.242967991896287,-7.970472841985409
130,118,118,2020-05-22,247000.0,9500.0,1887064,538386,687001,-148615,177055,96858,80197,68418,1171623,1103205,62.08708342695319,-17.399240965158263,58.46145122793928,-8.046196742349096,3.6256321990139178,-7.875461563571771,4.249829364557852
131,117,117,2020-05-25,268000.0,21000.0,2653776,361627,713609,-351982,182760,175203,7557,344425,2109389,1764964,79.48632439211146,3.611165999139288,66.50764797028836,2.629247350673701,12.978676421823092,-13.263440471237965,0.2847640494148715
132,116,116,2020-05-26,270000.0,2000.0,3274293,392931,774152,-381221,396987,408575,-11588,392809,2484375,2091566,75.87515839297217,-1.0843162827925,63.87840061961466,0.6804129471546077,11.996757773357484,-11.642849311286435,-0.35390846207104865
133,115,115,2020-05-27,260500.0,-9500.0,2015974,257130,533078,-275948,207361,208841,-1480,277428,1551483,1274055,76.95947467576468,5.162699623741631,63.19798767246007,-5.910181789610398,13.761487003304605,-13.688073358088946,-0.0734136452156625
