,Unnamed: 0,Unnamed: 0.1,날짜,종가,대비,거래량,기관 매수,기관 매도,기관 순매수,외국인 매수,외국인 매도,외국인 순매수,개인 순매수,개인 매수,개인 매도,개인매수비율(%),개인매수비율증가(%p),개인매도비율(%),개인매도비율증가(%p),개인 순매수비율,기관 순매수비율,외국인 순매수비율
38,210,210,2020-01-07,70300.0,400.0,265311,77886,115138,-37252,105048,53936,51112,-13860,82377,96237,31.049221479697408,-12.236307803305836,36.27327928355777,8.135311759305512,-5.224057803860375,-14.04088032535402,19.264938129214393
39,209,209,2020-01-08,67500.0,-2800.0,937438,226543,445679,-219136,305120,227983,77137,141999,405775,263776,43.28552928300326,-15.627839476923366,28.13796752425227,6.999709932771001,15.147561758750978,-23.376052602945474,8.228490844194496
40,208,208,2020-01-09,66600.0,-900.0,1565867,411415,650378,-238963,231947,584492,-352545,591508,922505,330997,58.913368759926605,8.932799380076794,21.138257591481267,-6.3332546122017686,37.77511116844534,-15.260746921673427,-22.514364246771912
41,207,207,2020-01-10,66800.0,200.0,797710,209509,290128,-80619,189501,288439,-98938,179557,398700,219143,49.980569379849825,-11.077066922666717,27.471512203683037,4.4494421960612165,22.509057176166774,-10.106304296047435,-12.402752880119342
42,206,206,2020-01-13,66600.0,-200.0,600906,164831,259737,-94906,69176,202828,-133652,228558,366899,138341,61.057636302516535,19.50332108227071,23.02207000762182,-22.611851067105288,38.03556629489471,-15.793818001484425,-22.241748293410282
43,205,205,2020-01-14,68300.0,1700.0,1081428,381049,347752,33297,250999,240178,10821,-44118,449380,493498,41.554315220245826,10.923216104420645,45.633921074727105,-3.2377962185404314,-4.079605854481297,3.078984453888747,1.0006214005925498
44,204,204,2020-01-15,69600.0,1300.0,698052,204645,163254,41391,279586,193648,85938,-127329,213821,341150,30.63109911582519,-1.7103193451405794,48.87171729326754,7.250560679669462,-18.240618177442368,5.92950095408365,12.311117223358718
45,203,203,2020-01-16,69900.0,300.0,440562,116680,144851,-28171,181398,112344,69054,-40883,142484,183367,32.34141846096576,-16.634247410073698,41.621156613598096,9.572100595123453,-9.27973815263232,-6.394332693241813,15.674070845874136
46,202,202,2020-01-17,69200.0,-700.0,464204,120283,210040,-89757,116574,105391,11183,78574,227347,148773,48.97566587103946,20.55106920366858,32.049056018474644,-34.2612538487411,16.92660985256482,-19.335680002757407,2.4090701501925875
47,201,201,2020-01-20,71200.0,2000.0,894609,269546,179618,89928,370774,121773,249001,-338929,254289,593218,28.424596667370878,-23.22804843537038,66.31030986721574,27.384971067714858,-37.88571319984485,10.05221275439885,27.833500445446
48,200,200,2020-01-21,70100.0,-1100.0,379059,110167,140738,-30571,73098,90771,-17673,48244,195794,147550,51.65264510274126,10.4619051926326,38.925338799500864,-0.6338091550591471,12.727306303240391,-8.064971416059242,-4.662334887181151
49,199,199,2020-01-22,70400.0,300.0,546215,191653,126944,64709,129572,203193,-73621,8912,224990,216078,41.190739910108654,-13.034754441109163,39.559147954560025,22.59409358585944,1.6315919555486391,11.846800252647768,-13.478392208196404
50,198,198,2020-01-23,69000.0,-1400.0,604024,188541,250345,-61804,87948,251206,-163258,225062,327535,102473,54.22549435121783,8.544966942819116,16.96505436870058,-20.300989053640233,37.260439982517255,-10.2320437598506,-27.02839622266665
51,197,197,2020-01-28,67100.0,-1900.0,729302,335301,252273,83028,60852,205247,-144395,61367,333149,271782,45.68052740839872,8.67597101665141,37.266043422340815,18.089948267133387,8.414483986057903,11.384584164036298,-19.7990681500942
52,196,196,2020-01-29,67200.0,100.0,585990,261082,222386,38696,108065,251234,-143169,104473,216843,112370,37.0045563917473,1.2141888821286315,19.176095155207427,-12.194956461965814,17.828461236539873,6.603525657434428,-24.4319868939743
53,195,195,2020-01-30,67200.0,0.0,549972,181564,185472,-3908,171571,191968,-20397,24305,196837,172532,35.790367509618676,-11.8847213971153,31.371051617173237,6.6972819716529965,4.419315892445434,-0.7105816296102347,-3.708734262835199
54,194,194,2020-01-31,65900.0,-1300.0,697360,209059,218966,-9907,155834,306329,-150495,160402,332467,172065,47.67508890673397,14.364027130115588,24.67376964552025,2.272553192313705,23.001319261213716,-1.4206435700355626,-21.58067569117816
55,193,193,2020-02-03,64900.0,-1000.0,797729,294998,254957,40041,236999,364071,-127072,87031,265732,178701,33.31106177661838,-11.970808412151491,22.40121645320654,7.265555996020117,10.909845323411837,5.019373747224935,-15.929219070636773
56,192,192,2020-02-04,65100.0,200.0,716163,187115,344819,-157704,204756,262948,-58192,215896,324292,108396,45.28187018876986,7.899350891356961,15.135660457186425,-11.201162688147356,30.146209731583447,-22.020685235065198,-8.125524496518251
57,191,191,2020-02-05,65200.0,100.0,657342,186462,272911,-86449,225149,211308,13841,72608,245731,173123,37.382519297412905,0.4552650297105032,26.33682314533378,-14.126426211264329,11.045696152079135,-13.151297193850384,2.1056010417712545
58,190,190,2020-02-06,66800.0,1600.0,635295,192943,237950,-45007,207755,140284,67471,-22464,234597,257061,36.92725426770241,11.309023238145134,40.46324935659811,-6.683243387874093,-3.5359950888957097,-7.084425345705537,10.620420434601249
59,189,189,2020-02-07,67300.0,500.0,519466,165621,215925,-50304,220767,58631,162136,-111832,133078,244910,25.618231029557275,-13.0822625928847,47.146492744472205,16.570728014042768,-21.528261714914933,-9.683790661949,31.212052376863927
60,188,188,2020-02-10,67000.0,-300.0,364246,149877,126366,23511,73404,126509,-53105,29594,140965,111371,38.700493622441975,9.734767466997976,30.575764730429434,-7.149265562109946,8.124728892012541,6.454703689264947,-14.579432581277487
61,187,187,2020-02-11,67200.0,200.0,462160,156695,162153,-5458,171597,125657,45940,-40482,133868,174350,28.965726155444003,-0.08979141796931955,37.72503029253938,-7.0885595126430285,-8.759304137095379,-1.1809762852691708,9.940280422364546
62,186,186,2020-02-12,67900.0,700.0,487071,195878,169460,26418,149672,99337,50335,-76753,141521,218274,29.05551757341332,-7.2084558948658355,44.81358980518241,20.426992898643828,-15.758072231769084,5.423849910998602,10.334222320770484
63,185,185,2020-02-13,67100.0,-800.0,699540,190023,376816,-186793,255836,152130,103706,83087,253681,170594,36.26397346827915,-2.1366948013315152,24.386596906538585,-7.436356799987205,11.877376561740572,-26.70226148611945,14.824884924378877
64,184,184,2020-02-14,67000.0,-100.0,354348,119883,183597,-63714,98393,57987,40406,23308,136072,112764,38.40066826961067,-5.813477744551051,31.822953706525787,-9.526549491281427,6.577714563084878,-17.980629211961123,11.402914648876244
65,183,183,2020-02-17,67000.0,0.0,560384,246934,157311,89623,65681,171357,-105676,16053,247769,231716,44.21414601416172,5.009906223610841,41.349503197807216,-17.205393512215732,2.8646428163545,15.993140417999086,-18.857783234353587
66,182,182,2020-02-18,68900.0,1900.0,1338368,541154,342634,198520,272517,212054,60463,-258983,524697,783680,39.20423979055088,6.435688142738223,58.55489671002295,21.941763256376134,-19.350656919472076,14.832990627390974,4.517666292081102
67,181,181,2020-02-19,68800.0,-100.0,636116,213219,156117,57102,214451,247097,-32646,-24456,208446,232902,32.768551647812664,-22.190394443282447,36.61313345364681,4.839828975655909,-3.844581805834156,8.976664633494519,-5.132082827660363
68,180,180,2020-02-20,67200.0,-1600.0,677402,165255,297390,-132135,139854,164779,-24925,157060,372293,215233,54.95894609109509,11.72466609214792,31.77330447799091,-0.4615808956305507,23.18564161310418,-19.506142585938626,-3.6794990271655528
69,179,179,2020-02-21,66100.0,-1100.0,531902,206238,223102,-16864,95700,137342,-41642,58506,229964,171458,43.23427999894717,-4.165260568448666,32.23488537362146,-6.983141581739942,10.999394625325717,-3.1705088531345997,-7.828885772191117
70,178,178,2020-02-24,63300.0,-2800.0,874557,383200,223592,159608,76821,307981,-231160,71552,414536,342984,47.39954056739584,1.4909130364600005,39.2180269553614,19.671595751333864,8.181513612034436,18.250154078007494,-26.431667690041927
71,177,177,2020-02-25,63000.0,-300.0,956415,266771,226673,40098,250567,542797,-292230,252132,439077,186945,45.90862753093584,20.475955413152192,19.54643120402753,-18.443078277786977,26.362196326908297,4.192531484763413,-30.55472781167171
72,176,176,2020-02-26,63300.0,300.0,607215,245306,227691,17615,207478,148846,58632,-76247,154431,230678,25.432672117783646,-10.36948624477473,37.98950948181452,12.266892824778285,-12.556837364030864,2.900949416598733,9.655887947432127
73,175,175,2020-02-27,62400.0,-900.0,524379,284116,226854,57262,52524,162641,-110117,52855,187739,134884,35.80215836255839,-2.6767466445812005,25.722616657036227,-15.532470025610518,10.079541705522152,10.919964376910594,-20.999506082432745
74,174,174,2020-02-28,60400.0,-2000.0,932828,407022,239339,167683,166864,308650,-141786,-25897,358942,384839,38.47890500713958,-11.447146182572475,41.25508668264675,13.170831388600151,-2.7761816755071678,17.975768308841506,-15.199586633334336
75,173,173,2020-03-02,60100.0,-300.0,711979,240773,260950,-20177,115743,251075,-135332,155509,355463,199954,49.92605118971207,-14.398515004485262,28.084255294046606,-2.0716068476669847,21.841795895665463,-2.8339318996768164,-19.007863995988647
76,172,172,2020-03-03,60200.0,100.0,587763,129526,261323,-131797,80161,149195,-69034,200831,378076,177245,64.32456619419732,23.461159604799253,30.155862141713577,-1.2448601155997032,34.16870405248374,-22.42349382319064,-11.745210229293098
77,171,171,2020-03-04,60600.0,400.0,520867,128206,164929,-36723,179817,192382,-12565,49288,212844,163556,40.86340658939807,-2.1488232940562924,31.400722257313284,-2.4838129983984985,9.462684332084773,-7.050360264712489,-2.412324067372285
78,170,170,2020-03-05,61500.0,900.0,573595,179508,218224,-38716,147371,161011,-13640,52356,246716,194360,43.01222988345435,-1.2958753746580949,33.88453525571178,11.652317011414738,9.12769462774257,-6.749710161350778,-2.377984466391792
79,169,169,2020-03-06,60300.0,-1200.0,542438,196326,222065,-25739,105768,199777,-94009,119748,240344,120596,44.30810525811245,-5.660543900007617,22.232218244297048,-8.567088442817559,22.075887013815407,-4.745058421423279,-17.330828592392127
80,168,168,2020-03-09,57800.0,-2500.0,1001568,351097,219172,131925,150001,473920,-323919,191994,500470,308476,49.96864915812007,25.613926543420376,30.7993066871146,-10.056642234535047,19.169342471005464,13.171846544618036,-32.3411890156235
81,167,167,2020-03-10,60000.0,2200.0,1500440,529333,448895,80438,605679,438526,167153,-247591,365428,613019,24.354722614699693,-16.801316562953275,40.85594892164965,19.163188687606876,-16.50122630694996,5.360960784836449,11.140265522113511
82,166,166,2020-03-11,59000.0,-1000.0,938290,255388,252225,3163,296739,482524,-185785,182622,386163,203541,41.15603917765296,-2.6322204435332,21.692760234042783,-1.2094982774438243,19.463278943610185,0.3371026015411014,-19.80038154515129
83,165,165,2020-03-12,55500.0,-3500.0,1649095,596438,390037,206401,330547,881378,-550831,344430,722110,377680,43.78825962118615,8.570870304416985,22.90225851148661,-4.821692078456554,20.886001109699567,12.516016360488631,-33.40201747018819
84,164,164,2020-03-13,52500.0,-3000.0,1968749,527532,706966,-179434,747875,715968,31907,147527,693342,545815,35.21738931676918,-21.001487317454533,27.72395058994316,-7.081207259863717,7.493438726826019,-9.114112565898447,1.6206738390724262
85,163,163,2020-03-16,50400.0,-2100.0,948845,194928,304573,-109645,220487,314025,-93538,203183,533430,330247,56.21887663422371,14.811138847273805,34.805157849806875,-3.1581850717634694,21.413718784416844,-11.555628158445268,-9.858090625971576
86,162,162,2020-03-17,49450.0,-950.0,1004008,271292,269882,1410,316979,352971,-35992,34582,415737,381155,41.40773778694991,-8.4347750606862,37.963342921570344,0.2546146486512555,3.444394865379558,0.14043712799101202,-3.5848319933705706
87,161,161,2020-03-18,48000.0,-1450.0,886739,260658,249835,10823,184108,302526,-118418,107595,441973,334378,49.84251284763611,6.134957344794245,37.70872827291909,-2.966076417628962,12.133784574717026,1.2205395274144928,-13.354324102131518
88,160,160,2020-03-19,43650.0,-4350.0,1601945,472296,437694,34602,429478,512663,-83185,48583,700171,651588,43.70755550284186,-9.336538361427749,40.67480469054805,2.21578425110323,3.0327508122938047,2.159999250910612,-5.192750063204417
89,159,159,2020-03-20,45100.0,1450.0,1539670,409615,325414,84201,313351,622114,-308763,224562,816704,592142,53.04409386426961,-3.2711922634946617,38.45902043944482,3.633629365164936,14.5850734248248,5.468769281729203,-20.053842706554
90,158,158,2020-03-23,41850.0,-3250.0,1186795,312824,409634,-96810,205624,363855,-158231,255041,668347,413306,56.315286127764274,5.844574314283882,34.825391074279885,-13.651279924176016,21.48989505348439,-8.157263891405004,-13.332631162079382
91,157,157,2020-03-24,44400.0,2550.0,1316623,395941,283847,112094,256173,394521,-138348,26254,664509,638255,50.470711813480385,-0.0756523182204134,48.47667099845589,-5.8991863767796096,1.9940408150244984,8.513750709200735,-10.507791524225233
92,156,156,2020-03-25,48500.0,4100.0,1506779,463722,418931,44791,281435,268524,12911,-57702,761622,819324,50.54636413170081,-5.078843723897464,54.37585737523551,2.3446452703063727,-3.829493243534719,2.9726323501986687,0.8568608933360501
93,155,155,2020-03-26,49000.0,500.0,1377158,353788,314926,38862,257323,345680,-88357,49495,766047,716552,55.625207855598276,0.8619436448766749,52.03121210492914,11.342501611176472,3.593995750669132,2.821898431407289,-6.41589418207642
94,154,154,2020-03-27,49400.0,400.0,1110394,391458,327057,64401,110848,331532,-220684,156283,608088,451805,54.763264210721594,7.843271510404527,40.688710493752666,14.401207572278686,14.074553716968932,5.799833212355254,-19.874386929324185
95,153,153,2020-03-30,48500.0,-900.0,937027,291545,275508,16037,205829,415198,-209369,193332,439653,246321,46.91999270031707,-4.158798070671267,26.287502921473983,-4.035592022236568,20.632489778843087,1.7114768304435195,-22.343966609286607
96,152,152,2020-03-31,48200.0,-300.0,1106424,244399,304299,-59900,296877,466623,-169746,229646,565148,335502,51.07879077098834,10.006090089181178,30.32309494371055,-18.448566276765078,20.75569582727779,-5.413837733093281,-15.341858094184508
97,151,151,2020-04-01,48100.0,-100.0,1298461,416014,361389,54625,349134,303791,45343,-99968,533313,633281,41.072700681807156,3.3732559869730494,48.77166122047564,7.469778072508402,-7.698960538668469,4.206903403336718,3.4920571353317498
98,150,150,2020-04-02,49300.0,1200.0,1071663,427787,238928,188859,239865,390118,-150253,-38606,404011,442617,37.699444694834106,-18.925010791321352,41.30188314796722,-4.936545121582057,-3.602438453133121,17.62298409108087,-14.02054563794775
99,149,149,2020-04-03,49850.0,550.0,963015,229583,202211,27372,188130,315521,-127391,100019,545302,445283,56.62445548615546,0.6725996376038452,46.23842826954928,-19.57316645076343,10.386027216606179,2.8423233282970672,-13.228350544903247
100,148,148,2020-04-06,51100.0,1250.0,868309,237935,121800,116135,144539,175061,-30522,-85613,485835,571448,55.95185584855161,-11.953515828880265,65.81159472031271,2.813762830816657,-9.85973887176109,13.37484697267908,-3.5151081009179914
101,147,147,2020-04-07,54500.0,3400.0,2123508,541826,428578,113248,139706,357166,-217460,104212,1441976,1337764,67.90537167743187,1.0815088038843754,62.99783188949606,20.83880043728918,4.907539787935812,5.333062084060903,-10.240601871996716
102,146,146,2020-04-08,53300.0,-1200.0,1593974,306600,443070,-136470,222219,478900,-256681,393151,1065155,672004,66.8238628735475,7.1081402192995835,42.15903145220688,-8.802425045676642,24.664831421340622,-8.561620202086107,-16.10321121925452
103,145,145,2020-04-09,54200.0,900.0,926771,282828,228351,54477,90515,226124,-135609,81132,553428,472296,59.715722654247905,-16.626777411207968,50.96145649788352,-6.070686702123459,8.754266156364409,5.878151129027558,-14.632417285391968
104,144,144,2020-04-10,53800.0,-400.0,687486,131514,198745,-67231,31128,96653,-65525,132756,524844,392088,76.34250006545588,5.395050718849973,57.03214320000698,2.025819002334728,19.310356865448888,-9.779253686620528,-9.531103178828367
105,143,143,2020-04-13,53200.0,-600.0,626957,134576,211324,-76748,47571,70767,-23196,99944,444810,344866,70.94744934660591,27.63183061631264,55.00632419767225,20.937489795429002,15.941125148933661,-12.24134988523934,-3.69977526369432
106,142,142,2020-04-14,53600.0,400.0,922591,382932,167198,215734,140033,441077,-301044,85310,399626,314316,43.31561873029328,-17.631049559247813,34.068834402243255,-6.239562451408979,9.246784328050023,23.3834927936648,-32.630277121714826
107,141,141,2020-04-16,53500.0,-100.0,788724,115346,125795,-10449,192677,345007,-152330,162779,480701,317922,60.946668289541094,-13.971829164807946,40.308396853652226,-33.08101315346754,20.63827143588885,-1.324798028207586,-19.31347340768127
108,140,140,2020-04-17,54500.0,1000.0,1414373,174510,186876,-12366,180236,189497,-9261,21627,1059627,1038000,74.91849745434905,1.1392832560323711,73.38941000711976,26.33066644938349,1.5290874472292668,-0.8743096764432013,-0.6547777707860656
109,139,139,2020-04-20,53800.0,-700.0,809110,154032,239039,-85007,58123,189314,-131191,216198,596955,380757,73.77921419831667,8.670819695952162,47.05874355773629,-7.247407281403085,26.72047064058039,-10.506235246134642,-16.214235394445748
110,138,138,2020-04-21,52600.0,-1200.0,1029388,218896,347540,-128644,140274,122827,17447,111197,670218,559021,65.1083945023645,3.210210465022641,54.306150839139356,18.098780328877496,10.802243663225141,-12.497134219555695,1.6948905563305576
111,137,137,2020-04-22,52400.0,-200.0,727548,136795,343448,-206653,140414,120674,19740,186913,450339,263426,61.89818403734186,16.58076349213478,36.20737051026187,-21.566984141993494,25.690813527079996,-28.40403657215744,2.7132230450774384
112,136,136,2020-04-23,53300.0,900.0,702412,217407,203936,13471,166690,92662,74028,-87499,318315,405814,45.31742054520709,-8.797713614158553,57.77435465225536,18.683368233587416,-12.456934107048285,1.917820310586949,10.539113796461335
113,135,135,2020-04-24,52600.0,-700.0,529035,153272,216876,-63604,89475,105354,-15879,79483,286288,206805,54.115134159365645,12.237575146299093,39.09098641866795,-21.247426370166746,15.024147740697687,-12.022645004583818,-3.0015027361138675
114,134,134,2020-04-27,53400.0,800.0,561740,179935,111225,68710,146562,111570,34992,-103702,235243,338945,41.877559013066545,-20.48274088584393,60.3384127888347,4.969576441536027,-18.46085377576815,12.231637412325988,6.229216363442163
115,133,133,2020-04-28,53600.0,200.0,712240,125673,192122,-66449,142412,125759,16653,49796,444155,394359,62.360299898910476,4.936944308767443,55.36883634729867,-17.995455287372394,6.991463551611817,-9.329579916881949,2.3381163652701336
116,132,132,2020-04-29,54900.0,1300.0,1017067,162346,142560,19786,270687,128343,142344,-162130,584034,746164,57.42335559014303,15.525809124531742,73.36429163467106,19.779686738682013,-15.940936044528039,1.9453978941407009,13.99553815038734
117,131,131,2020-05-04,55200.0,300.0,1119161,114292,295456,-181164,535968,224007,311961,-130797,468901,599698,41.89754646561129,-4.336116940045066,53.584604895989045,13.744598343356396,-11.687058430377755,-16.187483302223722,27.874541732601475
118,130,130,2020-05-06,55500.0,300.0,805783,145409,83982,61427,287831,400777,-112946,51519,372543,321024,46.23366340565636,-16.923547485191214,39.84000655263266,-4.9394293888613845,6.393656853023706,7.623268299281569,-14.016925152305275
119,129,129,2020-05-07,54700.0,-800.0,754248,141984,106194,35790,135902,310306,-174404,138614,476362,337748,63.157210890847566,18.22494991418509,44.779435941494036,-2.5404892443949905,18.37777494935353,4.745123619817353,-23.12289856917088
120,128,128,2020-05-08,55200.0,500.0,632501,129354,185402,-56048,218950,147800,71150,-15102,284197,299299,44.93226097666248,-16.9838432975204,47.31992518588903,-2.881082367969242,-2.3876642092265468,-8.861329863510097,11.248994072736645
121,127,127,2020-05-11,54500.0,-700.0,536547,80544,164182,-83638,123794,103013,20781,62857,332209,269352,61.91610427418289,24.374016018484106,50.20100755385828,0.8989343319502012,11.715096720324595,-15.588196374222575,3.873099653897982
122,126,126,2020-05-12,54500.0,0.0,707739,147070,168771,-21701,294969,190038,104931,-83230,265700,348930,37.54208825569878,4.0513481086432686,49.302073221908074,9.262978568136633,-11.759984966209295,-3.0662433467704906,14.826228312979785
123,125,125,2020-05-13,55000.0,500.0,577061,212760,186766,25994,171039,159245,11794,-37788,193262,231050,33.49074014705551,-10.716917397551178,40.039094653771436,7.572938130743395,-6.548354506715929,4.504549778966175,2.0438047277497526
124,124,124,2020-05-14,54200.0,-800.0,593689,175079,220703,-45624,156154,180238,-24084,69708,262456,192748,44.207657544606676,1.4708663521963814,32.46615652302805,-11.171573072550714,11.74150102157864,-7.6848316205959675,-4.0566694009826705
125,123,123,2020-05-15,54400.0,200.0,504474,160310,164834,-4524,128568,119499,9069,-4545,215596,220141,42.73679119241031,2.349891227631872,43.637729595578755,-28.80238876480752,-0.9009384031684488,-0.8967756514706408,1.7977140546390895
126,122,122,2020-05-18,56400.0,2000.0,1005066,275529,169438,106091,323622,107557,216065,-322156,405915,728071,40.386899964778436,-10.751947095801153,72.44011836038628,-1.167042841283731,-32.05321839560785,10.555625202723006,21.497593192884846
127,121,121,2020-05-19,58200.0,1800.0,1138915,301291,138651,162640,255196,161941,93255,-255895,582428,838323,51.13884706057959,-6.224814494433026,73.60716120167002,25.444114711396765,-22.468314141090428,14.280257964817393,8.188056176273031
128,120,120,2020-05-20,58000.0,-200.0,552137,110719,156740,-46021,124692,129471,-4779,50800,316726,265926,57.363661555012605,-16.048321145135034,48.163046490273246,3.9096631620399904,9.200615064739367,-8.33506901366871,-0.8655460510706582
129,119,119,2020-05-21,57200.0,-800.0,709139,115273,201200,-85927,73273,194121,-120848,206775,520593,313818,73.41198270014766,21.251126921792086,44.25338332823326,-14.878416722687561,29.15859937191439,-12.117088469256382,-17.04151090265801
130,118,118,2020-05-22,56300.0,-900.0,518452,126720,119162,7558,121303,92720,28583,-36141,270429,306570,52.16085577835556,-17.916980608430446,59.13180005092082,3.5878129797474543,-6.970944272565252,1.4578013007954451,5.513142971769806
131,117,117,2020-05-25,56100.0,-200.0,478311,132837,129332,3505,10284,83306,-73022,69517,335190,265673,70.077836386786,23.014367371566248,55.54398707117336,-13.498643671797565,14.533849315612645,0.7327868269807719,-15.266636142593416
132,116,116,2020-05-26,57100.0,1000.0,674912,224312,105862,118450,132963,103073,29890,-148340,317637,465977,47.063469015219745,-0.02519552774995759,69.04263074297093,-8.508646697064307,-21.979161727751173,17.550436205016357,4.428725522734816
133,115,115,2020-05-27,59500.0,2400.0,1707086,415606,298201,117405,487636,85018,402618,-520023,803844,1323867,47.088664542969724,-16.24596658247195,77.55127744003524,28.708688655518078,-30.46261289706553,6.877509393199874,23.585103503865646
